frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
33,148.0,203.0,281,148.008549152,202.98228921,556,249,False,21.2961941226,24.4556974952,21.2961941226,24.4556974952,0.238831296013
34,148.0,204.0,281,148.003997251,204.010381686,556,249,False,21.2955391728,24.5795640586,21.2955391728,24.5795640586,0.123868294899
35,149.0,206.0,281,148.983692312,205.986845798,556,249,False,21.4365024909,24.8176922648,21.4365024909,24.8176922648,0.276723146262
36,149.0,208.0,281,149.0109065,207.99428256,556,249,False,21.4404182014,25.0595521157,21.4404182014,25.0595521157,0.241891546439
37,149.0,210.0,281,149.004877821,209.997830037,556,249,False,21.4395507656,25.300943378,21.4395507656,25.300943378,0.241392820843
38,149.0,211.0,281,149.001856935,211.017025683,556,249,False,21.4391161058,25.4237380341,21.4391161058,25.4237380341,0.122795425431
39,149.0,212.0,281,149.00069397,212.007199203,556,249,False,21.4389487727,25.5430360486,21.4389487727,25.5430360486,0.119298131812
40,149.0,212.0,281,149.000258742,212.020560424,556,249,False,21.4388861499,25.5446458342,21.4388861499,25.5446458342,0.00161100325464
41,150.0,212.0,281,149.982260114,212.008518699,556,249,False,21.5801813114,25.543195024,21.5801813114,25.543195024,0.141302609659
42,150.0,212.0,281,150.010370841,212.00321599,556,249,False,21.5842260203,25.5425561434,21.5842260203,25.5425561434,0.00409485514746
43,151.0,213.0,281,150.986841756,212.983364281,556,249,False,21.7247254325,25.6606462989,21.7247254325,25.6606462989,0.183535744946
44,152.0,213.0,281,151.994281054,213.010782474,556,249,False,21.8696807272,25.6639496957,21.8696807272,25.6639496957,0.144992930465
45,153.0,215.0,281,152.997829475,214.969158855,556,249,False,22.0140761835,25.8998986572,22.0140761835,25.8998986572,0.2766260296
46,155.0,216.0,281,154.981352819,216.004673134,556,249,False,22.2994752258,26.0246594137,22.2994752258,26.0246594137,0.311476900766
47,158.0,216.0,281,157.974359934,216.020351802,556,249,False,22.7301237315,26.0265484099,22.7301237315,26.0265484099,0.430652648681
48,158.0,217.0,281,158.043058126,216.990639687,556,249,False,22.7400083635,26.1434505647,22.7400083635,26.1434505647,0.117319306809
49,163.0,216.0,281,162.929384661,216.031372983,556,249,False,23.4430769296,26.027876263,23.4430769296,26.027876263,0.712504616105
50,164.0,216.0,281,164.040878588,215.995525175,556,249,False,23.6030041134,26.02355725,23.6030041134,26.02355725,0.159985493007
51,166.0,215.0,281,166.000615516,215.01539477,556,249,False,23.8849806498,25.9054692494,23.8849806498,25.9054692494,0.305704993365
52,170.0,216.0,281,169.963857089,215.970881744,556,249,False,24.4552312358,26.0205881619,24.4552312358,26.0205881619,0.581754325214
53,172.0,216.0,281,172.020461037,216.005315464,556,249,False,24.7511454729,26.0247368029,24.7511454729,26.0247368029,0.295943317129
54,176.0,215.0,281,175.973577309,215.020591217,556,249,False,25.3199391812,25.9060953273,25.3199391812,25.9060953273,0.581035353665
55,179.0,216.0,281,179.006358775,215.972892594,556,249,False,25.7563106151,26.020830433,25.7563106151,26.020830433,0.451203028408
56,167.0,203.0,281,167.270690511,203.237940741,556,249,False,24.0677252534,24.4864988845,24.0677252534,24.4864988845,2.28155513296
57,161.0,206.0,281,161.006713042,205.815173095,556,249,False,23.1664335312,24.7970088066,23.1664335312,24.7970088066,0.953280221234
58,159.0,205.0,281,158.926649872,204.98936859,556,249,False,22.8671438665,24.697514288,22.8671438665,24.697514288,0.315394138613
59,159.0,204.0,281,158.933358714,203.998825377,556,249,False,22.8681091675,24.5781717322,22.8681091675,24.5781717322,0.119346459633
60,158.0,204.0,281,157.99111727,203.981859286,556,249,False,22.732534859,24.5761276248,22.732534859,24.5761276248,0.13558971752
61,157.0,206.0,281,156.997452822,205.956718848,556,249,False,22.5895615571,24.8140625118,22.5895615571,24.8140625118,0.277586699058
62,155.0,207.0,281,155.016923495,206.999957119,556,249,False,22.3045933086,24.9397538698,22.3045933086,24.9397538698,0.311456610318
63,151.0,207.0,281,151.042835609,207.01859027,556,249,False,21.732782102,24.9419988277,21.732782102,24.9419988277,0.571815613507
64,149.0,208.0,281,148.982040882,207.989982955,556,249,False,21.4362648751,25.059034091,21.4362648751,25.059034091,0.318778479037
65,145.0,208.0,281,145.027355551,208.013291873,556,249,False,20.867245403,25.0618423943,20.867245403,25.0618423943,0.569026402007
66,143.0,211.0,281,142.976152606,210.952259853,556,249,False,20.5721082886,25.415934922,20.5721082886,25.415934922,0.460963593433
67,153.0,198.0,281,152.775446637,198.265066069,556,249,False,21.9820786528,23.8873573577,21.9820786528,23.8873573577,2.07955903933
68,139.0,192.0,281,139.334056708,191.987476167,556,249,False,20.0480657134,23.1310212249,20.0480657134,23.1310212249,2.07664402236
69,137.0,192.0,281,136.93046365,191.882987075,556,249,False,19.7022249856,23.1184321777,19.7022249856,23.1184321777,0.346069780672
70,136.0,192.0,281,135.946960395,191.951011203,556,249,False,19.5607137259,23.1266278558,19.5607137259,23.1266278558,0.141748388931
71,134.0,192.0,281,133.996769711,191.981483841,556,249,False,19.2801107498,23.130299258,19.2801107498,23.130299258,0.280626993353
72,134.0,192.0,281,133.963914813,191.993086431,556,249,False,19.2753834263,23.1316971604,19.2753834263,23.1316971604,0.00492967728948
73,132.0,193.0,281,132.020553909,192.97958629,556,249,False,18.9957631524,23.2505525651,18.9957631524,23.2505525651,0.303832363045
74,130.0,194.0,281,130.009287994,193.99153791,556,249,False,18.7063723732,23.372474447,18.7063723732,23.372474447,0.314025426267
75,129.0,197.0,281,128.985703322,196.961132546,556,249,False,18.5590940032,23.7302569333,18.5590940032,23.7302569333,0.386909841913
76,130.0,199.0,281,129.958148921,199.001640758,556,249,False,18.6990142332,23.9761012961,18.6990142332,23.9761012961,0.282872977764
77,130.0,203.0,281,130.000490001,202.965710652,556,249,False,18.705106475,24.4537000786,18.705106475,24.4537000786,0.477637637094
78,131.0,205.0,281,130.983116222,205.021222304,556,249,False,18.8464915427,24.7013520848,18.8464915427,24.7013520848,0.285168815959
79,132.0,208.0,281,131.992890442,207.991700742,556,249,False,18.9917827974,25.0592410533,18.9917827974,25.0592410533,0.386256472324
80,131.0,211.0,281,131.03298373,210.99613105,556,249,False,18.8536667237,25.4212206084,18.8536667237,25.4212206084,0.387434185604
81,130.0,213.0,281,130.01399879,213.01635719,556,249,False,18.7070501856,25.6646213482,18.7070501856,25.6646213482,0.284148428411
82,130.0,215.0,281,129.987462841,215.006948358,556,249,False,18.7032320635,25.9044516094,18.7032320635,25.9044516094,0.239860651726
83,130.0,214.0,281,129.994477555,214.056139505,556,249,False,18.7042413748,25.7898963259,18.7042413748,25.7898963259,0.114559729774
84,129.0,215.0,281,129.015737367,214.987814027,556,249,False,18.5634154485,25.9021462683,18.5634154485,25.9021462683,0.180088842236
85,129.0,215.0,281,128.988880844,215.011709945,556,249,False,18.5595512006,25.9050252946,18.5595512006,25.9050252946,0.00481883846723
86,128.0,214.0,281,128.012879242,214.022978537,556,249,False,18.4191193154,25.7859010286,18.4191193154,25.7859010286,0.184151310424
87,128.0,214.0,281,127.987778626,213.991618903,556,249,False,18.415507716,25.7821227594,18.415507716,25.7821227594,0.00522675503756
88,129.0,213.0,281,128.976794005,213.013901633,556,249,False,18.5578120871,25.664325498,18.5578120871,25.664325498,0.184734211321
89,129.0,213.0,281,129.008294557,212.988159776,556,249,False,18.5623445406,25.6612240694,18.5623445406,25.6612240694,0.00549199363027
90,129.0,213.0,281,129.003902355,212.994772398,556,249,False,18.5617125691,25.6620207708,18.5617125691,25.6620207708,0.00101691749133
91,128.0,212.0,281,128.019329598,212.015848939,556,249,False,18.4200474242,25.5440781854,18.4200474242,25.5440781854,0.1843352021
92,128.0,213.0,281,127.990223526,212.971086181,556,249,False,18.4158595001,25.6591670098,18.4158595001,25.6591670098,0.115164995528
93,128.0,212.0,281,127.995543535,212.023229671,556,249,False,18.4166249691,25.5449674302,18.4166249691,25.5449674302,0.114202144922
94,129.0,212.0,281,128.980463791,211.992449102,556,249,False,18.5583401138,25.541258928,18.5583401138,25.541258928,0.141763659801
95,129.0,212.0,281,129.009699463,211.996409983,556,249,False,18.5625466853,25.5417361425,18.5625466853,25.5417361425,0.00423355378248
96,129.0,213.0,281,129.004427762,212.980788498,556,249,False,18.5617881672,25.6603359636,18.5617881672,25.6603359636,0.118602246652
97,129.0,213.0,281,129.001689183,213.009820571,556,249,False,18.5613941271,25.6638338037,18.5613941271,25.6638338037,0.00351996493497
98,129.0,212.0,281,129.000631445,212.022309232,556,249,False,18.5612419345,25.544856534,18.5612419345,25.544856534,0.118977367099
99,128.0,213.0,281,128.018071766,212.973534785,556,249,False,18.4198664412,25.6594620223,18.4198664412,25.6594620223,0.181992989097
100,128.0,212.0,281,127.98975286,212.024144254,556,249,False,18.4157917784,25.545077621,18.4157917784,25.545077621,0.114456953231
101,128.0,213.0,281,127.995368022,212.974953746,556,249,False,18.4165997154,25.6596329814,18.4165997154,25.6596329814,0.114558209559
102,129.0,213.0,281,128.980398371,213.006871969,556,249,False,18.5583307009,25.6634785505,18.5583307009,25.6634785505,0.14178314654
103,128.0,213.0,281,128.027511407,213.00333688,556,249,False,18.4212246629,25.6630526361,18.4212246629,25.6630526361,0.137106699527
104,129.0,212.0,281,128.97624745,212.01911715,556,249,False,18.557733446,25.5444719458,18.557733446,25.5444719458,0.180820430284
105,130.0,213.0,281,129.989519677,212.972307935,556,249,False,18.7035280111,25.659314209,18.7035280111,25.659314209,0.185593104999
106,131.0,214.0,281,130.996015944,213.988012557,556,249,False,18.8483476178,25.7816882599,18.8483476178,25.7816882599,0.189599912507
107,133.0,214.0,281,132.980675027,214.013288688,556,249,False,19.1339100758,25.7847335769,19.1339100758,25.7847335769,0.285578695575
108,133.0,215.0,281,133.027616204,214.987966314,556,249,False,19.140664202,25.9021646161,19.140664202,25.9021646161,0.117625112991
109,132.0,214.0,281,132.029795573,214.030374621,556,249,False,18.9970928882,25.786792123,18.9970928882,25.786792123,0.184183425752
110,132.0,214.0,281,131.994202238,213.995152977,556,249,False,18.991971545,25.7825485514,18.991971545,25.7825485514,0.00665101912916
111,133.0,215.0,281,132.979193861,214.979583386,556,249,False,19.1336969584,25.9011546248,19.1336969584,25.9011546248,0.184806637974
112,134.0,215.0,281,133.991352964,215.009336157,556,249,False,19.2793313617,25.904739296,19.2793313617,25.904739296,0.145678513498
113,134.0,215.0,281,134.014570745,215.004290669,556,249,False,19.2826720496,25.9041314059,19.2826720496,25.9041314059,0.00339554504242
114,134.0,215.0,281,134.006282256,215.001638006,556,249,False,19.2814794613,25.903811808,19.2814794613,25.903811808,0.00123466992035
115,134.0,215.0,281,134.002382242,215.000612367,556,249,False,19.2809183082,25.903688237,19.2809183082,25.903688237,0.000574597752755
116,135.0,215.0,281,134.983053521,215.000228327,556,249,False,19.4220220894,25.9036419671,19.4220220894,25.9036419671,0.141103788737
117,136.0,214.0,281,135.992830321,214.017921433,556,249,False,19.5673137153,25.7852917389,19.5673137153,25.7852917389,0.187393791439
118,137.0,214.0,281,136.997286908,213.989696825,556,249,False,19.7118398429,25.7818911837,19.7118398429,25.7818911837,0.144566127921
119,137.0,215.0,281,137.016823162,214.977510809,556,249,False,19.7146508147,25.9009049167,19.7146508147,25.9009049167,0.119046924395
120,138.0,216.0,281,137.989287389,215.990725482,556,249,False,19.854573725,26.0229789737,19.854573725,26.0229789737,0.185689246412
121,139.0,215.0,281,138.995194529,215.032173192,556,249,False,19.9993085653,25.907490746,19.9993085653,25.907490746,0.185163994159
122,145.0,215.0,281,144.908988397,214.995860189,556,249,False,20.8502141578,25.9031156854,20.8502141578,25.9031156854,0.850916839964
123,147.0,216.0,281,147.033154233,215.979848739,556,249,False,21.1558495299,26.0216685228,21.1558495299,26.0216685228,0.327822750757
124,147.0,217.0,281,147.051239658,216.991598814,556,249,False,21.1584517494,26.1435661222,21.1584517494,26.1435661222,0.121925371785
125,148.0,216.0,281,148.003122208,216.032498789,556,249,False,21.2954132673,26.0280119023,21.2954132673,26.0280119023,0.179196080149
126,148.0,215.0,281,148.018235509,215.013817876,556,249,False,21.297587843,25.9052792622,21.297587843,25.9052792622,0.122751903164
127,148.0,215.0,281,148.007613627,214.987395403,556,249,False,21.2960595147,25.9020958317,21.2960595147,25.9020958317,0.00353129114693
128,150.0,215.0,281,149.967204157,214.994452419,556,249,False,21.5780149866,25.9029460746,21.5780149866,25.9029460746,0.281956753903
129,150.0,214.0,281,150.021743894,214.015727999,556,249,False,21.5858624308,25.7850274698,21.5858624308,25.7850274698,0.118179438747
130,150.0,214.0,281,150.009729796,213.988877352,556,249,False,21.5841337836,25.781792452,21.5841337836,25.781792452,0.00366790958335
131,150.0,213.0,281,150.003704233,213.012877941,556,249,False,21.5832667961,25.6642021616,21.5832667961,25.6642021616,0.117593486567
132,150.0,212.0,281,150.001384347,212.005614468,556,249,False,21.5829329996,25.5428451166,21.5829329996,25.5428451166,0.121357503998
133,150.0,212.0,281,150.000516146,211.984295257,556,249,False,21.5828080786,25.540276537,21.5828080786,25.540276537,0.00257161556568
134,150.0,211.0,281,150.000192384,211.011131235,556,249,False,21.5827614941,25.4230278596,21.5827614941,25.4230278596,0.117248686604
135,151.0,211.0,281,150.982235377,210.987125256,556,249,False,21.7240626442,25.420135573,21.7240626442,25.420135573,0.141330748012
136,151.0,211.0,281,151.010361621,210.994386723,556,249,False,21.7281095858,25.4210104486,21.7281095858,25.4210104486,0.00414042792334
137,151.0,211.0,281,151.004674647,210.99786886,556,249,False,21.7272913161,25.4214299831,21.7272913161,25.4214299831,0.000919551231104
138,151.0,212.0,281,151.001781205,211.981367498,556,249,False,21.7268749935,25.5399237949,21.7268749935,25.5399237949,0.11849454317
139,152.0,212.0,281,151.982829416,212.01003806,556,249,False,21.8680330095,25.5433780795,21.8680330095,25.5433780795,0.141200274627
140,151.0,212.0,281,151.028419445,212.004554047,556,249,False,21.7307078338,25.5427173551,21.7307078338,25.5427173551,0.137326765175
141,151.0,212.0,281,150.994422311,212.001736255,556,249,False,21.7258161599,25.542377862,21.7258161599,25.542377862,0.00490344058853
142,151.0,211.0,281,150.99714729,211.018485318,556,249,False,21.7262082432,25.4239138937,21.7262082432,25.4239138937,0.118464617156
143,151.0,211.0,281,150.99889972,210.989907082,556,249,False,21.7264603914,25.4204707328,21.7264603914,25.4204707328,0.00345238122729
144,151.0,211.0,281,150.999588137,210.995425507,556,249,False,21.7265594442,25.4211356033,21.7265594442,25.4211356033,0.000672208461767
145,152.0,211.0,281,151.98201008,210.998256124,556,249,False,21.8679151194,25.4214766414,21.8679151194,25.4214766414,0.14135608665
146,151.0,211.0,281,151.028113973,210.99934817,556,249,False,21.730663881,25.4216082133,21.730663881,25.4216082133,0.137251301481
147,152.0,211.0,281,151.976472125,210.999756964,556,249,False,21.8671182914,25.4216574655,21.8671182914,25.4216574655,0.136454419248
148,152.0,211.0,281,152.007439749,210.999909412,556,249,False,21.8715740646,25.4216758328,21.8715740646,25.4216758328,0.0044558110932
149,153.0,211.0,281,152.985712262,210.999966236,556,249,False,22.0123326996,25.421682679,22.0123326996,25.421682679,0.140758635131
150,154.0,211.0,281,153.993858302,210.999987416,556,249,False,22.1573896837,25.4216852308,22.1573896837,25.4216852308,0.145056984195
151,154.0,211.0,281,154.015508152,210.99999531,556,249,False,22.1605047701,25.4216861819,22.1605047701,25.4216861819,0.00311508647612
152,153.0,211.0,281,153.024468143,210.999998252,556,249,False,22.0179090853,25.4216865364,22.0179090853,25.4216865364,0.142595684749
153,153.0,211.0,281,152.992177641,210.999999348,556,249,False,22.0132629699,25.4216866684,22.0132629699,25.4216866684,0.00464611539755
154,153.0,211.0,281,152.996273725,210.999999757,556,249,False,22.0138523345,25.4216867177,22.0138523345,25.4216867177,0.000589364606376
155,154.0,211.0,281,153.980736034,210.999999909,556,249,False,22.1555015876,25.421686736,22.1555015876,25.421686736,0.141649253094
156,155.0,212.0,281,154.991964608,211.982163639,556,249,False,22.3010021019,25.5400197155,22.3010021019,25.5400197155,0.18754491112
157,156.0,212.0,281,155.99696415,212.010334883,556,249,False,22.4456063525,25.5434138413,22.4456063525,25.5434138413,0.144644078327
158,158.0,213.0,281,157.981030206,212.986828354,556,249,False,22.7310834829,25.6610636571,22.7310834829,25.6610636571,0.308769608466
159,160.0,213.0,281,159.992076014,213.012112386,556,249,False,23.0204425919,25.664109926,23.0204425919,25.664109926,0.289375143634
160,162.0,212.0,281,161.997005757,212.023165373,556,249,False,23.3089216917,25.5449596835,23.3089216917,25.5449596835,0.312116919224
161,165.0,212.0,281,164.981045717,211.991690303,556,249,False,23.7382799593,25.5411675064,23.7382799593,25.5411675064,0.429375013928
162,167.0,211.0,281,167.009918123,211.013928329,556,249,False,24.0302040465,25.4233648589,24.0302040465,25.4233648589,0.314796976534
163,169.0,211.0,281,169.004509344,210.98816973,556,249,False,24.3171955891,25.4202614133,24.3171955891,25.4202614133,0.287008321993
164,170.0,213.0,281,170.019555921,212.959103453,556,249,False,24.4632454563,25.6577233076,24.4632454563,25.6577233076,0.278780765064
165,173.0,215.0,281,172.972471557,214.98301113,556,249,False,24.8881254039,25.901567606,24.8881254039,25.901567606,0.489880609713
166,176.0,216.0,281,175.988073545,216.011420756,556,249,False,25.3220249705,26.0254723802,25.3220249705,26.0254723802,0.451244088034
167,181.0,216.0,281,180.959802437,216.022942579,556,249,False,26.0373816456,26.0268605517,26.0373816456,26.0268605517,0.715358022001
168,184.0,217.0,281,184.018979473,216.991608938,556,249,False,26.4775510033,26.1435673419,26.4775510033,26.1435673419,0.455378456171
169,186.0,217.0,281,186.02653551,217.013898084,556,249,False,26.7664079871,26.1462527812,26.7664079871,26.1462527812,0.288869466438
170,190.0,217.0,281,189.975148871,217.005994789,556,249,False,27.3345537944,26.145300577,27.3345537944,26.145300577,0.568146605278
171,194.0,216.0,281,193.989075054,216.020109668,556,249,False,27.9120971301,26.0265192371,27.9120971301,26.0265192371,0.589631504667
172,199.0,216.0,281,198.978012216,215.990514279,556,249,False,28.6299298153,26.0229535276,28.6299298153,26.0229535276,0.717841541147
173,207.0,214.0,281,206.937438466,214.031324559,556,249,False,29.7751710023,25.7869065734,29.7751710023,25.7869065734,1.16931413278
174,213.0,212.0,281,213.009753305,212.013343374,556,249,False,30.6488853676,25.5437763101,30.6488853676,25.5437763101,0.906911857394
175,214.0,210.0,281,214.094399458,210.005053113,556,249,False,30.8049495623,25.3018136281,30.8049495623,25.3018136281,0.287927026109
176,216.0,210.0,281,216.02169133,209.966214538,556,249,False,31.0822577453,25.2971342817,31.0822577453,25.2971342817,0.277347660263
177,217.0,212.0,281,217.02527532,211.95002805,556,249,False,31.2266583194,25.5361479578,31.2266583194,25.5361479578,0.279247315448
178,218.0,214.0,281,218.010243158,213.979585884,556,249,False,31.3683803105,25.7806729981,31.3683803105,25.7806729981,0.282626286924
179,219.0,215.0,281,219.003857151,215.01014207,556,249,False,31.5113463527,25.904836394,31.5113463527,25.904836394,0.189356378537
180,219.0,216.0,281,219.019275831,216.004629568,556,249,False,31.5135648678,26.0246541648,31.5135648678,26.0246541648,0.119838307812
181,221.0,216.0,281,220.972365392,216.01960249,556,249,False,31.7945849485,26.0264581313,31.7945849485,26.0264581313,0.281025870807
182,228.0,216.0,281,227.898852253,216.008161653,556,249,False,32.791201763,26.0250797172,32.791201763,26.0250797172,0.99661776777
183,236.0,217.0,281,235.940116821,216.985246586,556,249,False,33.9482182476,26.1428007935,33.9482182476,26.1428007935,1.16298985268
184,254.0,217.0,281,253.798255734,217.011485904,556,249,False,36.517734638,26.1459621571,36.517734638,26.1459621571,2.56951833513
185,263.0,217.0,281,263.076747372,217.005093778,556,249,False,37.852769406,26.1451920214,37.852769406,26.1451920214,1.33503499019
186,267.0,217.0,281,267.12505769,217.001937426,556,249,False,38.4352600993,26.1448117381,38.4352600993,26.1448117381,0.582490817373
187,269.0,217.0,281,269.08689933,217.00072397,556,249,False,38.7175394719,26.1446655386,38.7175394719,26.1446655386,0.282279410522
188,267.0,218.0,281,267.105662029,217.982433596,556,249,False,38.4324693567,26.2629438067,38.4324693567,26.2629438067,0.308633632866
189,264.0,219.0,281,264.060724688,218.992599177,556,249,False,37.994348876,26.3846505033,37.994348876,26.3846505033,0.454710980294
190,264.0,219.0,281,263.970145403,219.01503708,556,249,False,37.9813158853,26.3873538651,37.9813158853,26.3873538651,0.0133104098464
191,268.0,220.0,281,267.915015623,219.988619827,556,249,False,38.5489231112,26.5046529912,38.5489231112,26.5046529912,0.579600765948
192,265.0,221.0,281,265.089644874,220.99494563,556,249,False,38.1423949459,26.6258970639,38.1423949459,26.6258970639,0.424223142172
193,272.0,218.0,281,271.860854516,218.069422572,556,249,False,39.1166697145,26.2734244063,39.1166697145,26.2734244063,1.03607350084
194,272.0,214.0,281,272.064734882,214.04712356,556,249,False,39.146005019,25.7888100675,39.146005019,25.7888100675,0.485501408292
195,282.0,205.0,281,281.851344146,205.10776217,556,249,False,40.5541502368,24.7117785747,40.5541502368,24.7117785747,1.7728140881
196,282.0,203.0,281,282.114688387,202.919626778,556,249,False,40.5920414945,24.4481478046,40.5920414945,24.4481478046,0.266339877533
197,280.0,203.0,281,280.086558674,202.928602663,556,249,False,40.3002242696,24.4492292365,40.3002242696,24.4492292365,0.291819228699
198,276.0,203.0,281,276.070031054,202.971405954,556,249,False,39.7223066265,24.4543862595,39.7223066265,24.4543862595,0.577940651943
199,274.0,206.0,281,273.992236447,205.935738673,556,249,False,39.4233433737,24.8115347799,39.4233433737,24.8115347799,0.465761840563
200,273.0,209.0,281,272.977649455,208.973483599,556,249,False,39.2773596338,25.1775281445,39.2773596338,25.1775281445,0.394033495045
201,270.0,213.0,281,270.02641115,212.972157844,556,249,False,38.8527210288,25.6592961258,38.8527210288,25.6592961258,0.642198047893
202,267.0,215.0,281,267.0115064,215.024436023,556,249,False,38.4189217842,25.906558557,38.4189217842,25.906558557,0.499320032148
203,265.0,217.0,281,264.986531846,217.010773671,556,249,False,38.127558539,26.1458763459,38.127558539,26.1458763459,0.377048464701
204,264.0,217.0,281,263.976294133,217.039767894,556,249,False,37.9822005947,26.1493696258,37.9822005947,26.1493696258,0.145399913962
205,262.0,218.0,281,262.008106563,217.99869671,556,249,False,37.6990081386,26.2649032181,37.6990081386,26.2649032181,0.305852870099
206,260.0,217.0,281,260.003832206,217.034415217,556,249,False,37.410623339,26.1487247249,37.410623339,26.1487247249,0.310907116176
207,259.0,216.0,281,258.983630794,216.014497268,556,249,False,37.2638317689,26.0258430443,37.2638317689,26.0258430443,0.191435818153
208,260.0,215.0,281,259.957374588,215.005483281,556,249,False,37.4039387896,25.9042750941,37.4039387896,25.9042750941,0.185495940065
209,261.0,213.0,281,260.982364979,213.019883856,556,249,False,37.5514194214,25.6650462477,37.5514194214,25.6650462477,0.281035545258
210,261.0,211.0,281,261.01117984,211.00826476,556,249,False,37.5555654446,25.4226825012,37.5555654446,25.4226825012,0.242399206122
211,261.0,210.0,281,261.005016454,209.985284931,556,249,False,37.5546786265,25.2994319194,37.5546786265,25.2994319194,0.123253772203
212,262.0,209.0,281,261.984074037,208.993663864,556,249,False,37.6955502212,25.1799595017,37.6955502212,25.1799595017,0.184711842556
213,261.0,209.0,281,261.028885191,208.979761344,556,249,False,37.5581129771,25.1782844993,37.5581129771,25.1782844993,0.13744745061
214,260.0,209.0,281,260.012432318,208.991601233,556,249,False,37.4118607652,25.1797109919,37.4118607652,25.1797109919,0.146259168531
215,260.0,207.0,281,259.986877132,207.032501365,556,249,False,37.40818376,24.9436748633,37.40818376,24.9436748633,0.236064767398
