frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,366.0,206.0,manual,366.0,206.0,552,238,False,53.0434782609,25.9663865546,53.0434782609,25.9663865546,
3,,366.0,206.0,manual,366.0,206.0,552,238,False,53.0434782609,25.9663865546,53.0434782609,25.9663865546,0.0
4,,366.0,206.0,48,366.0,206.0,552,238,False,53.0434782609,25.9663865546,53.0434782609,25.9663865546,0.0
5,,368.0,205.0,48,367.666666667,205.166666667,552,238,False,53.2850241546,25.8613445379,53.2850241546,25.8613445379,0.263397502043
6,,368.0,205.0,48,367.98757764,205.00621118,552,238,False,53.3315329913,25.8411190563,53.3315329913,25.8411190563,0.0507162892196
7,,375.0,204.0,48,374.850220854,204.02101459,552,238,False,54.3261189643,25.7169346122,54.3261189643,25.7169346122,1.00230885157
8,,363.0,198.0,48,363.285680551,198.100713107,552,238,False,52.6500986306,24.9706781227,52.6500986306,24.9706781227,1.83465062267
9,,359.0,199.0,48,358.979644762,198.916635053,552,238,False,52.0260354728,25.0735254268,52.0260354728,25.0735254268,0.632481140367
10,,357.0,202.0,48,356.950646059,201.927444225,552,238,False,51.7319776897,25.453039188,51.7319776897,25.453039188,0.480104858016
11,,355.0,205.0,48,354.979605976,204.970971779,552,238,False,51.4463197067,25.836677115,51.4463197067,25.836677115,0.4783079994
12,,358.0,210.0,48,357.903120509,209.953412645,552,238,False,51.8700174651,26.4647158796,51.8700174651,26.4647158796,0.757596515532
13,,357.0,211.0,48,357.030964517,211.052269911,552,238,False,51.7436180459,26.6032272997,51.7436180459,26.6032272997,0.187515937057
14,,362.0,212.0,48,361.907732746,212.022814128,552,238,False,52.4503960501,26.7255648061,52.4503960501,26.7255648061,0.717287677772
15,,366.0,212.0,48,365.978479156,212.026498972,552,238,False,53.040359298,26.7260292822,53.040359298,26.7260292822,0.589963430666
16,,378.0,210.0,48,377.849904057,210.046410419,552,238,False,54.7608556604,26.4764382881,54.7608556604,26.4764382881,1.73850608212
17,,374.0,201.0,48,374.222639179,201.143900499,552,238,False,54.2351650984,25.3542731721,54.2351650984,25.3542731721,1.23919534961
18,,374.0,198.0,48,374.024967305,197.952674538,552,238,False,54.2065170007,24.9520177989,54.2065170007,24.9520177989,0.403274222828
19,,375.0,199.0,48,374.988693117,198.906184343,552,238,False,54.3461874083,25.0722081105,54.3461874083,25.0722081105,0.18426484671
20,,376.0,202.0,48,375.994799335,201.925715366,552,238,False,54.4919999036,25.4528212646,54.4919999036,25.4528212646,0.40758760644
21,,379.0,203.0,48,378.962341772,203.006104062,552,238,False,54.9220785177,25.5890047137,54.9220785177,25.5890047137,0.451124756661
22,,378.0,203.0,48,378.055600134,203.02172848,552,238,False,54.7906666861,25.5909741782,54.7906666861,25.5909741782,0.131426588912
23,,373.0,205.0,48,373.095400767,204.973356827,552,238,False,54.0717972126,25.8369777513,54.0717972126,25.8369777513,0.759796734596
24,,370.0,206.0,48,370.003458384,206.006243441,552,238,False,53.6236896209,25.967173543,53.6236896209,25.967173543,0.466638358845
25,,368.0,206.0,48,367.981916567,206.02093735,552,238,False,53.3307125459,25.9690257164,53.3307125459,25.9690257164,0.292982929502
26,,365.0,207.0,48,365.010169286,206.990857943,552,238,False,52.9000245342,26.0912846147,52.9000245342,26.0912846147,0.447704591962
