frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
59,101.0,192.0,0,101.0,191.999991707,543,222,False,14.8802946593,25.9459448253,14.8802946593,25.9459448253,1.88608108687e-06
60,101.0,192.0,0,101.0,191.999996909,543,222,False,14.8802946593,25.9459455282,14.8802946593,25.9459455282,7.02972968725e-07
61,101.0,192.0,0,101.0,191.999998848,543,222,False,14.8802946593,25.9459457903,14.8802946593,25.9459457903,2.62027025855e-07
62,101.0,192.0,0,101.0,191.999999571,543,222,False,14.8802946593,25.945945888,14.8802946593,25.945945888,9.77027028171e-08
63,101.0,192.0,0,101.0,191.99999984,543,222,False,14.8802946593,25.9459459243,14.8802946593,25.9459459243,3.63513521506e-08
64,101.0,192.0,0,101.0,191.99999994,543,222,False,14.8802946593,25.9459459378,14.8802946593,25.9459459378,1.35135138635e-08
65,101.0,191.0,0,101.0,191.017836305,543,222,False,14.8802946593,25.8132211223,14.8802946593,25.8132211223,0.132724815541
66,101.0,192.0,0,101.0,191.971828768,543,222,False,14.8802946593,25.9421390227,14.8802946593,25.9421390227,0.128917900405
67,101.0,192.0,0,101.0,192.005670206,543,222,False,14.8802946593,25.94671219,14.8802946593,25.94671219,0.00457316729729
68,101.0,192.0,0,101.0,192.002887192,543,222,False,14.8802946593,25.946336107,14.8802946593,25.946336107,0.000376082972966
69,100.0,192.0,0,100.017836328,192.001113132,543,222,False,14.7355928292,25.9460963692,14.7355928292,25.9460963692,0.144702028724
70,100.0,191.0,0,99.9896651044,191.018252981,543,222,False,14.7314423727,25.8132774299,14.7314423727,25.8132774299,0.132883772269
71,100.0,192.0,0,99.9953353139,191.971984155,543,222,False,14.7322777626,25.9421600209,14.7322777626,25.9421600209,0.128885298464
72,100.0,191.0,0,99.9982225076,191.023564453,543,222,False,14.7327031319,25.8139951964,14.7327031319,25.8139951964,0.128165530477
73,100.0,192.0,0,99.9993356401,191.974737557,543,222,False,14.7328671293,25.9425321023,14.7328671293,25.9425321023,0.128537010566
74,100.0,192.0,0,99.9997522938,192.006791388,543,222,False,14.7329285147,25.9468637011,14.7329285147,25.9468637011,0.00433203372522
75,100.0,192.0,0,99.9999076718,192.003306846,543,222,False,14.7329514065,25.946392817,14.7329514065,25.946392817,0.000471440161892
76,100.0,192.0,0,99.9999655877,192.001269628,543,222,False,14.7329599393,25.9461175173,14.7329599393,25.9461175173,0.000275431931083
77,100.0,191.0,0,99.999987174,191.018311314,543,222,False,14.7329631196,25.8132853127,14.7329631196,25.8132853127,0.132832204633
78,99.0,192.0,0,99.0178315471,191.972005896,543,222,False,14.5882624747,25.9421629589,14.5882624747,25.9421629589,0.193772351778
79,100.0,192.0,0,99.971826995,192.005736229,543,222,False,14.7288142902,25.946721112,14.7288142902,25.946721112,0.140625707494
80,100.0,192.0,0,100.005669545,192.0029118,543,222,False,14.7338003013,25.9463394324,14.7338003013,25.9463394324,0.00500059851427
81,100.0,192.0,0,100.002886946,192.001122304,543,222,False,14.733390342,25.9460976086,14.733390342,25.9460976086,0.000475967856486
82,100.0,192.0,0,100.00111304,192.000420072,543,222,False,14.733128993,25.9460027124,14.733128993,25.9460027124,0.000278044179336
83,100.0,192.0,0,100.000416619,192.000156652,543,222,False,14.7330263895,25.9459671151,14.7330263895,25.9459671151,0.000108603121687
84,100.0,192.0,0,100.000155365,192.000058391,543,222,False,14.7329878991,25.9459538366,14.7329878991,25.9459538366,4.07165133993e-05
85,100.0,192.0,0,100.000057911,192.000021763,543,222,False,14.7329735412,25.9459488869,14.7329735412,25.9459488869,1.51871022559e-05
86,100.0,192.0,0,100.000021585,192.000008112,543,222,False,14.7329681893,25.9459470422,14.7329681893,25.9459470422,5.6609034503e-06
87,100.0,192.0,0,100.000008045,192.000003023,543,222,False,14.7329661945,25.9459463545,14.7329661945,25.9459463545,2.11005579167e-06
88,100.0,192.0,0,100.000002998,192.000001127,543,222,False,14.7329654509,25.9459460982,14.7329654509,25.9459460982,7.86477701675e-07
89,100.0,191.0,0,100.000001118,191.017836748,543,222,False,14.7329651739,25.8132211822,14.7329651739,25.8132211822,0.132724916081
90,100.0,192.0,0,100.000000417,191.971828933,543,222,False,14.7329650706,25.942139045,14.7329650706,25.942139045,0.128917862838
91,100.0,192.0,0,100.000000155,192.005670268,543,222,False,14.732965032,25.9467121984,14.732965032,25.9467121984,0.00457315337854
92,100.0,192.0,0,100.000000058,192.002887215,543,222,False,14.7329650178,25.9463361101,14.7329650178,25.9463361101,0.000376088243518
93,100.0,191.0,0,100.000000022,191.018949468,543,222,False,14.7329650124,25.8133715497,14.7329650124,25.8133715497,0.132964560405
94,100.0,192.0,0,100.000000008,191.972245434,543,222,False,14.7329650104,25.9421953289,14.7329650104,25.9421953289,0.128823779189
95,95.0,193.0,0,95.089181641,192.987989261,543,222,False,14.0094558587,26.0794580082,14.0094558587,26.0794580082,0.736414649293
96,78.0,199.0,0,78.2515430922,198.90626204,543,222,False,11.5287724629,26.8792246,11.5287724629,26.8792246,2.60641836844
97,65.0,184.0,0,65.0328556032,184.335353693,543,222,False,9.58126786051,24.9101829315,9.58126786051,24.9101829315,2.76945829881
98,63.0,182.0,0,62.8131318866,181.910839529,543,222,False,9.25423674204,24.5825458823,9.25423674204,24.5825458823,0.462920499058
99,77.0,177.0,0,76.6354415322,177.010029247,543,222,False,11.2906727856,23.9202742226,11.2906727856,23.9202742226,2.14141904137
100,81.0,174.0,0,81.0283738052,173.970135645,543,222,False,11.9378819603,23.5094777899,11.9378819603,23.5094777899,0.766572517694
101,83.0,174.0,0,83.0541082229,173.933752068,543,222,False,12.2363327032,23.5045610903,12.2363327032,23.5045610903,0.298491239228
102,84.0,174.0,0,84.0400865617,173.972670749,543,222,False,12.3815965468,23.5098203715,12.3815965468,23.5098203715,0.145359018681
103,85.0,174.0,0,85.0158941305,173.989687745,543,222,False,12.5253619345,23.5121199655,12.5253619345,23.5121199655,0.143783778029
104,86.0,175.0,0,86.0059696043,174.978314096,543,222,False,12.6712294076,23.6457181211,12.6712294076,23.6457181211,0.19780239351
105,87.0,177.0,0,87.0022271461,176.973227155,543,222,False,12.8180076827,23.9153009669,12.8180076827,23.9153009669,0.306950766048
106,88.0,179.0,0,88.000830196,178.98912693,543,222,False,12.9651315206,24.1877198554,12.9651315206,24.1877198554,0.309608582736
107,88.0,181.0,0,88.0181457594,180.995904638,543,222,False,12.9676826165,24.4589060322,12.9676826165,24.4589060322,0.271198175794
108,88.0,183.0,0,88.0076167622,182.998471547,543,222,False,12.966131383,24.729523182,12.966131383,24.729523182,0.270621595824
109,88.0,185.0,0,88.0028797312,184.999430224,543,222,False,12.9654334779,24.9999230032,12.9654334779,24.9999230032,0.270400721865
110,89.0,186.0,0,88.9832389471,186.017623959,543,222,False,13.1098694581,25.1375167512,13.1098694581,25.1375167512,0.199483813554
111,89.0,188.0,0,89.0107357606,187.989585951,543,222,False,13.113920554,25.4039981015,13.113920554,25.4039981015,0.266512141224
112,89.0,191.0,0,89.0048140991,190.977469485,543,222,False,13.1130481177,25.8077661466,13.1130481177,25.8077661466,0.403768987686
113,89.0,193.0,0,89.0018331812,193.008546407,543,222,False,13.1126089401,26.0822360009,13.1126089401,26.0822360009,0.274470205687
114,89.0,193.0,0,89.0006851159,193.039668883,543,222,False,13.1124397961,26.0864417409,13.1124397961,26.0864417409,0.00420913989554
115,89.0,193.0,0,89.0002554423,193.016531123,543,222,False,13.1123764924,26.0833150166,13.1123764924,26.0833150166,0.00312736508163
116,89.0,193.0,0,89.0000952115,193.006244954,543,222,False,13.1123528857,26.0819249938,13.1123528857,26.0819249938,0.00139022328
117,89.0,193.0,0,89.000035487,193.002331589,543,222,False,13.1123440865,26.0813961607,13.1123440865,26.0813961607,0.000528906307359
118,89.0,193.0,0,89.0000132266,193.00086921,543,222,False,13.1123408069,26.0811985419,13.1123408069,26.0811985419,0.000197645995644
119,89.0,193.0,0,89.0000049297,193.000323977,543,222,False,13.1123395845,26.0811248618,13.1123395845,26.0811248618,7.36902742888e-05
120,89.0,193.0,0,89.0000018374,193.000120752,543,222,False,13.1123391289,26.0810973989,13.1123391289,26.0810973989,2.74666164989e-05
121,89.0,193.0,0,89.0000006848,193.000045006,543,222,False,13.1123389591,26.081087163,13.1123389591,26.081087163,1.02373544271e-05
122,76.0,193.0,0,76.231872514,193.000016774,543,222,False,11.2312151034,26.0810833478,11.2312151034,26.0810833478,1.88112385574
123,71.0,180.0,0,70.95482809,180.231878511,543,222,False,10.4537499948,24.3556592582,10.4537499948,24.3556592582,1.89249578174
124,69.0,176.0,0,68.9233572935,175.936993998,543,222,False,10.1544541132,23.7752694592,10.1544541132,23.7752694592,0.653016342522
125,69.0,155.0,0,68.9328993897,155.272583247,543,222,False,10.1558599469,20.9827815199,10.1558599469,20.9827815199,2.7924882932
126,79.0,137.0,0,78.7947832159,137.062255266,543,222,False,11.6088078403,18.5219263873,11.6088078403,18.5219263873,2.85777283287
127,86.0,142.0,0,85.9683977,141.611085305,543,222,False,12.6656939521,19.1366331493,12.6656939521,19.1366331493,1.2226498504
128,90.0,138.0,0,90.0438783037,137.995850523,543,222,False,13.2661330834,18.6480879085,13.2661330834,18.6480879085,0.774082426306
129,88.0,132.0,0,88.1260355516,132.040864318,543,222,False,12.9835779818,17.843360043,12.9835779818,17.843360043,0.852891741675
130,86.0,129.0,0,86.0522241984,128.963751352,543,222,False,12.6780440808,17.4275339665,12.6780440808,17.4275339665,0.516006095469
131,100.0,135.0,0,99.7343347006,134.823499073,543,222,False,14.6938246336,18.2193917666,14.6938246336,18.2193917666,2.16573544384
132,102.0,139.0,0,102.101373474,138.962088127,543,222,False,15.0425596278,18.7786605577,15.0425596278,18.7786605577,0.659088519764
133,110.0,158.0,0,109.940355213,157.719658602,543,222,False,16.1974740645,21.3134673786,16.1974740645,21.3134673786,2.78551125928
134,111.0,164.0,0,111.097961329,164.114645165,543,222,False,16.3680237685,22.177654752,16.3680237685,22.177654752,0.880855843964
135,112.0,167.0,0,112.042263482,167.10672561,543,222,False,16.5071474743,22.5819899473,16.5071474743,22.5819899473,0.427600696497
136,120.0,186.0,0,119.891173207,185.757459545,543,222,False,17.6635245977,25.102359398,17.6635245977,25.102359398,2.77298940124
137,121.0,190.0,0,121.078331137,190.163635978,543,222,False,17.8384281601,25.6977886457,17.8384281601,25.6977886457,0.620586210909
138,122.0,192.0,0,122.03488483,192.10881914,543,222,False,17.979356881,25.9606512351,17.979356881,25.9606512351,0.29825768273
139,122.0,193.0,0,122.031110716,193.060683775,543,222,False,17.9788008421,26.0892815912,17.9788008421,26.0892815912,0.128631557888
140,123.0,194.0,0,122.994625702,194.023580868,543,222,False,18.1207551679,26.21940282,18.1207551679,26.21940282,0.192568337943
141,124.0,194.0,0,123.997184828,194.026671368,543,222,False,18.2684618531,26.2198204551,18.2684618531,26.2198204551,0.147707275653
142,125.0,194.0,0,124.99891188,194.010796592,543,222,False,18.4160459492,26.2176752151,18.4160459492,26.2176752151,0.147599686531
143,125.0,194.0,0,125.017428909,194.004065008,543,222,False,18.4187740566,26.2167655416,18.4187740566,26.2167655416,0.00287577396629
144,126.0,194.0,0,125.989513164,194.001517051,543,222,False,18.5619908897,26.2164212231,18.5619908897,26.2164212231,0.14321724705
145,127.0,194.0,0,126.995278679,194.000565522,543,222,False,18.7101699711,26.2162926381,18.7101699711,26.2162926381,0.148179137191
146,128.0,194.0,0,127.998201399,194.000210783,543,222,False,18.8579302245,26.2162447004,18.8579302245,26.2162447004,0.147760261183
147,128.0,194.0,0,128.0171641,194.000078562,543,222,False,18.8607239926,26.2162268327,18.8607239926,26.2162268327,0.00279382523949
148,129.0,194.0,0,128.989414466,194.000029281,543,222,False,19.0039652989,26.2162201731,19.0039652989,26.2162201731,0.143241306379
149,130.0,194.0,0,129.995241893,194.000010914,543,222,False,19.1521535017,26.2162176911,19.1521535017,26.2162176911,0.148188202894
150,131.0,194.0,0,130.998187688,194.000004068,543,222,False,19.2999171548,26.2162167659,19.2999171548,26.2162167659,0.147763653042
151,131.0,194.0,0,131.01715899,194.000001516,543,222,False,19.3027121901,26.2162164211,19.3027121901,26.2162164211,0.00279503530673
152,132.0,194.0,0,131.989412561,194.000000565,543,222,False,19.4459539685,26.2162162926,19.4459539685,26.2162162926,0.143241778416
153,132.0,194.0,0,132.013077511,194.000000211,543,222,False,19.4494405173,26.2162162447,19.4494405173,26.2162162447,0.00348654880328
154,132.0,194.0,0,132.005688855,194.000000078,543,222,False,19.4483519492,26.2162162268,19.4483519492,26.2162162268,0.00108856810328
155,132.0,194.0,0,132.00215931,194.000000029,543,222,False,19.4478319425,26.2162162201,19.4478319425,26.2162162201,0.000520006629873
156,132.0,194.0,0,132.000806673,194.000000011,543,222,False,19.447632659,26.2162162177,19.447632659,26.2162162177,0.000199283535928
157,132.0,194.0,0,132.000300749,194.000000004,543,222,False,19.4475581214,26.2162162168,19.4475581214,26.2162162168,7.45376058997e-05
158,132.0,194.0,0,132.000112098,194.000000002,543,222,False,19.4475303275,26.2162162165,19.4475303275,26.2162162165,2.77938858182e-05
159,132.0,194.0,0,132.000041781,194.000000001,543,222,False,19.4475199677,26.2162162164,19.4475199677,26.2162162164,1.03597790124e-05
160,133.0,194.0,0,132.982179245,194.0,543,222,False,19.5922179366,26.2162162162,19.5922179366,26.2162162162,0.144697968913
161,133.0,194.0,0,133.0103407,194.0,543,222,False,19.596366954,26.2162162162,19.596366954,26.2162162162,0.00414901731124
162,133.0,194.0,0,133.004666849,194.0,543,222,False,19.5955310275,26.2162162162,19.5955310275,26.2162162162,0.000835926482509
163,133.0,194.0,0,133.001778299,194.0,543,222,False,19.5951054584,26.2162162162,19.5951054584,26.2162162162,0.000425569060774
164,132.0,194.0,0,132.018500988,194.0,543,222,False,19.4502395562,26.2162162162,19.4502395562,26.2162162162,0.144865902173
165,133.0,194.0,0,132.972076595,194.0,543,222,False,19.5907295168,26.2162162162,19.5907295168,26.2162162162,0.140489960516
166,133.0,194.0,0,133.005762579,194.0,543,222,False,19.595692461,26.2162162162,19.595692461,26.2162162162,0.00496294423573
167,132.0,194.0,0,132.020757949,194.0,543,222,False,19.4505720735,26.2162162162,19.4505720735,26.2162162162,0.145120387477
168,132.0,194.0,0,131.990791069,194.0,543,222,False,19.4461570636,26.2162162162,19.4461570636,26.2162162162,0.00441500994475
169,132.0,194.0,0,131.99575675,194.0,543,222,False,19.4468886556,26.2162162162,19.4468886556,26.2162162162,0.000731592044204
170,132.0,194.0,0,131.998379668,194.0,543,222,False,19.4472750892,26.2162162162,19.4472750892,26.2162162162,0.000386433591157
171,132.0,193.0,0,131.99939422,193.017836328,543,222,False,19.4474245628,26.0834913957,19.4474245628,26.0834913957,0.132724904708
172,132.0,194.0,0,131.999774128,193.971828777,543,222,False,19.4474805345,26.2124092942,19.4474805345,26.2124092942,0.128917910664
173,132.0,194.0,0,131.99991581,194.00567021,543,222,False,19.4475014085,26.2169824608,19.4475014085,26.2169824608,0.00457321426038
174,132.0,194.0,0,131.999968621,194.002887194,543,222,False,19.4475091891,26.2166063776,19.4475091891,26.2166063776,0.000376163719664
175,132.0,194.0,0,131.999988304,194.001113133,543,222,False,19.447512089,26.2163666396,19.447512089,26.2163666396,0.000239755510984
176,132.0,193.0,0,131.999995641,193.018252981,543,222,False,19.4475131699,26.0835477001,19.4475131699,26.0835477001,0.132818939464
177,132.0,194.0,0,131.999998375,193.971984155,543,222,False,19.4475135727,26.2124302912,19.4475135727,26.2124302912,0.128882591082
178,132.0,194.0,0,131.999999394,194.005728125,543,222,False,19.4475137229,26.2169902872,19.4475137229,26.2169902872,0.00455999594841
179,133.0,194.0,0,132.982163447,194.00290878,543,222,False,19.5922156091,26.2166092946,19.5922156091,26.2166092946,0.144702387827
180,133.0,194.0,0,133.010334812,194.001121178,543,222,False,19.5963660865,26.2163677268,19.5963660865,26.2163677268,0.00415750132136
181,133.0,194.0,0,133.004664655,194.000419652,543,222,False,19.5955307042,26.2162729259,19.5955307042,26.2162729259,0.000840744129902
182,133.0,194.0,0,133.001777481,194.000156496,543,222,False,19.5951053379,26.2162373643,19.5951053379,26.2162373643,0.000426850264179
183,133.0,194.0,0,133.000664356,194.000058332,543,222,False,19.5949413416,26.2162240989,19.5949413416,26.2162240989,0.000164531950972
184,133.0,194.0,0,133.000247705,194.000021742,543,222,False,19.5948799565,26.2162191543,19.5948799565,26.2162191543,6.15838687746e-05
185,133.0,194.0,0,133.000092328,194.000008103,543,222,False,19.5948570649,26.2162173112,19.5948570649,26.2162173112,2.29657176166e-05
186,133.0,194.0,0,133.000034412,194.00000302,543,222,False,19.5948485322,26.2162166243,19.5948485322,26.2162166243,8.56034700144e-06
187,133.0,194.0,0,133.000012826,194.000001126,543,222,False,19.5948453519,26.2162163684,19.5948453519,26.2162163684,3.19054042126e-06
188,134.0,194.0,0,133.982168453,194.00000042,543,222,False,19.7395459968,26.216216273,19.7395459968,26.216216273,0.144700644862
189,134.0,194.0,0,134.010336677,194.000000156,543,222,False,19.7436960113,26.2162162373,19.7436960113,26.2162162373,0.00415001458579
190,134.0,194.0,0,134.00466535,194.000000058,543,222,False,19.7428604567,26.2162162241,19.7428604567,26.2162162241,0.000835554622567
191,134.0,194.0,0,134.00177774,194.000000022,543,222,False,19.7424350262,26.2162162192,19.7424350262,26.2162162192,0.000425430570935
192,134.0,194.0,0,134.000664452,194.000000008,543,222,False,19.7422710058,26.2162162173,19.7422710058,26.2162162173,0.0001640203315
193,135.0,194.0,0,134.982411413,194.000000003,543,222,False,19.8869114421,26.2162162166,19.8869114421,26.2162162166,0.144640436243
194,135.0,194.0,0,135.010427237,194.000000001,543,222,False,19.8910390036,26.2162162164,19.8910390036,26.2162162164,0.00412756154697
195,135.0,194.0,0,135.004699103,194.0,543,222,False,19.8901950796,26.2162162162,19.8901950796,26.2162162162,0.000843923977907
196,148.0,201.0,0,147.769918061,200.875145707,543,222,False,21.7708903221,27.1452899604,21.7708903221,27.1452899604,2.09766360912
197,152.0,201.0,0,152.063677474,201.072344269,543,222,False,22.403488394,27.1719384147,22.403488394,27.1719384147,0.633159111666
198,154.0,202.0,0,154.066557335,202.014816475,543,222,False,22.6985719831,27.2992995236,22.6985719831,27.2992995236,0.321395669883
199,154.0,202.0,0,154.06252893,202.022777343,543,222,False,22.6979784796,27.3003753166,22.6979784796,27.3003753166,0.00122864841355
200,166.0,196.0,0,165.811074749,196.116333171,543,222,False,24.4288876242,26.5022071853,24.4288876242,26.5022071853,1.90607419393
201,170.0,195.0,0,170.06211896,194.95933839,543,222,False,25.0551924803,26.3458565392,25.0551924803,26.3458565392,0.645525597746
202,171.0,195.0,0,171.083004113,194.962987645,543,222,False,25.2055991327,26.3463496818,25.2055991327,26.3463496818,0.150407460814
203,172.0,195.0,0,172.033801102,194.985158952,543,222,False,25.3456797204,26.3493458043,25.3456797204,26.3493458043,0.140112625413
204,173.0,195.0,0,173.012735255,194.994418458,543,222,False,25.4899057466,26.3505970889,25.4899057466,26.3505970889,0.144231454107
205,173.0,195.0,0,173.022589512,194.997917278,543,222,False,25.4913575708,26.3510699024,25.4913575708,26.3510699024,0.00152687466087
206,174.0,195.0,0,173.991437003,194.999223623,543,222,False,25.6340975327,26.3512464355,25.6340975327,26.3512464355,0.142740071005
207,174.0,195.0,0,174.01383207,194.999710627,543,222,False,25.6373969901,26.3513122469,25.6373969901,26.3513122469,0.00330011365997
208,174.0,195.0,0,174.005970092,194.999892146,543,222,False,25.6362386876,26.3513367765,25.6362386876,26.3513367765,0.00115856217263
209,174.0,195.0,0,174.002264131,194.999959801,543,222,False,25.6356926897,26.3513459191,25.6356926897,26.3513459191,0.000546074476767
210,174.0,195.0,0,174.000845742,194.999985017,543,222,False,25.6354837189,26.3513493266,25.6354837189,26.3513493266,0.00020899853585
211,174.0,195.0,0,174.00031531,194.999994416,543,222,False,25.6354055705,26.3513505968,25.6354055705,26.3513505968,7.81586819483e-05
212,174.0,195.0,0,174.000117525,194.999997919,543,222,False,25.6353764309,26.3513510701,25.6353764309,26.3513510701,2.91434396519e-05
