frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,319.0,88.0,276,316.0,88.6666666667,539,222,False,46.9016697588,11.981981982,46.9016697588,11.981981982,
3,,335.0,90.0,276,334.291925466,89.950310559,539,222,False,49.6166123141,12.1554473728,49.6166123141,12.1554473728,2.7204785094
4,,343.0,91.0,276,342.888636059,90.9827332352,539,222,False,50.8925619383,12.2949639507,50.8925619383,12.2949639507,1.28355456408
5,,346.0,92.0,276,346.057523289,91.9935675262,539,222,False,51.3628977052,12.4315631792,51.3628977052,12.4315631792,0.489770439009
6,,340.0,103.0,276,340.187417216,102.818481614,539,222,False,50.4916389189,13.8943894073,50.4916389189,13.8943894073,1.70263103647
7,,341.0,90.0,276,340.952876222,90.352089525,539,222,False,50.6052506452,12.2097418277,50.6052506452,12.2097418277,1.68847419044
8,,348.0,74.0,276,347.869810993,74.2048319002,539,222,False,51.6318828932,10.0276799865,51.6318828932,10.0276799865,2.41150734012
9,,354.0,68.0,276,353.963923296,67.9015010559,539,222,False,52.5363893575,9.17587852107,52.5363893575,9.17587852107,1.24245630927
10,,357.0,75.0,276,357.040658366,74.7230481647,539,222,False,52.9930476239,10.0977092114,52.9930476239,10.0977092114,1.0287412668
11,,342.0,69.0,276,342.33879715,69.1171514123,539,222,False,50.8109531948,9.34015559626,50.8109531948,9.34015559626,2.30985358353
12,,326.0,61.0,276,326.159599196,61.0898828803,539,222,False,48.4095880068,8.25538957842,48.4095880068,8.25538957842,2.63500893347
13,,304.0,56.0,276,304.168097772,55.9822035477,539,222,False,45.1455432686,7.56516264158,45.1455432686,7.56516264158,3.33622560353
14,,287.0,50.0,276,286.978668651,50.0087484855,539,222,False,42.5942365345,6.75793898453,42.5942365345,6.75793898453,2.67596264622
15,,287.0,48.0,276,286.684812849,47.9326514673,539,222,False,42.5506215731,6.47738533342,42.5506215731,6.47738533342,0.283923609449
16,,278.0,64.0,276,278.028349026,63.650465261,539,222,False,41.265803195,8.60141422446,41.265803195,8.60141422446,2.48238937213
17,,286.0,80.0,276,285.714326974,79.8541972749,539,222,False,42.4065791427,10.7911077399,42.4065791427,10.7911077399,2.46903370862
18,,294.0,97.0,276,293.87934873,96.9270777737,539,222,False,43.6184562122,13.0982537532,43.6184562122,13.0982537532,2.60606384392
19,,301.0,119.0,276,300.972189329,118.882750015,539,222,False,44.6711969319,16.0652364885,44.6711969319,16.0652364885,3.1482137117
20,,311.0,138.0,276,310.936946647,138.005497771,539,222,False,46.1501961628,18.6493915907,46.1501961628,18.6493915907,2.97746474655
21,,318.0,154.0,276,318.027486647,154.057912492,539,222,False,47.2025954207,20.8186368232,47.2025954207,20.8186368232,2.41105144636
