frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,440.0,116.0,307,440.0,116.0,547,238,False,64.3510054845,14.6218487395,64.3510054845,14.6218487395,
3,,436.0,119.0,307,436.666666667,118.5,547,238,False,63.8634978672,14.9369747899,63.8634978672,14.9369747899,0.580489538698
4,,436.0,118.0,307,436.02484472,118.01863354,547,238,False,63.7696299408,14.8762983454,63.7696299408,14.8762983454,0.111771277773
5,,434.0,120.0,307,434.040958372,119.955293803,547,238,False,63.4794820288,15.1204151853,63.4794820288,15.1204151853,0.379181806423
6,,434.0,120.0,307,433.980213071,120.017393508,547,238,False,63.4705978897,15.1282428792,63.4705978897,15.1282428792,0.0118406384629
7,,435.0,118.0,307,434.973025013,118.043946592,547,238,False,63.615798905,14.8794890662,63.615798905,14.8794890662,0.288030891212
8,,434.0,118.0,307,434.024700706,117.982480545,547,238,False,63.477104308,14.8717412452,63.477104308,14.8717412452,0.138910834597
9,,435.0,120.0,307,434.975194137,119.956172237,547,238,False,63.6161161444,15.1205259122,63.6161161444,15.1205259122,0.284987896598
10,,434.0,119.0,307,434.024799852,119.035389379,547,238,False,63.4771188083,15.0044608461,63.4771188083,15.0044608461,0.18108384521
11,,433.0,119.0,307,433.010872534,118.997829102,547,238,False,63.3288296211,14.9997263574,63.3288296211,14.9997263574,0.14836474799
12,,428.0,118.0,307,428.075475654,118.016292099,547,238,False,62.607016549,14.8760032058,62.607016549,14.8760032058,0.7323397635
13,,421.0,123.0,307,421.067221559,122.899872727,547,238,False,61.5820433724,15.4915805958,61.5820433724,15.4915805958,1.19561931062
14,,421.0,125.0,307,420.902070898,125.011107822,547,238,False,61.5578897109,15.7577026666,61.5578897109,15.7577026666,0.267215935029
15,,422.0,126.0,307,421.939778602,126.024293852,547,238,False,61.7096568339,15.8854151914,61.7096568339,15.8854151914,0.198352586657
16,,423.0,127.0,307,422.976419356,127.010019153,547,238,False,61.8612679131,16.0096662798,61.8612679131,16.0096662798,0.19602105064
17,,429.0,125.0,307,428.901975169,125.057289429,547,238,False,62.7278939918,15.7635238776,62.7278939918,15.7635238776,0.900903347984
18,,453.0,113.0,307,453.0,113.0,547,238,False,66.252285192,14.243697479,66.252285192,14.243697479,3.83812527331
19,,456.0,117.0,307,455.5,116.333333333,547,238,False,66.6179159049,14.6638655462,66.6179159049,14.6638655462,0.556980271604
20,,446.0,108.0,307,446.354037267,108.310559006,547,238,False,65.280297955,13.6525914713,65.280297955,13.6525914713,1.67687120392
21,,431.0,102.0,307,431.292731897,102.102529782,547,238,False,63.0775476266,12.8700667792,63.0775476266,12.8700667792,2.33761714203
22,,422.0,102.0,307,422.007763246,101.927646354,547,238,False,61.7195997435,12.8480226497,61.7195997435,12.8480226497,1.35812679709
23,,409.0,106.0,307,409.069672506,105.896058103,547,238,False,59.8273744067,13.348242618,59.8273744067,13.348242618,1.95722679876
24,,398.0,115.0,307,397.993473157,114.868337373,547,238,False,58.2074549407,14.4792021899,58.2074549407,14.4792021899,1.97565397517
25,1.0,406.428571429,112.142857143,307,406.404543812,112.163644016,547,238,False,59.4375932449,14.1382744558,59.4375932449,14.1382744558,1.27650772318
26,1.0,414.857142857,109.285714286,307,414.815614467,109.458950658,547,238,False,60.6677315491,13.7973467216,60.6677315491,13.7973467216,1.27650772321
27,1.0,423.285714286,106.428571429,307,423.226685122,106.754257301,547,238,False,61.8978698533,13.4564189875,61.8978698533,13.4564189875,1.27650772318
28,1.0,431.714285714,103.571428571,307,431.637755777,104.049563943,547,238,False,63.1280081575,13.1154912533,63.1280081575,13.1154912533,1.27650772321
29,1.0,440.142857143,100.714285714,307,440.048826432,101.344870586,547,238,False,64.3581464617,12.7745635192,64.3581464617,12.7745635192,1.27650772318
30,1.0,448.571428571,97.8571428571,307,448.459897087,98.6401772285,547,238,False,65.5882847659,12.4336357851,65.5882847659,12.4336357851,1.2765077232
31,,457.0,95.0,307,456.870967742,95.935483871,547,238,False,66.8184230701,12.092708051,66.8184230701,12.092708051,1.2765077232
32,,469.0,83.0,307,468.752949341,83.1776544067,547,238,False,68.5561900316,10.4845782866,68.5561900316,10.4845782866,2.36768142948
33,,475.0,75.0,307,475.007620164,74.9848233855,547,238,False,69.4709499326,9.45186849397,69.4709499326,9.45186849397,1.37959240073
34,,483.0,59.0,307,482.971812767,59.1337073526,547,238,False,70.6357313005,7.45382865789,70.6357313005,7.45382865789,2.31276432469
35,,481.0,49.0,307,481.166473232,48.9494310058,547,238,False,70.3716962679,6.17009634527,70.3716962679,6.17009634527,1.310604116
36,,479.0,41.0,307,479.070517523,40.9406713459,547,238,False,70.0651579558,5.16058882511,70.0651579558,5.16058882511,1.05502188131
37,,474.0,38.0,307,474.080197913,37.8867674263,547,238,False,69.335312309,4.77564295289,69.335312309,4.77564295289,0.82514119561
38,,464.0,38.0,307,464.121652879,37.8999268567,547,238,False,67.8788523406,4.77730170463,67.8788523406,4.77730170463,1.45646091298
39,,458.0,41.0,307,457.978387844,40.906422853,547,238,False,66.9803857907,5.15627178819,66.9803857907,5.15627178819,0.975120744084
40,,455.0,41.0,307,454.935231741,41.0159381406,547,238,False,66.5353172565,5.17007623621,66.5353172565,5.17007623621,0.445282565314
41,,454.0,41.0,307,453.937473212,41.0083721833,547,238,False,66.3893927915,5.16912254411,66.3893927915,5.16912254411,0.145927581339
42,,449.0,42.0,307,449.04620362,41.9854004872,547,238,False,65.6740334362,5.29227737234,65.6740334362,5.29227737234,0.725882992609
43,,447.0,41.0,307,446.967038142,41.0293832028,547,238,False,65.3699507337,5.17177099195,65.3699507337,5.17177099195,0.327090320314
44,,445.0,40.0,307,444.985313114,40.012618108,547,238,False,65.0801189198,5.04360732454,65.0801189198,5.04360732454,0.316904411506
45,,444.0,38.0,307,443.976574721,38.0226190423,547,238,False,64.9325886246,4.79276710617,64.9325886246,4.79276710617,0.291008596321
46,,443.0,37.0,307,442.99040998,36.991451512,547,238,False,64.7883597777,4.66278800571,64.7883597777,4.66278800571,0.194155934361
47,,442.0,36.0,307,441.996384542,35.9960013181,547,238,False,64.6429812859,4.53731109052,64.6429812859,4.53731109052,0.192040001403
48,,441.0,35.0,307,440.998650496,34.9984707463,547,238,False,64.4970604016,4.41157194281,64.4970604016,4.41157194281,0.192622007371
49,,440.0,36.0,307,439.999496925,35.9637555077,547,238,False,64.3509319086,4.53324649257,64.3509319086,4.53324649257,0.19015318175
50,,440.0,39.0,307,439.981976164,38.9491112593,547,238,False,64.3483694573,4.90955183941,64.3483694573,4.90955183941,0.376314071246
51,,441.0,43.0,307,440.974592353,42.9614078415,547,238,False,64.4935418432,5.41530350943,64.4935418432,5.41530350943,0.526174660525
52,,442.0,46.0,307,441.989635774,46.0025132751,547,238,False,64.6419942631,5.79863612711,64.6419942631,5.79863612711,0.41107422292
53,,440.0,45.0,307,440.049603275,45.073090662,547,238,False,64.3582600768,5.68148201622,64.3582600768,5.68148201622,0.306969337539
54,,439.0,45.0,307,439.003210203,45.012858616,547,238,False,64.2052226988,5.67388974151,64.2052226988,5.67388974151,0.153225590868
55,,438.0,44.0,307,438.000465376,44.0219406123,547,238,False,64.0585689764,5.54898411079,64.0585689764,5.54898411079,0.192636265752
56,,438.0,43.0,307,437.982302138,43.0089982223,547,238,False,64.0559125613,5.42130229693,64.0559125613,5.42130229693,0.127709444181
57,,432.0,42.0,307,432.099566467,42.0033930463,547,238,False,63.1955490263,5.29454534197,63.1955490263,5.29454534197,0.869650928878
58,,425.0,45.0,307,425.060026705,44.9299212093,547,238,False,62.1660002494,5.66343544655,62.1660002494,5.66343544655,1.09364098006
59,,422.0,45.0,307,421.952124246,45.0239753961,547,238,False,61.7114624126,5.67529101632,61.7114624126,5.67529101632,0.454692423074
60,,421.0,43.0,307,420.943121563,43.0470059461,547,238,False,61.5638934644,5.42609318648,61.5638934644,5.42609318648,0.289613799485
61,,421.0,41.0,307,420.959096211,41.019341678,547,238,False,61.5662297932,5.17050525353,61.5662297932,5.17050525353,0.255598610919
