frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,377.0,191.0,manual,377.0,191.0,542,232,False,55.6457564576,24.6982758621,55.6457564576,24.6982758621,
3,,377.0,191.0,manual,377.0,191.0,542,232,False,55.6457564576,24.6982758621,55.6457564576,24.6982758621,0.0
4,,377.0,191.0,24,377.0,191.0,542,232,False,55.6457564576,24.6982758621,55.6457564576,24.6982758621,0.0
5,,376.0,191.0,24,376.166666667,191.0,542,232,False,55.5227552276,24.6982758621,55.5227552276,24.6982758621,0.123001229963
6,,376.0,190.0,24,376.00621118,190.037267081,542,232,False,55.4990717609,24.5737845363,55.4990717609,24.5737845363,0.126724097071
7,,375.0,189.0,24,375.02101459,189.018337572,542,232,False,55.35365529,24.4420264102,55.35365529,24.4420264102,0.196229849422
8,,375.0,189.0,24,374.990448453,188.988738866,542,232,False,55.3491436831,24.4381989913,55.3491436831,24.4381989913,0.00591639522295
9,,374.0,187.0,24,374.013514833,187.03075512,542,232,False,55.2049468388,24.1850114379,55.2049468388,24.1850114379,0.291370326351
10,,373.0,186.0,24,373.005855026,185.995290238,542,232,False,55.056214764,24.051115117,55.056214764,24.051115117,0.200123598928
11,,396.0,187.0,24,396.0,187.0,542,232,False,58.4501845018,24.1810344828,58.4501845018,24.1810344828,3.39645544989
12,,425.0,185.0,24,420.166666667,185.333333333,542,232,False,62.0172201723,23.9655172413,62.0172201723,23.9655172413,3.57354042307
13,,437.0,187.0,24,436.372670807,186.937888199,542,232,False,64.4092503036,24.1730027844,64.4092503036,24.1730027844,2.40101195331
14,,448.0,188.0,24,447.817025833,187.983804042,542,232,False,66.0984539975,24.3082505227,66.0984539975,24.3082505227,1.69460941521
15,,452.0,188.0,24,452.06232981,188.012628803,542,232,False,66.7250671306,24.3119778625,66.7250671306,24.3119778625,0.626624218875
16,,453.0,189.0,24,453.083251271,188.987694233,542,232,False,66.8757566452,24.4380639094,66.8757566452,24.4380639094,0.196481604828
17,,455.0,191.0,24,455.016057616,190.97675176,542,232,False,67.1610417145,24.6952696241,67.1610417145,24.6952696241,0.384112419066
18,,456.0,192.0,24,456.02310623,192.008279629,542,232,False,67.3096835764,24.8286568486,67.3096835764,24.8286568486,0.199716185464
