frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,207.0,155.0,346,207.0,155.0,558,242,False,29.6774193548,19.2148760331,29.6774193548,19.2148760331,
3,,207.0,154.0,346,207.0,154.166666667,558,242,False,29.6774193548,19.111570248,29.6774193548,19.111570248,0.103305785083
4,,206.0,153.0,346,206.037267081,153.043478261,558,242,False,29.5393931299,18.9723320158,29.5393931299,18.9723320158,0.196057450929
5,,205.0,153.0,346,205.018337572,152.996252175,558,242,False,29.3933100462,18.9664775424,29.3933100462,18.9664775424,0.146200349558
6,,204.0,153.0,346,204.007116308,152.997606579,558,242,False,29.2483320872,18.9666454437,29.2483320872,18.9666454437,0.144978056221
7,,204.0,152.0,346,203.984755173,152.016971606,558,242,False,29.2451261897,18.8450791247,29.2451261897,18.8450791247,0.121608583932
8,,203.0,151.0,346,203.011307619,151.007181252,558,242,False,29.1055638163,18.7198985023,29.1055638163,18.7198985023,0.187477583391
9,,202.0,151.0,346,202.005027655,150.984879742,558,242,False,28.9612942875,18.7171338523,28.9612942875,18.7171338523,0.144296016076
10,,202.0,150.0,346,201.984076268,150.011349295,558,242,False,28.9582905044,18.5964482597,28.9582905044,18.5964482597,0.120722967884
11,,201.0,150.0,346,201.011049628,149.987206514,558,242,False,28.8187884771,18.593455353,28.8187884771,18.593455353,0.139534128782
12,,200.0,149.0,346,200.004931168,149.01225334,558,242,False,28.6745421029,18.4725933893,28.6745421029,18.4725933893,0.188187753964
13,,200.0,148.0,346,199.984040491,148.005381581,558,242,False,28.6715470238,18.3477745762,28.6715470238,18.3477745762,0.124854742011
14,,199.0,148.0,346,199.011036276,147.984208452,558,242,False,28.5320482116,18.3451498081,28.5320482116,18.3451498081,0.139523503428
15,,200.0,147.0,346,199.969253535,147.011098882,558,242,False,28.6694270301,18.2245163903,28.6694270301,18.2245163903,0.182826040961
16,,200.0,146.0,346,200.004708427,146.004949525,558,242,False,28.6745101687,18.0997871312,28.6745101687,18.0997871312,0.124832793697
17,,200.0,147.0,346,200.002528629,146.966211005,558,242,False,28.6741976529,18.2189517775,28.6741976529,18.2189517775,0.119165056075
18,,200.0,146.0,346,200.000979486,146.021373722,558,242,False,28.6739755535,18.1018231887,28.6739755535,18.1018231887,0.117128799374
19,,200.0,145.0,346,200.000366841,145.009591827,558,242,False,28.6738877191,17.976395681,28.6738877191,17.976395681,0.125427538399
20,,199.0,145.0,346,199.01797314,144.985816482,558,242,False,28.5330427441,17.9734483242,28.5330427441,17.9734483242,0.140875810238
21,,198.0,144.0,346,198.007552428,144.011700077,558,242,False,28.3881795596,17.8526900922,28.3881795596,17.8526900922,0.188594519618
22,,197.0,144.0,346,197.002855753,143.987337361,558,242,False,28.2441370255,17.8496699208,28.2441370255,17.8496699208,0.144074192869
23,,196.0,143.0,346,196.001066338,143.012302109,558,242,False,28.1005113029,17.7287977821,28.1005113029,17.7287977821,0.187718997694
24,,195.0,140.0,346,195.000397534,140.041072414,558,242,False,27.9570462414,17.3604635224,27.9570462414,17.3604635224,0.395287680999
25,,194.0,140.0,346,194.000148171,139.963545435,558,242,False,27.8136413148,17.3508527399,27.8136413148,17.3508527399,0.14372661588
26,,195.0,140.0,346,194.964382571,139.983935707,558,242,False,27.9518828059,17.3533804595,27.9518828059,17.3533804595,0.138264598548
27,,196.0,140.0,346,195.98501772,139.993894049,558,242,False,28.0982104258,17.3546149648,28.0982104258,17.3546149648,0.146332827339
28,,198.0,141.0,346,197.976497852,140.979882218,558,242,False,28.3837272906,17.4768449031,28.3837272906,17.4768449031,0.310580163412
29,,199.0,142.0,346,199.008219248,141.991647963,558,242,False,28.5316443366,17.6022704086,28.5316443366,17.6022704086,0.193935581968
30,,198.0,143.0,346,198.03954862,142.996846208,558,242,False,28.3927668272,17.7268817613,28.3927668272,17.7268817613,0.186587651876
31,,200.0,143.0,346,199.962977396,143.016658905,558,242,False,28.6685272252,17.7293378808,28.6685272252,17.7293378808,0.275771335755
32,,194.0,142.0,346,194.126414606,142.024898823,558,242,False,27.8317440295,17.6063924161,27.8317440295,17.6063924161,0.845766932374
33,,191.0,143.0,346,191.00031761,142.97450192,558,242,False,27.3835580803,17.7241118083,27.3835580803,17.7241118083,0.463388066744
34,,188.0,144.0,346,187.997878805,143.988832158,558,242,False,26.9531009039,17.8498552262,26.9531009039,17.8498552262,0.448447084749
35,,185.0,142.0,346,184.999102223,142.049266911,558,242,False,26.5231687775,17.6094132534,26.5231687775,17.6094132534,0.49259920384
36,,182.0,141.0,346,181.999660256,141.003083072,558,242,False,26.0931412553,17.479721042,26.0931412553,17.479721042,0.449158924565
37,,180.0,141.0,346,179.982036799,140.98258158,558,242,False,25.8038762436,17.4771795347,25.8038762436,17.4771795347,0.289276176492
38,,175.0,141.0,346,175.045960251,140.992619337,558,242,False,25.0961950181,17.4784238848,25.0961950181,17.4784238848,0.707682319519
39,,172.0,140.0,346,171.983977265,140.01504292,558,242,False,24.6572010416,17.3572367256,24.6572010416,17.3572367256,0.455414140021
40,,170.0,140.0,346,169.974605222,139.988621924,558,242,False,24.3691190282,17.3539613955,24.3691190282,17.3539613955,0.28810063206
41,,168.0,141.0,346,167.989605494,140.977110079,558,242,False,24.0845312536,17.4765012495,24.0845312536,17.4765012495,0.309848700603
42,,167.0,141.0,346,166.978245,141.008412447,558,242,False,23.9395333333,17.4803817083,23.9395333333,17.4803817083,0.14504983574
43,,165.0,141.0,346,165.008872218,141.003946299,558,242,False,23.6571859811,17.4798280536,23.6571859811,17.4798280536,0.282347895088
44,,164.0,142.0,346,163.986283094,141.983673322,558,242,False,23.5105782214,17.6012818168,23.5105782214,17.6012818168,0.190380807329
45,,161.0,141.0,346,161.029745482,141.02873575,558,242,False,23.0867018612,17.482901126,23.0867018612,17.482901126,0.440096758258
46,,160.0,142.0,346,159.977082074,141.976703959,558,242,False,22.9357823762,17.6004178462,22.9357823762,17.6004178462,0.191276947034
47,,158.0,142.0,346,158.007667176,142.007526162,558,242,False,22.6534289858,17.6042387804,22.6534289858,17.6042387804,0.282379242519
48,,157.0,143.0,346,156.985797031,142.985744469,558,242,False,22.5069243055,17.7255055127,22.5069243055,17.7255055127,0.190182127715
49,,160.0,140.0,346,159.922544587,140.065215617,558,242,False,22.9279633816,17.3634564814,22.9279633816,17.3634564814,0.555295781228
50,,160.0,143.0,346,160.021186855,142.920664061,558,242,False,22.9421056423,17.7174376935,22.9421056423,17.7174376935,0.354263605288
51,,160.0,144.0,346,160.010292085,144.001143098,558,242,False,22.9405436681,17.8513813758,22.9405436681,17.8513813758,0.133952789386
52,,160.0,144.0,346,160.003950651,144.019732143,558,242,False,22.9396345019,17.8536858029,22.9396345019,17.8536858029,0.00247729029756
53,,159.0,144.0,346,159.019314282,144.008278367,558,242,False,22.7984679974,17.8522659133,22.7984679974,17.8522659133,0.141173645146
54,,159.0,144.0,346,158.990216223,144.003129687,558,242,False,22.7942962327,17.8516276471,22.7942962327,17.8516276471,0.00422030859141
55,,159.0,144.0,346,158.995540737,144.001168598,558,242,False,22.7950596039,17.8513845369,22.7950596039,17.8513845369,0.000801148010842
56,,158.0,144.0,346,158.0161354,144.000435656,558,242,False,22.6546430681,17.8512936764,22.6546430681,17.8512936764,0.140416565168
57,,157.0,144.0,346,157.006865609,144.00016238,558,242,False,22.5099448902,17.8512597992,22.5099448902,17.8512597992,0.144698181887
58,,156.0,145.0,346,156.002599676,144.982224194,558,242,False,22.3659641113,17.9730029993,22.3659641113,17.9730029993,0.188552039146
59,,156.0,146.0,346,155.983134562,145.992521125,558,242,False,22.3631734139,18.0982464205,22.3631734139,18.0982464205,0.12527450876
60,,156.0,146.0,346,155.992860527,146.015007989,558,242,False,22.3645678175,18.1010340482,22.3645678175,18.1010340482,0.00311692635973
61,,157.0,148.0,346,156.979461839,147.970772657,558,242,False,22.5060160343,18.3434842137,22.5060160343,18.3434842137,0.280694995961
62,,156.0,150.0,346,156.027162254,149.987440156,558,242,False,22.3694856278,18.5934843169,22.3694856278,18.5934843169,0.284851897443
