frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,510.0,86.0,29,510.0,86.0,543,240,False,75.138121547,10.75,75.138121547,10.75,
3,1.0,509.117647059,86.0,29,509.117647059,86.0,543,240,False,75.0081247969,10.75,75.0081247969,10.75,0.129996750055
4,1.0,508.235294118,86.0,29,508.235294118,86.0,543,240,False,74.8781280469,10.75,74.8781280469,10.75,0.129996750055
5,1.0,507.352941176,86.0,29,507.352941176,86.0,543,240,False,74.7481312966,10.75,74.7481312966,10.75,0.129996750203
6,1.0,506.470588235,86.0,29,506.470588235,86.0,543,240,False,74.6181345466,10.75,74.6181345466,10.75,0.129996750055
7,1.0,505.588235294,86.0,29,505.588235294,86.0,543,240,False,74.4881377965,10.75,74.4881377965,10.75,0.129996750055
8,1.0,504.705882353,86.0,29,504.705882353,86.0,543,240,False,74.3581410465,10.75,74.3581410465,10.75,0.129996750055
9,1.0,503.823529412,86.0,29,503.823529412,86.0,543,240,False,74.2281442964,10.75,74.2281442964,10.75,0.129996750055
10,1.0,502.941176471,86.0,29,502.941176471,86.0,543,240,False,74.0981475464,10.75,74.0981475464,10.75,0.129996750055
11,1.0,502.058823529,86.0,29,502.058823529,86.0,543,240,False,73.9681507962,10.75,73.9681507962,10.75,0.129996750203
12,1.0,501.176470588,86.0,29,501.176470588,86.0,543,240,False,73.8381540461,10.75,73.8381540461,10.75,0.129996750055
13,1.0,500.294117647,86.0,29,500.294117647,86.0,543,240,False,73.7081572961,10.75,73.7081572961,10.75,0.129996750055
14,1.0,499.411764706,86.0,29,499.411764706,86.0,543,240,False,73.578160546,10.75,73.578160546,10.75,0.129996750055
15,1.0,498.529411765,86.0,29,498.529411765,86.0,543,240,False,73.4481637959,10.75,73.4481637959,10.75,0.129996750055
16,1.0,497.647058824,86.0,29,497.647058824,86.0,543,240,False,73.3181670459,10.75,73.3181670459,10.75,0.129996750055
17,1.0,496.764705882,86.0,29,496.764705882,86.0,543,240,False,73.1881702957,10.75,73.1881702957,10.75,0.129996750203
18,1.0,495.882352941,86.0,29,495.882352941,86.0,543,240,False,73.0581735456,10.75,73.0581735456,10.75,0.129996750055
19,,495.0,86.0,29,495.0,86.0,543,240,False,72.9281767956,10.75,72.9281767956,10.75,0.129996750055
20,,489.0,88.0,29,490.0,87.6666666667,543,240,False,72.1915285451,10.9583333333,72.1915285451,10.9583333333,0.765541261256
21,,485.0,105.0,29,485.186335404,104.354037267,543,240,False,71.4823330245,13.0442546584,71.4823330245,13.0442546584,2.20318543493
22,,484.0,105.0,29,484.005487886,105.05568197,543,240,False,71.3083591729,13.1319602462,71.3083591729,13.1319602462,0.194831135085
23,,469.0,105.0,29,469.256194485,105.035559404,543,240,False,69.135350937,13.1294449255,69.135350937,13.1294449255,2.17300969165
24,,469.0,106.0,29,468.839067465,105.996059442,543,240,False,69.0738957591,13.2495074303,69.0738957591,13.2495074303,0.134876773158
25,,470.0,107.0,29,469.909890016,106.997707913,543,240,False,69.2316596709,13.3747134891,69.2316596709,13.3747134891,0.201410051957
26,,472.0,107.0,29,471.947134733,107.016944082,543,240,False,69.5318062222,13.3771180103,69.5318062222,13.3771180103,0.300156182651
27,,475.0,108.0,29,474.961537105,107.989330547,543,240,False,69.9759170689,13.4986663184,69.9759170689,13.4986663184,0.460443737462
28,,477.0,108.0,29,477.002602919,108.013046877,543,240,False,70.2766265811,13.5016308596,70.2766265811,13.5016308596,0.300724124784
29,,480.0,109.0,29,479.983944416,108.987841103,543,240,False,70.7158665806,13.6234801379,70.7158665806,13.6234801379,0.4558278445
30,,482.0,109.0,29,482.011037398,109.012489947,543,240,False,71.0145174804,13.6265612434,71.0145174804,13.6265612434,0.298666792811
31,,484.0,109.0,29,484.004928376,109.005469773,543,240,False,71.3082767405,13.6256837216,71.3082767405,13.6256837216,0.29376057078
32,,484.0,113.0,29,484.037548518,112.930732339,543,240,False,71.3130826546,14.1163415424,71.3130826546,14.1163415424,0.490681356762
33,,468.0,129.0,29,468.301085134,128.756734578,543,240,False,68.9946350105,16.0945918222,68.9946350105,16.0945918222,3.04773254208
34,,457.0,130.0,29,457.036776139,130.166470152,543,240,False,67.3350683078,16.270808769,67.3350683078,16.270808769,1.66889605825
35,,460.0,132.0,29,459.760388117,132.056515057,543,240,False,67.7363371075,16.5070643821,67.7363371075,16.5070643821,0.465653695733
36,,460.0,122.0,29,459.952079359,122.234835277,543,240,False,67.7645789111,15.2793544096,67.7645789111,15.2793544096,1.22803476174
37,,461.0,123.0,29,460.966283464,122.901557149,543,240,False,67.914001247,15.3626946436,67.914001247,15.3626946436,0.171092457673
38,,462.0,126.0,29,461.98667455,125.918736594,543,240,False,68.0643351087,15.7398420742,68.0643351087,15.7398420742,0.406005485662
39,,445.0,123.0,29,445.316050986,123.074596839,543,240,False,65.6082579722,15.3843246049,65.6082579722,15.3843246049,2.48167434839
40,,445.0,120.0,29,444.829941807,120.032822665,543,240,False,65.5366396769,15.0041028331,65.5366396769,15.0041028331,0.386907968291
41,,447.0,120.0,29,446.887168708,119.958964726,543,240,False,65.8397301964,14.9948705908,65.8397301964,14.9948705908,0.303231095537
42,,449.0,120.0,29,448.955579709,119.982156341,543,240,False,66.1444684654,14.9977695426,66.1444684654,14.9977695426,0.304752057466
43,,443.0,109.0,29,443.126021256,109.189427007,543,240,False,65.2856016583,13.6486783759,65.2856016583,13.6486783759,1.59928082853
44,,439.0,107.0,29,439.018120453,106.919458715,543,240,False,64.6803860704,13.3649323394,64.6803860704,13.3649323394,0.668429294009
45,,422.0,99.0,29,422.237245429,99.0697660005,543,240,False,62.2080656249,12.3837207501,62.2080656249,12.3837207501,2.65991439117
46,,412.0,87.0,29,411.974600917,87.102123388,543,240,False,60.6960737999,10.8877654235,60.6960737999,10.8877654235,2.1269700557
47,,399.0,90.0,29,399.038595292,89.774160794,543,240,False,58.7902166176,11.2217700992,58.7902166176,11.2217700992,1.93490328513
48,,400.0,71.0,29,399.766976479,71.2955964089,543,240,False,58.897528763,8.91194955111,58.897528763,8.91194955111,2.31231201639
49,,388.0,67.0,29,388.133181058,66.860802337,543,240,False,57.1835257544,8.35760029212,57.1835257544,8.35760029212,1.8014187227
50,,389.0,65.0,29,388.82829604,64.9005125694,543,240,False,57.2859368015,8.11256407117,57.2859368015,8.11256407117,0.265576301917
51,,391.0,64.0,29,390.907574603,63.942804976,543,240,False,57.5922761846,7.992850622,57.5922761846,7.992850622,0.328899874689
