frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
2,,260.0,47.0,manual,260.0,47.0,548,243,False,37.9562043796,5.8024691358,37.9562043796,5.8024691358,
3,,260.0,47.0,manual,260.0,47.0,548,243,False,37.9562043796,5.8024691358,37.9562043796,5.8024691358,0.0
4,,260.0,47.0,manual,260.0,47.0,548,243,False,37.9562043796,5.8024691358,37.9562043796,5.8024691358,0.0
5,,260.0,47.0,129,260.0,47.0,548,243,False,37.9562043796,5.8024691358,37.9562043796,5.8024691358,0.0
6,,277.0,39.0,129,274.166666667,40.3333333333,548,243,False,40.0243309003,4.97942386831,40.0243309003,4.97942386831,2.22588203149
7,,279.0,33.0,129,278.819875776,33.2732919255,548,243,False,40.7036315001,4.10781381796,40.7036315001,4.10781381796,1.10505809115
8,,289.0,45.0,129,288.80002677,44.7178423237,548,243,False,42.1605878496,5.52072127453,42.1605878496,5.52072127453,2.02953918049
9,,289.0,51.0,129,289.102011901,50.9852065402,548,243,False,42.2046732702,6.29446994323,42.2046732702,6.29446994323,0.775003565559
10,,297.0,57.0,129,296.903228125,56.9988266668,548,243,False,43.3435369526,7.03689218109,43.3435369526,7.03689218109,1.35948566237
11,,295.0,58.0,129,295.135944043,58.0890047321,548,243,False,43.0855392764,7.17148206569,43.0855392764,7.17148206569,0.29099353595
12,,297.0,62.0,129,296.987549935,61.9839408774,548,243,False,43.3558467058,7.65233837993,43.3558467058,7.65233837993,0.551623876728
13,,292.0,57.0,129,292.117194804,57.1521872341,548,243,False,42.6448459568,7.05582558446,42.6448459568,7.05582558446,0.928089209241
14,,292.0,56.0,129,291.960328968,55.9929464819,548,243,False,42.6219458347,6.91270944221,42.6219458347,6.91270944221,0.144936695703
15,,291.0,55.0,129,290.999061543,54.9943190368,548,243,False,42.4816148238,6.78942210331,42.4816148238,6.78942210331,0.186795504676
16,,290.0,55.0,129,290.000312898,54.9799002356,548,243,False,42.3358121019,6.7876420044,42.3358121019,6.7876420044,0.145813588067
17,,289.0,54.0,129,289.000148334,54.0094842886,548,243,False,42.1898026765,6.66783756649,42.1898026765,6.66783756649,0.188869943736
18,,289.0,53.0,129,288.982220476,53.0043473173,548,243,False,42.1871854709,6.54374658238,42.1871854709,6.54374658238,0.124118580811
19,,289.0,52.0,129,288.992519812,52.0016591882,548,243,False,42.1886890236,6.41995792447,42.1886890236,6.41995792447,0.123797788747
20,,288.0,50.0,129,288.015007503,50.0184565929,548,243,False,42.0459864968,6.17511809789,42.0459864968,6.17511809789,0.283391164034
21,,288.0,49.0,129,287.988608804,48.9898963758,548,243,False,42.0421326721,6.04813535504,42.0421326721,6.04813535504,0.12704120964
22,,288.0,48.0,129,287.994941521,47.9954215166,548,243,False,42.0430571564,5.92536068106,42.0430571564,5.92536068106,0.122778154575
23,,288.0,46.0,129,287.99807573,46.0160909644,548,243,False,42.0435147051,5.68099888449,42.0435147051,5.68099888449,0.24436222493
24,,288.0,43.0,129,287.999280934,43.0246853748,548,243,False,42.0436906473,5.31168955244,42.0436906473,5.31168955244,0.36930937396
25,,287.0,41.0,129,287.017568232,40.9922586074,548,243,False,41.9003749244,5.06077266758,41.9003749244,5.06077266758,0.288961380717
26,,287.0,39.0,129,286.989565177,38.9963039027,548,243,False,41.8962868872,4.81435850651,41.8962868872,4.81435850651,0.246448069228
27,,290.0,38.0,129,289.941789086,37.9807472812,548,243,False,42.3272684797,4.68898114583,42.3272684797,4.68898114583,0.448848098684
28,,284.0,37.0,129,284.136231278,36.9919688006,548,243,False,41.4797417924,4.56690972847,41.4797417924,4.56690972847,0.856272688237
29,,270.0,46.0,129,270.201023737,45.8186024368,548,243,False,39.4454049251,5.65661758479,39.4454049251,5.65661758479,2.3078105862
30,,258.0,60.0,129,258.046442119,59.8346711579,548,243,False,37.671013448,7.38699643925,37.671013448,7.38699643925,2.47844227165
31,,248.0,71.0,129,247.980274001,70.9872120269,548,243,False,36.2014998542,8.76385333665,36.2014998542,8.76385333665,2.01375398659
32,1.0,245.5,71.3333333333,129,245.483561668,71.3226766891,548,243,False,35.8370163019,8.80526872705,35.8370163019,8.80526872705,0.366828971636
33,1.0,243.0,71.6666666667,129,242.986849334,71.6581413513,548,243,False,35.4725327495,8.84668411744,35.4725327495,8.84668411744,0.366828971781
34,1.0,240.5,72.0,129,240.490137001,71.9936060134,548,243,False,35.1080491972,8.88809950783,35.1080491972,8.88809950783,0.366828971635
35,1.0,238.0,72.3333333333,129,237.993424667,72.3290706756,548,243,False,34.7435656448,8.92951489822,34.7435656448,8.92951489822,0.366828971781
36,1.0,235.5,72.6666666667,129,235.496712334,72.6645353378,548,243,False,34.3790820926,8.97093028862,34.3790820926,8.97093028862,0.366828971636
37,,233.0,73.0,129,233.0,73.0,548,243,False,34.0145985401,9.01234567901,34.0145985401,9.01234567901,0.366828971781
38,,230.0,71.0,129,230.5,71.3333333333,548,243,False,33.6496350365,8.80658436214,33.6496350365,8.80658436214,0.418970259707
39,,224.0,68.0,129,224.242236025,68.1242236025,548,243,False,32.7360928504,8.41039797562,32.7360928504,8.41039797562,0.995752468591
40,,220.0,66.0,129,220.065319234,66.0323919154,548,243,False,32.1263239758,8.15214715005,32.1263239758,8.15214715005,0.662202060806
41,,221.0,76.0,129,220.931449262,75.7909679705,548,243,False,32.2527663156,9.35690962599,32.2527663156,9.35690962599,1.21137949823
42,,225.0,89.0,129,224.916237451,88.8576913421,548,243,False,32.8344872191,10.9700853509,32.8344872191,10.9700853509,1.7148571745
43,,217.0,89.0,129,217.180153681,89.17588222,548,243,False,31.7051319242,11.0093681753,31.7051319242,11.0093681753,1.1300382836
44,,209.0,101.0,129,209.077262577,100.862456963,548,243,False,30.5222281134,12.4521551806,30.5222281134,12.4521551806,1.86571588628
45,,206.0,117.0,129,205.940098452,116.867670095,548,243,False,30.0642479492,14.4281074191,30.0642479492,14.4281074191,2.02833258608
46,,186.0,119.0,129,186.276647139,119.196508187,548,243,False,27.1936711152,14.7156182947,27.1936711152,14.7156182947,2.88493914382
47,,189.0,120.0,129,188.70718241,120.102842148,548,243,False,27.5484937825,14.8275113763,27.5484937825,14.8275113763,0.372047291269
48,,201.0,119.0,129,200.711388257,119.075420038,548,243,False,29.3009325923,14.7006691405,29.3009325923,14.7006691405,1.75702325961
49,,216.0,114.0,129,215.830332242,114.101230422,548,243,False,31.5080776996,14.086571657,31.5080776996,14.086571657,2.29098346652
50,,224.0,113.0,129,224.058644825,112.969883995,548,243,False,32.7092912153,13.9468992586,32.7092912153,13.9468992586,1.20930653241
51,,215.0,125.0,129,215.330908098,124.753656261,548,243,False,31.4351690654,15.4016859581,31.4351690654,15.4016859581,1.93385407774
52,,208.0,120.0,129,208.102451498,120.200149836,548,243,False,30.3799199267,14.8395246711,30.3799199267,14.8395246711,1.19564880184
53,,212.0,121.0,129,211.840986282,120.981553005,548,243,False,30.925691428,14.9359941981,30.925691428,14.9359941981,0.554231811874
54,,224.0,121.0,129,223.788605553,121.006508129,548,243,False,32.6698694238,14.9390750777,32.6698694238,14.9390750777,1.74418071676
55,,231.0,120.0,129,231.003111605,120.020902481,548,243,False,33.7230819861,14.817395368,33.7230819861,14.817395368,1.06021821018
56,,223.0,132.0,129,223.272624064,131.776802625,548,243,False,32.594543659,16.2687410648,32.594543659,16.2687410648,1.83847847076
57,,213.0,137.0,129,213.150274775,137.030611254,548,243,False,31.1168284343,16.9173594141,31.1168284343,16.9173594141,1.61379925896
58,,220.0,138.0,129,219.755120946,138.08820052,548,243,False,32.0810395542,17.0479259901,32.0810395542,17.0479259901,0.973011158431
59,,221.0,156.0,129,221.001348726,155.733330969,548,243,False,32.2629706169,19.2263371567,32.2629706169,19.2263371567,2.18599499591
60,,215.0,161.0,129,215.129789271,161.118145976,548,243,False,31.4058086527,19.8911291328,31.4058086527,19.8911291328,1.08474651625
61,,208.0,161.0,129,208.072397801,161.143626738,548,243,False,30.3755325257,19.8942749059,30.3755325257,19.8942749059,1.03028092954
62,,201.0,163.0,129,201.02813341,163.022625214,548,243,False,29.3471727606,20.1262500264,29.3471727606,20.1262500264,1.05419934691
63,,200.0,168.0,129,199.903522804,167.953444739,548,243,False,29.1829960298,20.7349931777,29.1829960298,20.7349931777,0.630493634474
64,,215.0,179.0,129,214.673541506,178.872998718,548,243,False,31.3392031396,22.0830862615,31.3392031396,22.0830862615,2.54294790803
65,,207.0,182.0,129,207.274657544,182.090108012,548,243,False,30.259074094,22.4802602484,30.259074094,22.4802602484,1.15083705663
66,,203.0,185.0,129,203.049990352,185.040162002,548,243,False,29.642334358,22.8444644447,29.642334358,22.8444644447,0.716248978103
67,,206.0,178.0,129,205.891271289,178.19364703,548,243,False,30.0571198962,21.9992156827,30.0571198962,21.9992156827,0.941537313313
68,,207.0,166.0,129,206.98905293,166.16990751,548,243,False,30.2173799898,20.5148033963,30.2173799898,20.5148033963,1.49303822244
