frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,319.0,39.0,13,319.0,39.0,533,221,False
3,,319.0,37.0,13,319.0,37.3333333333,533,221,False
4,,318.0,37.0,13,318.037267081,37.0124223602,533,221,False
5,,318.0,36.0,13,317.996787579,36.0204791862,533,221,False
6,,316.0,32.0,13,316.034703381,32.0636163048,533,221,False
7,,316.0,31.0,13,315.978842023,30.9726766263,533,221,False
8,,316.0,28.0,13,315.990481261,28.0230656844,533,221,False
9,,316.0,27.0,13,315.996374052,26.9745126993,533,221,False
10,,316.0,27.0,13,315.998644812,26.9710328305,533,221,False
11,,316.0,25.0,13,315.999494721,25.0239445737,533,221,False
12,,316.0,22.0,13,315.999811666,22.0284233796,533,221,False
13,,316.0,20.0,13,315.999929805,19.9936906217,533,221,False
14,,312.0,18.0,13,312.071319148,17.9968394933,533,221,False
15,,302.0,24.0,13,302.137013942,23.8560926996,533,221,False
16,,290.0,33.0,13,290.092024596,32.8860242338,533,221,False
17,,289.0,36.0,13,288.840059395,36.0616499063,533,221,False
18,,288.0,38.0,13,287.93109233,38.0457973643,533,221,False
19,,287.0,38.0,13,286.973872225,38.0538340645,533,221,False
20,,291.0,34.0,13,290.901058852,34.0931694693,533,221,False
21,,301.0,25.0,13,300.851836337,25.1274057598,533,221,False
22,,309.0,19.0,13,308.975124146,18.9984123113,533,221,False
23,,326.0,14.0,13,325.831653699,13.9792234866,533,221,False
24,,344.0,15.0,13,343.91180589,14.8842723658,533,221,False
25,,355.0,21.0,13,355.090765138,20.8625173178,533,221,False
26,,363.0,35.0,13,363.093255175,34.8015523844,533,221,False
27,,359.0,53.0,13,359.251637384,52.8476456767,533,221,False
28,,350.0,64.0,13,350.193349551,64.0643181465,533,221,False
29,,335.0,71.0,13,335.183846783,71.1011130626,533,221,False
30,,320.0,73.0,13,320.073871875,73.1305596027,533,221,False
31,,307.0,71.0,13,306.992116519,71.124451333,533,221,False
32,,295.0,70.0,13,294.977530511,70.0321755192,533,221,False
33,,279.0,69.0,13,279.06203592,69.0113123172,533,221,False
34,,267.0,70.0,13,266.955145936,69.9685110778,533,221,False
35,,249.0,74.0,13,249.08704718,73.9330459375,533,221,False
36,,235.0,80.0,13,234.966064191,79.9367300926,533,221,False
37,,226.0,86.0,13,225.894993362,85.9745847624,533,221,False
38,,216.0,95.0,13,215.974278931,94.9369306226,533,221,False
39,,208.0,108.0,13,207.955382757,107.902582889,533,221,False
40,,202.0,119.0,13,201.946021421,118.995826825,533,221,False
41,,196.0,130.0,13,195.978094014,129.999982449,533,221,False
42,,193.0,141.0,13,192.938240787,141.000067053,533,221,False
43,,192.0,153.0,13,191.938743968,152.982192186,533,221,False
44,,192.0,161.0,13,191.957502754,161.063854674,533,221,False
45,,191.0,167.0,13,191.001055825,167.062845669,533,221,False
46,,191.0,171.0,13,190.983365716,171.060964752,533,221,False
47,,190.0,174.0,13,190.010821608,174.042355364,533,221,False
48,,189.0,176.0,13,189.004847943,176.034562354,533,221,False
49,,189.0,176.0,13,188.984009556,176.049453095,533,221,False
50,,187.0,176.0,13,187.028861078,176.020182044,533,221,False
51,,184.0,176.0,13,184.030259654,176.007605909,533,221,False
52,,186.0,181.0,13,185.923029902,180.913657209,533,221,False
53,,198.0,171.0,13,197.788725656,171.231096028,533,221,False
54,,208.0,169.0,13,207.948189777,168.956041573,533,221,False
55,,211.0,168.0,13,211.106832804,167.959554154,533,221,False
56,,213.0,167.0,13,213.06369115,166.98377373,533,221,False
57,,214.0,167.0,13,214.042717437,166.976060788,533,221,False
58,,214.0,166.0,13,214.034666002,166.00805762,533,221,False
59,,215.0,165.0,13,214.995981246,165.003815784,533,221,False
60,,216.0,164.0,13,215.997691517,164.001461088,533,221,False
61,,209.0,163.0,13,209.141791421,163.000546431,533,221,False
62,,204.0,165.0,13,204.024001799,164.946694769,533,221,False
63,,204.0,166.0,13,203.918383771,165.995407977,533,221,False
64,,204.0,167.0,13,203.965246523,166.999019501,533,221,False
65,,204.0,167.0,13,203.986839449,167.017505863,533,221,False
66,,205.0,168.0,13,204.977248608,167.989543609,533,221,False
67,,205.0,168.0,13,205.008502501,168.013126439,533,221,False
68,,205.0,169.0,13,205.003981702,168.987870768,533,221,False
69,,205.0,169.0,13,205.001522933,169.012501004,533,221,False
70,,206.0,170.0,13,205.982733154,169.987637566,533,221,False
71,,206.0,172.0,13,206.010547239,171.976741426,533,221,False
72,,206.0,173.0,13,206.004743834,173.00827496,533,221,False
73,,206.0,175.0,13,206.001806992,174.986058723,533,221,False
74,,206.0,177.0,13,206.000675355,176.993989116,533,221,False
75,,206.0,178.0,13,206.000251804,178.015556989,533,221,False
76,,206.0,179.0,13,206.000093856,179.006650022,533,221,False
77,,206.0,179.0,13,206.000034982,179.02035565,533,221,False
78,,207.0,180.0,13,206.982176711,179.990606045,533,221,False
79,,207.0,180.0,13,207.010339755,180.013522438,533,221,False
80,,208.0,180.0,13,207.98683017,180.005854691,533,221,False
81,,208.0,180.0,13,208.012113063,180.002221119,533,221,False
82,,208.0,180.0,13,208.005329298,180.000829711,533,221,False
83,,208.0,181.0,13,208.002025292,180.982473008,533,221,False
84,,209.0,180.0,13,208.982920395,180.028286521,533,221,False
85,,209.0,179.0,13,209.010617027,179.012209092,533,221,False
86,,209.0,178.0,13,209.004769845,178.004630255,533,221,False
87,,209.0,179.0,13,209.001816687,178.966056928,533,221,False
88,,209.0,179.0,13,209.000678968,179.003478288,533,221,False
89,,210.0,179.0,13,209.982416823,179.002068285,533,221,False
90,,211.0,179.0,13,210.992592926,179.00080782,533,221,False
91,,211.0,180.0,13,211.01503475,179.982466527,533,221,False
92,,212.0,180.0,13,211.988618959,180.010447859,533,221,False
93,,212.0,181.0,13,212.012781633,180.986870466,533,221,False
94,,212.0,182.0,13,212.005578573,181.994291755,533,221,False
95,,212.0,182.0,13,212.002118205,182.015669791,533,221,False
96,,213.0,182.0,13,212.982955026,182.006692065,533,221,False
97,,213.0,182.0,13,213.010629934,182.002534993,533,221,False
98,,213.0,182.0,13,213.004774656,182.000946781,533,221,False
99,,213.0,182.0,13,213.00181848,182.000352973,533,221,False
100,,214.0,182.0,13,213.982843309,182.000131563,533,221,False
101,,214.0,182.0,13,214.010588296,182.000049036,533,221,False
102,,214.0,181.0,13,214.004759136,181.017854604,533,221,False
103,,214.0,180.0,13,214.001812696,180.007508244,533,221,False
104,,214.0,179.0,13,214.000677481,179.002839285,533,221,False
105,,214.0,178.0,13,214.000252597,178.0010602,533,221,False
106,,214.0,177.0,13,214.000094151,177.000395246,533,221,False
107,,213.0,177.0,13,213.017871419,176.982310991,533,221,False
108,,213.0,175.0,13,212.989678184,175.028226131,533,221,False
