frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,155.0,93.0,55,160.5,94.5,538,228,False
3,,113.0,75.0,55,114.770186335,75.7267080745,538,228,False
4,,86.0,63.0,55,86.4292598046,63.1959577031,538,228,False
5,,66.0,51.0,55,66.0214423992,51.0700094212,538,228,False
6,,44.0,37.0,55,44.0371613074,37.0617846049,538,228,False
7,,35.0,39.0,55,34.7832389576,38.7391886103,538,228,False
8,,34.0,25.0,55,33.7654701698,25.1746113362,538,228,False
9,,35.0,23.0,55,34.8695566888,22.8640501188,538,228,False
10,,34.0,20.0,55,33.9849952539,19.9575454095,538,228,False
11,,33.0,21.0,55,32.9960160774,20.913224375,538,228,False
12,1.0,41.0,22.0,55,40.9973440516,21.9421495833,538,228,False
13,1.0,49.0,23.0,55,48.9986720258,22.9710747917,538,228,False
14,,57.0,24.0,55,57.0,24.0,538,228,False
15,,102.0,30.0,55,94.5,29.0,538,228,False
16,,124.0,34.0,55,122.900621118,33.8136645963,538,228,False
17,,153.0,54.0,55,152.469816624,53.5850622407,538,228,False
18,,157.0,60.0,55,157.254088864,60.0841854619,538,228,False
19,,159.0,62.0,55,159.152279875,62.1145183743,538,228,False
20,,163.0,64.0,55,163.023823041,64.0466658677,538,228,False
21,,165.0,65.0,55,165.042978658,65.0354216106,538,228,False
22,,167.0,67.0,55,167.017650669,66.9962284249,538,228,False
23,,169.0,68.0,55,169.006656769,68.0156183499,538,228,False
24,,174.0,78.0,55,173.948975823,77.8461089038,538,228,False
25,,192.0,88.0,55,191.746549741,87.9349993811,538,228,False
26,,209.0,115.0,55,208.912152727,114.672189943,538,228,False
27,,242.0,139.0,55,241.682193415,138.916801138,538,228,False
28,,269.0,157.0,55,268.974924786,157.077873912,538,228,False
29,,286.0,163.0,55,286.173485885,163.248271358,538,228,False
30,,315.0,168.0,55,314.859374352,168.120862935,538,228,False
31,,340.0,175.0,55,340.00910797,175.010730472,538,228,False
32,,368.0,174.0,55,367.952829805,174.145047789,538,228,False
33,,370.0,180.0,55,370.443743676,179.935957126,538,228,False
34,,365.0,188.0,55,365.312321105,187.934805686,538,228,False
35,,390.0,183.0,55,389.588348436,183.205595748,538,228,False
36,,404.0,182.0,55,404.017500467,182.016285009,538,228,False
37,,406.0,184.0,55,406.228738462,183.949672937,538,228,False
38,,407.0,185.0,55,407.113724817,184.996379788,538,228,False
39,,408.0,186.0,55,408.043749441,185.999375096,538,228,False
40,,409.0,188.0,55,409.016371288,187.981965428,538,228,False
41,,409.0,188.0,55,409.023941278,188.028098993,538,228,False
42,,410.0,189.0,55,409.991940662,188.994302949,538,228,False
43,,411.0,189.0,55,410.996183456,189.014939133,538,228,False
44,,414.0,170.0,55,413.962865968,170.345274797,538,228,False
45,,410.0,170.0,55,410.109304891,169.806055686,538,228,False
46,,376.0,159.0,55,376.581722568,159.108473926,538,228,False
47,,349.0,137.0,55,349.11785142,137.245279784,538,228,False
48,,325.0,101.0,55,324.985680045,101.350931234,538,228,False
49,,307.0,64.0,55,306.884857448,64.1610527372,538,228,False
50,,302.0,33.0,55,301.719957604,32.9544567289,538,228,False
51,,305.0,23.0,55,304.741585549,22.6034103779,538,228,False
52,,281.0,23.0,55,281.377894296,22.6556551807,538,228,False
53,,251.0,22.0,55,251.270558297,21.8800887812,538,228,False
54,,214.0,27.0,55,214.231902866,26.8486927685,538,228,False
55,,178.0,33.0,55,178.074869394,32.9206671007,538,228,False
56,,150.0,53.0,55,149.884660937,52.7196251074,538,228,False
57,,112.0,72.0,55,112.128519682,71.9013339459,538,228,False
58,,78.0,90.0,55,77.9847634927,89.9813411612,538,228,False
59,,59.0,102.0,55,58.7237547425,102.10093045,538,228,False
60,,43.0,114.0,55,42.8305821937,114.042781168,538,228,False
61,,48.0,144.0,55,47.5591122016,143.695138369,538,228,False
62,,54.0,174.0,55,53.7997610928,173.871021154,538,228,False
63,,82.0,179.0,55,81.5312500486,179.397101113,538,228,False
64,,112.0,170.0,55,111.770756503,170.419018081,538,228,False
65,,158.0,172.0,55,157.6265665,171.972944186,538,228,False
66,,199.0,169.0,55,198.936215412,169.070329019,538,228,False
67,,235.0,170.0,55,235.069016409,169.958715572,538,228,False
68,,276.0,175.0,55,275.940982306,174.910037268,538,228,False
69,,305.0,175.0,55,305.187983835,175.052082336,538,228,False
70,,309.0,175.0,55,309.526021291,175.023508895,538,228,False
71,,311.0,177.0,55,311.253548715,176.973285533,538,228,False
72,,313.0,178.0,55,313.097252804,178.006181701,538,228,False
73,,314.0,180.0,55,314.054215603,179.985240001,538,228,False
74,,315.0,181.0,55,315.021066847,181.01151845,538,228,False
75,,315.0,185.0,55,315.025729413,184.951598601,538,228,False
76,,316.0,186.0,55,315.992608948,186.032947339,538,228,False
77,,315.0,187.0,55,315.032105279,187.01471998,538,228,False
78,,339.0,172.0,55,338.56772617,172.29098437,538,228,False
79,,374.0,164.0,55,373.621426166,163.997262578,538,228,False
80,,417.0,167.0,55,416.705802596,166.797459025,538,228,False
81,,446.0,166.0,55,446.132730225,165.986211391,538,228,False
82,,488.0,156.0,55,487.82919755,156.158340454,538,228,False
