frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
43,348.0,50.0,31,348.000313245,50.0145329953,550,234,False
44,345.0,50.0,31,345.017152964,49.9875489124,550,234,False
45,343.0,50.0,31,342.989372115,49.9945042255,550,234,False
46,342.0,50.0,31,341.977387952,49.9979107214,550,234,False
47,341.0,50.0,31,340.990679604,49.9992193356,550,234,False
48,340.0,48.0,31,339.996483433,48.0353815959,550,234,False
49,339.0,36.0,31,338.998687277,36.1932576532,550,234,False
50,341.0,39.0,31,340.946001648,38.8131024627,550,234,False
51,327.0,58.0,31,327.262694545,57.6325681739,550,234,False
52,348.0,71.0,31,347.487173224,70.9558205701,550,234,False
53,363.0,62.0,31,362.886652682,62.3803722797,550,234,False
54,359.0,59.0,31,359.30036664,59.0537433666,550,234,False
55,353.0,51.0,31,353.164019682,51.1050000642,550,234,False
56,351.0,44.0,31,350.99227908,44.0253650103,550,234,False
57,367.0,45.0,31,366.672773404,44.866104337,550,234,False
58,372.0,33.0,31,372.058715486,33.1751072835,550,234,False
59,370.0,31.0,31,370.155384811,30.8976698765,550,234,False
60,372.0,50.0,31,371.992957678,49.5792768255,550,234,False
61,373.0,53.0,31,373.012103041,53.1102627086,550,234,False
62,373.0,54.0,31,373.023052118,54.0895500464,550,234,False
63,372.0,54.0,31,372.027315493,54.0535317474,550,234,False
64,372.0,54.0,31,371.993240596,54.0209166261,550,234,False
65,373.0,53.0,31,372.978833659,53.0256784322,550,234,False
66,373.0,52.0,31,373.009054953,52.0104265135,550,234,False
67,373.0,50.0,31,373.004185775,50.0217634019,550,234,False
68,372.0,48.0,31,372.019435234,48.0089670726,550,234,False
69,372.0,46.0,31,371.990262898,46.0033831064,550,234,False
70,372.0,44.0,31,371.99555821,44.0012628949,550,234,False
71,383.0,50.0,31,382.802105985,49.8577801733,550,234,False
72,396.0,65.0,31,395.881178199,64.7796370725,550,234,False
73,405.0,68.0,31,405.024902077,68.1238944793,550,234,False
74,391.0,52.0,31,391.422827957,52.3949270442,550,234,False
75,381.0,71.0,31,381.106039464,70.5396133485,550,234,False
76,390.0,85.0,31,389.698165141,84.8885125777,550,234,False
77,406.0,73.0,31,405.746311535,73.4250678115,550,234,False
78,391.0,72.0,31,391.451615914,71.984559875,550,234,False
79,384.0,89.0,31,384.051770549,88.6648707945,550,234,False
80,398.0,89.0,31,397.639155113,89.1625475301,550,234,False
81,388.0,73.0,31,388.275387777,73.3597214006,550,234,False
82,375.0,78.0,31,375.175765086,77.7738260537,550,234,False
83,376.0,94.0,31,375.819301105,93.7022622137,550,234,False
84,379.0,76.0,31,378.885195729,76.485249542,550,234,False
85,370.0,71.0,31,370.168975654,70.9775198987,550,234,False
86,370.0,86.0,31,369.912586902,85.6251639123,550,234,False
87,377.0,88.0,31,376.835368437,88.0746282465,550,234,False
88,388.0,71.0,31,387.860974651,71.3769623574,550,234,False
89,386.0,68.0,31,386.17633873,67.9074995407,550,234,False
90,385.0,65.0,31,385.05880623,64.9543734179,550,234,False
91,385.0,63.0,31,385.003750598,62.9646243496,550,234,False
92,386.0,61.0,31,385.982692176,60.9859358582,550,234,False
93,386.0,58.0,31,386.010490272,58.0125523371,550,234,False
94,386.0,55.0,31,386.004720606,55.0055299945,550,234,False
95,386.0,51.0,31,386.001798239,51.0199381922,550,234,False
96,386.0,47.0,31,386.000672088,47.0082867793,550,234,False
97,386.0,42.0,31,386.000250586,42.0209658778,550,234,False
98,387.0,38.0,31,386.982257074,37.9908334949,550,234,False
99,387.0,35.0,31,387.010369708,34.9779345572,550,234,False
100,387.0,35.0,31,387.004677661,34.9373744412,550,234,False
101,368.0,33.0,31,368.340672553,33.0097277634,550,234,False
102,382.0,38.0,31,381.554594559,37.8803539265,550,234,False
103,386.0,34.0,31,385.984962571,34.1100338402,550,234,False
104,374.0,44.0,31,374.287001341,43.7987024397,550,234,False
105,383.0,68.0,31,382.74640961,67.6636690124,550,234,False
106,390.0,53.0,31,389.923900986,53.5577563174,550,234,False
107,366.0,55.0,31,366.525444282,54.937357155,550,234,False
108,364.0,76.0,31,363.829944447,75.6248157229,550,234,False
109,373.0,83.0,31,372.722908063,83.0930344918,550,234,False
110,374.0,66.0,31,374.029187112,66.4738913283,550,234,False
111,368.0,65.0,31,368.142071832,64.9122640447,550,234,False
112,379.0,70.0,31,378.756013051,69.8476304049,550,234,False
113,396.0,65.0,31,395.787834299,65.115846017,550,234,False
114,400.0,52.0,31,400.14699347,52.1941297441,550,234,False
115,402.0,48.0,31,402.101278019,47.9190520141,550,234,False
116,403.0,43.0,31,403.057809044,42.9803294366,550,234,False
117,404.0,39.0,31,404.022506347,38.9753346299,550,234,False
118,389.0,38.0,31,389.293815644,37.9364683425,550,234,False
119,400.0,49.0,31,399.659424224,48.7596844719,550,234,False
120,400.0,45.0,31,400.047722911,45.1676084804,550,234,False
121,401.0,42.0,31,401.008309139,42.0569411896,550,234,False
122,401.0,38.0,31,401.020479704,38.0387945885,550,234,False
123,398.0,27.0,31,398.061973936,27.1401545282,550,234,False
124,403.0,32.0,31,402.883008502,31.7728716557,550,234,False
125,398.0,39.0,31,398.128054724,38.8663040372,550,234,False
126,408.0,57.0,31,407.788397815,56.7516229634,550,234,False
127,418.0,34.0,31,417.908722352,34.6292140393,550,234,False
128,405.0,44.0,31,405.375621061,43.6804601428,550,234,False
129,414.0,53.0,31,413.767203962,52.8722244446,550,234,False
130,407.0,38.0,31,407.180774411,38.3800326596,550,234,False
131,393.0,50.0,31,393.205034892,49.6805287007,550,234,False
132,411.0,59.0,31,410.512244778,58.9123704139,550,234,False
133,420.0,43.0,31,419.951734455,43.414751972,550,234,False
134,405.0,38.0,31,405.416472563,37.9797958018,550,234,False
135,411.0,51.0,31,410.801454046,50.6630511628,550,234,False
136,413.0,51.0,31,412.980414412,51.09052191,550,234,False
137,413.0,48.0,31,413.030976867,48.0975897513,550,234,False
138,413.0,46.0,31,413.013377289,46.0215924577,550,234,False
139,413.0,43.0,31,413.005073579,43.025176834,550,234,False
140,410.0,41.0,31,410.055404178,40.9923671742,550,234,False
141,422.0,45.0,31,421.755665951,44.8893228313,550,234,False
142,417.0,32.0,31,417.199469686,32.2568061663,550,234,False
143,409.0,46.0,31,409.141758057,45.628398309,550,234,False
144,437.0,38.0,31,436.413953647,38.2315340451,550,234,False
145,442.0,39.0,31,442.161233325,38.9434774341,550,234,False
146,433.0,39.0,31,433.32797147,38.9899348907,550,234,False
147,417.0,55.0,31,417.259913585,54.7113938261,550,234,False
148,438.0,67.0,31,437.443518041,66.9501456122,550,234,False
149,439.0,49.0,31,439.118050791,49.5192702209,550,234,False
150,426.0,49.0,31,426.309282853,48.8982250227,550,234,False
151,439.0,63.0,31,438.664225112,62.6982259938,550,234,False
152,450.0,53.0,31,449.888939196,53.3029699306,550,234,False
153,430.0,40.0,31,430.512206256,40.1863117169,550,234,False
154,422.0,57.0,31,422.003363791,56.5378635001,550,234,False
155,439.0,47.0,31,438.546370643,47.2838967817,550,234,False
156,430.0,40.0,31,430.272901426,40.0741324269,550,234,False
157,427.0,55.0,31,427.015847386,54.6337150235,550,234,False
158,428.0,64.0,31,427.930452072,63.9516470851,550,234,False
159,430.0,68.0,31,429.952631211,68.0753790106,550,234,False
160,431.0,69.0,31,430.999154895,69.0860736042,550,234,False
161,433.0,69.0,31,432.982653132,69.0526918556,550,234,False
162,435.0,69.0,31,434.992719494,69.0206253994,550,234,False
163,436.0,68.0,31,436.015083766,68.0255709315,550,234,False
164,437.0,68.0,31,437.006473644,67.9925501687,550,234,False
165,437.0,67.0,31,437.020289912,67.0142470573,550,234,False
166,438.0,66.0,31,437.990581543,66.0061247687,550,234,False
167,439.0,65.0,31,438.995676978,65.0023217814,550,234,False
168,439.0,63.0,31,439.016186183,63.0187035568,550,234,False
169,439.0,62.0,31,439.006884537,61.9899884233,550,234,False
170,439.0,61.0,31,439.002606731,60.9954558241,550,234,False
171,440.0,59.0,31,439.983137191,59.0161037513,550,234,False
172,459.0,67.0,31,458.67180761,66.8284905371,550,234,False
173,458.0,56.0,31,458.218999308,56.2664711839,550,234,False
174,444.0,52.0,31,444.329830639,51.9902747063,550,234,False
175,445.0,70.0,31,444.867265956,69.5987577545,550,234,False
176,460.0,69.0,31,459.688584432,69.170313064,550,234,False
177,456.0,50.0,31,456.210285533,50.3998392236,550,234,False
178,435.0,61.0,31,435.397211956,60.6300329668,550,234,False
179,431.0,64.0,31,430.860087313,63.979961763,550,234,False
180,430.0,64.0,31,429.880563075,64.051680346,550,234,False
181,429.0,64.0,31,428.95226389,64.0220926339,550,234,False
182,429.0,64.0,31,428.964217592,64.008369721,550,234,False
183,429.0,64.0,31,428.985802414,64.0031260057,550,234,False
184,429.0,63.0,31,428.994667142,63.0190017481,550,234,False
185,429.0,63.0,31,428.99801039,62.9900994893,550,234,False
186,429.0,61.0,31,428.999258348,61.0311698717,550,234,False
187,429.0,60.0,31,428.99972357,59.9954493875,550,234,False
188,429.0,59.0,31,428.99989697,58.9975301909,550,234,False
189,429.0,57.0,31,428.999961599,57.0168787651,550,234,False
190,448.0,54.0,31,447.661095463,54.0249790894,550,234,False
191,435.0,38.0,31,435.428229941,38.24207667,550,234,False
192,429.0,54.0,31,429.06129137,53.5306022709,550,234,False
193,444.0,47.0,31,443.643576409,47.208502971,550,234,False
194,439.0,35.0,31,439.205732116,35.1852441539,550,234,False
195,433.0,29.0,31,433.11071846,28.9671713207,550,234,False
196,430.0,30.0,31,429.989386422,29.8580348596,550,234,False
197,428.0,28.0,31,427.975725105,27.9943881857,550,234,False
198,428.0,28.0,31,427.954307349,27.9644993184,550,234,False
199,429.0,28.0,31,428.963379669,27.9851695572,550,234,False
200,428.0,29.0,31,428.021086216,28.9765596285,550,234,False
201,407.0,28.0,31,407.366247963,28.0260788487,550,234,False
202,396.0,40.0,31,395.975293687,39.779513824,550,234,False
203,410.0,36.0,31,409.537168547,36.1921861247,550,234,False
204,392.0,29.0,31,392.37654993,29.1382694477,550,234,False
205,377.0,46.0,31,377.113111997,45.6266522841,550,234,False
206,388.0,57.0,31,387.577110776,56.9475327369,550,234,False
207,400.0,38.0,31,399.802291467,38.5196828007,550,234,False
208,378.0,43.0,31,378.530827566,42.7914271801,550,234,False
209,386.0,66.0,31,385.691686944,65.5819573099,550,234,False
210,399.0,50.0,31,398.771682993,50.5235205554,550,234,False
211,377.0,54.0,31,377.533747257,53.8709070597,550,234,False
212,380.0,68.0,31,379.78264246,67.7580063664,550,234,False
213,397.0,59.0,31,396.649357169,59.3107627121,550,234,False
214,384.0,44.0,31,384.391496682,44.2420318509,550,234,False
215,379.0,61.0,31,379.028215488,60.525486091,550,234,False
216,386.0,67.0,31,385.790847806,66.9923161253,550,234,False
217,383.0,42.0,31,383.089896787,42.5581581306,550,234,False
218,364.0,49.0,31,364.326919679,48.6641193742,550,234,False
219,378.0,63.0,31,377.547290511,62.7239287562,550,234,False
220,386.0,47.0,31,385.910790694,47.424973303,550,234,False
221,344.0,69.0,31,344.0,69.0,550,234,False
222,360.0,58.0,31,357.333333333,59.8333333333,550,234,False
223,372.0,51.0,31,371.453416149,51.3291925466,550,234,False
224,378.0,40.0,31,377.917815553,40.2086735377,550,234,False
225,378.0,40.0,31,378.085346505,39.8805724533,550,234,False
226,378.0,38.0,31,378.037398882,37.9818129394,550,234,False
227,376.0,37.0,31,376.049901115,36.9766347805,550,234,False
228,375.0,37.0,31,375.002482343,36.9726597612,550,234,False
229,374.0,36.0,31,374.000153939,36.0067547654,550,234,False
230,372.0,36.0,31,372.017856822,35.9854921498,550,234,False
231,348.0,34.0,31,348.399906599,34.0294506098,550,234,False
232,359.0,52.0,31,358.543598906,51.6559182596,550,234,False
233,356.0,28.0,31,356.050626918,28.6038898658,550,234,False
234,344.0,54.0,31,344.189959653,53.368298995,550,234,False
235,358.0,77.0,31,357.615243897,76.7770630418,550,234,False
236,368.0,76.0,31,367.906140088,76.345578396,550,234,False
237,358.0,69.0,31,358.324114484,69.2563343969,550,234,False
238,349.0,92.0,31,349.120150757,91.5665529902,550,234,False
239,363.0,90.0,31,362.634515309,90.2590411302,550,234,False
240,367.0,77.0,31,367.022508174,77.3128757461,550,234,False
241,367.0,71.0,31,367.087330487,71.0021116515,550,234,False
242,366.0,67.0,31,366.054163485,66.9596348887,550,234,False
243,366.0,64.0,31,366.003385577,63.9651496361,550,234,False
244,365.0,60.0,31,365.018294124,60.0038992604,550,234,False
245,354.0,61.0,31,354.185996857,60.9130798781,550,234,False
246,350.0,77.0,31,349.953044185,76.6958295045,550,234,False
247,360.0,77.0,31,359.727225685,77.1590064611,550,234,False
248,360.0,55.0,31,360.064479984,55.4646979076,550,234,False
249,343.0,62.0,31,343.335201236,61.6753486073,550,234,False
250,347.0,75.0,31,346.765262762,74.7481547543,550,234,False
251,351.0,61.0,31,350.8952977,61.3814527704,550,234,False
252,338.0,47.0,31,338.0,47.0,550,234,False
253,322.0,47.0,31,324.666666667,47.0,550,234,False
254,327.0,68.0,31,326.913043478,67.2173913043,550,234,False
255,343.0,58.0,31,342.662695757,58.2829607817,550,234,False
256,327.0,47.0,31,327.446179996,47.1531371531,550,234,False
257,309.0,55.0,31,309.229686201,54.7190672059,550,234,False
258,312.0,66.0,31,311.713863087,65.825561485,550,234,False
259,316.0,76.0,31,315.857722602,75.9494842364,550,234,False
260,328.0,73.0,31,327.802573655,73.2137407961,550,234,False
261,300.0,61.0,31,300.632960236,61.2513213037,550,234,False
262,295.0,78.0,31,294.859490106,77.5846323474,550,234,False
263,313.0,74.0,31,312.519380459,74.1953888884,550,234,False
264,308.0,60.0,31,308.21060735,60.2679466992,550,234,False
265,296.0,54.0,31,296.222002005,53.9665148175,550,234,False
266,289.0,75.0,31,289.000429379,74.4995570921,550,234,False
267,313.0,72.0,31,312.443294728,72.2181976259,550,234,False
268,309.0,51.0,31,309.265275738,51.4217474299,550,234,False
269,295.0,57.0,31,295.299859985,56.6919018086,550,234,False
270,305.0,69.0,31,304.693308836,68.7558826201,550,234,False
271,315.0,62.0,31,314.865666364,62.2417170131,550,234,False
272,311.0,48.0,31,311.198682075,48.230867479,550,234,False
273,291.0,42.0,31,291.371337066,41.9500940704,550,234,False
274,282.0,58.0,31,281.956430028,57.5824940065,550,234,False
275,303.0,58.0,31,302.43996264,58.1106807047,550,234,False
276,302.0,42.0,31,302.157641182,42.3393770469,550,234,False
277,287.0,46.0,31,287.325996816,45.7840312614,550,234,False
278,282.0,61.0,31,281.955929605,60.7069170909,550,234,False
279,287.0,76.0,31,286.797287433,75.8805900839,550,234,False
280,306.0,64.0,31,305.665822556,64.4365880882,550,234,False
281,293.0,56.0,31,293.43383298,56.1144005641,550,234,False
282,281.0,70.0,31,281.170581494,69.6479271592,550,234,False
283,296.0,74.0,31,295.5824227,74.0282513638,550,234,False
284,304.0,67.0,31,303.946191081,67.2143609784,550,234,False
285,288.0,43.0,31,288.412889468,43.3928675575,550,234,False
286,269.0,45.0,31,269.228117837,44.6976605476,550,234,False
287,277.0,56.0,31,276.60699434,55.7053107035,550,234,False
288,290.0,49.0,31,289.741463018,49.202508918,550,234,False
289,285.0,39.0,31,285.219330665,39.1439344204,550,234,False
290,265.0,44.0,31,265.364400256,43.7893776318,550,234,False
291,268.0,59.0,31,267.739108384,58.7304879225,550,234,False
292,284.0,59.0,31,283.65190488,59.1579528331,550,234,False
293,286.0,48.0,31,286.10796342,48.2674370003,550,234,False
294,273.0,40.0,31,273.319159875,40.056149813,550,234,False
295,271.0,59.0,31,270.936103931,58.5372640119,550,234,False
296,286.0,64.0,31,285.664216994,64.0540940063,550,234,False
297,277.0,50.0,31,277.28799113,50.3698940745,550,234,False
298,261.0,51.0,31,261.251963982,50.8870567577,550,234,False
299,256.0,68.0,31,255.904632293,67.6605206185,550,234,False
300,277.0,67.0,31,276.491652533,67.1802933999,550,234,False
301,278.0,55.0,31,278.144631649,55.2780807418,550,234,False
302,272.0,44.0,31,272.19474914,44.0959004375,550,234,False
303,262.0,67.0,31,262.150671342,66.4289378107,550,234,False
304,281.0,63.0,31,280.542640802,63.2396984628,550,234,False
305,288.0,60.0,31,288.018996753,60.0931594104,550,234,False
306,293.0,57.0,31,293.051819736,57.034904753,550,234,False
307,296.0,53.0,31,296.057127672,53.0308546128,550,234,False
308,298.0,49.0,31,298.040938263,49.0123539652,550,234,False
309,300.0,45.0,31,300.016198475,45.0046453795,550,234,False
310,302.0,40.0,31,302.006082411,40.0195696875,550,234,False
311,304.0,35.0,31,304.002269161,35.0081475754,550,234,False
312,303.0,34.0,31,303.054354837,33.9317322675,550,234,False
313,287.0,27.0,31,287.290364478,27.0781612531,550,234,False
314,298.0,46.0,31,297.639568377,45.57034544,550,234,False
315,306.0,34.0,31,305.896743064,34.3708320426,550,234,False
316,305.0,56.0,31,305.123528911,55.5571893129,550,234,False
317,314.0,52.0,31,313.875431056,52.2708971545,550,234,False
318,307.0,41.0,31,307.230787925,41.2466837425,550,234,False
319,292.0,54.0,31,292.24197505,53.670844215,550,234,False
320,315.0,60.0,31,314.419870693,59.982021171,550,234,False
321,316.0,40.0,31,316.144098029,40.4620540841,550,234,False
322,308.0,42.0,31,308.231477695,41.8022477541,550,234,False
323,296.0,48.0,31,296.166127804,47.8372445944,550,234,False
324,316.0,68.0,31,315.494977247,67.6853684765,550,234,False
325,324.0,51.0,31,323.998675185,51.5305223646,550,234,False
326,306.0,52.0,31,306.472195091,51.9076799934,550,234,False
327,303.0,69.0,31,302.931070008,68.6663291228,550,234,False
328,316.0,64.0,31,315.677206616,64.2537137526,550,234,False
329,317.0,44.0,31,317.079508037,44.3802008792,550,234,False
330,298.0,41.0,31,298.39592273,40.8521583566,550,234,False
331,306.0,54.0,31,305.683514416,53.6456595474,550,234,False
332,317.0,48.0,31,316.806324732,48.1925020597,550,234,False
333,319.0,37.0,31,319.084717798,37.1764624445,550,234,False
334,293.0,46.0,31,293.538501429,45.7140548045,550,234,False
335,298.0,61.0,31,297.672040568,60.7695744985,550,234,False
336,310.0,52.0,31,309.727610779,52.3362619222,550,234,False
337,308.0,40.0,31,308.140999326,40.1990407489,550,234,False
338,282.0,46.0,31,282.492230433,45.7566590788,550,234,False
339,291.0,61.0,31,290.580231189,60.7335808997,550,234,False
340,294.0,65.0,31,293.921696033,65.0884919163,550,234,False
341,296.0,69.0,31,295.992391128,69.0419690217,550,234,False
342,297.0,71.0,31,297.016032916,71.0517452139,550,234,False
343,299.0,72.0,31,298.989042357,72.0388502613,550,234,False
344,300.0,73.0,31,300.012941899,73.0154163265,550,234,False
345,300.0,73.0,31,300.023474752,73.0236270327,550,234,False
346,301.0,74.0,31,300.991805623,73.9918255331,550,234,False
347,302.0,74.0,31,301.996134984,74.013976969,550,234,False
348,302.0,73.0,31,302.016356974,73.0238604299,550,234,False
349,303.0,73.0,31,302.98911187,72.9919493659,550,234,False
350,303.0,73.0,31,303.012965354,72.9961885589,550,234,False
351,287.0,55.0,31,287.29102829,55.3195945111,550,234,False
352,296.0,52.0,31,295.676258449,51.8669350692,550,234,False
353,286.0,42.0,31,286.197543225,42.0631907256,550,234,False
354,281.0,53.0,31,280.999673562,52.6543866608,550,234,False
355,302.0,44.0,31,301.532594746,44.2102447107,550,234,False
356,296.0,33.0,31,296.285009839,33.1302598364,550,234,False
357,301.0,45.0,31,300.9320039,44.6407979072,550,234,False
358,314.0,34.0,31,313.823628701,34.2568423989,550,234,False
359,296.0,41.0,31,296.479962403,40.7933732677,550,234,False
360,291.0,57.0,31,290.973131552,56.7479908327,550,234,False
361,300.0,64.0,31,299.730430572,64.0582248065,550,234,False
362,299.0,40.0,31,299.06546958,40.5819087056,550,234,False
363,278.0,43.0,31,278.38906925,42.7621142329,550,234,False
364,284.0,64.0,31,283.68088244,63.5685192695,550,234,False
365,296.0,52.0,31,295.751831058,52.4113737827,550,234,False
366,292.0,37.0,31,292.186700608,37.2342166633,550,234,False
367,285.0,45.0,31,285.136456161,44.6809316706,550,234,False
368,297.0,57.0,31,296.715169149,56.7902864198,550,234,False
369,304.0,36.0,31,303.966956327,36.5060904873,550,234,False
370,288.0,42.0,31,288.40141868,41.735006369,550,234,False
371,287.0,61.0,31,286.901869291,60.6476524601,550,234,False
372,305.0,56.0,31,304.612679066,56.2846114191,550,234,False
373,296.0,39.0,31,296.320435405,39.3400196643,550,234,False
374,292.0,36.0,31,292.052492401,35.8882172077,550,234,False
375,275.0,50.0,31,275.24823362,49.6437051916,550,234,False
376,291.0,62.0,31,290.514864638,61.8878193888,550,234,False
377,300.0,53.0,31,299.916393129,53.3337380226,550,234,False
378,285.0,48.0,31,285.401562318,48.0710159235,550,234,False
379,282.0,61.0,31,281.956340545,60.70286064,550,234,False
380,297.0,60.0,31,296.65342183,60.1234738946,550,234,False
381,303.0,57.0,31,303.015545143,57.0929019992,550,234,False
382,305.0,54.0,31,305.08406482,54.0368695129,550,234,False
383,307.0,51.0,31,307.035077909,51.0138491964,550,234,False
384,308.0,46.0,31,308.031089651,46.040839601,550,234,False
385,309.0,42.0,31,309.012449727,41.9990925822,550,234,False
386,310.0,37.0,31,310.004681462,37.016726266,550,234,False
387,309.0,35.0,31,309.037419482,34.9535417751,550,234,False
388,309.0,34.0,31,308.9978177,33.9623263816,550,234,False
389,298.0,26.0,31,298.194614367,26.1098385274,550,234,False
390,302.0,38.0,31,301.814343058,37.6901402438,550,234,False
391,322.0,35.0,31,321.633065733,35.135267947,550,234,False
392,328.0,37.0,31,328.098698322,36.9732348208,550,234,False
393,318.0,35.0,31,318.333435597,35.057675984,550,234,False
394,325.0,38.0,31,324.835255168,37.9355525679,550,234,False
395,312.0,38.0,31,312.28149248,38.0253755708,550,234,False
396,319.0,27.0,31,318.764599304,27.2080213238,550,234,False
397,320.0,27.0,31,320.002994602,26.8908354071,550,234,False
398,320.0,27.0,31,320.023294452,26.9503782637,550,234,False
399,320.0,27.0,31,320.009743545,26.9810776605,550,234,False
400,321.0,27.0,31,320.985846032,26.9929268931,550,234,False
401,321.0,27.0,31,321.011709798,26.9973627654,550,234,False
402,321.0,27.0,31,321.00517725,26.9990170154,550,234,False
403,333.0,30.0,31,332.787932607,29.9461246415,550,234,False
404,326.0,46.0,31,326.249608607,45.7454868914,550,234,False
405,315.0,30.0,31,315.180105813,30.4646827341,550,234,False
406,319.0,39.0,31,318.803750164,38.7540632067,550,234,False
407,344.0,69.0,31,344.0,69.0,550,234,False
408,345.0,69.0,31,344.833333333,69.0,550,234,False
409,330.0,77.0,31,330.552795031,76.701863354,550,234,False
410,348.0,79.0,31,347.564449204,78.9825993843,550,234,False
411,335.0,73.0,31,335.374249442,73.1450959459,550,234,False
412,331.0,98.0,31,331.004134777,97.506118428,550,234,False
413,351.0,100.0,31,350.566735637,100.200153276,550,234,False
414,341.0,84.0,31,341.35283903,84.4140697626,550,234,False
415,332.0,85.0,31,332.138285371,84.8673547961,550,234,False
416,312.0,88.0,31,312.248065306,87.9011551263,550,234,False
417,303.0,101.0,31,302.905662786,100.782431356,550,234,False
418,327.0,97.0,31,326.367301154,97.2134776693,550,234,False
419,317.0,80.0,31,317.342023344,80.3255352807,550,234,False
420,306.0,91.0,31,306.172966257,90.6336856824,550,234,False
421,314.0,100.0,31,313.727753828,99.8758053311,550,234,False
422,324.0,87.0,31,323.846743572,87.346700304,550,234,False
423,302.0,73.0,31,302.511163233,73.1658634005,550,234,False
424,293.0,96.0,31,292.985841414,95.4036292604,550,234,False
425,308.0,101.0,31,307.55685618,101.067279604,550,234,False
426,306.0,83.0,31,306.117096919,83.4491684107,550,234,False
427,288.0,86.0,31,288.342532802,85.8131440512,550,234,False
428,284.0,94.0,31,283.892262002,93.8242207603,550,234,False
429,296.0,102.0,31,295.663197815,101.929405273,550,234,False
430,304.0,71.0,31,303.931617921,71.6690619779,550,234,False
431,282.0,67.0,31,282.512337662,66.8010659895,550,234,False
432,284.0,79.0,31,283.788621894,78.6190193874,550,234,False
433,298.0,70.0,31,297.687926465,70.2178819515,550,234,False
434,287.0,55.0,31,287.318429498,55.2054479667,550,234,False
435,276.0,53.0,31,276.139488277,52.8506468671,550,234,False
436,273.0,50.0,31,272.910294411,49.951358379,550,234,False
437,272.0,48.0,31,271.924111868,47.9643703563,550,234,False
438,270.0,46.0,31,269.987520042,45.9858828133,550,234,False
439,269.0,44.0,31,268.978268536,43.9946982307,550,234,False
440,268.0,41.0,31,267.991082986,41.015858359,550,234,False
441,268.0,38.0,31,267.978801049,38.006764121,550,234,False
442,267.0,34.0,31,267.009079723,34.020398262,550,234,False
443,256.0,43.0,31,256.18256005,42.776586,550,234,False
444,266.0,35.0,31,265.70205453,35.2088924169,550,234,False
445,265.0,32.0,31,265.067636348,32.002657221,550,234,False
446,263.0,28.0,31,263.051596429,28.0152280026,550,234,False
447,263.0,26.0,31,262.984820893,25.9706843973,550,234,False
448,263.0,26.0,31,262.992695826,25.9517264575,550,234,False
449,263.0,26.0,31,262.99719882,25.9802204582,550,234,False
450,263.0,26.0,31,262.998952186,25.9925423323,550,234,False
451,264.0,26.0,31,263.981772956,25.9972163199,550,234,False
452,264.0,26.0,31,264.010189261,25.9989622839,550,234,False
