frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,420,78,,420,78,553,239,TRUE
3,,420,78,294,420,78,553,239,False
4,,420,76,294,420,76.3333333333,553,239,False
5,,421,76,294,420.962732919,76.0124223602,553,239,False
6,,421,75,294,421.003212421,75.0204791862,553,239,False
7,,422,74,294,421.983674062,74.0084839779,553,239,False
8,,422,73,294,422.010982011,73.0032045258,553,239,False
9,,423,72,294,422.987063733,72.001196464,553,239,False
10,,423,70,294,423.012201202,70.0182838324,553,239,False
11,,423,69,294,423.005362214,68.9898317837,553,239,False
12,,423,68,294,423.002037564,67.9953974307,553,239,False
13,,424,66,294,423.982924966,66.0160819906,553,239,False
14,,424,65,294,424.010618731,64.9890093745,553,239,False
15,,424,63,294,424.00477048,63.0129271519,553,239,False
16,,425,61,294,424.983980596,61.0056328102,553,239,False
17,,425,60,294,425.011013952,59.9843020929,553,239,False
18,,425,58,294,425.00491787,58.0111337834,553,239,False
19,,426,57,294,425.984035535,56.9871262055,553,239,False
20,,426,55,294,426.011034429,55.0122234045,553,239,False
21,,427,53,294,426.987089174,53.0053704237,553,239,False
22,,438,68,294,437.816009999,67.6988230516,553,239,False
23,,440,73,294,440.083376476,73.0516013685,553,239,False
24,,441,74,294,441.056183714,74.0984192109,553,239,False
25,,442,75,294,442.022142079,75.040471831,553,239,False
26,,445,54,294,444.972637537,54.4076650252,553,239,False
27,,447,49,294,447.005933551,48.8853487447,553,239,False
28,,438,43,294,438.199183126,42.9623461529,553,239,False
29,,437,42,294,436.940974079,41.8970272247,553,239,False
30,,437,39,294,436.95378642,38.9930369571,553,239,False
31,,436,36,294,435.999453068,35.9989082062,553,239,False
32,,436,34,294,435.98275793,33.9818286913,553,239,False
33,,436,33,294,435.99275825,32.9745408309,553,239,False
34,,436,33,294,435.997261869,32.9717804081,553,239,False
35,,436,33,294,435.998977589,32.9885857722,553,239,False
36,,436,33,294,435.999618843,32.9957028472,553,239,False
37,,436,33,294,435.999857932,32.9983963325,553,239,False
38,,436,33,294,435.999947049,32.9994021903,553,239,False
39,,436,33,294,435.999980264,32.9997771825,553,239,False
40,,436,33,294,435.999992644,32.9999169523,553,239,False
41,,436,33,294,435.999997258,32.9999690468,553,239,False
42,,436,33,294,435.999998978,32.9999884633,553,239,False
43,,436,33,294,435.999999619,32.9999957001,553,239,False
44,,437,32,294,436.98216353,32.017834725,553,239,False
45,,437,32,294,437.010334843,31.989664507,553,239,False
46,,437,32,294,437.004664666,31.9953350913,553,239,False
47,,437,32,294,437.001777485,31.9982224246,553,239,False
