frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,164.0,108.0,38,161.666666667,109.166666667,544,225,False
3,,178.0,89.0,38,177.391304348,89.751552795,544,225,False
4,,207.0,131.0,38,206.427519743,130.03011645,544,225,False
5,,251.0,135.0,38,250.491979701,135.271922682,544,225,False
6,,288.0,126.0,38,287.921785955,126.364694859,544,225,False
7,,334.0,110.0,38,333.815546817,110.273471631,544,225,False
8,,367.0,120.0,38,367.155709717,119.644727923,544,225,False
9,,385.0,128.0,38,385.336325002,127.881378038,544,225,False
10,,387.0,154.0,38,387.42405279,153.635393451,544,225,False
11,,383.0,179.0,38,383.279363256,178.866609373,544,225,False
12,,342.0,181.0,38,342.769872522,181.360638636,544,225,False
13,,313.0,183.0,38,313.104766872,183.154053145,544,225,False
14,,294.0,178.0,38,293.851966874,178.183212022,544,225,False
15,,271.0,174.0,38,271.007218299,174.056469489,544,225,False
16,,256.0,180.0,38,255.862985549,179.842118292,544,225,False
17,,254.0,179.0,38,253.710374767,179.057446707,544,225,False
18,,253.0,179.0,38,252.862799698,179.009140088,544,225,False
19,,252.0,178.0,38,251.947463461,178.02065574,544,225,False
20,,252.0,178.0,38,251.962515507,177.99068784,544,225,False
21,,252.0,178.0,38,251.98517219,177.995715158,544,225,False
22,,252.0,178.0,38,251.994432447,177.998364017,544,225,False
23,,254.0,176.0,38,253.96225027,176.035061035,544,225,False
24,,255.0,175.0,38,255.002059212,174.996938487,544,225,False
25,,256.0,175.0,38,256.00153936,174.98025073,544,225,False
26,,257.0,173.0,38,257.000610681,173.027421303,544,225,False
27,,258.0,173.0,38,258.000229378,172.976212188,544,225,False
28,,259.0,172.0,38,259.000085577,172.007342782,544,225,False
29,,259.0,172.0,38,259.017868228,171.985676117,544,225,False
30,,260.0,172.0,38,259.989676994,171.99384483,544,225,False
31,,260.0,172.0,38,260.013176073,171.997666803,544,225,False
32,,250.0,168.0,38,250.184088867,168.070473822,544,225,False
33,,251.0,170.0,38,250.880987718,169.922662856,544,225,False
34,,252.0,170.0,38,251.946663484,170.001889945,544,225,False
35,,254.0,170.0,38,253.961854653,170.002174266,544,225,False
36,,255.0,170.0,38,255.00274485,170.000880722,544,225,False
37,,256.0,171.0,38,256.001834776,170.982495297,544,225,False
38,,256.0,171.0,38,256.018559022,171.010458658,544,225,False
39,,257.0,171.0,38,256.989936323,171.004710822,544,225,False
40,,257.0,173.0,38,257.013272818,172.966122033,544,225,False
41,,258.0,176.0,38,257.987925326,175.967831578,544,225,False
42,,258.0,178.0,38,258.012521338,178.004911499,544,225,False
43,,259.0,181.0,38,258.987645145,180.98480307,544,225,False
44,,259.0,184.0,38,259.012416906,183.993521018,544,225,False
45,,259.0,186.0,38,259.005442549,186.015382517,544,225,False
46,,260.0,188.0,38,259.984231175,188.006584993,544,225,False
47,,262.0,189.0,38,261.975434696,189.020331413,544,225,False
48,,262.0,189.0,38,262.025622473,189.026269667,544,225,False
49,,263.0,190.0,38,262.993377882,189.99284928,544,225,False
50,,264.0,190.0,38,263.996757922,190.014360392,544,225,False
51,,264.0,190.0,38,264.01659092,190.006167099,544,225,False
52,,265.0,190.0,38,264.989199149,190.002337563,544,225,False
53,,265.0,190.0,38,265.012997888,190.000873111,544,225,False
54,,265.0,191.0,38,265.005659175,190.982489184,544,225,False
55,,266.0,191.0,38,265.984311919,191.010456223,544,225,False
56,,266.0,191.0,38,266.011137446,191.004709907,544,225,False
57,,266.0,191.0,38,266.004963898,191.001794347,544,225,False
58,,267.0,191.0,38,266.98405269,191.000670642,544,225,False
59,,267.0,191.0,38,267.011040823,191.000250048,544,225,False
60,,267.0,191.0,38,267.004927885,191.000093201,544,225,False
61,,267.0,191.0,38,267.001875595,191.000034738,544,225,False
62,,267.0,191.0,38,267.000700924,191.000012947,544,225,False
63,,267.0,191.0,38,267.000261334,191.000004826,544,225,False
64,,268.0,191.0,38,267.98226108,191.000001799,544,225,False
65,,268.0,192.0,38,268.010371201,191.982164343,544,225,False
66,,267.0,192.0,38,267.022514545,192.010335145,544,225,False
67,,268.0,192.0,38,267.973611313,192.004664779,544,225,False
68,,268.0,191.0,38,268.006336449,191.019613855,544,225,False
69,,268.0,192.0,38,268.0031356,191.97249315,544,225,False
70,,268.0,192.0,38,268.001205722,192.005917921,544,225,False
71,,268.0,192.0,38,268.000451163,192.002979524,544,225,False
72,,269.0,191.0,38,268.982331913,191.018983873,544,225,False
73,,269.0,191.0,38,269.010397605,190.990094584,544,225,False
74,,269.0,191.0,38,269.004688059,190.995495472,544,225,False
75,,269.0,191.0,38,269.001786204,190.998282205,544,225,False
76,,269.0,191.0,38,269.000667607,190.999357891,544,225,False
77,,269.0,191.0,38,269.000248916,190.999760587,544,225,False
78,,269.0,191.0,38,269.000092779,190.999910763,544,225,False
79,,269.0,192.0,38,269.00003458,191.982130412,544,225,False
80,,269.0,192.0,38,269.000012889,192.010322499,544,225,False
81,,269.0,191.0,38,269.000004804,191.022496393,544,225,False
82,,269.0,191.0,38,269.00000179,190.991440875,544,225,False
83,,269.0,191.0,38,269.000000667,190.995999032,544,225,False
84,,269.0,191.0,38,269.000000249,190.998469975,544,225,False
85,,269.0,192.0,38,269.000000093,191.981591552,544,225,False
86,,268.0,192.0,38,268.017836362,192.010121569,544,225,False
87,,269.0,192.0,38,268.97182879,192.004585172,544,225,False
88,,269.0,192.0,38,269.005670214,192.001747856,544,225,False
89,,269.0,192.0,38,269.002887195,192.000653314,544,225,False
90,,269.0,191.0,38,269.001113133,191.018079917,544,225,False
91,,269.0,192.0,38,269.000416654,191.97191957,544,225,False
92,,269.0,191.0,38,269.000155378,191.023540378,544,225,False
93,,269.0,192.0,38,269.000057916,191.974728583,544,225,False
94,,269.0,191.0,38,269.000021586,191.024624371,544,225,False
95,,269.0,191.0,38,269.000008046,190.992970704,544,225,False
96,,269.0,191.0,38,269.000002999,190.996604478,544,225,False
97,,269.0,191.0,38,269.000001118,190.99869732,544,225,False
98,,269.0,191.0,38,269.000000417,190.999512695,544,225,False
99,,269.0,191.0,38,269.000000155,190.999818289,544,225,False
100,,269.0,191.0,38,269.000000058,190.999932269,544,225,False
101,,269.0,191.0,38,269.000000022,190.999974756,544,225,False
102,,269.0,191.0,38,269.000000008,190.999990591,544,225,False
103,,269.0,191.0,38,269.000000003,190.999996493,544,225,False
