frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
328,186.0,61.0,0,186.059825462,60.5444683262,551,241,False
329,196.0,70.0,0,195.793027043,70.0756078186,551,241,False
330,192.0,68.0,0,192.161594814,68.2361230286,551,241,False
331,182.0,62.0,0,182.178671604,62.1693031083,551,241,False
332,172.0,55.0,0,172.072261735,55.084828641,551,241,False
333,160.0,47.0,0,160.062876959,47.050493,551,241,False
334,148.0,39.0,0,148.025155306,39.0197228313,551,241,False
335,162.0,34.0,0,161.545713566,33.9538852472,551,241,False
336,181.0,35.0,0,180.719310243,34.8732357501,551,241,False
337,188.0,32.0,0,188.104088921,32.0188545331,551,241,False
338,190.0,31.0,0,190.137964835,30.9745180126,551,241,False
339,190.0,29.0,0,190.091840021,29.0067830616,551,241,False
340,190.0,27.0,0,190.036164411,27.0033072602,551,241,False
341,190.0,26.0,0,190.013571593,25.9834336233,551,241,False
342,188.0,24.0,0,188.040735426,24.0108100101,551,241,False
343,185.0,21.0,0,185.034726376,21.0226781815,551,241,False
344,180.0,19.0,0,180.049550972,18.9915086341,551,241,False
345,173.0,27.0,0,173.055892938,26.8176610111,551,241,False
346,172.0,39.0,0,171.915605144,38.8521197574,551,241,False
347,171.0,40.0,0,170.963509094,40.1372578042,551,241,False
348,170.0,40.0,0,169.986158298,40.0782005419,551,241,False
349,169.0,40.0,0,168.994829453,40.0304406604,551,241,False
350,168.0,38.0,0,167.998072306,38.0470802864,551,241,False
351,172.0,53.0,0,171.910099855,52.7160400575,551,241,False
352,170.0,57.0,0,170.069243006,57.075934709,551,241,False
353,156.0,52.0,0,156.24476098,52.1975276442,551,241,False
354,143.0,48.0,0,143.083867862,48.0638835624,551,241,False
355,128.0,45.0,0,128.066579361,45.005508042,551,241,False
356,116.0,42.0,0,115.972996433,42.0011770714,551,241,False
357,103.0,40.0,0,103.005291895,39.9825604706,551,241,False
358,114.0,33.0,0,113.574635396,33.081826093,551,241,False
359,129.0,33.0,0,128.749664527,32.9098703991,551,241,False
360,119.0,28.0,0,119.348211435,28.049816316,551,241,False
361,119.0,39.0,0,118.972549223,38.737177609,551,241,False
362,122.0,42.0,0,121.928735219,42.0312667545,551,241,False
363,121.0,42.0,0,121.041863072,42.0713466415,551,241,False
364,121.0,40.0,0,121.001041144,40.0651212588,551,241,False
365,120.0,37.0,0,120.017527519,37.0439518414,551,241,False
366,119.0,35.0,0,119.007352986,34.9994869931,551,241,False
367,119.0,33.0,0,118.984943494,32.999000305,551,241,False
368,123.0,40.0,0,122.922191218,39.8390617596,551,241,False
369,127.0,64.0,0,126.96754448,63.6291143967,551,241,False
370,143.0,77.0,0,142.77370206,77.043086633,551,241,False
371,143.0,84.0,0,143.190785907,84.1317541665,551,241,False
372,134.0,90.0,0,134.244802183,90.0724797268,551,241,False
373,125.0,95.0,0,125.09955364,95.045969147,551,241,False
374,152.0,94.0,0,151.395395152,94.1250584574,551,241,False
375,168.0,90.0,0,167.940145011,90.1052849513,551,241,False
376,171.0,73.0,0,171.21748295,73.2739214124,551,241,False
377,173.0,70.0,0,173.110370819,69.8636167631,551,241,False
378,161.0,61.0,0,161.292248192,61.0447734569,551,241,False
379,152.0,40.0,0,152.067433355,40.2352988993,551,241,False
380,148.0,39.0,0,147.933966203,38.7414346133,551,241,False
381,142.0,51.0,0,142.006698029,50.655185917,551,241,False
382,133.0,62.0,0,133.057503776,61.8774295773,551,241,False
383,126.0,58.0,0,125.988392264,58.2221456355,551,241,False
384,132.0,41.0,0,131.762220215,41.3274863505,551,241,False
385,125.0,39.0,0,125.132076152,38.8662238991,551,241,False
386,111.0,42.0,0,111.184642735,41.8487149358,551,241,False
387,97.0,46.0,0,97.0752995211,45.9209237222,551,241,False
388,86.0,49.0,0,85.9748664209,48.9872775534,551,241,False
389,73.0,51.0,0,73.0237591481,51.0138960731,551,241,False
390,57.0,48.0,0,57.0639496687,48.0952528372,551,241,False
391,45.0,46.0,0,44.9551262533,46.0219763442,551,241,False
392,38.0,44.0,0,37.8908051638,44.0075436397,551,241,False
393,44.0,39.0,0,43.7230040048,39.0562896373,551,241,False
394,50.0,39.0,0,49.88545131,38.9343575682,551,241,False
395,50.0,38.0,0,50.063782765,37.9892250614,551,241,False
396,49.0,36.0,0,49.0467046005,36.0144755269,551,241,False
397,48.0,35.0,0,48.0185049236,34.9884438363,551,241,False
398,47.0,32.0,0,47.0069495851,32.0305542842,551,241,False
399,45.0,31.0,0,45.0204290577,30.9773836928,551,241,False
400,43.0,31.0,0,43.0084679025,30.9721069461,551,241,False
401,41.0,31.0,0,41.00319697,30.9886723982,551,241,False
402,40.0,30.0,0,39.9833571872,30.0135697829,551,241,False
403,39.0,29.0,0,38.9929435028,29.0059090922,551,241,False
404,71.0,26.0,0,70.4087302819,26.0379158096,551,241,False
405,94.0,36.0,0,93.9119822506,35.7839686131,551,241,False
406,96.0,37.0,0,96.3480912972,37.0689942562,551,241,False
407,98.0,37.0,0,98.1479668201,37.0507064782,551,241,False
408,99.0,36.0,0,99.0738581264,36.0379313688,551,241,False
409,100.0,33.0,0,100.028423359,33.0507210499,551,241,False
410,100.0,31.0,0,100.028472994,31.0028188899,551,241,False
411,100.0,29.0,0,100.011467931,29.0002808645,551,241,False
412,101.0,28.0,0,100.986478891,27.982231517,551,241,False
413,101.0,29.0,0,101.011945203,28.9568494367,551,241,False
414,103.0,29.0,0,102.969592311,29.0000054011,551,241,False
415,102.0,30.0,0,102.040507349,29.9829355915,551,241,False
416,100.0,29.0,0,100.035414882,29.0284957732,551,241,False
417,100.0,24.0,0,99.9784992948,24.0836341564,551,241,False
418,104.0,26.0,0,103.918980457,25.9098115,551,241,False
419,118.0,33.0,0,117.787945794,32.8713960195,551,241,False
420,131.0,42.0,0,130.93009769,41.911848945,551,241,False
421,139.0,60.0,0,139.063565062,59.8046931472,551,241,False
422,148.0,69.0,0,148.010144058,69.0799589523,551,241,False
423,144.0,71.0,0,144.235004782,71.1619662212,551,241,False
424,132.0,67.0,0,132.241345751,67.1737099949,551,241,False
425,122.0,62.0,0,122.061638609,62.0880047323,551,241,False
426,109.0,57.0,0,109.075127637,57.0339138398,551,241,False
427,96.0,51.0,0,96.0304970563,51.0305298046,551,241,False
428,84.0,47.0,0,83.9936498313,46.9765623795,551,241,False
429,69.0,44.0,0,69.0502943341,43.9717619627,551,241,False
430,58.0,43.0,0,57.949920263,42.9528693024,551,241,False
431,49.0,43.0,0,48.9423682221,42.9628455575,551,241,False
432,41.0,42.0,0,40.9588186893,42.0030509063,551,241,False
433,37.0,42.0,0,36.9123629873,41.9841094922,551,241,False
434,33.0,41.0,0,32.9638769872,41.0110988329,551,241,False
435,33.0,41.0,0,32.915025541,40.9871149416,551,241,False
436,31.0,39.0,0,31.0005792123,39.0300556182,551,241,False
437,32.0,39.0,0,31.9482502491,38.9771976712,551,241,False
438,32.0,38.0,0,31.9960615816,38.0077102605,551,241,False
439,32.0,37.0,0,31.9992666432,37.0036494174,551,241,False
440,32.0,36.0,0,31.9997618187,36.0013973143,551,241,False
441,34.0,43.0,0,33.9642402532,42.8578319561,551,241,False
442,45.0,65.0,0,44.8244378078,64.6726384877,551,241,False
443,58.0,88.0,0,57.8911289006,87.8470208561,551,241,False
444,77.0,100.0,0,76.8503254541,100.137700026,551,241,False
445,69.0,105.0,0,69.4205740175,105.185495439,551,241,False
446,56.0,109.0,0,56.2687322778,109.093394161,551,241,False
