frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
51,296.0,29.0,0,295.978576966,28.9825716081,548,239,False
52,291.0,34.0,0,290.973323444,33.8142873274,548,239,False
53,293.0,32.0,0,292.864308444,32.0470598931,548,239,False
54,285.0,34.0,0,285.121771232,33.9517591212,548,239,False
55,292.0,30.0,0,291.786088704,30.0858899027,548,239,False
56,297.0,25.0,0,296.943535938,25.0548195211,548,239,False
57,301.0,24.0,0,300.997904605,23.9501781987,548,239,False
58,309.0,21.0,0,308.92878054,21.0137412999,548,239,False
59,312.0,22.0,0,312.059266213,21.935322512,548,239,False
60,312.0,22.0,0,312.079704893,21.9903897943,548,239,False
61,312.0,22.0,0,312.03246443,21.9971118405,548,239,False
62,313.0,22.0,0,312.994395609,21.9989567363,548,239,False
63,313.0,22.0,0,313.01490024,21.9996127483,548,239,False
64,313.0,22.0,0,313.006366562,21.9998557414,548,239,False
65,314.0,22.0,0,313.984575495,21.9999462362,548,239,False
66,314.0,22.0,0,314.011235681,21.9999799616,548,239,False
67,314.0,22.0,0,314.005000512,21.9999925314,548,239,False
68,315.0,22.0,0,314.984066336,21.9999972163,548,239,False
69,314.0,21.0,0,314.028882237,21.0178352901,548,239,False
70,314.0,21.0,0,313.994594885,20.9896647177,548,239,False
71,315.0,22.0,0,314.979375288,21.9774988422,548,239,False
72,315.0,22.0,0,315.009258591,22.0085573495,548,239,False
73,315.0,21.0,0,315.004261759,21.0218366338,548,239,False
74,315.0,21.0,0,315.00162723,20.9911948832,548,239,False
75,315.0,21.0,0,315.000608351,20.9959073429,548,239,False
76,315.0,21.0,0,315.000226831,20.9984358004,548,239,False
77,315.0,21.0,0,315.000084547,20.9994151419,548,239,False
78,315.0,21.0,0,315.000031512,20.9997819255,548,239,False
79,315.0,21.0,0,315.000011745,20.9999187161,548,239,False
80,315.0,21.0,0,315.000004378,20.999969704,548,239,False
81,315.0,21.0,0,315.000001632,20.9999887082,548,239,False
82,315.0,21.0,0,315.000000608,20.9999957914,548,239,False
83,315.0,21.0,0,315.000000227,20.9999984314,548,239,False
84,316.0,21.0,0,315.982163757,20.9999994154,548,239,False
85,315.0,21.0,0,315.028171255,20.9999997821,548,239,False
86,315.0,21.0,0,314.994329802,20.9999999188,548,239,False
87,315.0,21.0,0,314.997112811,20.9999999697,548,239,False
88,291.0,31.0,0,291.426958731,30.8216367127,548,239,False
89,292.0,34.0,0,291.733709524,34.0498399692,548,239,False
90,303.0,32.0,0,302.702027448,32.1133242013,548,239,False
91,316.0,31.0,0,315.843758545,31.0289355185,548,239,False
92,332.0,31.0,0,331.886095217,30.9923118083,548,239,False
93,345.0,33.0,0,345.008390773,32.9605778153,548,239,False
94,359.0,39.0,0,358.987724226,38.9122120135,548,239,False
95,369.0,47.0,0,369.066032822,46.9281094606,548,239,False
96,378.0,57.0,0,378.045826735,56.935658125,548,239,False
97,374.0,61.0,0,374.249967845,61.0812399387,548,239,False
98,382.0,49.0,0,381.890275772,49.3206959803,548,239,False
99,374.0,56.0,0,374.234775968,55.7945359999,548,239,False
100,362.0,64.0,0,362.172042217,63.8900315509,548,239,False
101,350.0,67.0,0,350.068168328,67.0465968832,548,239,False
102,336.0,64.0,0,336.061273637,64.1285766701,548,239,False
103,326.0,56.0,0,325.953208697,56.1424260662,548,239,False
104,320.0,47.0,0,319.907882754,47.075443184,548,239,False
105,319.0,39.0,0,318.872911157,39.0113524868,548,239,False
106,322.0,33.0,0,321.876847914,32.9677562357,548,239,False
107,329.0,37.0,0,328.879127362,36.8078734635,548,239,False
108,334.0,36.0,0,333.987033779,36.0089540082,548,239,False
109,348.0,28.0,0,347.836175766,28.1320469161,548,239,False
110,339.0,30.0,0,339.341567176,29.8770120457,548,239,False
111,327.0,35.0,0,327.20008406,34.8924106883,548,239,False
112,316.0,39.0,0,316.060220807,38.9747810979,548,239,False
113,323.0,50.0,0,322.700704429,49.8664583805,548,239,False
114,332.0,48.0,0,331.83737836,48.176158415,548,239,False
115,322.0,57.0,0,322.275834705,56.8802693089,548,239,False
116,310.0,67.0,0,310.154581149,66.9286664649,548,239,False
117,299.0,74.0,0,299.042256054,74.0256437631,548,239,False
118,289.0,80.0,0,288.997178159,80.0298936644,548,239,False
119,280.0,81.0,0,279.980223197,81.1012966387,548,239,False
120,292.0,73.0,0,291.617169913,73.2025961261,548,239,False
121,309.0,80.0,0,308.750164093,79.815854266,548,239,False
122,300.0,96.0,0,300.365499206,95.7584132301,548,239,False
123,287.0,108.0,0,287.229519624,107.973025542,548,239,False
124,284.0,101.0,0,283.911646727,101.331854586,548,239,False
125,287.0,94.0,0,286.851729473,94.1400493513,548,239,False
126,275.0,98.0,0,275.206762613,97.8567819452,548,239,False
127,261.0,104.0,0,261.125275498,103.9015961,548,239,False
128,266.0,114.0,0,265.71010906,113.889823403,548,239,False
129,278.0,108.0,0,277.750991695,108.240799387,548,239,False
130,272.0,122.0,0,272.221498956,121.746511696,548,239,False
131,265.0,139.0,0,265.115433633,138.835586355,548,239,False
132,262.0,152.0,0,261.973251934,152.006719093,548,239,False
133,258.0,166.0,0,258.00452797,165.98792206,548,239,False
134,251.0,162.0,0,251.0558904,162.315854428,548,239,False
135,250.0,156.0,0,249.916407122,156.168727114,548,239,False
136,227.0,158.0,0,227.356245635,157.922637331,548,239,False
137,239.0,159.0,0,238.527045904,158.982290405,548,239,False
138,249.0,161.0,0,248.830408034,160.976095406,548,239,False
139,240.0,165.0,0,240.276000622,164.954589654,548,239,False
140,246.0,155.0,0,245.851557684,155.231036708,548,239,False
141,252.0,144.0,0,251.932646714,144.115813489,548,239,False
142,259.0,130.0,0,258.956484538,130.098095865,548,239,False
143,264.0,117.0,0,264.018572674,117.021354205,548,239,False
144,256.0,113.0,0,256.240459532,112.846704329,548,239,False
145,264.0,127.0,0,263.815417659,126.614093596,548,239,False
146,263.0,136.0,0,263.078608159,135.929615047,548,239,False
147,262.0,145.0,0,262.036352538,144.977281323,548,239,False
148,251.0,132.0,0,251.192249998,132.384099813,548,239,False
149,240.0,123.0,0,240.080206269,123.090600931,548,239,False
150,231.0,119.0,0,230.994630696,118.942071504,548,239,False
151,229.0,113.0,0,228.871456951,113.009693655,548,239,False
152,240.0,108.0,0,239.714162104,107.987273769,548,239,False
153,227.0,86.0,0,227.310149632,86.2976923934,548,239,False
154,198.0,76.0,0,198.420919304,75.9113916761,548,239,False
155,191.0,72.0,0,190.779095075,71.8504062544,548,239,False
156,171.0,58.0,0,171.131458525,58.1170290171,548,239,False
157,161.0,51.0,0,160.880864425,50.927032854,548,239,False
158,161.0,50.0,0,160.769187087,49.8602068425,548,239,False
159,150.0,39.0,0,150.101251458,39.1208718735,548,239,False
160,138.0,38.0,0,138.064536552,37.8749652564,548,239,False
161,132.0,35.0,0,131.918318246,34.9809308289,548,239,False
162,138.0,43.0,0,137.750460043,42.7980106276,548,239,False
163,130.0,51.0,0,130.146216362,50.9153893667,548,239,False
164,114.0,54.0,0,114.208635775,54.0571996561,548,239,False
165,108.0,68.0,0,107.906774799,67.8293660234,548,239,False
166,105.0,62.0,0,104.903561958,62.2839427152,548,239,False
167,101.0,50.0,0,100.978940134,50.229479359,548,239,False
168,96.0,43.0,0,96.0106992712,43.0022660995,548,239,False
169,92.0,39.0,0,91.9870391002,38.9433510026,548,239,False
170,86.0,37.0,0,86.0300308483,36.9404620327,548,239,False
171,99.0,33.0,0,98.6739710373,33.0116431567,548,239,False
172,100.0,26.0,0,100.07638215,26.0594676889,548,239,False
173,98.0,29.0,0,98.0914482159,28.8464394044,548,239,False
174,109.0,38.0,0,108.80522578,37.8273383034,548,239,False
175,106.0,32.0,0,106.166161208,32.197667467,548,239,False
176,118.0,36.0,0,117.805811634,35.9078494663,548,239,False
177,125.0,33.0,0,125.004548047,33.0825728419,548,239,False
178,110.0,36.0,0,110.397775589,35.9293533572,548,239,False
179,96.0,51.0,0,96.1493752025,50.7547793836,548,239,False
180,96.0,55.0,0,95.8060193511,55.0943271401,548,239,False
181,103.0,50.0,0,102.790898877,50.2045719895,548,239,False
182,108.0,44.0,0,107.951190808,44.1021908075,548,239,False
183,114.0,38.0,0,113.965365566,38.0393296189,548,239,False
184,116.0,35.0,0,116.057649668,34.9612091832,548,239,False
185,103.0,33.0,0,103.292408411,32.9651479059,548,239,False
186,96.0,43.0,0,96.0149321072,42.7719981943,548,239,False
187,98.0,36.0,0,97.8405375622,36.207948385,548,239,False
188,97.0,32.0,0,96.9861774627,32.0380146739,548,239,False
189,95.0,29.0,0,95.0148672014,28.9944424846,548,239,False
190,85.0,39.0,0,85.1491898694,38.7651123724,548,239,False
191,88.0,42.0,0,87.8306074125,42.0261666282,548,239,False
192,92.0,41.0,0,91.9082611596,41.0865397532,548,239,False
193,94.0,36.0,0,94.0001113533,36.1072746551,548,239,False
194,93.0,31.0,0,93.0551920987,31.0435729965,548,239,False
195,91.0,26.0,0,91.0410465062,26.016412128,548,239,False
196,88.0,23.0,0,88.03411485,22.9704526183,548,239,False
197,86.0,22.0,0,85.9957792506,21.9516078577,548,239,False
198,84.0,21.0,0,83.997616394,20.9801747127,548,239,False
199,85.0,23.0,0,84.9455638257,22.9390162257,548,239,False
200,83.0,34.0,0,83.0306572523,33.8141786897,548,239,False
201,88.0,38.0,0,87.889010182,38.0477910713,548,239,False
202,92.0,37.0,0,91.9706104793,37.1125955192,548,239,False
203,107.0,32.0,0,106.793419684,32.1178472392,548,239,False
204,105.0,36.0,0,105.216860198,35.8870278251,548,239,False
205,99.0,42.0,0,99.1662349313,41.9147126266,548,239,False
206,93.0,53.0,0,93.0660455071,52.8769640234,548,239,False
207,88.0,60.0,0,88.006975439,60.0211212303,548,239,False
208,89.0,49.0,0,88.8947376885,49.3321313717,548,239,False
209,85.0,46.0,0,85.0447870061,45.996617288,548,239,False
210,79.0,49.0,0,79.0563862387,48.8856353618,548,239,False
211,70.0,52.0,0,70.0764245318,51.9519619501,548,239,False
212,65.0,52.0,0,64.9597908644,52.0353454446,548,239,False
213,74.0,44.0,0,73.7320175072,44.158412692,548,239,False
214,77.0,38.0,0,76.9950296366,38.0303206059,548,239,False
215,64.0,26.0,0,64.2880706772,26.1169444152,548,239,False
216,54.0,31.0,0,54.0677336789,30.7454249856,548,239,False
217,48.0,34.0,0,47.9520033491,33.9265200729,548,239,False
218,55.0,59.0,0,54.746733649,58.5812379916,548,239,False
219,58.0,70.0,0,57.9656850561,70.0749002803,548,239,False
220,70.0,87.0,0,69.8295585425,86.9319520539,548,239,False
221,73.0,106.0,0,73.0894563638,105.934372445,548,239,False
222,71.0,109.0,0,71.1298443891,109.258993958,548,239,False
223,72.0,107.0,0,71.9995041548,107.199277393,548,239,False
224,62.0,106.0,0,62.1936751187,106.06135435,548,239,False
225,55.0,110.0,0,55.0279538893,109.933067811,548,239,False
226,48.0,114.0,0,48.0083021264,113.970755964,548,239,False
227,53.0,103.0,0,52.788957103,103.256439562,548,239,False
228,51.0,99.0,0,51.0359478117,98.9835182098,548,239,False
229,59.0,108.0,0,58.8405195409,107.756622048,548,239,False
230,58.0,127.0,0,58.0928130061,126.719573128,548,239,False
231,73.0,141.0,0,72.7564977101,140.975583357,548,239,False
232,63.0,140.0,0,63.3418428839,140.262277781,548,239,False
233,56.0,140.0,0,56.0946032126,140.092905455,548,239,False
234,50.0,140.0,0,50.0158537646,140.034395215,548,239,False
235,49.0,144.0,0,48.9157986127,143.941463208,548,239,False
236,58.0,142.0,0,57.7859413374,142.081785637,548,239,False
237,54.0,137.0,0,54.1433473584,137.088949685,548,239,False
238,51.0,132.0,0,51.0462693531,132.035950852,548,239,False
239,51.0,126.0,0,50.9633937485,126.031369657,548,239,False
240,48.0,118.0,0,48.0372882005,118.048224574,548,239,False
241,44.0,119.0,0,44.0341715632,118.859195362,548,239,False
242,48.0,121.0,0,47.8710158437,120.922085256,548,239,False
243,50.0,132.0,0,49.9808162379,131.809215852,548,239,False
244,51.0,136.0,0,51.0120688082,136.046005835,548,239,False
245,58.0,126.0,0,57.8983999861,126.272460169,548,239,False
246,55.0,132.0,0,55.1354180512,131.828386874,548,239,False
247,53.0,145.0,0,53.0409286716,144.798110612,548,239,False
248,52.0,153.0,0,51.9969617007,153.007333879,548,239,False
249,52.0,164.0,0,51.9801558364,163.953176395,548,239,False
250,53.0,171.0,0,52.9738719961,171.051521877,548,239,False
251,55.0,178.0,0,54.9715289535,178.022503739,548,239,False
252,57.0,183.0,0,56.9884919474,183.044218101,548,239,False
253,61.0,185.0,0,60.9599952171,185.071704425,548,239,False
254,61.0,189.0,0,61.054725743,188.993695417,548,239,False
255,61.0,172.0,0,61.0237295677,172.370632415,548,239,False
256,67.0,178.0,0,66.9019858826,177.74575395,548,239,False
257,83.0,180.0,0,82.7799916361,179.957806219,548,239,False
258,71.0,179.0,0,71.4086363724,179.040298342,548,239,False
259,61.0,176.0,0,61.1401118611,176.053373528,548,239,False
260,51.0,169.0,0,51.0516383335,169.093073864,548,239,False
261,45.0,156.0,0,44.9478731647,156.145210093,548,239,False
262,44.0,143.0,0,43.8879743182,143.059410975,548,239,False
263,47.0,126.0,0,46.8824697517,126.093741795,548,239,False
264,50.0,117.0,0,49.9525683797,116.895674733,548,239,False
265,52.0,104.0,0,51.9999842986,104.025797178,548,239,False
266,54.0,92.0,0,54.0008394024,91.9948739825,548,239,False
267,56.0,84.0,0,56.0003533079,83.9260387113,548,239,False
268,56.0,73.0,0,56.0358062742,73.0224944811,548,239,False
269,56.0,61.0,0,56.0150527584,61.028616039,548,239,False
270,55.0,55.0,0,55.0235284203,54.9046158753,548,239,False
271,54.0,48.0,0,54.0096268719,47.9772101802,548,239,False
272,52.0,45.0,0,52.0214654446,44.9207712678,548,239,False
273,49.0,42.0,0,49.0266923509,41.9670852247,548,239,False
274,55.0,53.0,0,54.8503162004,52.737861582,548,239,False
275,50.0,50.0,0,50.13277093,50.1400479978,548,239,False
276,46.0,46.0,0,46.0406730089,46.081411961,548,239,False
277,42.0,43.0,0,42.014737719,43.0139051939,548,239,False
278,56.0,47.0,0,55.684418895,46.8795417298,548,239,False
279,65.0,54.0,0,64.95619469,53.8955818131,548,239,False
280,66.0,47.0,0,66.1298962107,47.2079419177,548,239,False
281,85.0,49.0,0,84.7343579343,48.9287897104,548,239,False
282,73.0,56.0,0,73.4388880863,55.8771604997,548,239,False
283,63.0,65.0,0,63.1536487751,64.9139348134,548,239,False
284,57.0,69.0,0,56.9854466694,69.055176171,548,239,False
285,50.0,74.0,0,50.0089750972,74.0069042252,548,239,False
286,47.0,80.0,0,46.9326889281,79.9840832451,548,239,False
287,44.0,86.0,0,43.9715308707,85.9931827375,548,239,False
288,42.0,92.0,0,41.9713909808,91.9974167574,548,239,False
289,39.0,99.0,0,39.0063120048,98.9811988319,548,239,False
290,37.0,108.0,0,36.9853285948,107.956466205,548,239,False
291,52.0,108.0,0,51.6904994886,108.142553265,548,239,False
292,60.0,102.0,0,59.9949492139,102.167748137,548,239,False
293,68.0,105.0,0,68.0033961412,104.907480331,548,239,False
294,59.0,100.0,0,59.3047359732,100.100787573,548,239,False
295,52.0,98.0,0,52.0924297095,97.9905295013,548,239,False
296,46.0,92.0,0,46.0156015045,92.0655646185,548,239,False
297,42.0,84.0,0,41.9692402697,84.0634161139,548,239,False
298,41.0,82.0,0,40.9332761106,81.9184835447,548,239,False
299,55.0,85.0,0,54.7049416318,84.8754038407,548,239,False
300,65.0,96.0,0,64.9484425946,95.8063618731,548,239,False
301,60.0,98.0,0,60.2511241515,98.0813108159,548,239,False
302,51.0,99.0,0,51.1778802977,99.0554870455,548,239,False
303,46.0,95.0,0,45.9989867503,95.1110675623,548,239,False
304,42.0,93.0,0,41.9785647983,93.0100493921,548,239,False
305,39.0,88.0,0,38.973166733,88.0557544225,548,239,False
306,39.0,85.0,0,38.9355880639,84.987596762,548,239,False
307,39.0,85.0,0,38.9733888512,84.9402801279,548,239,False
308,39.0,86.0,0,38.9899570101,85.9572684883,548,239,False
309,38.0,86.0,0,38.0140871882,86.0009299005,548,239,False
310,38.0,85.0,0,37.9882674573,85.0189895895,548,239,False
311,38.0,85.0,0,37.9948143757,84.9901335462,548,239,False
312,38.0,85.0,0,37.9980283453,84.9955117567,548,239,False
313,38.0,84.0,0,37.9992632728,84.0161246865,548,239,False
314,38.0,84.0,0,37.9997253214,83.9890252925,548,239,False
315,38.0,84.0,0,37.9998976188,83.9950967574,548,239,False
316,38.0,84.0,0,37.9999618408,83.9981335896,548,239,False
317,38.0,84.0,0,37.9999857775,83.9993024988,548,239,False
318,38.0,84.0,0,37.999994699,83.9997399415,548,239,False
319,38.0,84.0,0,37.9999980243,83.999903068,548,239,False
320,37.0,84.0,0,37.0178355912,83.9999638717,548,239,False
321,38.0,84.0,0,37.9718285023,83.9999865344,548,239,False
322,38.0,84.0,0,38.0056701072,83.9999949812,548,239,False
323,38.0,84.0,0,38.0028871555,83.9999981294,548,239,False
324,38.0,84.0,0,38.0011131183,83.9999993028,548,239,False
325,38.0,84.0,0,38.0004166484,83.9999997401,548,239,False
326,38.0,84.0,0,38.0001553761,83.9999999031,548,239,False
327,38.0,84.0,0,38.0000579151,83.9999999639,548,239,False
328,38.0,84.0,0,38.000021586,83.9999999865,548,239,False
329,52.0,101.0,0,51.7502994591,100.696782426,548,239,False
330,55.0,115.0,0,55.0911825546,114.925984637,548,239,False
331,52.0,117.0,0,52.1498203925,117.188315546,548,239,False
332,54.0,120.0,0,53.972202027,120.062683785,548,239,False
333,55.0,129.0,0,55.0034730765,128.915986123,548,239,False
334,69.0,125.0,0,68.7700842283,125.195420458,548,239,False
335,74.0,122.0,0,74.0637692264,122.065850238,548,239,False
336,74.0,104.0,0,74.120101942,104.291753993,548,239,False
337,66.0,105.0,0,66.1920645374,104.782638352,548,239,False
338,61.0,114.0,0,61.0251255048,113.760689677,548,239,False
339,58.0,111.0,0,57.9714686632,111.117266019,548,239,False
340,59.0,98.0,0,58.9162071063,98.2319503135,548,239,False
341,56.0,90.0,0,56.0366133913,90.0062782101,548,239,False
342,56.0,80.0,0,55.9633840844,80.0341759429,548,239,False
343,54.0,72.0,0,54.0196200354,71.9785887556,548,239,False
344,53.0,68.0,0,52.9910683726,67.91904018,548,239,False
345,50.0,60.0,0,50.0315663274,60.037677902,548,239,False
346,46.0,53.0,0,46.0312714989,52.9994539097,548,239,False
347,42.0,43.0,0,42.0125888404,43.052607278,548,239,False
348,39.0,36.0,0,38.9869003977,35.968625823,548,239,False
349,47.0,45.0,0,46.7980665524,44.7004853867,548,239,False
350,48.0,51.0,0,48.040160705,50.9281015931,548,239,False
351,51.0,58.0,0,50.9848195009,57.9572675692,548,239,False
352,66.0,54.0,0,65.7788632803,54.1795100103,548,239,False
353,69.0,42.0,0,69.1213031302,42.2189494127,548,239,False
354,75.0,34.0,0,75.0014517938,34.017536539,548,239,False
355,72.0,42.0,0,72.1589739276,41.7180888547,548,239,False
356,70.0,49.0,0,70.0489975109,48.8989600484,548,239,False
357,67.0,51.0,0,67.0356077208,51.0517154816,548,239,False
358,66.0,50.0,0,65.9784289636,50.0770611668,548,239,False
359,66.0,48.0,0,65.9724564214,48.0493235614,548,239,False
360,65.0,46.0,0,65.006637061,46.0193695432,548,239,False
361,67.0,43.0,0,66.9497736451,43.0251028335,548,239,False
362,69.0,43.0,0,68.9787578995,42.9567030452,548,239,False
363,69.0,45.0,0,69.0276347096,44.9456701835,548,239,False
364,69.0,44.0,0,69.0120012228,44.0314317272,548,239,False
365,69.0,45.0,0,69.0045544577,44.9785156442,548,239,False
366,69.0,45.0,0,69.0017014125,45.0082400163,548,239,False
367,68.0,60.0,0,68.0184706566,59.7363037952,548,239,False
368,57.0,53.0,0,57.186101141,53.2813494092,548,239,False
369,57.0,54.0,0,56.8817395847,53.9803399932,548,239,False
370,64.0,63.0,0,63.8220895121,62.8440227215,548,239,False
371,70.0,73.0,0,69.9451217687,72.9169149036,548,239,False
372,74.0,83.0,0,74.0157657636,82.9678389271,548,239,False
373,73.0,81.0,0,73.0967910781,81.2019918679,548,239,False
374,81.0,83.0,0,80.8798993137,83.0141801319,548,239,False
375,96.0,87.0,0,95.8229085121,86.9666882958,548,239,False
376,107.0,90.0,0,106.999008022,90.0035734884,548,239,False
377,116.0,90.0,0,116.03841412,90.0556060448,548,239,False
378,105.0,93.0,0,105.372900088,92.9698135375,548,239,False
379,109.0,86.0,0,108.88860067,86.1646759348,548,239,False
380,97.0,87.0,0,97.2318788092,86.9271056236,548,239,False
381,83.0,95.0,0,83.1351809807,94.8415512736,548,239,False
382,71.0,101.0,0,71.0170446016,100.970333974,548,239,False
383,63.0,103.0,0,62.9334120128,103.061694801,548,239,False
384,55.0,102.0,0,54.9716910485,102.079985125,548,239,False
385,49.0,101.0,0,48.953609122,101.03253897,548,239,False
386,45.0,100.0,0,44.945321641,100.012258288,548,239,False
387,42.0,101.0,0,41.9599950143,100.968902442,548,239,False
388,41.0,102.0,0,40.9484776919,101.986702644,548,239,False
389,41.0,103.0,0,40.9612084551,102.994962191,548,239,False
390,49.0,98.0,0,48.8419137713,98.1051363883,548,239,False
391,59.0,98.0,0,58.8985328502,97.9551254741,548,239,False
392,54.0,105.0,0,54.2276905089,104.854397561,548,239,False
393,58.0,117.0,0,57.9370427483,116.850382678,548,239,False
394,60.0,120.0,0,60.0051335342,120.10019934,548,239,False
395,50.0,119.0,0,50.21731787,119.116154813,548,239,False
396,55.0,120.0,0,54.8237609928,120.011391436,548,239,False
397,55.0,121.0,0,55.0111845701,121.002719126,548,239,False
398,47.0,122.0,0,47.1505379769,122.000940403,548,239,False
399,63.0,111.0,0,62.6350404677,111.214382937,548,239,False
400,73.0,105.0,0,72.9508417334,105.000964713,548,239,False
401,85.0,108.0,0,84.9501623692,107.836054977,548,239,False
402,88.0,90.0,0,88.1404435175,90.3055952438,548,239,False
403,95.0,81.0,0,94.9886100005,80.9709215519,548,239,False
404,80.0,82.0,0,80.3851039136,81.8039564917,548,239,False
405,68.0,86.0,0,68.1086574917,85.8645595673,548,239,False
406,59.0,93.0,0,58.9853203057,92.8930254724,548,239,False
407,54.0,96.0,0,53.9205427936,96.0287707472,548,239,False
408,58.0,83.0,0,57.806317532,83.2993893998,548,239,False
409,61.0,73.0,0,60.9377964334,73.0718921815,548,239,False
410,59.0,64.0,0,59.0664752412,64.0070593907,548,239,False
411,51.0,58.0,0,51.1360849696,57.9481776957,548,239,False
412,47.0,61.0,0,46.9847023297,60.8175522092,548,239,False
413,58.0,64.0,0,57.7235940821,63.9241921737,548,239,False
414,63.0,59.0,0,62.991042664,59.1140622892,548,239,False
415,49.0,54.0,0,49.3400531002,54.0493233593,548,239,False
416,52.0,59.0,0,51.8399584755,58.8403462181,548,239,False
417,59.0,61.0,0,58.8552806583,60.9854835754,548,239,False
418,47.0,74.0,0,47.2808801016,73.8005428546,548,239,False
419,59.0,97.0,0,58.6926392644,96.7380098663,548,239,False
420,68.0,115.0,0,67.9192322764,114.982553918,548,239,False
421,73.0,130.0,0,73.0428589809,130.050844618,548,239,False
422,89.0,136.0,0,88.823266216,136.182221865,548,239,False
423,104.0,147.0,0,103.942742877,146.986548609,548,239,False
424,104.0,143.0,0,104.246616543,143.258637488,548,239,False
425,98.0,132.0,0,98.211758848,132.233869496,548,239,False
426,91.0,120.0,0,91.102497104,120.111581779,548,239,False
427,86.0,108.0,0,86.0036575958,108.042756624,548,239,False
428,82.0,95.0,0,81.9818737771,95.0338282902,548,239,False
429,81.0,79.0,0,80.9388024258,79.0669735402,548,239,False
430,80.0,68.0,0,79.9745854151,67.9383820802,548,239,False
431,81.0,56.0,0,80.9547302619,55.9907270905,548,239,False
432,84.0,46.0,0,83.9457415344,45.9615264707,548,239,False
433,87.0,39.0,0,86.9779879397,38.9304755831,548,239,False
434,96.0,49.0,0,95.8846921845,48.6682287433,548,239,False
435,101.0,50.0,0,101.023242867,50.0222338285,548,239,False
436,119.0,35.0,0,118.779959672,35.3006497132,548,239,False
437,141.0,32.0,0,140.835697667,31.9120118782,548,239,False
438,152.0,29.0,0,152.131023612,28.957632311,548,239,False
439,149.0,38.0,0,149.307743793,37.7697148566,548,239,False
440,142.0,46.0,0,142.19843627,45.9217408897,548,239,False
441,135.0,56.0,0,135.077967408,55.9355213184,548,239,False
442,128.0,65.0,0,128.029251412,64.9921143558,548,239,False
443,120.0,76.0,0,120.028747954,75.9621609389,548,239,False
444,111.0,85.0,0,111.029405129,85.0198993159,548,239,False
445,104.0,92.0,0,103.976181515,92.044716629,548,239,False
446,94.0,100.0,0,94.0429671527,100.000615234,548,239,False
447,82.0,107.0,0,82.0541682034,107.017297496,548,239,False
