frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,528.0,196.0,28,526.833333333,199.0,556,240,False
3,,526.0,190.0,28,526.031055901,190.335403727,556,240,False
4,,525.0,190.0,28,525.018872976,189.971088208,556,240,False
5,,524.0,194.0,28,524.007458226,193.908026694,556,240,False
6,,522.0,195.0,28,522.020713494,195.015537478,556,240,False
7,,520.0,197.0,28,520.008579331,196.990329905,556,240,False
8,,519.0,199.0,28,518.985400994,198.995655829,556,240,False
9,,517.0,199.0,28,517.011543582,199.034018509,556,240,False
10,,512.0,202.0,28,512.058624351,201.9608756,556,240,False
11,,499.0,209.0,28,499.167140427,208.911593342,556,240,False
12,,493.0,210.0,28,492.944394381,210.070534578,556,240,False
13,,487.0,211.0,28,486.97363275,211.031241608,556,240,False
14,,480.0,211.0,28,480.007738842,211.029717546,556,240,False
15,,470.0,210.0,28,470.057234006,210.029777413,556,240,False
16,,458.0,210.0,28,458.059605553,209.99415712,556,240,False
17,,450.0,210.0,28,449.952702178,209.997011538,556,240,False
18,,440.0,210.0,28,440.014717446,209.998847357,556,240,False
19,,429.0,210.0,28,429.02486967,209.999568535,556,240,False
20,,417.0,209.0,28,417.02803327,209.017675425,556,240,False
21,,405.0,209.0,28,405.011346381,208.989605129,556,240,False
22,,394.0,208.0,28,393.986435614,208.013149288,556,240,False
23,,383.0,207.0,28,382.994092843,207.005715608,556,240,False
24,,370.0,206.0,28,370.033430218,206.002169281,556,240,False
25,,361.0,205.0,28,360.942819813,205.00081039,556,240,False
26,,347.0,207.0,28,347.06453707,206.946793151,556,240,False
27,,339.0,206.0,28,338.921144302,206.031117301,556,240,False
28,,339.0,206.0,28,338.8229939,205.996199704,556,240,False
29,,339.0,206.0,28,338.926962964,205.997846689,556,240,False
30,,331.0,206.0,28,331.115130542,205.999162165,556,240,False
31,,331.0,206.0,28,330.907032593,205.999686038,556,240,False
32,,325.0,206.0,28,325.065865117,205.999882901,556,240,False
33,,316.0,206.0,28,316.082868101,205.999956352,556,240,False
34,,303.0,203.0,28,303.105022391,203.053492714,556,240,False
35,,288.0,204.0,28,288.078363905,203.951152922,556,240,False
36,,277.0,205.0,28,276.959739017,204.97850225,556,240,False
37,,263.0,205.0,28,263.03517868,205.009666262,556,240,False
38,,252.0,205.0,28,251.962004238,205.004448785,556,240,False
39,,239.0,205.0,28,239.019065303,205.001698617,556,240,False
40,,227.0,204.0,28,226.99085968,204.018471366,556,240,False
41,,214.0,206.0,28,214.013652124,205.95422923,556,240,False
42,,201.0,204.0,28,201.00590471,204.051766017,556,240,False
43,,187.0,204.0,28,187.02007617,203.986914983,556,240,False
44,,172.0,200.0,28,172.026174453,200.064918824,556,240,False
45,,160.0,202.0,28,159.957141133,201.920518361,556,240,False
46,,147.0,201.0,28,146.999344299,201.018923442,556,240,False
47,,134.0,200.0,28,134.000488676,200.009376301,556,240,False
48,,124.0,201.0,28,123.946708235,200.967933215,556,240,False
49,,112.0,201.0,28,112.013250999,201.004182747,556,240,False
50,,100.0,202.0,28,100.006523508,201.984494766,556,240,False
51,,86.0,203.0,28,86.0381799004,202.993404352,556,240,False
52,,72.0,204.0,28,72.0159409817,203.997502622,556,240,False
53,,62.0,204.0,28,61.9346780059,204.016903646,556,240,False
54,,54.0,202.0,28,53.9365705171,202.042826373,556,240,False
55,,51.0,198.0,28,50.8853069016,198.053382662,556,240,False
56,,41.0,191.0,28,41.0777491165,191.075196287,556,240,False
57,,46.0,188.0,28,45.7671997691,187.959327874,556,240,False
58,,56.0,190.0,28,55.81152271,189.892371643,556,240,False
59,,68.0,192.0,28,67.889211671,191.955460137,556,240,False
60,,83.0,194.0,28,82.9032584647,193.983187545,556,240,False
