frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,190.0,176.0,manual,190.0,176.0,545,228,False
3,,190.0,176.0,manual,190.0,176.0,545,228,False
4,,190.0,176.0,manual,190.0,176.0,545,228,False
5,,190.0,176.0,manual,190.0,176.0,545,228,False
6,,190.0,176.0,manual,190.0,176.0,545,228,False
7,,190.0,176.0,manual,190.0,176.0,545,228,False
8,,190.0,176.0,manual,190.0,176.0,545,228,False
9,,190.0,176.0,manual,190.0,176.0,545,228,False
10,,190.0,176.0,manual,190.0,176.0,545,228,False
11,,190.0,176.0,15,190.0,176.0,545,228,False
12,,194.0,181.0,15,193.333333333,180.166666667,545,228,False
13,,222.0,174.0,15,220.931677019,174.229813665,545,228,False
14,,227.0,168.0,15,226.984339446,168.109490028,545,228,False
15,,226.0,166.0,15,226.123235374,165.968846164,545,228,False
16,,224.0,165.0,15,224.070068698,164.967012551,545,228,False
17,,221.0,165.0,15,221.045119532,164.968834086,545,228,False
18,,217.0,165.0,15,217.035564142,164.987480766,545,228,False
19,,214.0,167.0,15,213.996315951,166.9596176,545,228,False
20,,211.0,170.0,15,210.997816263,169.965403294,545,228,False
21,,208.0,174.0,15,207.999147295,173.96833359,545,228,False
22,,205.0,177.0,15,204.999680327,177.005135451,545,228,False
23,,203.0,177.0,15,202.982044437,177.056233614,545,228,False
24,,201.0,177.0,15,200.992454123,177.023558598,545,228,False
25,,200.0,177.0,15,199.979310361,177.008905048,545,228,False
26,,198.0,177.0,15,198.009269468,177.003325001,545,228,False
27,,199.0,178.0,15,198.950758508,177.983403236,545,228,False
28,,196.0,177.0,15,196.050470462,177.028633241,545,228,False
29,,196.0,169.0,15,195.968595688,169.137192613,545,228,False
30,,190.0,170.0,15,190.092910033,169.896661496,545,228,False
31,,185.0,171.0,15,185.021799023,170.954091869,545,228,False
32,,179.0,174.0,15,179.025347178,173.946862922,545,228,False
33,,174.0,177.0,15,173.992435132,176.978470949,545,228,False
34,,169.0,179.0,15,168.996366339,179.009729615,545,228,False
35,,165.0,182.0,15,164.980770392,181.98663966,545,228,False
36,,162.0,183.0,15,161.974141079,183.029880151,545,228,False
37,,176.0,171.0,15,175.686249919,171.244677266,545,228,False
38,,177.0,173.0,15,177.10037948,172.852662485,545,228,False
39,,186.0,160.0,15,185.90512217,160.201214968,545,228,False
40,,185.0,156.0,15,185.136670065,155.926726077,545,228,False
41,,183.0,157.0,15,183.077007988,156.876412581,545,228,False
42,,181.0,160.0,15,181.02994959,159.913657068,545,228,False
43,,178.0,162.0,15,178.0290587,161.983727389,545,228,False
44,,176.0,166.0,15,175.993850712,165.959023607,545,228,False
45,,173.0,170.0,15,173.014731818,169.983056784,545,228,False
46,,170.0,174.0,15,170.006305448,173.993605053,545,228,False
47,,166.0,179.0,15,166.020225451,178.979776351,545,228,False
48,,162.0,184.0,15,162.008393761,183.991608594,545,228,False
49,,160.0,187.0,15,159.967496765,187.032504194,545,228,False
50,,163.0,170.0,15,162.896998748,170.370546526,545,228,False
51,,164.0,170.0,15,163.992933113,169.852043588,545,228,False
52,,167.0,172.0,15,166.963192385,171.895492063,545,228,False
53,,170.0,174.0,15,169.984645853,173.958686051,545,228,False
54,,173.0,175.0,15,172.994199012,175.00232494,545,228,False
55,,175.0,177.0,15,175.015670465,176.983878363,545,228,False
56,,175.0,179.0,15,175.042366658,178.993178248,545,228,False
57,,176.0,181.0,15,175.999702332,180.997418523,545,228,False
58,,177.0,182.0,15,176.999119144,182.01687231,545,228,False
59,,177.0,182.0,15,177.017471175,182.024978366,545,228,False
60,,178.0,183.0,15,177.989527243,182.992367895,545,228,False
61,,179.0,183.0,15,178.995283847,183.014180967,545,228,False
62,,180.0,184.0,15,179.998203321,183.988263897,545,228,False
63,,181.0,185.0,15,180.999328489,184.994811206,545,228,False
64,,182.0,186.0,15,181.999749628,185.998027075,545,228,False
65,,183.0,187.0,15,182.999906678,186.999262795,545,228,False
66,,184.0,188.0,15,183.999965217,187.999725143,545,228,False
67,,185.0,189.0,15,184.999987036,188.999897552,545,228,False
68,,185.0,189.0,15,185.017831496,189.017798144,545,228,False
69,,186.0,189.0,15,185.989663303,189.0074872,545,228,False
70,,186.0,189.0,15,186.01317097,189.002831441,545,228,False
71,,186.0,189.0,15,186.005723689,189.001057276,545,228,False
72,,186.0,189.0,15,186.002172293,189.000394157,545,228,False
73,,186.0,189.0,15,186.000811512,189.000146913,545,228,False
74,,187.0,189.0,15,186.982466225,189.000054757,545,228,False
75,,186.0,189.0,15,186.028283993,189.000020409,545,228,False
76,,187.0,189.0,15,186.976535494,189.000007607,545,228,False
77,,187.0,189.0,15,187.007463368,189.000002835,545,228,False
78,,187.0,189.0,15,187.003557392,189.000001057,545,228,False
79,,187.0,189.0,15,187.001363015,189.000000394,545,228,False
80,,187.0,189.0,15,187.000509793,189.000000147,545,228,False
81,,187.0,189.0,15,187.000190093,189.000000055,545,228,False
82,,187.0,189.0,15,187.000070855,189.00000002,545,228,False
83,,187.0,189.0,15,187.000026409,189.000000008,545,228,False
84,,187.0,189.0,15,187.000009843,189.000000003,545,228,False
85,,188.0,189.0,15,187.982167341,189.000000001,545,228,False
86,,187.0,189.0,15,187.028172591,189.0,545,228,False
87,,187.0,189.0,15,186.9943303,189.0,545,228,False
88,,187.0,189.0,15,186.997112996,189.0,545,228,False
89,,187.0,189.0,15,186.998886938,189.0,545,228,False
90,,187.0,189.0,15,186.999583373,189.0,545,228,False
91,,188.0,189.0,15,187.982008304,189.0,545,228,False
92,,187.0,189.0,15,187.028113311,189.0,545,228,False
93,,187.0,189.0,15,186.994308206,189.0,545,228,False
94,,187.0,189.0,15,186.997104761,189.0,545,228,False
95,,188.0,189.0,15,187.981047541,189.0,545,228,False
96,,187.0,189.0,15,187.027753452,189.0,545,228,False
97,,187.0,189.0,15,186.994173996,189.0,545,228,False
98,,187.0,189.0,15,186.997054735,189.0,545,228,False
99,,187.0,189.0,15,186.998865223,189.0,545,228,False
100,,188.0,189.0,15,187.981738952,189.0,545,228,False
101,,188.0,189.0,15,188.010176511,189.0,545,228,False
102,,187.0,189.0,15,187.022441977,189.0,545,228,False
103,,187.0,189.0,15,186.991420593,189.0,545,228,False
104,,187.0,189.0,15,186.995991473,189.0,545,228,False
105,,187.0,189.0,15,186.998467157,189.0,545,228,False
106,,188.0,189.0,15,187.981590501,189.0,545,228,False
107,,187.0,189.0,15,187.027957505,189.0,545,228,False
108,,187.0,189.0,15,186.99425013,189.0,545,228,False
109,,188.0,189.0,15,187.979246788,189.0,545,228,False
110,,188.0,189.0,15,188.009210697,189.0,545,228,False
111,,188.0,189.0,15,188.004243908,189.0,545,228,False
112,,188.0,189.0,15,188.001620577,189.0,545,228,False
113,,187.0,189.0,15,187.018442199,189.0,545,228,False
114,,188.0,189.0,15,187.972054683,189.0,545,228,False
115,,187.0,189.0,15,187.02359074,189.0,545,228,False
116,,187.0,189.0,15,186.992583682,189.0,545,228,False
117,,188.0,189.0,15,187.978623816,189.0,545,228,False
118,,188.0,189.0,15,188.008978417,189.0,545,228,False
119,,188.0,189.0,15,188.004157329,189.0,545,228,False
120,,187.0,189.0,15,187.019424635,189.0,545,228,False
121,,188.0,189.0,15,187.972422621,189.0,545,228,False
122,,187.0,189.0,15,187.023727961,189.0,545,228,False
123,,188.0,189.0,15,187.974798503,189.0,545,228,False
124,,187.0,189.0,15,187.024650431,189.0,545,228,False
125,,188.0,189.0,15,187.975144089,189.0,545,228,False
126,,188.0,189.0,15,188.006942993,189.0,545,228,False
127,,188.0,189.0,15,188.003363356,189.0,545,228,False
128,,188.0,189.0,15,188.001290691,189.0,545,228,False
129,,187.0,189.0,15,187.018319164,189.0,545,228,False
130,,188.0,189.0,15,187.972008822,189.0,545,228,False
131,,188.0,189.0,15,188.005737319,189.0,545,228,False
132,,188.0,189.0,15,188.002912207,189.0,545,228,False
133,,188.0,189.0,15,188.001122455,189.0,545,228,False
134,,187.0,189.0,15,187.018256456,189.0,545,228,False
135,,188.0,189.0,15,187.97198545,189.0,545,228,False
136,,187.0,189.0,15,187.023564936,189.0,545,228,False
137,,188.0,189.0,15,187.974737737,189.0,545,228,False
138,,188.0,189.0,15,188.006791455,189.0,545,228,False
139,,188.0,189.0,15,188.003306871,189.0,545,228,False
140,,188.0,189.0,15,188.001269638,189.0,545,228,False
141,,187.0,190.0,15,187.018311317,189.982163672,545,228,False
142,,188.0,189.0,15,187.972005898,189.028171223,545,228,False
143,,188.0,189.0,15,188.005736229,188.99432979,545,228,False
144,,187.0,190.0,15,187.020748128,189.979276479,545,228,False
145,,188.0,189.0,15,187.972951081,189.027058091,545,228,False
146,,188.0,189.0,15,188.006090282,188.993913137,545,228,False
147,,187.0,189.0,15,187.020880173,188.996957428,545,228,False
148,,188.0,189.0,15,187.9730003,188.998828952,545,228,False
149,,188.0,190.0,15,188.006108627,189.981725432,545,228,False
150,,188.0,189.0,15,188.003050683,189.0280078,545,228,False
151,,188.0,189.0,15,188.001174072,188.994268876,545,228,False
152,,188.0,189.0,15,188.000439367,188.997090102,545,228,False
153,,188.0,189.0,15,188.000163844,188.998878405,545,228,False
154,,188.0,189.0,15,188.000061071,188.999580192,545,228,False
155,,188.0,189.0,15,188.000022762,188.999843446,545,228,False
156,,187.0,190.0,15,187.017844811,189.982105318,545,228,False
157,,188.0,189.0,15,187.971831939,189.028149474,545,228,False
158,,188.0,189.0,15,188.005671388,188.994321684,545,228,False
159,,188.0,189.0,15,188.002887633,188.997109785,545,228,False
160,,188.0,189.0,15,188.001113296,188.998885741,545,228,False
161,,188.0,189.0,15,188.000416715,188.999582927,545,228,False
162,,188.0,189.0,15,188.000155401,188.999844466,545,228,False
163,,188.0,189.0,15,188.000057924,188.999942026,545,228,False
164,,187.0,189.0,15,187.017857917,188.999978392,545,228,False
165,,187.0,190.0,15,186.989673151,189.982155619,545,228,False
166,,188.0,190.0,15,187.977501985,190.010331894,545,228,False
167,,188.0,189.0,15,188.008558521,189.022499895,545,228,False
