frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,196.0,164.0,32,191.166666667,164.166666667,549,230,False
3,,231.0,165.0,32,229.51552795,164.968944099,549,230,False
4,,278.0,159.0,32,277.115111765,159.131976978,549,230,False
5,,307.0,154.0,32,306.981625018,154.03833902,549,230,False
6,,330.0,120.0,32,330.115587064,120.533222644,549,230,False
7,,330.0,78.0,32,330.459423255,78.3663727704,549,230,False
8,,332.0,41.0,32,332.155485314,41.0553873868,549,230,False
9,,321.0,13.0,32,321.289073042,12.8562307502,549,230,False
10,,276.0,21.0,32,276.725238414,20.2964381693,549,230,False
11,,242.0,16.0,32,242.103658195,15.938539312,549,230,False
12,,200.0,24.0,32,200.173350607,23.7548281457,549,230,False
13,,163.0,26.0,32,162.981875619,26.0050021666,549,230,False
14,,115.0,23.0,32,115.185485087,23.0956583669,549,230,False
15,,78.0,28.0,32,77.8821332116,27.8974512395,549,230,False
16,,44.0,38.0,32,43.8936113585,37.8659831917,549,230,False
17,,43.0,71.0,32,42.3687595832,70.5352300518,549,230,False
18,,47.0,104.0,32,46.6472348909,103.806921871,549,230,False
19,,56.0,134.0,32,55.7737147991,133.98059582,549,230,False
20,,68.0,163.0,32,67.8576141869,163.013119308,549,230,False
21,,99.0,176.0,32,98.6052626099,176.291244934,549,230,False
22,,133.0,170.0,32,132.783015783,170.461145231,549,230,False
23,,175.0,156.0,32,174.773092899,156.331439929,549,230,False
24,,205.0,147.0,32,205.122475716,147.041987058,549,230,False
25,,242.0,139.0,32,241.930702561,138.993910516,549,230,False
26,,282.0,127.0,32,281.915162046,127.068035359,549,230,False
27,,331.0,110.0,32,330.805028729,110.117903912,549,230,False
28,,359.0,105.0,32,359.294076926,104.834337467,549,230,False
29,,393.0,81.0,32,393.020139665,81.2671144887,549,230,False
30,,399.0,75.0,32,399.502642068,74.7942413699,549,230,False
31,,402.0,72.0,32,402.264546156,71.8551906801,549,230,False
32,,403.0,70.0,32,403.137967657,69.9249311327,549,230,False
33,,404.0,69.0,32,404.053306585,68.9531747931,549,230,False
34,,405.0,68.0,32,405.019958337,67.9816456555,549,230,False
35,,406.0,67.0,32,406.007443093,66.9931158952,549,230,False
36,,407.0,66.0,32,407.002774361,65.9974321232,549,230,False
37,,408.0,66.0,32,408.001034057,65.9812064865,549,230,False
38,,424.0,46.0,32,423.732840495,46.3488683574,549,230,False
39,,440.0,26.0,32,439.887622168,26.1470589225,549,230,False
40,,452.0,15.0,32,452.028847662,14.8950991556,549,230,False
41,,423.0,16.0,32,423.745426313,15.7392228844,549,230,False
42,,381.0,19.0,32,381.544861988,18.8565232469,549,230,False
43,,337.0,17.0,32,337.251529828,17.0334908643,549,230,False
44,,284.0,19.0,32,284.256594619,18.9452990552,549,230,False
45,,243.0,21.0,32,242.88939381,20.9763970461,549,230,False
46,,196.0,33.0,32,196.055923567,32.8126856835,549,230,False
47,,163.0,36.0,32,162.77578402,36.0821690757,549,230,False
48,,117.0,38.0,32,117.136576177,38.0557352106,549,230,False
49,,78.0,39.0,32,77.9365847979,39.0398113146,549,230,False
50,,50.0,42.0,32,49.7746938201,41.980076695,549,230,False
51,,37.0,69.0,32,36.6388290633,68.562838897,549,230,False
52,,57.0,125.0,32,56.2635220078,124.299244825,549,230,False
53,,76.0,159.0,32,75.7145374246,159.10547965,549,230,False
54,,105.0,175.0,32,104.714715669,175.377914418,549,230,False
55,,137.0,179.0,32,136.831600467,179.371094191,549,230,False
56,,163.0,180.0,32,163.041282526,180.202839621,549,230,False
57,,213.0,168.0,32,212.592293977,168.310561648,549,230,False
58,,243.0,149.0,32,243.184521126,149.251849425,549,230,False
59,,269.0,143.0,32,269.156221418,142.868508883,549,230,False
60,,304.0,129.0,32,303.901883981,129.082897276,549,230,False
61,,343.0,123.0,32,342.884603577,122.894518841,549,230,False
62,,384.0,110.0,32,383.917545051,110.079013454,549,230,False
63,,415.0,102.0,32,415.145743411,101.945930481,549,230,False
64,,429.0,83.0,32,429.365983632,83.1720502528,549,230,False
65,,400.0,56.0,32,400.918284453,56.2160142713,549,230,False
66,,369.0,22.0,32,369.415348139,22.2126347636,549,230,False
67,,341.0,20.0,32,341.10479534,19.5148125096,549,230,False
68,,296.0,37.0,32,296.339883105,36.4532616407,549,230,False
69,,260.0,61.0,32,259.980548671,60.6538576827,549,230,False
70,,234.0,76.0,32,233.807393804,76.0247015295,549,230,False
71,,205.0,97.0,32,204.972851452,96.9095446751,549,230,False
72,,177.0,131.0,32,176.974181183,130.729644322,549,230,False
73,,155.0,157.0,32,154.882607634,157.030600408,549,230,False
74,,131.0,175.0,32,130.98676141,175.1603824,549,230,False
75,,90.0,176.0,32,90.2997436584,176.370123865,549,230,False
76,,80.0,177.0,32,79.5733732917,177.15280252,549,230,False
77,,77.0,178.0,32,76.6903728024,178.057662571,549,230,False
78,,77.0,181.0,32,76.8238804272,180.985853081,549,230,False
79,,75.0,183.0,32,74.9671245828,183.010858063,549,230,False
80,,74.0,186.0,32,73.9714785704,185.986982582,549,230,False
81,,72.0,189.0,32,72.0064274344,188.994331591,549,230,False
82,,71.0,190.0,32,70.9853755788,190.033520873,549,230,False
83,,70.0,190.0,32,69.9937347591,190.032035319,549,230,False
84,,58.0,171.0,32,58.1938254745,171.351765443,549,230,False
85,,38.0,159.0,32,38.2243196329,159.022516458,549,230,False
86,,50.0,125.0,32,49.5201225867,125.39559476,549,230,False
87,,72.0,92.0,32,71.6158134353,92.1481375199,549,230,False
88,,86.0,47.0,32,85.9896723627,47.269282234,549,230,False
89,,93.0,17.0,32,93.1273632717,16.8430650017,549,230,False
90,,68.0,16.0,32,68.6245119163,15.4119412737,549,230,False
91,,37.0,30.0,32,37.367397518,29.4879341185,549,230,False
92,,27.0,32.0,32,26.7688146536,32.0091649711,549,230,False
93,,24.0,33.0,32,23.7713629637,33.0308242182,549,230,False
94,,24.0,34.0,32,23.854456538,34.0128002853,549,230,False
95,,23.0,34.0,32,22.9607030962,34.0226699582,549,230,False
96,,23.0,34.0,32,22.9682325175,34.009306004,549,230,False
97,,24.0,33.0,32,23.9695041211,33.0213458089,549,230,False
98,,24.0,33.0,32,24.0055772779,32.9909751035,549,230,False
99,,34.0,39.0,32,33.8245262967,38.888805699,549,230,False
100,,40.0,76.0,32,39.9974467813,75.4004697804,549,230,False
101,,53.0,104.0,32,52.877201705,103.910365564,549,230,False
102,,79.0,135.0,32,78.7165279495,134.919486841,549,230,False
103,,101.0,169.0,32,100.954315619,168.914228313,549,230,False
104,,130.0,173.0,32,129.860988307,173.500452852,549,230,False
105,,173.0,172.0,32,172.692642048,172.301187161,549,230,False
106,,214.0,146.0,32,213.908886447,146.563652363,549,230,False
107,,245.0,125.0,32,245.145525747,125.142501806,549,230,False
108,,283.0,104.0,32,282.937974664,104.049878558,549,230,False
109,,325.0,88.0,32,324.899973022,87.9292540996,549,230,False
110,,366.0,72.0,32,365.976874243,71.9693567159,549,230,False
111,,399.0,49.0,32,399.134748725,49.1132284811,549,230,False
112,,431.0,33.0,32,431.074920135,32.9233128215,549,230,False
113,,471.0,17.0,32,470.88641515,16.96572806,549,230,False
114,,509.0,26.0,32,508.986565926,25.5410458631,549,230,False
115,,502.0,55.0,32,502.799010704,54.4508621947,549,230,False
116,,511.0,105.0,32,511.050898649,104.402672054,549,230,False
117,,502.0,153.0,32,502.328208947,152.794248786,549,230,False
118,1.0,507.5,162.5,32,507.664104473,162.397124393,549,230,False
119,,513.0,172.0,32,513.0,172.0,549,230,False
120,,513.0,136.0,32,513.0,142.0,549,230,False
121,,506.0,104.0,32,506.260869565,105.416149068,549,230,False
122,,502.0,63.0,32,502.063713024,63.7614777138,549,230,False
123,,487.0,30.0,32,487.224462587,30.1509036211,549,230,False
124,,461.0,17.0,32,461.290378677,16.6916438146,549,230,False
125,,402.0,20.0,32,402.707078076,19.5820575962,549,230,False
126,,360.0,21.0,32,359.988958425,20.8653991395,549,230,False
127,,308.0,27.0,32,308.161109717,26.8616627308,549,230,False
128,,271.0,48.0,32,270.800409607,47.6766748703,549,230,False
129,,246.0,68.0,32,245.699148595,67.8843227665,549,230,False
130,,201.0,92.0,32,201.233757317,91.8857711964,549,230,False
131,,161.0,111.0,32,161.014495861,111.043203638,549,230,False
132,,132.0,123.0,32,131.805727555,123.145061888,549,230,False
133,,84.0,131.0,32,84.2569264256,131.131583457,549,230,False
134,,51.0,151.0,32,50.8439758504,150.838716809,549,230,False
135,,38.0,169.0,32,37.5730716804,168.965494748,549,230,False
136,,51.0,183.0,32,50.3594849532,183.059710122,549,230,False
137,,96.0,171.0,32,95.1674706613,171.489472276,549,230,False
138,,128.0,159.0,32,127.893159473,159.204792557,549,230,False
139,,153.0,142.0,32,153.094769593,142.166580944,549,230,False
140,,191.0,138.0,32,190.809890672,137.834534013,549,230,False
141,,236.0,133.0,32,235.793501004,132.945275034,549,230,False
142,,280.0,129.0,32,279.934379808,128.962099275,549,230,False
143,,317.0,121.0,32,317.100939565,121.056381479,549,230,False
144,,354.0,98.0,32,354.043622619,98.2919333065,549,230,False
145,,386.0,72.0,32,386.105727631,72.1752818606,549,230,False
146,,405.0,40.0,32,405.275560107,40.1755293151,549,230,False
147,,409.0,13.0,32,409.381551554,12.9815144169,549,230,False
148,,392.0,12.0,32,392.5301172,11.5253501944,549,230,False
149,,387.0,12.0,32,387.002110209,11.7828697143,549,230,False
150,,371.0,10.0,32,371.187631751,9.95282008692,549,230,False
151,,372.0,10.0,32,371.775657159,9.94835767536,549,230,False
