frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,105.0,20.0,12,105.0,20.0,534,221,False
3,,107.0,20.0,12,106.666666667,20.0,534,221,False
4,,108.0,19.0,12,107.950310559,19.0372670807,534,221,False
5,,110.0,19.0,12,109.961183242,18.9967875786,534,221,False
6,,111.0,18.0,12,111.002777156,18.0163259382,534,221,False
7,,113.0,18.0,12,112.983952345,17.9890179893,534,221,False
8,,114.0,18.0,12,114.011047376,17.995089419,534,221,False
9,,115.0,18.0,12,115.004932524,17.9981306189,534,221,False
10,,99.0,20.0,12,99.3050984519,19.9636283184,534,221,False
11,,98.0,34.0,12,97.8606821086,33.7707002151,534,221,False
12,,92.0,28.0,12,92.0251468326,28.2609386547,534,221,False
13,,88.0,25.0,12,87.9773882776,25.0603239647,534,221,False
14,,85.0,22.0,12,84.9722053234,22.0207162885,534,221,False
15,,83.0,22.0,12,82.9708773634,21.9541277175,534,221,False
16,,82.0,21.0,12,81.9704113075,20.9981742995,534,221,False
17,,82.0,21.0,12,81.9702389842,20.9822140298,534,221,False
18,,81.0,21.0,12,81.005847478,20.9925523107,534,221,False
19,,81.0,20.0,12,80.985153776,20.0150212861,534,221,False
20,,80.0,20.0,12,80.0114881472,19.9886140206,534,221,False
21,,80.0,19.0,12,79.9872600495,19.0127797968,534,221,False
22,,79.0,19.0,12,79.0122733748,18.9877415611,534,221,False
23,,79.0,19.0,12,78.9875527249,18.9946165184,534,221,False
24,,79.0,19.0,12,78.9945461322,18.9979545124,534,221,False
25,,78.0,19.0,12,78.0157646057,18.9992357499,534,221,False
26,,78.0,19.0,12,77.9888910764,18.999715063,534,221,False
27,,78.0,19.0,12,77.9950467325,18.9998937953,534,221,False
28,,78.0,19.0,12,77.9981149446,18.9999604157,534,221,False
29,,78.0,19.0,12,77.9992955495,18.9999852463,534,221,False
30,,77.0,19.0,12,77.017573679,18.9999945011,534,221,False
31,,77.0,18.0,12,76.989567207,18.0178342781,534,221,False
32,,77.0,19.0,12,76.9952988258,18.9718280129,534,221,False
33,,77.0,18.0,12,76.9982089079,18.0235062524,534,221,False
34,,77.0,19.0,12,76.9993305713,18.9747158643,534,221,False
35,,77.0,19.0,12,76.9997504046,19.0067833025,534,221,False
36,,77.0,19.0,12,76.9999069677,19.0033038326,534,221,False
37,,77.0,19.0,12,76.9999653252,19.0012685051,534,221,False
38,,77.0,19.0,12,76.9999870762,19.0004745675,534,221,False
