frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,303.0,90.0,manual,303.0,90.0,543,222,False
3,,303.0,90.0,manual,303.0,90.0,543,222,False
4,,303.0,90.0,manual,303.0,90.0,543,222,False
5,,303.0,90.0,manual,303.0,90.0,543,222,False
6,,303.0,90.0,manual,303.0,90.0,543,222,False
7,,303.0,90.0,manual,303.0,90.0,543,222,False
8,,303.0,90.0,manual,303.0,90.0,543,222,False
9,,303.0,90.0,manual,303.0,90.0,543,222,False
10,,303.0,90.0,manual,303.0,90.0,543,222,False
11,,303.0,90.0,manual,303.0,90.0,543,222,False
12,,303.0,90.0,225,303.0,90.0,543,222,False
13,,303.0,90.0,225,303.0,90.0,543,222,False
14,,302.0,91.0,225,302.032258065,90.9677419355,543,222,False
15,,303.0,92.0,225,302.975711312,91.9812630118,543,222,False
16,,304.0,92.0,225,303.989092207,92.0109969927,543,222,False
17,,303.0,92.0,225,303.031662997,92.004964431,543,222,False
18,,303.0,92.0,225,302.995666067,92.0018918543,543,222,False
19,,304.0,93.0,225,303.97977471,92.9828693718,543,222,False
20,,304.0,92.0,225,304.009407651,92.0284346544,543,222,False
21,,304.0,93.0,225,304.004317326,92.9765916163,543,222,False
22,,304.0,93.0,225,304.001647942,93.0074842871,543,222,False
23,,304.0,93.0,225,304.00061607,93.0035651895,543,222,False
24,,304.0,93.0,225,304.000229708,93.0013659211,543,222,False
25,,304.0,93.0,225,304.00008562,93.0005108761,543,222,False
26,,304.0,93.0,225,304.000031912,93.0001904964,543,222,False
27,,304.0,93.0,225,304.000011894,93.000071005,543,222,False
28,,304.0,110.0,225,304.000004433,109.696808896,543,222,False
29,,286.0,102.0,225,286.321055549,102.31839371,543,222,False
30,,287.0,111.0,225,286.796136167,110.836097226,543,222,False
31,,289.0,119.0,225,288.89069812,118.943224693,543,222,False
32,,292.0,127.0,225,291.939830716,126.979045408,543,222,False
33,,295.0,133.0,225,294.976644122,133.027872437,543,222,False
34,,300.0,146.0,225,299.955577752,145.887241782,543,222,False
35,,302.0,161.0,225,302.035242882,160.916407431,543,222,False
36,,300.0,169.0,225,300.086959754,169.091708923,543,222,False
37,,296.0,177.0,225,296.071616753,177.040061046,543,222,False
38,,291.0,181.0,225,291.046405174,181.086558051,543,222,False
39,,282.0,184.0,225,282.089584574,184.053525543,543,222,False
40,,274.0,184.0,225,274.019012598,184.074476365,543,222,False
41,,269.0,183.0,225,268.952889294,183.048204186,543,222,False
42,,266.0,183.0,225,265.94417486,183.001108543,543,222,False
43,,264.0,183.0,225,263.959525551,182.999606435,543,222,False
44,,263.0,183.0,225,262.966137032,182.999814706,543,222,False
45,,262.0,183.0,225,261.986480152,182.99992909,543,222,False
46,,261.0,183.0,225,260.994917943,182.999973483,543,222,False
47,,260.0,183.0,225,259.998103781,182.999990112,543,222,False
48,,259.0,183.0,225,258.999293152,182.999996314,543,222,False
49,,258.0,183.0,225,257.999736542,182.999998626,543,222,False
50,,258.0,183.0,225,257.982065477,182.999999488,543,222,False
51,,257.0,184.0,225,257.010298297,183.982163482,543,222,False
52,,257.0,184.0,225,256.986814718,184.010334825,543,222,False
53,,256.0,184.0,225,256.012107304,184.00466466,543,222,False
54,,256.0,184.0,225,255.987490823,184.001777483,543,222,False
55,,256.0,184.0,225,255.99452306,184.000664356,543,222,False
56,,256.0,185.0,225,255.997919679,184.982411377,543,222,False
57,,256.0,184.0,225,255.999222767,184.028263551,543,222,False
58,,255.0,184.0,225,255.017546552,183.994364203,543,222,False
59,,255.0,185.0,225,254.989557096,184.979289305,543,222,False
60,,255.0,185.0,225,254.995295057,185.009226543,543,222,False
61,,255.0,186.0,225,254.998207503,185.986413487,543,222,False
62,,254.0,186.0,225,254.017166375,186.011957674,543,222,False
63,,254.0,185.0,225,253.989415314,185.023107705,543,222,False
64,,254.0,186.0,225,253.995242209,185.973832481,543,222,False
65,,254.0,185.0,225,253.998187806,185.024255214,543,222,False
66,,253.0,186.0,225,253.017159034,185.974995103,543,222,False
67,,253.0,186.0,225,252.989412578,186.006887383,543,222,False
68,,253.0,186.0,225,252.995241189,186.003342625,543,222,False
69,,252.0,186.0,225,252.016023753,186.001282964,543,222,False
70,,252.0,186.0,225,251.988987669,186.000479956,543,222,False
71,,252.0,186.0,225,251.995082734,186.000178972,543,222,False
72,,252.0,186.0,225,251.998128363,186.00006671,543,222,False
73,,252.0,186.0,225,251.999300551,186.000024864,543,222,False
74,,252.0,186.0,225,251.999739215,186.000009267,543,222,False
75,,252.0,185.0,225,251.999902797,185.017839782,543,222,False
76,,252.0,185.0,225,251.999963771,184.989666392,543,222,False
77,,252.0,185.0,225,251.999986497,184.995335794,543,222,False
78,,252.0,185.0,225,251.999994967,184.998222686,543,222,False
79,,252.0,185.0,225,251.999998124,184.999335707,543,222,False
80,,263.0,181.0,225,262.803799697,181.071097629,543,222,False
81,,272.0,177.0,225,271.953156643,177.029913409,543,222,False
82,,267.0,182.0,225,267.233507148,181.850785626,543,222,False
83,,264.0,184.0,225,264.06336906,183.990220284,543,222,False
84,,269.0,172.0,225,268.879795622,172.248256963,543,222,False
85,,274.0,154.0,225,273.948315322,154.211601938,543,222,False
86,,268.0,156.0,225,268.176606561,155.727838974,543,222,False
87,,258.0,163.0,225,258.146542673,162.79258128,543,222,False
88,,243.0,171.0,225,243.14766314,170.899783845,543,222,False
89,,226.0,174.0,225,226.095161623,174.050733275,543,222,False
90,,212.0,170.0,225,211.983879414,170.147978697,543,222,False
91,,196.0,162.0,225,196.027195479,162.132675879,543,222,False
92,,184.0,152.0,225,183.940379836,152.08883281,543,222,False
93,,175.0,141.0,225,174.920931472,141.05283033,543,222,False
94,,169.0,142.0,225,168.914300537,141.806598493,543,222,False
95,,174.0,135.0,225,173.769168029,135.060409366,543,222,False
96,,178.0,121.0,225,177.92228379,121.153710259,543,222,False
97,,179.0,106.0,225,179.024941037,106.081404836,543,222,False
98,,186.0,94.0,225,185.904857669,93.9779858577,543,222,False
99,,191.0,89.0,225,190.995213748,88.8644352462,543,222,False
100,,195.0,87.0,225,195.017520361,86.8898691418,543,222,False
101,,199.0,86.0,225,199.007453915,85.9382638673,543,222,False
102,,202.0,85.0,225,202.020658725,84.9759999382,543,222,False
103,,205.0,83.0,225,205.008555498,83.0088437572,543,222,False
104,,208.0,83.0,225,208.003229714,82.9684748405,543,222,False
105,,212.0,83.0,225,211.983369396,82.98658371,543,222,False
106,,214.0,83.0,225,214.028620709,82.9949197982,543,222,False
107,,216.0,83.0,225,216.012333653,82.9981027147,543,222,False
108,,219.0,84.0,225,218.986840354,83.9814563424,543,222,False
109,,221.0,85.0,225,221.012081782,84.9922349266,543,222,False
110,,224.0,87.0,225,223.987479633,86.9792286629,543,222,False
111,,225.0,88.0,225,225.030191464,88.0092390178,543,222,False
112,,227.0,90.0,225,226.995084627,89.9864198145,543,222,False
113,,228.0,92.0,225,228.015230562,91.9941237854,543,222,False
114,,231.0,94.0,225,230.970820541,93.9977708585,543,222,False
115,,231.0,96.0,225,231.040965308,95.9991672991,543,222,False
116,,233.0,99.0,225,232.982076596,98.9818532227,543,222,False
117,,233.0,101.0,225,233.027403931,101.010219182,543,222,False
118,,233.0,103.0,225,233.011844971,103.004621558,543,222,False
119,,233.0,106.0,225,233.004492859,105.98392509,543,222,False
120,,232.0,108.0,225,232.01951462,108.010993264,543,222,False
121,,232.0,111.0,225,231.990290809,110.987073832,543,222,False
122,,230.0,112.0,225,230.031241187,112.030040212,543,222,False
123,,229.0,115.0,225,228.995475968,114.977191925,543,222,False
124,,230.0,116.0,225,229.961867443,116.025544446,543,222,False
125,,230.0,118.0,225,230.001879594,117.993313723,543,222,False
126,,229.0,120.0,225,229.019306974,119.996732331,543,222,False
127,,228.0,122.0,225,228.008086417,121.998744974,543,222,False
128,,227.0,125.0,225,227.003056542,124.981694129,543,222,False
129,,225.0,126.0,225,225.018977587,126.027996132,543,222,False
130,,223.0,127.0,225,223.007926894,127.012100855,543,222,False
131,,221.0,128.0,225,221.002995327,128.004589914,543,222,False
132,,220.0,129.0,225,219.983282032,129.001714547,543,222,False
133,,221.0,131.0,225,220.957242836,130.982802893,543,222,False
134,,219.0,124.0,225,219.035824771,124.153263772,543,222,False
135,,217.0,122.0,225,217.01582947,121.975583306,543,222,False
136,,216.0,122.0,225,215.988182097,121.951324742,543,222,False
137,,215.0,120.0,225,214.9947474,120.015636785,543,222,False
138,,213.0,118.0,225,213.015838027,118.007444557,543,222,False
139,,211.0,117.0,225,211.006754693,116.98501573,543,222,False
140,,210.0,116.0,225,209.984722004,115.993565276,543,222,False
141,,209.0,113.0,225,208.993454048,113.033233665,543,222,False
142,,208.0,111.0,225,207.997519469,110.996255541,543,222,False
143,,208.0,108.0,225,207.98123719,108.015668752,543,222,False
144,,208.0,106.0,225,207.992153161,105.988820274,543,222,False
145,,209.0,105.0,225,208.979198183,104.977182337,543,222,False
146,,211.0,103.0,225,210.973555002,103.008439299,543,222,False
147,,211.0,101.0,225,211.024921699,101.003956303,543,222,False
148,,209.0,99.0,225,209.046625667,99.0015133779,543,222,False
149,,209.0,99.0,225,208.98349221,98.9648932609,543,222,False
150,,207.0,99.0,225,207.027898336,98.9852081505,543,222,False
151,,205.0,99.0,225,205.012027654,98.9944051608,543,222,False
152,,204.0,100.0,225,203.986724544,99.9800744807,543,222,False
153,,201.0,101.0,225,201.029874862,100.991719707,543,222,False
154,,198.0,102.0,225,198.012801269,101.996872952,543,222,False
155,,196.0,102.0,225,195.98701465,102.016668874,543,222,False
156,,194.0,104.0,225,193.994310418,103.971393555,543,222,False
157,,192.0,106.0,225,191.997838741,105.987671664,543,222,False
158,,193.0,106.0,225,192.945683537,106.030997955,543,222,False
159,,200.0,107.0,225,199.870176685,106.995420388,543,222,False
160,,203.0,107.0,225,203.017714269,107.015357389,543,222,False
161,,205.0,105.0,225,205.027601997,105.042213202,543,222,False
162,,207.0,104.0,225,207.011292626,103.999643378,543,222,False
163,,209.0,103.0,225,209.004257026,102.999097087,543,222,False
164,,212.0,104.0,225,211.983752633,103.963953967,543,222,False
165,,214.0,104.0,225,214.010927236,104.002692537,543,222,False
166,,215.0,103.0,225,215.022721793,103.019611658,543,222,False
167,,215.0,101.0,225,215.02719754,101.026036386,543,222,False
168,,218.0,106.0,225,217.957524225,105.885746041,543,222,False
169,,216.0,113.0,225,216.070832479,112.915811115,543,222,False
170,,216.0,116.0,225,215.994875003,116.037975826,543,222,False
171,,216.0,118.0,225,215.996581186,118.035309457,543,222,False
172,,217.0,121.0,225,216.980817232,120.996336437,543,222,False
173,,217.0,124.0,225,217.009829602,123.997829423,543,222,False
174,,216.0,127.0,225,216.022312517,126.999152464,543,222,False
175,,215.0,128.0,225,215.009208661,128.035354922,543,222,False
176,,214.0,130.0,225,214.003474917,129.997048024,543,222,False
177,,213.0,130.0,225,213.001297199,130.033800539,543,222,False
178,,212.0,131.0,225,212.000483584,130.996431832,543,222,False
179,,211.0,132.0,225,211.000180244,131.997896457,543,222,False
180,,211.0,131.0,225,210.982230852,131.03485161,543,222,False
181,,216.0,131.0,225,215.903341969,130.996858749,543,222,False
182,,217.0,130.0,225,217.031010737,130.015893585,543,222,False
183,,217.0,129.0,225,217.032602551,129.0067404,543,222,False
184,,216.0,127.0,225,216.030994879,127.020387658,543,222,False
185,,215.0,126.0,225,215.01245402,125.990617894,543,222,False
186,,215.0,124.0,225,214.98684863,124.01352685,543,222,False
187,,213.0,122.0,225,213.029919444,122.005856336,543,222,False
188,,213.0,122.0,225,212.97714515,121.966549077,543,222,False
189,,211.0,121.0,225,211.025526928,121.003663403,543,222,False
190,,209.0,121.0,225,209.011143518,120.984301033,543,222,False
191,,207.0,119.0,225,207.004231327,119.029004792,543,222,False
192,,205.0,118.0,225,205.001580812,117.994642242,543,222,False
193,,203.0,116.0,225,203.000589371,116.015065674,543,222,False
194,,202.0,114.0,225,201.982383349,114.00643174,543,222,False
195,,201.0,113.0,225,200.992580445,112.984599956,543,222,False
196,,200.0,112.0,225,199.997193771,111.993408478,543,222,False
197,,198.0,110.0,225,198.016788448,110.015338809,543,222,False
198,,197.0,108.0,225,196.98927445,108.006568618,543,222,False
199,,195.0,107.0,225,195.013026034,106.984652651,543,222,False
200,,194.0,107.0,225,193.987833342,106.975591871,543,222,False
201,,191.0,105.0,225,191.030323382,105.025681058,543,222,False
202,,190.0,103.0,225,189.977297471,103.011236045,543,222,False
203,,189.0,101.0,225,188.98991113,101.004267493,543,222,False
204,,186.0,100.0,225,186.031834504,99.9837580438,543,222,False
205,,185.0,99.0,225,184.977895944,98.9930929971,543,222,False
206,,183.0,100.0,225,183.007972205,99.9617121605,543,222,False
207,,194.0,100.0,225,193.77187487,100.00185679,543,222,False
