frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,70.0,187.0,manual,70.0,187.0,548,222,False
3,,70.0,187.0,manual,70.0,187.0,548,222,False
4,,70.0,187.0,manual,70.0,187.0,548,222,False
5,,70.0,187.0,manual,70.0,187.0,548,222,False
6,,70.0,187.0,manual,70.0,187.0,548,222,False
7,,70.0,187.0,manual,70.0,187.0,548,222,False
8,,70.0,187.0,manual,70.0,187.0,548,222,False
9,,70.0,187.0,manual,70.0,187.0,548,222,False
10,,70.0,187.0,manual,70.0,187.0,548,222,False
11,,70.0,187.0,manual,70.0,187.0,548,222,False
12,,70.0,187.0,manual,70.0,187.0,548,222,False
13,,70.0,187.0,manual,70.0,187.0,548,222,False
14,,70.0,187.0,manual,70.0,187.0,548,222,False
15,,70.0,187.0,manual,70.0,187.0,548,222,False
16,,70.0,187.0,manual,70.0,187.0,548,222,False
17,,70.0,187.0,manual,70.0,187.0,548,222,False
18,,70.0,187.0,manual,70.0,187.0,548,222,False
19,,70.0,187.0,manual,70.0,187.0,548,222,False
20,,70.0,187.0,manual,70.0,187.0,548,222,False
21,,70.0,187.0,27,70.0,187.0,548,222,False
22,,73.0,188.0,27,72.5,187.833333333,548,222,False
23,,80.0,172.0,27,79.7204968944,172.590062112,548,222,False
24,,55.0,184.0,27,55.5628429929,183.690536742,548,222,False
25,,53.0,184.0,27,52.8219004209,184.07803341,548,222,False
26,,49.0,185.0,27,48.9507709411,185.020479444,548,222,False
27,,49.0,185.0,27,48.9110845728,185.025068189,548,222,False
28,,46.0,185.0,27,46.0169957494,185.010177788,548,222,False
29,1.0,45.0,182.5,27,45.012746812,182.507633341,548,222,False
30,1.0,44.0,180.0,27,44.0084978747,180.005088894,548,222,False
31,1.0,43.0,177.5,27,43.0042489373,177.502544447,548,222,False
32,,42.0,175.0,27,42.0,175.0,548,222,False
33,,46.0,170.0,27,45.3333333333,170.833333333,548,222,False
34,,48.0,169.0,27,47.900621118,169.068322981,548,222,False
35,,39.0,165.0,27,39.2025163967,165.080310534,548,222,False
36,,42.0,162.0,27,41.8674516827,162.014532717,548,222,False
37,,42.0,170.0,27,41.9943119998,169.807647163,548,222,False
38,,37.0,175.0,27,37.0892073419,174.972374411,548,222,False
39,,40.0,183.0,27,39.8949176761,182.938299103,548,222,False
40,,40.0,183.0,27,40.0077238332,183.117235364,548,222,False
41,,42.0,183.0,27,41.9694499909,183.050406261,548,222,False
42,,43.0,183.0,27,43.0048501357,183.019108335,548,222,False
43,,45.0,183.0,27,44.9847483955,183.007137338,548,222,False
44,,46.0,183.0,27,46.0113354452,183.002660931,548,222,False
45,,46.0,184.0,27,46.0228757133,183.983155477,548,222,False
46,,45.0,185.0,27,45.0272549935,184.992868231,548,222,False
47,,44.0,187.0,27,44.0110546256,186.979464706,548,222,False
48,,43.0,189.0,27,43.0041631197,188.991490667,548,222,False
49,,42.0,191.0,27,42.0015537111,190.9967875,548,222,False
50,,41.0,191.0,27,41.0005791902,191.034473348,548,222,False
51,,41.0,191.0,27,40.9823795502,191.01455577,548,222,False
52,,41.0,190.0,27,40.9925790292,190.023343176,548,222,False
53,,41.0,190.0,27,40.9971932432,189.991721501,548,222,False
54,,40.0,190.0,27,40.0167882516,189.996101951,548,222,False
55,,41.0,190.0,27,40.9714380492,189.998508254,548,222,False
56,,40.0,190.0,27,40.0233609025,189.999442143,548,222,False
57,,40.0,190.0,27,39.9924980175,189.999791989,548,222,False
58,,40.0,190.0,27,39.9964282153,189.999922467,548,222,False
59,,40.0,190.0,27,39.9986316208,189.999971102,548,222,False
60,,39.0,190.0,27,39.0173245353,189.999989229,548,222,False
61,,39.0,190.0,27,38.9894742665,189.999995986,548,222,False
62,,39.0,190.0,27,38.9952641817,189.999998504,548,222,False
63,,39.0,190.0,27,38.9981959953,189.999999442,548,222,False
64,,39.0,189.0,27,38.9993257586,189.01783612,548,222,False
65,,38.0,189.0,27,38.0175849384,188.989665027,548,222,False
66,,38.0,189.0,27,37.9895714035,188.995335285,548,222,False
67,,38.0,189.0,27,37.99530039,188.998222497,548,222,False
68,,37.0,189.0,27,37.0160458184,188.999335636,548,222,False
69,,37.0,189.0,27,36.988995893,188.999752292,548,222,False
70,,36.0,189.0,27,36.0129221271,188.999907671,548,222,False
71,,36.0,189.0,27,35.9877946098,188.999965587,548,222,False
72,,35.0,188.0,27,35.0124726181,188.017823502,548,222,False
