frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,440.0,34.0,manual,440.0,34.0,544,232,False
3,,440.0,34.0,manual,440.0,34.0,544,232,False
4,,440.0,34.0,manual,440.0,34.0,544,232,False
5,,440.0,34.0,manual,440.0,34.0,544,232,False
6,,440.0,34.0,22,440.0,34.0,544,232,False
7,,442.0,33.0,22,441.666666667,33.1666666667,544,232,False
8,,443.0,33.0,22,442.950310559,33.0062111801,544,232,False
9,,443.0,34.0,22,443.004283228,33.9779146031,544,232,False
10,,443.0,34.0,22,443.002735339,34.0088677124,544,232,False
11,,444.0,34.0,22,443.983162735,34.0041284761,544,232,False
12,,444.0,35.0,22,444.010716,34.9837313965,544,232,False
13,,444.0,35.0,22,444.004807239,35.010921951,544,232,False
14,,444.0,35.0,22,444.001830651,35.0048836345,544,232,False
15,,444.0,35.0,22,444.000684174,35.0018591051,544,232,False
16,,444.0,35.0,22,444.000255091,35.0006947785,544,232,False
17,,444.0,35.0,22,444.000095081,35.0002590437,544,232,False
18,,443.0,35.0,22,443.017871766,35.0000965538,544,232,False
19,,443.0,35.0,22,442.989678313,35.0000359873,544,232,False
20,,443.0,35.0,22,442.995340237,35.000013413,544,232,False
21,,443.0,35.0,22,442.998224342,35.0000049992,544,232,False
22,,443.0,35.0,22,442.999336324,35.0000018633,544,232,False
23,,443.0,35.0,22,442.999752549,35.0000006945,544,232,False
24,,443.0,36.0,22,442.999907767,35.9821639312,544,232,False
25,,443.0,35.0,22,442.999965623,35.0281713197,544,232,False
26,,443.0,35.0,22,442.999987187,34.9943298264,544,232,False
27,,443.0,35.0,22,442.999995224,34.9971128198,544,232,False
28,,443.0,35.0,22,442.99999822,34.9988868724,544,232,False
29,,443.0,35.0,22,442.999999337,34.9995833482,544,232,False
30,,443.0,35.0,22,442.999999753,34.9998446227,544,232,False
31,,443.0,35.0,22,442.999999908,34.9999420844,544,232,False
32,,443.0,35.0,22,442.999999966,34.9999784138,544,232,False
33,,443.0,35.0,22,442.999999987,34.9999919545,544,232,False
34,,443.0,35.0,22,442.999999995,34.9999970013,544,232,False
35,,443.0,35.0,22,442.999999998,34.9999988823,544,232,False
36,,443.0,35.0,22,442.999999999,34.9999995834,544,232,False
37,,443.0,35.0,22,443.0,34.9999998447,544,232,False
38,,443.0,35.0,22,443.0,34.9999999421,544,232,False
39,,443.0,35.0,22,443.0,34.9999999784,544,232,False
40,,443.0,35.0,22,443.0,34.999999992,544,232,False
41,,443.0,35.0,22,443.0,34.999999997,544,232,False
42,,443.0,35.0,22,443.0,34.9999999989,544,232,False
43,,443.0,35.0,22,443.0,34.9999999996,544,232,False
44,,443.0,35.0,22,443.0,34.9999999998,544,232,False
45,,443.0,35.0,22,443.0,34.9999999999,544,232,False
46,,443.0,35.0,22,443.0,35.0,544,232,False
47,,443.0,35.0,22,443.0,35.0,544,232,False
48,,443.0,35.0,22,443.0,35.0,544,232,False
49,,443.0,35.0,22,443.0,35.0,544,232,False
50,,443.0,35.0,22,443.0,35.0,544,232,False
51,,443.0,35.0,22,443.0,35.0,544,232,False
52,,443.0,35.0,22,443.0,35.0,544,232,False
53,,443.0,35.0,22,443.0,35.0,544,232,False
54,,455.0,31.0,22,454.785964069,31.0713453104,544,232,False
55,,457.0,29.0,22,457.088346092,28.9943330727,544,232,False
56,,469.0,31.0,22,468.862610093,30.9249988092,544,232,False
57,,484.0,39.0,22,483.887133115,38.8615398285,544,232,False
58,,487.0,40.0,22,487.169017988,40.0679597851,544,232,False
59,,487.0,40.0,22,487.126606082,40.0488878246,544,232,False
60,,487.0,41.0,22,487.050232114,41.0015122929,544,232,False
61,,488.0,42.0,22,488.001031627,41.9997640464,544,232,False
62,,488.0,42.0,22,488.017374243,42.0177101187,544,232,False
63,,488.0,43.0,22,488.007288692,42.9896162332,544,232,False
64,,488.0,43.0,22,488.002755516,43.0131533389,544,232,False
65,,488.0,43.0,22,488.001028885,43.0057171136,544,232,False
66,,488.0,43.0,22,488.00038357,43.0021698417,544,232,False
67,,488.0,43.0,22,488.000142967,43.0008105989,544,232,False
68,,489.0,44.0,22,488.982216959,43.9824658843,544,232,False
69,,489.0,44.0,22,489.010354756,44.0104475389,544,232,False
70,,489.0,44.0,22,489.004672088,44.0047066702,544,232,False
71,,488.0,44.0,22,488.019616579,44.0017931406,544,232,False
72,,489.0,44.0,22,488.972494165,44.0006701922,544,232,False
73,,489.0,44.0,22,489.005918299,44.00024988,544,232,False
74,,488.0,44.0,22,488.020815992,44.0000931384,544,232,False
75,,495.0,42.0,22,494.865958409,42.0357073695,544,232,False
76,,504.0,42.0,22,503.907582134,41.9793431473,544,232,False
77,,506.0,41.0,22,506.088376881,41.0085117778,544,232,False
78,,515.0,44.0,22,514.913962805,43.9326029341,544,232,False
79,,515.0,45.0,22,515.122765929,45.0071756233,544,232,False
80,,514.0,42.0,22,514.071002635,42.0755652815,544,232,False
81,,515.0,41.0,22,514.99199926,40.995979881,544,232,False
82,,515.0,32.0,22,515.013205027,32.1396520705,544,232,False
