frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
199,406.0,102.0,0,406.000092363,102.01779866,515,218,False
200,406.0,102.0,0,406.000034425,101.989651065,515,218,False
201,406.0,102.0,0,406.000012831,101.995330081,515,218,False
202,407.0,102.0,0,406.982168455,101.998220557,515,218,False
203,407.0,101.0,0,407.010336678,101.017171241,515,218,False
204,407.0,101.0,0,407.00466535,100.989417127,515,218,False
205,407.0,101.0,0,407.00177774,100.995242885,515,218,False
206,407.0,101.0,0,407.000664452,100.998188058,515,218,False
207,407.0,101.0,0,407.000247741,100.9993228,515,218,False
208,407.0,101.0,0,407.000092341,100.999747508,515,218,False
209,407.0,100.0,0,407.000034417,100.017742216,515,218,False
210,407.0,100.0,0,407.000012828,99.9896300272,515,218,False
211,407.0,100.0,0,407.000004781,99.9953222401,515,218,False
212,407.0,100.0,0,407.000001782,99.9982176347,515,218,False
213,408.0,99.0,0,407.982164337,99.0171701515,515,218,False
214,408.0,99.0,0,408.010335143,98.9894167213,515,218,False
215,408.0,99.0,0,408.004664778,98.9952427335,515,218,False
216,408.0,99.0,0,408.001777527,98.9981880012,515,218,False
217,408.0,98.0,0,408.000664373,98.0171591066,515,218,False
218,408.0,99.0,0,408.000247711,98.9715762771,515,218,False
219,408.0,98.0,0,408.00009233,98.0234124224,515,218,False
220,408.0,98.0,0,408.000034413,97.9925172198,515,218,False
221,408.0,98.0,0,408.000012826,97.9964353723,515,218,False
222,408.0,97.0,0,408.000004781,97.0164706159,515,218,False
223,409.0,97.0,0,408.982165454,96.9891543063,515,218,False
224,409.0,97.0,0,409.01033556,96.9951448466,515,218,False
225,408.0,96.0,0,408.022501261,96.015987841,515,218,False
226,409.0,96.0,0,408.973606361,95.9889742837,515,218,False
227,409.0,96.0,0,409.006334604,95.9950777454,515,218,False
228,409.0,95.0,0,409.003134913,95.0159628311,515,218,False
229,409.0,95.0,0,409.001205465,94.9889649621,515,218,False
230,409.0,95.0,0,409.000451068,94.9950742711,515,218,False
231,409.0,94.0,0,409.000168205,94.0159615362,515,218,False
232,409.0,94.0,0,409.000062697,93.9889644795,515,218,False
233,409.0,94.0,0,409.000023368,93.9950740912,515,218,False
234,410.0,94.0,0,409.982172382,93.9981251416,515,218,False
235,410.0,93.0,0,410.010338142,93.0171356777,515,218,False
236,410.0,93.0,0,410.004665896,92.9894038723,515,218,False
237,410.0,93.0,0,410.001777943,92.9952379445,515,218,False
238,410.0,92.0,0,410.000664528,92.0160225439,515,218,False
239,410.0,92.0,0,410.000247769,91.9889872182,515,218,False
240,410.0,92.0,0,410.000092352,91.9950825663,515,218,False
241,410.0,91.0,0,410.000034421,91.015964628,515,218,False
242,410.0,91.0,0,410.000012829,90.9889656318,515,218,False
243,411.0,91.0,0,410.982168454,90.9950745207,515,218,False
244,411.0,90.0,0,411.010336678,90.0159616293,515,218,False
245,411.0,90.0,0,411.00466535,89.9889645141,515,218,False
246,411.0,90.0,0,411.00177774,89.9950741041,515,218,False
247,411.0,89.0,0,411.000664452,89.015961474,515,218,False
248,411.0,89.0,0,411.000247741,88.9889644563,515,218,False
249,411.0,89.0,0,411.000092341,88.9950740825,515,218,False
250,412.0,89.0,0,411.98219809,88.9981251384,515,218,False
251,412.0,89.0,0,412.010347723,88.9992993489,515,218,False
252,413.0,90.0,0,412.98683314,89.9819024399,515,218,False
253,413.0,91.0,0,413.01211417,90.9924011984,515,218,False
254,413.0,91.0,0,413.00532971,91.0149632904,515,218,False
255,413.0,92.0,0,413.002025446,91.9885923246,515,218,False
256,413.0,93.0,0,413.00075678,92.9949353789,515,218,False
257,413.0,94.0,0,413.000282153,93.9980734412,515,218,False
258,413.0,95.0,0,413.000105167,94.9992800806,515,218,False
259,413.0,96.0,0,413.000039198,95.9997315859,515,218,False
260,413.0,97.0,0,413.00001461,96.9998999537,515,218,False
261,413.0,98.0,0,413.000005445,97.999962711,515,218,False
262,413.0,98.0,0,413.00000203,98.0178224294,515,218,False
263,413.0,98.0,0,413.000000756,98.0074962519,515,218,False
264,413.0,98.0,0,413.000000282,98.0028348152,515,218,False
265,413.0,98.0,0,413.000000105,98.0010585338,515,218,False
266,413.0,98.0,0,413.000000039,98.0003946253,515,218,False
267,413.0,98.0,0,413.000000015,98.0001470874,515,218,False
268,413.0,98.0,0,413.000000005,98.0000548219,515,218,False
269,414.0,97.0,0,413.982163674,97.0178567606,515,218,False
270,414.0,97.0,0,414.010334896,96.9896727201,515,218,False
271,414.0,97.0,0,414.004664686,96.9953381524,515,218,False
272,414.0,97.0,0,414.001777493,96.9982235655,515,218,False
273,414.0,96.0,0,414.00066436,96.017172362,515,218,False
274,414.0,96.0,0,414.000247706,95.9894175452,515,218,False
275,414.0,96.0,0,414.000092328,95.9952430405,515,218,False
276,414.0,96.0,0,414.000034412,95.9981881156,515,218,False
277,414.0,95.0,0,414.000012826,95.0171591493,515,218,False
278,414.0,95.0,0,414.00000478,94.9894126206,515,218,False
279,415.0,95.0,0,414.982165454,94.9952412051,515,218,False
280,415.0,95.0,0,415.01033556,94.9981874315,515,218,False
281,415.0,94.0,0,415.004664934,94.0171588943,515,218,False
282,415.0,94.0,0,415.001777585,93.9894125255,515,218,False
283,415.0,93.0,0,415.000664394,93.0130774972,515,218,False
284,415.0,93.0,0,415.000247719,92.9878525227,515,218,False
285,415.0,93.0,0,415.000092333,92.9946578757,515,218,False
286,415.0,93.0,0,415.000034414,92.9979699269,515,218,False
287,415.0,92.0,0,415.000012827,92.0170778228,515,218,False
288,415.0,92.0,0,415.000004781,91.9893823087,515,218,False
289,416.0,91.0,0,415.982165454,91.013066235,515,218,False
290,416.0,91.0,0,416.01033556,90.9878483251,515,218,False
291,416.0,91.0,0,416.004664934,90.9946563112,515,218,False
292,416.0,90.0,0,416.001777585,90.0158056714,515,218,False
293,416.0,90.0,0,416.000664394,89.9889063822,515,218,False
294,416.0,89.0,0,416.000247719,89.0128887648,515,218,False
295,416.0,89.0,0,416.000092333,88.9877821752,515,218,False
296,416.0,89.0,0,416.000034414,88.9946316559,515,218,False
297,416.0,88.0,0,416.000012827,88.0157964819,515,218,False
298,416.0,88.0,0,416.000004781,87.9889029572,515,218,False
299,416.0,87.0,0,416.000001782,87.0128874883,515,218,False
300,416.0,87.0,0,416.000000664,86.9877816994,515,218,False
301,417.0,87.0,0,416.98216392,86.9946314786,515,218,False
302,417.0,86.0,0,417.010334988,86.0157964159,515,218,False
303,417.0,86.0,0,417.00466472,85.9889029325,515,218,False
304,417.0,85.0,0,417.001777505,85.0128874791,515,218,False
305,417.0,85.0,0,417.000664365,84.987781696,515,218,False
306,417.0,84.0,0,417.000247708,84.0124678049,515,218,False
307,417.0,84.0,0,417.000092329,83.9876251922,515,218,False
308,418.0,84.0,0,417.982198085,83.9945731419,515,218,False
309,418.0,84.0,0,418.010347722,83.9979383451,515,218,False
310,418.0,85.0,0,418.004669467,84.9813933965,515,218,False
311,417.0,86.0,0,417.019615602,85.9922113851,515,218,False
312,417.0,87.0,0,416.990330128,86.9970562124,515,218,False
313,417.0,88.0,0,416.995583268,87.9989008503,515,218,False
314,416.0,89.0,0,416.016151256,88.9995902365,515,218,False
315,415.0,90.0,0,415.006871519,89.9998472704,515,218,False
316,415.0,91.0,0,414.984765551,90.9999430751,515,218,False
317,414.0,93.0,0,414.011306606,92.9821424556,515,218,False
318,413.0,94.0,0,413.005026951,94.0103269878,515,218,False
319,413.0,94.0,0,412.984076191,94.0224980663,515,218,False
320,413.0,93.0,0,412.993213254,93.0271141535,515,218,False
321,414.0,94.0,0,413.97959339,93.9753294731,515,218,False
322,415.0,94.0,0,414.991538634,94.0069770166,515,218,False
323,415.0,94.0,0,415.014641706,94.0033743585,515,218,False
324,415.0,94.0,0,415.006308788,94.001294711,515,218,False
325,416.0,94.0,0,415.984555808,94.000484331,515,218,False
326,416.0,95.0,0,416.011228431,94.9823442748,515,218,False
327,416.0,96.0,0,416.004997814,95.9925658854,515,218,False
328,416.0,96.0,0,416.001901659,96.0150246721,515,218,False
329,416.0,95.0,0,416.000710639,95.0242878577,515,218,False
330,417.0,95.0,0,416.982428627,94.9921104422,515,218,False
331,416.0,95.0,0,416.02826998,94.9962486791,515,218,False
332,417.0,94.0,0,416.976530271,94.0163993537,515,218,False
333,417.0,94.0,0,417.007461421,93.9891276654,515,218,False
334,417.0,93.0,0,417.003556667,93.0129712409,515,218,False
335,417.0,93.0,0,417.001362745,92.9878129153,515,218,False
336,417.0,92.0,0,417.000509692,92.0124794408,515,218,False
337,417.0,92.0,0,417.000190055,91.987629529,515,218,False
338,417.0,91.0,0,417.000070841,91.0124110859,515,218,False
339,417.0,91.0,0,417.000026404,90.9876040519,515,218,False
340,417.0,90.0,0,417.000009841,90.0124015902,515,218,False
341,417.0,90.0,0,417.000003668,89.9876005127,515,218,False
342,417.0,89.0,0,417.000001367,89.0124002711,515,218,False
343,417.0,89.0,0,417.00000051,88.9876000211,515,218,False
344,417.0,88.0,0,417.00000019,88.0124000878,515,218,False
345,418.0,87.0,0,417.982163743,87.0054362804,515,218,False
346,418.0,87.0,0,418.010334922,86.9842288391,515,218,False
347,418.0,86.0,0,418.004664696,86.0111064804,515,218,False
348,418.0,86.0,0,418.001777496,85.9871160292,515,218,False
349,418.0,85.0,0,418.000664361,85.0122196116,515,218,False
350,418.0,84.0,0,418.000247707,84.0053690101,515,218,False
351,418.0,84.0,0,418.000092328,83.9842037663,515,218,False
352,418.0,83.0,0,418.000034412,83.0110971354,515,218,False
353,418.0,82.0,0,418.000012826,82.0049488738,515,218,False
354,418.0,81.0,0,418.00000478,81.0018834178,515,218,False
355,418.0,81.0,0,418.000001782,80.9828675125,515,218,False
356,418.0,80.0,0,418.000000664,80.0105973167,515,218,False
357,418.0,79.0,0,418.000000248,79.0047624987,515,218,False
358,419.0,78.0,0,418.982163765,78.0018139489,515,218,False
359,418.0,77.0,0,418.028171258,77.0006779478,515,218,False
360,418.0,76.0,0,417.994329803,76.0002527706,515,218,False
361,419.0,75.0,0,418.979276484,75.0000942157,515,218,False
362,419.0,74.0,0,419.009221765,74.0000351159,515,218,False
363,419.0,73.0,0,419.004248033,73.0000130882,515,218,False
364,419.0,72.0,0,419.001622115,72.0000048782,515,218,False
365,419.0,71.0,0,419.000606444,71.0000018182,515,218,False
366,419.0,69.0,0,419.00022612,69.0178370053,515,218,False
367,407.0,72.0,0,407.214120214,71.9183200466,515,218,False
368,404.0,87.0,0,403.929521649,86.751293749,515,218,False
369,392.0,84.0,0,392.12706672,84.2179122721,515,218,False
370,383.0,68.0,0,383.001188597,68.327955723,515,218,False
371,373.0,44.0,0,373.016069813,44.2767323457,515,218,False
372,378.0,35.0,0,377.739192374,34.842991002,515,218,False
373,376.0,30.0,0,376.014879691,29.857685459,515,218,False
374,371.0,30.0,0,371.064418791,29.8537655382,515,218,False
375,355.0,35.0,0,355.223026843,34.8518548402,515,218,False
376,344.0,47.0,0,344.003467863,46.815448519,515,218,False
377,341.0,54.0,0,340.85478988,54.0142071078,515,218,False
378,336.0,36.0,0,335.974539719,36.4551750001,515,218,False
379,319.0,41.0,0,319.205918105,40.7809442083,515,218,False
380,312.0,37.0,0,311.908693908,37.0602799094,515,218,False
381,320.0,28.0,0,319.690381621,28.1184407363,515,218,False
382,333.0,22.0,0,332.782230592,21.9952285164,515,218,False
383,338.0,20.0,0,338.056625702,19.9245353969,515,218,False
384,341.0,19.0,0,341.063371958,18.9505105976,515,218,False
385,341.0,19.0,0,341.07915136,18.9626959045,515,218,False
386,341.0,19.0,0,341.032158398,18.9851937097,515,218,False
387,340.0,19.0,0,340.029949429,18.9944382802,515,218,False
388,340.0,19.0,0,339.994185929,18.9979249949,515,218,False
389,340.0,19.0,0,339.997020586,18.9992265149,515,218,False
390,340.0,19.0,0,339.998850648,18.9997117055,515,218,False
391,340.0,19.0,0,339.999569758,18.999892548,515,218,False
392,340.0,19.0,0,339.999839553,18.999959951,515,218,False
393,340.0,19.0,0,339.999940195,18.9999850731,515,218,False
394,341.0,19.0,0,340.982141382,18.9999944365,515,218,False
395,341.0,19.0,0,341.010326588,18.9999979264,515,218,False
396,341.0,19.0,0,341.00466159,18.9999992271,515,218,False
397,341.0,19.0,0,341.001776338,18.9999997119,515,218,False
398,341.0,19.0,0,341.00066393,18.9999998926,515,218,False
399,341.0,19.0,0,341.000247546,18.99999996,515,218,False
400,341.0,19.0,0,341.000092268,18.9999999851,515,218,False
401,341.0,19.0,0,341.00003439,18.9999999944,515,218,False
402,341.0,19.0,0,341.000012818,18.9999999979,515,218,False
403,341.0,19.0,0,341.000004777,18.9999999992,515,218,False
404,341.0,19.0,0,341.000001781,18.9999999997,515,218,False
405,341.0,19.0,0,341.000000664,18.9999999999,515,218,False
406,341.0,19.0,0,341.000000247,19.0,515,218,False
407,341.0,19.0,0,341.000000092,19.0,515,218,False
408,341.0,19.0,0,341.000000034,19.0,515,218,False
409,342.0,19.0,0,341.982163685,19.0,515,218,False
410,342.0,19.0,0,342.0103349,19.0,515,218,False
411,342.0,19.0,0,342.004664688,19.0,515,218,False
412,342.0,19.0,0,342.001777493,19.0,515,218,False
413,342.0,19.0,0,342.00066436,19.0,515,218,False
414,342.0,19.0,0,342.000247706,19.0,515,218,False
415,342.0,19.0,0,342.000092328,19.0,515,218,False
416,341.0,19.0,0,341.01787074,19.0,515,218,False
417,342.0,19.0,0,341.971841603,19.0,515,218,False
418,342.0,19.0,0,342.00567499,19.0,515,218,False
419,342.0,19.0,0,342.002888975,19.0,515,218,False
420,342.0,19.0,0,342.001113797,19.0,515,218,False
421,342.0,19.0,0,342.000416901,19.0,515,218,False
422,342.0,19.0,0,342.00015547,19.0,515,218,False
423,342.0,19.0,0,342.00005795,19.0,515,218,False
424,342.0,19.0,0,342.000021599,19.0,515,218,False
425,342.0,19.0,0,342.00000805,19.0,515,218,False
426,342.0,19.0,0,342.000003,19.0,515,218,False
427,343.0,19.0,0,342.982164791,19.0,515,218,False
428,342.0,19.0,0,342.02817164,19.0,515,218,False
429,342.0,19.0,0,341.994329946,19.0,515,218,False
430,342.0,19.0,0,341.997112864,19.0,515,218,False
431,342.0,19.0,0,341.998886889,19.0,515,218,False
432,343.0,19.0,0,342.981747027,19.0,515,218,False
433,343.0,19.0,0,343.010179521,19.0,515,218,False
434,342.0,19.0,0,342.022443099,19.0,515,218,False
435,343.0,19.0,0,342.973584683,19.0,515,218,False
436,343.0,19.0,0,343.006326524,19.0,515,218,False
437,336.0,30.0,0,336.127986194,29.8038003964,515,218,False
438,331.0,40.0,0,331.018041712,39.9353205759,515,218,False
439,346.0,39.0,0,345.648578455,39.1724968307,515,218,False
440,344.0,42.0,0,344.155098261,42.0023553994,515,218,False
441,349.0,38.0,0,348.946643519,38.1227681945,515,218,False
442,349.0,32.0,0,349.063975096,32.0872633159,515,218,False
443,347.0,29.0,0,347.063530373,28.9810016538,515,218,False
444,346.0,27.0,0,346.007741588,26.9726170727,515,218,False
445,345.0,26.0,0,345.002122734,25.9709860836,515,218,False
446,345.0,26.0,0,344.98291835,25.970449688,515,218,False
447,345.0,26.0,0,344.992778101,25.9880895143,515,218,False
448,345.0,26.0,0,344.997267357,25.9955178709,515,218,False
449,344.0,26.0,0,344.016815871,25.9983273884,515,218,False
450,344.0,27.0,0,343.989284671,26.9815401661,515,218,False
451,344.0,27.0,0,343.995193516,27.0101025006,515,218,False
452,344.0,27.0,0,343.998169657,27.0045780687,515,218,False
453,343.0,26.0,0,343.01715227,26.0195815364,515,218,False
454,343.0,27.0,0,342.989410056,26.9724811041,515,218,False
455,343.0,27.0,0,342.995240249,27.005913431,515,218,False
456,343.0,27.0,0,342.998187075,27.0029778503,515,218,False
457,341.0,30.0,0,341.034995089,29.9476379391,515,218,False
458,340.0,29.0,0,339.996913908,29.049270262,515,218,False
459,339.0,28.0,0,338.998077897,28.0216555622,515,218,False
460,340.0,26.0,0,339.96357401,26.0260652162,515,218,False
461,342.0,26.0,0,341.966878261,25.9749033483,515,218,False
462,341.0,26.0,0,341.040228665,25.9889801827,515,218,False
463,340.0,23.0,0,340.017509757,23.0493220056,515,218,False
464,340.0,22.0,0,339.988810227,21.985267275,515,218,False
465,349.0,38.0,0,348.834454654,37.6897065589,515,218,False
466,360.0,27.0,0,359.894903452,27.3513433768,515,218,False
467,368.0,29.0,0,368.012261203,28.9214268719,515,218,False
468,369.0,27.0,0,369.131885529,27.0320331005,515,218,False
469,365.0,25.0,0,365.144430097,25.0148736309,515,218,False
470,365.0,24.0,0,364.987045364,23.9878477289,515,218,False
471,367.0,23.0,0,366.956302905,22.9946238232,515,218,False
472,369.0,22.0,0,368.981853357,21.9979556909,515,218,False
