frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,357.0,77.0,24,354.5,76.8333333333,544,222,False
3,,357.0,81.0,24,356.906832298,80.8447204969,544,222,False
4,,349.0,95.0,24,349.180431,94.7116851827,544,222,False
5,,350.0,95.0,24,349.91307428,95.1374827504,544,222,False
6,,354.0,98.0,24,353.906440581,98.0093019809,544,222,False
7,,359.0,106.0,24,358.944351871,105.912224694,544,222,False
8,,347.0,121.0,24,347.281507004,120.838053301,544,222,False
9,,330.0,124.0,24,330.208568988,124.147493842,544,222,False
10,,328.0,128.0,24,327.815151578,128.047083749,544,222,False
11,,328.0,129.0,24,327.882865448,129.070680279,544,222,False
12,,328.0,130.0,24,327.954033688,130.028886234,544,222,False
13,,321.0,141.0,24,321.107611472,140.832524743,544,222,False
14,,316.0,143.0,24,316.010405418,143.089576583,544,222,False
15,,316.0,142.0,24,315.91327518,142.094169388,544,222,False
16,,302.0,145.0,24,302.213049097,144.966661833,544,222,False
17,,300.0,162.0,24,299.877113072,161.73459073,544,222,False
18,,292.0,162.0,24,292.051535344,162.192188909,544,222,False
19,,285.0,165.0,24,285.006029766,165.032053916,544,222,False
20,,277.0,179.0,24,277.019453067,178.813853381,544,222,False
21,,262.0,175.0,24,262.132928129,175.242194409,544,222,False
22,,257.0,184.0,24,256.877195393,183.87330772,544,222,False
23,,254.0,188.0,24,253.910308409,188.031578753,544,222,False
24,,252.0,188.0,24,251.946632424,188.086886125,544,222,False
25,,252.0,187.0,24,251.943482289,187.053814814,544,222,False
26,,234.0,185.0,24,234.2982361,185.038919518,544,222,False
27,,232.0,186.0,24,231.841056112,185.961899557,544,222,False
28,,225.0,192.0,24,225.017015102,191.894100261,544,222,False
29,,220.0,191.0,24,219.974318369,191.080995566,544,222,False
30,,204.0,186.0,24,204.185095182,186.107298513,544,222,False
31,,200.0,186.0,24,199.864267695,185.95450028,544,222,False
32,,199.0,186.0,24,198.886104605,185.978950352,544,222,False
33,,185.0,190.0,24,185.186392189,189.920613378,544,222,False
34,,164.0,180.0,24,164.205276812,180.216696369,544,222,False
35,,145.0,177.0,24,145.04733615,176.967697758,544,222,False
36,,141.0,173.0,24,140.748701886,173.000385892,544,222,False
37,,140.0,172.0,24,139.839958158,171.947229465,544,222,False
38,,140.0,172.0,24,139.919337042,171.959963063,544,222,False
39,,140.0,172.0,24,139.968930104,171.984102881,544,222,False
40,,140.0,172.0,24,139.988371651,171.994028254,544,222,False
