frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,478.0,15.0,manual,478.0,15.0,522,211,False
3,,478.0,15.0,manual,478.0,15.0,522,211,False
4,,478.0,15.0,manual,478.0,15.0,522,211,False
5,,478.0,15.0,manual,478.0,15.0,522,211,False
6,,478.0,15.0,manual,478.0,15.0,522,211,False
7,,478.0,15.0,manual,478.0,15.0,522,211,False
8,,478.0,15.0,manual,478.0,15.0,522,211,False
9,,478.0,15.0,manual,478.0,15.0,522,211,False
10,,478.0,15.0,25,478.0,15.0,522,211,False
11,,476.0,16.0,25,476.333333333,15.8333333333,522,211,False
12,,476.0,14.0,25,476.01242236,14.0683229814,522,211,False
13,,479.0,16.0,25,478.934279213,15.9510105742,522,211,False
14,,477.0,16.0,25,477.063699939,16.0146581687,522,211,False
15,,482.0,25.0,25,481.902607884,24.8458399722,522,211,False
16,,487.0,27.0,25,486.95789843,27.0598240874,522,211,False
17,,489.0,25.0,25,489.037543689,25.0992616474,522,211,False
18,,490.0,23.0,25,490.034377274,23.0406795456,522,211,False
19,,492.0,23.0,25,491.995952071,22.9796654412,522,211,False
20,,493.0,23.0,25,493.015520728,22.9907223117,522,211,False
21,,495.0,23.0,25,494.988763431,22.9964607725,522,211,False
22,,496.0,23.0,25,496.012833726,22.9986769854,522,211,False
23,,496.0,23.0,25,496.023434233,22.999506706,522,211,False
24,,497.0,23.0,25,496.991790511,22.9998161329,522,211,False
25,,497.0,24.0,25,497.013965679,23.9820951419,522,211,False
26,,497.0,24.0,25,497.006019979,24.0103093532,522,211,False
27,,494.0,15.0,25,494.055791711,15.1651821144,522,211,False
28,,494.0,17.0,25,493.969847987,16.8730872284,522,211,False
29,,497.0,23.0,25,496.932814853,22.8723326883,522,211,False
30,,501.0,29.0,25,500.954445387,28.9485705615,522,211,False
31,,504.0,34.0,25,503.999875741,33.9984837425,522,211,False
32,,506.0,39.0,25,506.018596595,39.0002796193,522,211,False
33,,506.0,44.0,25,506.043496049,44.0001446441,522,211,False
34,,505.0,42.0,25,505.035797785,42.1249101388,522,211,False
35,,507.0,43.0,25,506.960770697,42.9990219481,522,211,False
