frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,516.0,44.0,32,517.166666667,41.0,561,243,False
3,,516.0,43.0,32,516.043478261,42.9254658385,561,243,False
4,,516.0,42.0,32,515.996252175,42.027974836,561,243,False
5,,500.0,58.0,32,500.291645656,57.7008543014,561,243,False
6,,474.0,77.0,32,474.301955902,76.8198369177,561,243,False
7,,455.0,93.0,32,454.996874732,92.9830997937,561,243,False
8,,441.0,105.0,32,440.904110413,105.067457035,561,243,False
9,,416.0,125.0,32,416.155929173,124.885979689,561,243,False
10,,395.0,147.0,32,394.995944116,146.915170516,561,243,False
11,,376.0,165.0,32,375.959840348,165.037702256,561,243,False
12,,354.0,188.0,32,354.036691364,187.92818786,561,243,False
13,,332.0,211.0,32,332.016147604,210.969125468,561,243,False
14,,316.0,207.0,32,315.8991188,207.469876795,561,243,False
15,,280.0,199.0,32,280.314010888,199.269512285,561,243,False
16,,255.0,192.0,32,254.937663441,192.087131693,561,243,False
17,,224.0,199.0,32,224.075200251,198.782129318,561,243,False
18,,191.0,189.0,32,191.068411512,189.210033493,561,243,False
19,,175.0,183.0,32,174.724212994,183.020874579,561,243,False
20,,171.0,152.0,32,170.668755999,152.450941194,561,243,False
21,,176.0,110.0,32,175.705080647,110.38547981,561,243,False
22,,165.0,80.0,32,165.167255059,79.9400423435,561,243,False
23,,153.0,45.0,32,153.093439138,45.0570896764,561,243,False
24,,136.0,31.0,32,136.12549616,30.6505167746,561,243,False
25,,100.0,35.0,32,100.390003587,34.5309455225,561,243,False
26,,74.0,36.0,32,73.98342231,35.8624720366,561,243,False
27,,54.0,45.0,32,53.8790537165,44.8078353938,561,243,False
28,,39.0,60.0,32,38.8602476166,59.8146162771,561,243,False
29,,36.0,91.0,32,35.7293455863,90.6400793572,561,243,False
30,,35.0,124.0,32,34.8529907708,123.81626193,561,243,False
31,,36.0,147.0,32,35.9073270908,147.107508139,561,243,False
32,,36.0,153.0,32,35.9814829471,153.351709526,561,243,False
33,,35.0,155.0,32,35.011701547,155.217346387,561,243,False
34,,33.0,157.0,32,33.0230879285,157.085136257,561,243,False
35,,32.0,158.0,32,31.9916650598,158.049765459,561,243,False
36,,32.0,158.0,32,31.9782464392,158.03724769,561,243,False
37,,31.0,157.0,32,31.0088360879,157.032613971,561,243,False
38,,30.0,158.0,32,30.0041042009,157.977379455,561,243,False
39,,29.0,157.0,32,29.0015685022,157.025577409,561,243,False
40,,29.0,157.0,32,28.9827501342,156.993324242,561,243,False
41,,29.0,156.0,32,28.9927172402,156.014572494,561,243,False
42,,28.0,157.0,32,28.0150810884,156.970575176,561,243,False
43,,28.0,156.0,32,27.9886362299,156.023037524,561,243,False
44,,28.0,156.0,32,27.9949517431,155.992377405,561,243,False
45,,29.0,156.0,32,28.9802432128,155.996383257,561,243,False
46,,28.0,157.0,32,28.027453577,156.980778536,561,243,False
47,,30.0,163.0,32,29.9583895684,162.902798892,561,243,False
48,,35.0,156.0,32,34.9285012291,156.191335187,561,243,False
49,,47.0,113.0,32,46.8458176153,113.724311426,561,243,False
50,,51.0,88.0,32,51.0791213444,87.9801573545,561,243,False
51,,75.0,65.0,32,74.6792995934,64.943063059,561,243,False
52,,101.0,55.0,32,100.828039003,54.7445356673,561,243,False
53,,120.0,44.0,32,120.0582527,43.9114111292,561,243,False
54,,155.0,41.0,32,154.742185274,40.8246080652,561,243,False
55,,194.0,41.0,32,193.819186425,40.8743064558,561,243,False
56,,230.0,46.0,32,229.982062608,45.861083722,561,243,False
57,,273.0,48.0,32,272.87082682,47.9973268152,561,243,False
58,,320.0,50.0,32,319.874648207,50.0013534938,561,243,False
59,,355.0,67.0,32,355.163620649,66.7330720053,561,243,False
60,,392.0,96.0,32,392.035377167,95.6736779058,561,243,False
61,,418.0,131.0,32,418.208159802,130.760501626,561,243,False
62,,426.0,167.0,32,426.407968756,166.887258126,561,243,False
63,,423.0,206.0,32,423.364066392,205.90334689,561,243,False
64,,401.0,206.0,32,401.484729119,206.656978237,561,243,False
65,,360.0,200.0,32,360.536259351,200.385047522,561,243,False
66,,324.0,206.0,32,324.127707401,205.936185592,561,243,False
67,,291.0,199.0,32,290.990636076,199.198165972,561,243,False
68,,252.0,201.0,32,252.100801945,200.923954014,561,243,False
69,,215.0,199.0,32,215.00688868,199.035828064,561,243,False
70,,174.0,187.0,32,174.072444549,187.194787882,561,243,False
71,,148.0,163.0,32,147.762800252,163.295318913,561,243,False
72,,143.0,119.0,32,142.524385776,119.477454654,561,243,False
73,,139.0,86.0,32,138.786365166,85.9993363008,561,243,False
74,,129.0,53.0,32,129.025652683,52.9912048301,561,243,False
75,,109.0,33.0,32,109.192962497,32.7644405908,561,243,False
76,,74.0,40.0,32,74.3482416846,39.4195067063,561,243,False
77,,61.0,38.0,32,60.7506192057,37.9205901488,561,243,False
78,,58.0,36.0,32,57.7105431833,35.9769564333,561,243,False
79,,56.0,33.0,32,55.8648747319,33.0095612649,561,243,False
80,,55.0,31.0,32,54.9304968269,30.9865958703,561,243,False
81,,54.0,31.0,32,53.9731791591,30.9585194264,561,243,False
82,,54.0,31.0,32,53.9721233012,30.9827935777,561,243,False
83,,54.0,31.0,32,53.9887542701,30.9935033487,561,243,False
84,,54.0,31.0,32,53.9957675965,30.9975745999,561,243,False
85,,53.0,31.0,32,53.0162568863,30.9990958249,561,243,False
86,,61.0,26.0,32,60.8463857078,26.0888446289,561,243,False
87,,99.0,42.0,32,98.4000145799,41.6628186714,561,243,False
88,,134.0,49.0,32,133.803912771,49.01713379,561,243,False
89,,161.0,68.0,32,161.070923667,67.7991841109,561,243,False
90,,193.0,86.0,32,192.944144235,85.9330734988,561,243,False
91,,227.0,110.0,32,226.939571044,109.868416545,561,243,False
92,,268.0,129.0,32,267.850727337,129.035035251,561,243,False
93,,301.0,142.0,32,301.080988783,142.124099722,561,243,False
94,,340.0,153.0,32,339.929705998,153.087240428,561,243,False
95,,379.0,165.0,32,378.968991879,165.016640934,561,243,False
96,,418.0,172.0,32,417.988212688,172.094624274,561,243,False
97,,456.0,172.0,32,456.013432004,172.164353652,561,243,False
98,,492.0,164.0,32,492.041532001,164.210125157,561,243,False
99,,522.0,151.0,32,522.12424552,151.1746226,561,243,False
100,,527.0,120.0,32,527.497421403,120.390747138,561,243,False
101,,520.0,82.0,32,520.421020581,82.2860763592,561,243,False
102,,517.0,47.0,32,517.096851325,47.0598367808,561,243,False
103,,500.0,32.0,32,500.282931929,31.663336477,561,243,False
104,,466.0,31.0,32,466.4204829,30.6076334224,561,243,False
105,,420.0,30.0,32,420.385832139,29.8409870605,561,243,False
106,,405.0,27.0,32,404.601843562,26.9757948936,561,243,False
107,,402.0,26.0,32,401.611629416,25.9569835997,561,243,False
108,,400.0,24.0,32,399.825928137,24.0001766318,561,243,False
109,,399.0,23.0,32,398.915881299,22.9830052131,561,243,False
110,,399.0,23.0,32,398.949890637,22.9750130171,561,243,False
111,,399.0,23.0,32,398.980425852,22.9897943384,561,243,False
112,,399.0,23.0,32,398.992661459,22.9961534765,561,243,False
113,,399.0,23.0,32,398.997262758,22.9985642975,561,243,False
114,,394.0,20.0,32,394.088161327,20.0529737766,561,243,False
115,,360.0,21.0,32,360.55438037,20.9509595013,561,243,False
116,,310.0,20.0,32,310.516964758,20.0141028139,561,243,False
117,,300.0,29.0,32,299.494078877,28.8284426529,561,243,False
118,,299.0,29.0,32,298.617476834,29.0881234587,561,243,False
119,,289.0,34.0,32,289.008672791,33.950940436,561,243,False
120,,243.0,33.0,32,243.652578121,33.0848131648,561,243,False
121,,215.0,39.0,32,214.953246474,38.9116906585,561,243,False
122,,185.0,45.0,32,185.004369907,44.9613469468,561,243,False
123,,158.0,41.0,32,157.949162782,41.1636820591,561,243,False
124,,125.0,34.0,32,125.085559392,34.1230382454,561,243,False
125,,91.0,36.0,32,91.0547268272,35.8882998126,561,243,False
126,,60.0,38.0,32,59.9679814371,37.9508276537,561,243,False
127,,46.0,58.0,32,45.6823402444,57.6602579895,561,243,False
128,,49.0,104.0,32,48.5637552243,103.394247093,561,243,False
129,,52.0,137.0,32,51.8221942304,136.983170248,561,243,False
130,,67.0,168.0,32,66.7189652245,168.039398966,561,243,False
131,,88.0,188.0,32,87.7779585199,188.213069825,561,243,False
132,,112.0,206.0,32,111.858119565,206.12458079,561,243,False
133,,149.0,198.0,32,148.71241743,198.512339131,561,243,False
134,,177.0,193.0,32,177.042108849,193.159743642,561,243,False
135,,182.0,191.0,32,182.433074688,191.004536221,561,243,False
136,,184.0,190.0,32,184.234896324,189.981222233,561,243,False
