frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,101.0,31.0,36,101.0,31.0,554,239,False
3,1.0,103.0,31.2,36,103.0,31.2,554,239,False
4,1.0,105.0,31.4,36,105.0,31.4,554,239,False
5,1.0,107.0,31.6,36,107.0,31.6,554,239,False
6,1.0,109.0,31.8,36,109.0,31.8,554,239,False
7,,111.0,32.0,36,111.0,32.0,554,239,False
8,,99.0,35.0,36,101.0,34.5,554,239,False
9,,98.0,37.0,36,98.1118012422,36.9068322981,554,239,False
10,,97.0,38.0,36,97.0119127292,37.9864810601,554,239,False
11,,105.0,34.0,36,104.83761632,34.0878481592,554,239,False
12,,107.0,30.0,36,107.038902802,30.0372220229,554,239,False
13,,108.0,30.0,36,108.037108043,29.9427009917,554,239,False
14,,108.0,31.0,36,108.032750627,30.9573996251,554,239,False
15,,114.0,43.0,36,113.906092911,42.7869036835,554,239,False
16,,117.0,47.0,36,117.013430359,47.0538286467,554,239,False
17,,133.0,56.0,36,132.775451061,55.937257937,554,239,False
18,,144.0,76.0,36,143.994503448,75.7764528284,554,239,False
19,,150.0,81.0,36,150.09087508,81.1746466729,554,239,False
20,,165.0,96.0,36,164.877790461,95.8990752109,554,239,False
21,,184.0,113.0,36,183.875636094,112.918766308,554,239,False
22,,204.0,120.0,36,203.93203966,120.145998915,554,239,False
23,,226.0,135.0,36,225.937963431,134.920161116,554,239,False
24,,255.0,149.0,36,254.850267123,148.981654369,554,239,False
25,,289.0,162.0,36,288.848951646,162.01154473,554,239,False
26,,323.0,169.0,36,322.939144213,169.112200556,554,239,False
27,,351.0,171.0,36,351.084117969,171.136163959,554,239,False
28,,389.0,178.0,36,388.858099698,177.966083651,554,239,False
29,,428.0,186.0,36,427.920984246,185.965470794,554,239,False
30,,464.0,194.0,36,464.022808273,193.98608298,554,239,False
31,,481.0,203.0,36,481.349892061,202.97692646,554,239,False
32,,494.0,197.0,36,494.218092749,197.258089094,554,239,False
33,,503.0,193.0,36,503.156827882,193.073283533,554,239,False
34,,515.0,189.0,36,515.008558213,189.026217525,554,239,False
35,,515.0,187.0,36,515.214838029,186.974046552,554,239,False
36,,516.0,187.0,36,516.072365548,186.952944467,554,239,False
37,,523.0,180.0,36,522.919584922,180.105527042,554,239,False
38,,522.0,184.0,36,522.107579681,183.849021248,554,239,False
39,,523.0,185.0,36,523.011006487,184.988129569,554,239,False
40,,523.0,188.0,36,523.020546504,187.962027899,554,239,False
41,,524.0,189.0,36,523.990608609,189.019914437,554,239,False
42,,524.0,190.0,36,524.013520112,190.009052706,554,239,False
43,,524.0,191.0,36,524.005853667,191.0034521,554,239,False
44,,522.0,191.0,36,522.037893385,191.019126712,554,239,False
45,,507.0,180.0,36,507.247704688,180.20418216,554,239,False
46,,503.0,177.0,36,502.907301785,176.942841208,554,239,False
47,,495.0,163.0,36,495.02794104,163.168518446,554,239,False
48,,492.0,161.0,36,491.924222933,160.857857447,554,239,False
49,,479.0,147.0,36,479.145995317,147.151249226,554,239,False
50,,478.0,141.0,36,477.848716967,140.923455633,554,239,False
51,,480.0,129.0,36,479.880261826,129.072127937,554,239,False
52,,466.0,113.0,36,466.23772124,113.103045458,554,239,False
53,,468.0,94.0,36,467.816732972,94.0955603581,554,239,False
54,,456.0,83.0,36,456.16839182,82.8956612876,554,239,False
55,,456.0,62.0,36,455.8600535,62.1327770529,554,239,False
56,,450.0,46.0,36,450.045157114,45.9685214838,554,239,False
57,,448.0,32.0,36,447.950142568,31.9487201567,554,239,False
58,,445.0,36.0,36,444.996062329,35.6579407786,554,239,False
59,,444.0,37.0,36,443.96356055,36.9105636329,554,239,False
60,,424.0,34.0,36,424.323635103,34.0398320993,554,239,False
61,,422.0,34.0,36,421.815707404,33.9648384367,554,239,False
62,,422.0,33.0,36,421.881046867,33.0023379554,554,239,False
63,,423.0,33.0,36,422.935422605,32.9837741005,554,239,False
64,,424.0,33.0,36,423.974962344,32.9931341659,554,239,False
65,,425.0,32.0,36,424.990621726,32.0152381713,554,239,False
66,,425.0,32.0,36,425.014338683,31.9886948579,554,239,False
67,,424.0,28.0,36,424.024034028,28.0663189089,554,239,False
68,,420.0,27.0,36,420.063361235,26.9745844315,554,239,False
69,,419.0,28.0,36,418.9727102,27.9524554224,554,239,False
70,,418.0,28.0,36,417.987392585,27.9982938046,554,239,False
71,,418.0,28.0,36,417.977348116,28.0001304453,554,239,False
72,,418.0,28.0,36,417.990698158,28.0000852937,554,239,False
73,,418.0,28.0,36,417.996491947,28.0000335453,554,239,False
74,,418.0,28.0,36,417.998690527,28.0000125869,554,239,False
75,,418.0,29.0,36,417.999511845,28.9821683677,554,239,False
76,,418.0,28.0,36,417.999818053,28.0281729734,554,239,False
77,,418.0,29.0,36,417.999932185,28.9764941152,554,239,False
78,,433.0,29.0,36,432.73242981,29.0074479451,554,239,False
79,,429.0,25.0,36,429.226359324,25.0748969545,554,239,False
80,,426.0,26.0,36,426.08213618,25.9421849624,554,239,False
81,,425.0,27.0,36,424.994833974,26.9743488181,554,239,False
82,,424.0,28.0,36,423.996362315,27.9902430794,554,239,False
83,,434.0,42.0,36,433.802362636,41.7644817918,554,239,False
84,,438.0,44.0,36,438.023962417,44.1151579646,554,239,False
85,,439.0,46.0,36,439.067111992,46.0526328147,554,239,False
86,,439.0,46.0,36,439.045634245,46.0557544655,554,239,False
87,,440.0,46.0,36,440.000159055,46.0225099034,554,239,False
88,,439.0,45.0,36,439.034925602,45.0263088725,554,239,False
89,,436.0,43.0,36,436.050358494,43.0284995674,554,239,False
90,,436.0,42.0,36,435.967047366,41.9936804941,554,239,False
91,,436.0,41.0,36,435.985242886,40.996833875,554,239,False
92,,436.0,41.0,36,435.994381348,40.9809448106,554,239,False
93,,436.0,40.0,36,435.997900174,40.0098787505,554,239,False
94,,448.0,41.0,36,447.78518116,40.9688219297,554,239,False
95,,458.0,51.0,36,457.945363656,50.8261842766,554,239,False
96,,469.0,58.0,36,468.963016821,57.9809633315,554,239,False
97,,473.0,57.0,36,473.110274773,57.1377845951,554,239,False
98,,489.0,75.0,36,488.833002022,74.7193974463,554,239,False
99,,492.0,75.0,36,492.15967095,75.2005831888,554,239,False
100,,493.0,73.0,36,493.105804166,73.1250369323,554,239,False
101,,493.0,72.0,36,493.059486488,72.0311728414,554,239,False
102,,493.0,70.0,36,493.0231311,70.0287165032,554,239,False
103,,493.0,68.0,36,493.008667236,68.0115213031,554,239,False
104,,492.0,67.0,36,492.021068937,66.9864969949,554,239,False
105,,492.0,65.0,36,491.990870053,65.0119518652,554,239,False
106,,504.0,64.0,36,503.78174849,63.9874311175,554,239,False
107,,507.0,64.0,36,507.068899662,63.9766643947,554,239,False
108,,507.0,64.0,36,507.086378949,63.9904099171,554,239,False
109,,515.0,74.0,36,514.892408894,73.8180196402,554,239,False
110,,519.0,78.0,36,519.024554989,78.0306534592,554,239,False
111,,520.0,78.0,36,520.065755115,78.0874831102,554,239,False
112,,522.0,75.0,36,522.009380359,75.089755047,554,239,False
113,,526.0,61.0,36,525.967099617,61.2323875449,554,239,False
114,,526.0,55.0,36,526.057341071,54.9534438086,554,239,False
115,,517.0,60.0,36,517.185229729,59.7800752986,554,239,False
116,,517.0,65.0,36,516.916352444,64.9083365651,554,239,False
117,,517.0,70.0,36,516.961516493,69.9653717188,554,239,False
118,,520.0,76.0,36,519.931797957,75.9692349803,554,239,False
119,,524.0,88.0,36,523.954166314,87.8806608182,554,239,False
120,,525.0,99.0,36,525.035449164,98.9681945315,554,239,False
121,,524.0,108.0,36,524.05139903,108.024424788,554,239,False
122,,519.0,129.0,36,519.09232994,128.796803705,554,239,False
123,,514.0,148.0,36,514.037914473,147.949778654,554,239,False
124,,509.0,163.0,36,509.014298879,163.053847973,554,239,False
125,,503.0,178.0,36,503.023173758,178.023542629,554,239,False
126,,503.0,180.0,36,502.902473192,180.240813143,554,239,False
