frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,95.0,143.0,151,96.3333333333,144.0,553,237,False
3,,108.0,128.0,151,107.565217391,128.596273292,553,237,False
4,,103.0,106.0,151,103.145228216,106.422701111,553,237,False
5,,113.0,99.0,151,112.794111642,98.8932061762,553,237,False
6,,105.0,82.0,151,105.233145353,82.1265933957,553,237,False
7,,107.0,68.0,151,106.923270753,68.0016126554,553,237,False
8,,100.0,47.0,151,100.124110773,47.1232846233,553,237,False
9,,83.0,38.0,151,83.2319313186,37.837782842,553,237,False
10,,67.0,43.0,151,67.0774934427,42.6798683109,553,237,False
11,,62.0,43.0,151,61.8322550013,42.957437089,553,237,False
12,,59.0,41.0,151,58.8923965585,41.0234819282,553,237,False
13,,56.0,40.0,151,55.957737129,39.992798643,553,237,False
14,,55.0,38.0,151,54.9484720812,38.0143888184,553,237,False
15,,52.0,34.0,151,52.0147553506,34.0418526125,553,237,False
16,,51.0,35.0,151,50.9714520778,34.9281636896,553,237,False
17,,60.0,34.0,151,59.8093671308,34.0047139303,553,237,False
18,,63.0,33.0,151,63.0273526078,33.0032638357,553,237,False
19,,65.0,32.0,151,65.032740216,32.0012885936,553,237,False
20,,67.0,35.0,151,67.0132816966,34.9291384191,553,237,False
21,,62.0,41.0,151,62.1298562168,40.9166657479,553,237,False
22,,66.0,50.0,151,65.8938498399,49.9127070053,553,237,False
23,,65.0,51.0,151,65.0422218615,51.1074641455,553,237,False
24,,74.0,49.0,151,73.8412873195,49.1002622112,553,237,False
25,,78.0,46.0,151,78.0216786947,46.0580868832,553,237,False
26,,90.0,45.0,151,89.8692576485,44.9869686606,553,237,False
27,,102.0,47.0,151,101.944626965,46.9399743645,553,237,False
28,,114.0,53.0,151,113.979043702,52.9036421135,553,237,False
29,,111.0,57.0,151,111.259718966,56.9962180143,553,237,False
30,,106.0,46.0,151,106.145276556,46.2676729935,553,237,False
31,,85.0,54.0,151,85.3418478327,53.7737525784,553,237,False
32,,66.0,58.0,151,66.1055072347,57.9714180317,553,237,False
33,,59.0,52.0,151,58.824239982,52.1703779684,553,237,False
34,,58.0,53.0,151,57.8171807064,52.9473114397,553,237,False
35,,59.0,56.0,151,58.8905738691,55.939129177,553,237,False
36,,60.0,58.0,151,59.9572394298,57.9931756298,553,237,False
37,,63.0,60.0,151,62.9482952737,59.9982155836,553,237,False
38,,64.0,61.0,151,64.0146898678,61.0172075765,553,237,False
39,,65.0,61.0,151,65.0071003464,61.0251051529,553,237,False
40,,65.0,61.0,151,65.0205605101,61.010251565,553,237,False
41,,65.0,61.0,151,65.0085204985,61.0038637214,553,237,False
42,,49.0,65.0,151,49.2885979873,64.9300968063,553,237,False
43,,51.0,61.0,151,50.8001699085,61.1132224899,553,237,False
44,,52.0,50.0,151,51.9286461718,50.1737191408,553,237,False
45,,47.0,56.0,151,47.0805728903,55.7678240912,553,237,False
46,,41.0,61.0,151,41.052995593,60.9170914942,553,237,False
47,,39.0,67.0,151,38.9495059445,66.951435972,553,237,False
48,,47.0,87.0,151,46.7994551706,86.7313456027,553,237,False
49,,42.0,87.0,151,42.1484296621,87.2446046604,553,237,False
50,,37.0,83.0,151,37.0660021101,83.1790106055,553,237,False
51,,35.0,77.0,151,34.971602113,77.1065963738,553,237,False
52,,33.0,74.0,151,32.9868794532,73.9881294082,553,237,False
53,,33.0,73.0,151,32.9593157448,72.9574336371,553,237,False
54,,33.0,71.0,151,32.9831234277,71.0001459018,553,237,False
55,,33.0,70.0,151,32.9936278704,69.982984262,553,237,False
56,,32.0,71.0,151,32.0154574144,70.9571684262,553,237,False
57,,32.0,70.0,151,31.9887782592,70.01796246,553,237,False
58,,32.0,70.0,151,31.9950047641,69.9904821099,553,237,False
59,,32.0,70.0,151,31.9980993061,69.9956766726,553,237,False
60,,32.0,69.0,151,31.999289721,69.0161878281,553,237,False
61,,32.0,69.0,151,31.9997351791,68.9890489065,553,237,False
62,,32.0,69.0,151,31.9999012929,68.9951055625,553,237,False
63,,33.0,68.0,151,32.9821268826,68.0159731992,553,237,False
64,,33.0,68.0,151,33.0103211835,67.9889688265,553,237,False
65,,30.0,66.0,151,30.0581685581,66.0307483666,553,237,False
66,,35.0,75.0,151,34.8815892627,74.8169290058,553,237,False
67,,45.0,69.0,151,44.8599807938,69.1900022292,553,237,False
68,,64.0,37.0,151,63.7826971265,37.5469191511,553,237,False
69,,64.0,33.0,151,64.2499964898,32.727211908,553,237,False
70,,87.0,52.0,151,86.6987814818,51.4652828308,553,237,False
71,,88.0,52.0,151,88.261256586,52.1188695322,553,237,False
72,,87.0,52.0,151,87.1509220822,52.0595304009,553,237,False
73,,107.0,55.0,151,106.684250627,54.9694075476,553,237,False
74,,107.0,57.0,151,107.221239807,57.003908243,553,237,False
75,,114.0,55.0,151,113.973824437,55.0735346588,553,237,False
76,,122.0,48.0,151,121.967208899,48.1200384324,553,237,False
77,,138.0,39.0,151,137.843985288,39.0848456821,553,237,False
78,,158.0,38.0,151,157.863624388,37.8908519194,553,237,False
79,,173.0,42.0,151,173.034608818,41.8634005714,553,237,False
80,,188.0,50.0,151,188.016987885,49.8731518101,553,237,False
81,,195.0,56.0,151,195.149217929,55.9847604895,553,237,False
82,,196.0,61.0,151,196.169471613,61.013689546,553,237,False
83,,185.0,76.0,151,185.28264918,75.8276659592,553,237,False
84,,180.0,80.0,151,180.008833171,80.1234768306,553,237,False
85,,178.0,82.0,151,177.945164564,82.0906771654,553,237,False
86,,177.0,84.0,151,176.958943958,84.0359337613,553,237,False
87,,176.0,84.0,151,175.983711106,84.049167985,553,237,False
88,,175.0,85.0,151,174.993881662,85.0022013467,553,237,False
89,,174.0,85.0,151,173.997717342,85.0178851726,553,237,False
90,,173.0,86.0,151,172.99914911,85.9896463832,553,237,False
91,,173.0,86.0,151,172.981846528,86.0131628967,553,237,False
92,,172.0,86.0,151,172.010216691,86.0057205956,553,237,False
93,,172.0,86.0,151,171.986784302,86.0021711356,553,237,False
94,,171.0,86.0,151,171.012095967,86.000811081,553,237,False
95,,171.0,86.0,151,170.987486598,86.0003023916,553,237,False
96,,171.0,86.0,151,170.994521486,86.0001127103,553,237,False
97,,170.0,85.0,151,170.01575542,85.0178783366,553,237,False
98,,170.0,84.0,151,169.988887653,84.0075170894,553,237,False
99,,153.0,104.0,151,153.298263026,103.628279702,553,237,False
100,,141.0,94.0,151,141.036457175,94.378621185,553,237,False
101,,131.0,99.0,151,130.974340237,98.8983220858,553,237,False
102,,124.0,113.0,151,123.935049018,112.789957116,553,237,False
103,,116.0,131.0,151,115.990977541,130.842130424,553,237,False
104,,112.0,142.0,151,111.926018597,142.062205411,553,237,False
105,,118.0,123.0,151,117.790683261,123.564067398,553,237,False
106,,117.0,109.0,151,117.038141419,109.146938914,553,237,False
107,,122.0,100.0,151,121.912756629,99.9625556335,553,237,False
108,,121.0,92.0,151,121.069645681,91.9637948285,553,237,False
109,,128.0,72.0,151,127.888156394,72.1994769766,553,237,False
110,,126.0,66.0,151,126.112246612,65.8348312988,553,237,False
111,,125.0,43.0,151,125.031366157,43.2301945607,553,237,False
112,,117.0,45.0,151,117.136043904,44.6538508386,553,237,False
113,,106.0,52.0,151,106.110165569,51.7611324346,553,237,False
114,,95.0,57.0,151,95.0439058572,56.9413860503,553,237,False
