frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,205.0,74.0,19,205.0,74.0,521,206,False
3,,203.0,79.0,19,203.333333333,78.1666666667,521,206,False
4,,202.0,83.0,19,202.049689441,82.8198757764,521,206,False
5,,200.0,87.0,19,200.038816758,86.92932673,521,206,False
6,,199.0,92.0,19,198.997222844,91.9548669105,521,206,False
7,,199.0,96.0,19,198.980223674,96.0001790181,521,206,False
8,,199.0,100.0,19,198.991731315,100.000880781,521,206,False
9,,199.0,104.0,19,198.99687515,104.000367243,521,206,False
10,,199.0,107.0,19,198.998833262,107.017975272,521,206,False
11,,200.0,111.0,19,199.981728685,110.989716964,521,206,False
12,,201.0,113.0,19,200.992336435,113.031027309,521,206,False
13,,202.0,115.0,19,201.997102824,115.01323258,521,206,False
14,,203.0,118.0,19,202.998918223,117.987175491,521,206,False
15,,204.0,120.0,19,203.999596712,120.012206698,521,206,False
16,,206.0,122.0,19,205.982013356,122.005362518,521,206,False
17,,208.0,124.0,19,207.992442543,124.002037594,521,206,False
18,,209.0,125.0,19,209.0149787,125.018597632,521,206,False
19,,211.0,126.0,19,210.988598068,126.007785271,521,206,False
20,,212.0,127.0,19,212.012773847,127.002942541,521,206,False
21,,214.0,128.0,19,213.987739343,128.001098685,521,206,False
22,,216.0,129.0,19,215.994615692,129.00040959,521,206,False
23,,218.0,130.0,19,217.997954204,130.000152665,521,206,False
24,,219.0,131.0,19,219.017071963,131.000056901,521,206,False
25,,221.0,131.0,19,220.989380125,131.017857535,521,206,False
26,,223.0,131.0,19,222.995229093,131.007509336,521,206,False
27,,224.0,132.0,19,224.016019245,131.985003364,521,206,False
28,,226.0,132.0,19,225.988985989,132.011395247,521,206,False
29,,237.0,117.0,19,236.83455516,117.272604903,521,206,False
30,,215.0,101.0,19,215.519214053,101.13228264,521,206,False
31,,199.0,87.0,19,199.11429904,87.0150992411,521,206,False
32,,193.0,92.0,19,192.860446649,91.6651006335,521,206,False
33,,203.0,84.0,19,202.65388807,84.090754173,521,206,False
34,,214.0,71.0,19,213.839088348,71.1333235344,521,206,False
35,,230.0,67.0,19,229.849317045,66.8939262667,521,206,False
36,,243.0,59.0,19,242.993006261,59.0243558325,521,206,False
37,,261.0,56.0,19,260.910564633,55.9229536708,521,206,False
38,,263.0,61.0,19,263.247892113,60.8244715528,521,206,False
39,,258.0,79.0,19,258.230705584,78.6956798902,521,206,False
40,,244.0,100.0,19,244.25313341,99.8216337605,521,206,False
41,,242.0,114.0,19,241.888309556,114.05526668,521,206,False
42,,234.0,135.0,19,234.055529297,134.901570637,521,206,False
43,,225.0,153.0,19,225.043182455,153.011126749,521,206,False
44,,206.0,165.0,19,206.195534101,165.113453165,521,206,False
45,,204.0,170.0,19,203.778248075,170.172370879,521,206,False
46,,203.0,173.0,19,202.88541376,173.106143162,521,206,False
47,,203.0,175.0,19,202.937927328,175.05940254,521,206,False
48,,202.0,177.0,19,201.993774195,177.023089747,521,206,False
49,,203.0,179.0,19,202.962816104,179.008651342,521,206,False
50,,203.0,181.0,19,203.002308926,181.003226662,521,206,False
51,,204.0,182.0,19,203.983797963,182.019039058,521,206,False
52,,205.0,182.0,19,204.993144719,182.025786041,521,206,False
53,,205.0,182.0,19,205.015242184,182.010505259,521,206,False
54,,205.0,183.0,19,205.006532685,182.986121946,521,206,False
55,,205.0,183.0,19,205.00247559,183.011812253,521,206,False
56,,205.0,182.0,19,205.000924641,182.023051745,521,206,False
57,,205.0,182.0,19,205.000344721,181.991647868,521,206,False
58,,205.0,182.0,19,205.000128487,181.996076182,521,206,False
59,,205.0,182.0,19,205.000047889,181.998498729,521,206,False
60,,205.0,181.0,19,205.000017849,181.017274924,521,206,False
61,,205.0,181.0,19,205.000006653,180.989455772,521,206,False
62,,204.0,180.0,19,204.017838807,180.013093616,521,206,False
63,,204.0,180.0,19,203.989666029,179.98785853,521,206,False
64,,204.0,180.0,19,203.995335658,179.994660115,521,206,False
65,,204.0,180.0,19,203.998222636,179.997970761,521,206,False
66,,203.0,179.0,19,203.017172016,179.017078134,521,206,False
67,,203.0,179.0,19,202.989417416,178.989382425,521,206,False
68,,203.0,179.0,19,202.995242992,178.995229951,521,206,False
69,,203.0,179.0,19,202.998188098,178.998183237,521,206,False
70,,203.0,178.0,19,202.999322815,178.017157331,521,206,False
71,,172.0,163.0,19,172.552673669,163.256956857,521,206,False
72,,161.0,143.0,19,160.875723729,143.19694407,521,206,False
73,,170.0,127.0,19,169.581148855,127.006900375,521,206,False
74,,188.0,122.0,19,187.665533277,121.803189731,521,206,False
75,,204.0,104.0,19,203.902476608,104.148976602,521,206,False
76,,220.0,96.0,19,219.964950203,95.8878022501,521,206,False
77,,227.0,79.0,19,227.147525499,79.1106826969,521,206,False
78,,230.0,77.0,19,230.134015333,76.7810061513,521,206,False
79,,237.0,68.0,19,236.982386263,68.0307777832,521,206,False
80,,235.0,66.0,19,235.15072879,65.8919959783,521,206,False
81,,235.0,66.0,19,235.028033581,65.9183550843,521,206,False
82,,235.0,66.0,19,235.009101647,65.9675889578,521,206,False
83,,235.0,66.0,19,235.003327868,65.9878251195,521,206,False
84,,234.0,65.0,19,234.01907359,65.0132940268,521,206,False
85,,234.0,65.0,19,233.990126104,64.9879719021,521,206,False
86,,234.0,65.0,19,233.995507128,64.9947042211,521,206,False
87,,234.0,65.0,19,233.998286545,64.9979872891,521,206,False
88,,234.0,65.0,19,233.999359508,64.9992479705,521,206,False
89,,234.0,64.0,19,233.99976119,64.0175559456,521,206,False
90,,234.0,64.0,19,233.999910987,63.9895605975,521,206,False
91,,234.0,64.0,19,233.999966823,63.9952963624,521,206,False
92,,234.0,64.0,19,233.999987635,63.9982079897,521,206,False
93,,234.0,63.0,19,233.999995391,63.0171665567,521,206,False
94,,234.0,63.0,19,233.999998282,62.9894153814,521,206,False
95,,234.0,63.0,19,233.99999936,62.9952422341,521,206,False
96,,233.0,63.0,19,233.017836089,62.9981878151,521,206,False
97,,234.0,63.0,19,233.971828688,62.9993227097,521,206,False
98,,233.0,62.0,19,233.023506504,62.017583802,521,206,False
99,,233.0,62.0,19,232.992552286,61.98957098,521,206,False
100,,233.0,62.0,19,232.996448442,61.9953002321,521,206,False
101,,233.0,62.0,19,232.99863916,61.998209432,521,206,False
102,,233.0,61.0,19,232.999491017,61.0171670942,521,206,False
103,,233.0,61.0,19,232.999810209,60.9894155818,521,206,False
104,,233.0,61.0,19,232.999929258,60.9952423088,521,206,False
105,,233.0,61.0,19,232.999973633,60.9981878429,521,206,False
106,,222.0,52.0,19,222.196189776,52.1598496684,521,206,False
107,,211.0,67.0,19,211.082512089,66.6391885037,521,206,False
108,,210.0,92.0,19,209.852839564,91.6670389467,521,206,False
109,,207.0,94.0,19,206.972309614,94.2766375133,521,206,False
110,,198.0,106.0,19,198.09799701,105.943921084,521,206,False
111,,186.0,122.0,19,186.095217522,121.900135359,521,206,False
112,,173.0,131.0,19,173.056134095,131.08385442,521,206,False
113,,170.0,140.0,19,169.843546734,140.037047908,521,206,False
114,,168.0,143.0,19,167.915362829,143.121103565,521,206,False
115,,168.0,144.0,19,167.931522005,144.085944435,521,206,False
116,,167.0,146.0,19,166.990546124,146.016149318,521,206,False
117,,166.0,147.0,19,165.997245375,147.02309532,521,206,False
118,,165.0,148.0,19,164.999010109,148.009425164,521,206,False
119,,165.0,149.0,19,164.981796486,149.00355201,521,206,False
120,,165.0,150.0,19,164.992361796,150.00132576,521,206,False
121,,164.0,152.0,19,164.014948609,151.982657893,521,206,False
122,,164.0,153.0,19,163.988586853,153.010519104,521,206,False
123,,163.0,155.0,19,163.012769667,154.986897016,521,206,False
124,,163.0,157.0,19,162.987737785,156.99430165,521,206,False
125,,163.0,158.0,19,162.994615111,158.015673479,521,206,False
126,,162.0,161.0,19,162.015790315,160.971020784,521,206,False
127,,162.0,164.0,19,161.988900659,163.987532641,521,206,False
128,,162.0,166.0,19,161.995050304,166.013109808,521,206,False
129,,162.0,168.0,19,161.998116276,168.00573597,521,206,False
130,,162.0,171.0,19,161.999296046,170.984342221,521,206,False
131,,162.0,173.0,19,161.999737536,173.01114882,521,206,False
132,,162.0,173.0,19,161.999902172,173.040640797,521,206,False
133,,172.0,176.0,19,171.821600262,175.96338448,521,206,False
134,,193.0,147.0,19,192.728772487,147.554638196,521,206,False
135,,197.0,141.0,19,197.192329293,140.823681976,521,206,False
136,,199.0,137.0,19,199.121398372,136.880280489,521,206,False
137,,201.0,134.0,19,201.047626117,133.934958052,521,206,False
138,,201.0,132.0,19,201.053537491,131.956944309,521,206,False
139,,202.0,131.0,19,202.003830483,130.965215831,521,206,False
140,,202.0,129.0,19,202.018492403,129.00397509,521,206,False
141,,202.0,128.0,19,202.007709036,127.9844559,521,206,False
142,,203.0,127.0,19,202.985076029,126.99339171,521,206,False
