frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,139.0,51.0,23,139.0,51.0,557,244,False
3,,140.0,51.0,23,139.962732919,51.0,557,244,False
4,,141.0,49.0,23,140.981662428,49.0430999866,557,244,False
5,,143.0,48.0,23,142.974506249,47.9999581828,557,244,False
6,,144.0,46.0,23,144.007508804,46.0171223808,557,244,False
7,,145.0,43.0,23,145.003613309,43.0250495492,557,244,False
8,,147.0,41.0,23,146.983547944,40.9923920418,557,244,False
9,,148.0,39.0,23,148.010852819,38.9963535141,557,244,False
10,,149.0,36.0,23,149.004857821,36.0164384495,557,244,False
11,,150.0,33.0,23,150.001849481,33.006978566,557,244,False
12,,150.0,30.0,23,150.01852752,30.0026417769,557,244,False
13,,122.0,46.0,23,122.507176314,45.6620963555,557,244,False
14,,119.0,70.0,23,118.767064707,69.7151499783,557,244,False
15,,132.0,86.0,23,131.607606899,86.0289180847,557,244,False
16,,143.0,95.0,23,142.87479843,95.1420970628,557,244,False
17,,144.0,97.0,23,144.13270605,97.1841003236,557,244,False
18,,143.0,87.0,23,143.093718032,87.2889285938,557,244,False
19,,134.0,85.0,23,134.179738665,84.9755405286,557,244,False
20,,115.0,95.0,23,115.252284458,94.7705237133,557,244,False
21,,117.0,103.0,23,116.728334626,102.939597982,557,244,False
22,,118.0,120.0,23,117.899082076,119.818162763,557,244,False
23,,116.0,122.0,23,116.015911401,122.192146899,557,244,False
24,,131.0,116.0,23,130.705274301,116.226745233,557,244,False
25,,141.0,116.0,23,140.964944923,115.98491718,557,244,False
26,,135.0,119.0,23,135.275894937,118.936103327,557,244,False
27,,133.0,102.0,23,133.045313196,102.330122523,557,244,False
28,,112.0,95.0,23,112.353026662,94.9616161775,557,244,False
29,,95.0,91.0,23,95.0763190438,90.924459743,557,244,False
30,,96.0,79.0,23,95.7047469371,79.1116052488,557,244,False
31,,106.0,68.0,23,105.713937092,68.0304489007,557,244,False
32,,114.0,62.0,23,113.920629285,61.9216336415,557,244,False
33,,118.0,57.0,23,118.043066647,56.9486620027,557,244,False
34,,108.0,52.0,23,108.269236827,51.9798065244,557,244,False
35,,102.0,52.0,23,102.041119587,51.9032412646,557,244,False
36,,101.0,55.0,23,100.923309848,54.9061573317,557,244,False
