frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,90.0,151.0,25,90.0,151.0,542,219,False
3,,91.0,151.0,25,90.8333333333,151.0,542,219,False
4,,91.0,152.0,25,90.9937888199,151.962732919,542,219,False
5,,92.0,153.0,25,91.9789854103,152.981662428,542,219,False
6,,92.0,153.0,25,92.0095515471,153.011261134,542,219,False
7,,93.0,154.0,25,92.9864851671,153.987156871,542,219,False
8,,93.0,154.0,25,93.0119918216,154.01224384,542,219,False
9,,93.0,155.0,25,93.0052845553,154.987540778,542,219,False
10,,94.0,155.0,25,93.9841721092,155.012378152,542,219,False
11,,95.0,155.0,25,94.993248998,155.005428113,542,219,False
12,,95.0,157.0,25,95.0152793711,156.96638946,542,219,False
13,,96.0,157.0,25,95.9887101367,157.021440239,542,219,False
14,,97.0,158.0,25,96.9949792894,157.991780292,542,219,False
15,,97.0,158.0,25,97.0159261349,158.013996946,542,219,False
16,,98.0,159.0,25,97.9889512849,158.988196983,542,219,False
17,,98.0,160.0,25,98.012905501,159.994786346,542,219,False
18,,99.0,160.0,25,98.987788413,160.015854141,542,219,False
19,,99.0,161.0,25,99.0124703085,160.988924448,542,219,False
20,,100.0,162.0,25,99.9876261253,161.995059171,542,219,False
21,,101.0,162.0,25,100.99457349,162.015955908,542,219,False
22,,101.0,161.0,25,101.015774802,161.024635037,542,219,False
23,,103.0,162.0,25,102.971058549,161.974403518,542,219,False
24,,104.0,162.0,25,104.005383045,162.006631806,542,219,False
25,,106.0,163.0,25,105.984943831,162.985409361,542,219,False
26,,107.0,164.0,25,107.011408134,163.993745322,542,219,False
27,,108.0,167.0,25,108.005066471,166.961957055,542,219,False
28,,109.0,172.0,25,109.001927329,171.948439168,542,219,False
29,,111.0,175.0,25,110.982883883,175.01466624,542,219,False
30,,114.0,178.0,25,113.974930763,178.007087843,542,219,False
31,,116.0,180.0,25,116.007598237,180.020555673,542,219,False
32,,118.0,183.0,25,118.003642737,182.990682359,542,219,False
33,,119.0,184.0,25,119.01923283,184.031387293,542,219,False
34,,120.0,186.0,25,120.008023787,185.995530432,542,219,False
35,,121.0,188.0,25,121.003031524,187.997560398,542,219,False
36,,121.0,185.0,25,121.018968182,185.088235334,542,219,False
37,,124.0,182.0,25,123.954414403,182.037152686,542,219,False
38,,125.0,181.0,25,125.016162378,180.978378872,542,219,False
39,,127.0,180.0,25,126.98977417,179.990244125,542,219,False
40,,129.0,183.0,25,128.995411041,182.924937299,542,219,False
41,,114.0,186.0,25,114.30146998,185.968604856,542,219,False
42,,109.0,182.0,25,108.948507933,182.112989267,542,219,False
43,,98.0,183.0,25,98.0799848077,182.958898281,542,219,False
44,,99.0,186.0,25,98.8205217432,185.945025863,542,219,False
45,,98.0,186.0,25,97.9587627722,186.03112159,542,219,False
46,,107.0,184.0,25,106.807494798,184.049742013,542,219,False
47,,108.0,185.0,25,108.062464146,184.966855942,542,219,False
48,,109.0,185.0,25,109.029704159,185.003009702,542,219,False
49,,111.0,185.0,25,110.993542232,185.00185696,542,219,False
50,,111.0,186.0,25,111.032426896,185.982890973,542,219,False
51,,112.0,187.0,25,111.995916649,186.992771328,542,219,False
52,,112.0,185.0,25,112.015540614,185.050773979,542,219,False
