frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,48.0,24.0,manual,48.0,24.0,539,229,False
3,,48.0,24.0,manual,48.0,24.0,539,229,False
4,,48.0,24.0,36,48.0,24.0,539,229,False
5,,48.0,23.0,36,48.0,23.1666666667,539,229,False
6,,48.0,23.0,36,48.0,23.1666666667,539,229,False
7,,50.0,30.0,36,49.9755600815,29.916496945,539,229,False
8,,59.0,22.0,36,58.8538293059,22.1837276938,539,229,False
9,,68.0,24.0,36,67.9398766004,23.9002051565,539,229,False
10,,67.0,23.0,36,67.1555450338,23.0082385795,539,229,False
11,,60.0,21.0,36,60.1734935646,21.0230788118,539,229,False
12,,54.0,20.0,36,54.0523556969,19.9917232559,539,229,False
13,1.0,54.0,23.5,36,54.0261778485,23.4958616279,539,229,False
14,,54.0,27.0,36,54.0,27.0,539,229,False
15,,56.0,17.0,36,55.6666666667,18.6666666667,539,229,False
16,,68.0,25.0,36,67.5403726708,24.7639751553,539,229,False
17,,72.0,26.0,36,71.9534198902,25.998795342,539,229,False
18,,57.0,35.0,36,57.3378020372,34.8568055081,539,229,False
19,,53.0,36.0,36,52.9460009431,36.0830394713,539,229,False
20,,55.0,20.0,36,54.8641773201,20.34087975,539,229,False
21,,71.0,22.0,36,70.6941103223,21.8208046298,539,229,False
22,,52.0,29.0,36,52.4980527594,28.8293728054,539,229,False
23,1.0,43.5,28.5,36,43.7490263797,28.4146864027,539,229,False
24,,35.0,28.0,36,35.0,28.0,539,229,False
25,,32.0,29.0,36,32.5,28.8333333333,539,229,False
26,,60.0,26.0,36,58.9751552795,26.1055900621,539,229,False
27,1.0,54.3333333333,29.0,36,53.6501035197,29.0703933747,539,229,False
28,1.0,48.6666666667,32.0,36,48.3250517598,32.0351966874,539,229,False
29,,43.0,35.0,36,43.0,35.0,539,229,False
30,,45.0,39.0,36,44.6666666667,38.3333333333,539,229,False
31,,43.0,33.0,36,43.0621118012,33.198757764,539,229,False
32,,54.0,32.0,36,53.757596038,32.0044170794,539,229,False
33,,36.0,27.0,36,36.4286807156,27.0717362268,539,229,False
34,,35.0,31.0,36,34.880292171,30.8689104868,539,229,False
35,,56.0,25.0,36,55.5493676674,25.1220498054,539,229,False
36,,60.0,35.0,36,60.1158522859,34.7682650227,539,229,False
37,,61.0,37.0,36,61.1102714555,37.0430542201,539,229,False
38,,70.0,30.0,36,69.9016196977,30.1827678468,539,229,False
39,,80.0,35.0,36,79.9388209825,34.8620628475,539,229,False
40,,71.0,29.0,36,71.3149148922,29.1349274144,539,229,False
41,,63.0,37.0,36,63.1156987732,36.8094981856,539,229,False
42,,64.0,44.0,36,63.8825156092,43.935310288,539,229,False
43,,48.0,52.0,36,48.2517434672,51.9583549451,539,229,False
44,,51.0,53.0,36,50.769081124,53.1084934414,539,229,False
45,,46.0,50.0,36,46.0410827908,50.1177172386,539,229,False
46,,45.0,46.0,36,44.9500516413,46.0654095927,539,229,False
47,,44.0,45.0,36,43.9782604312,44.9719007145,539,229,False
48,,42.0,46.0,36,42.0095842031,45.9513429493,539,229,False
49,,41.0,45.0,36,40.9865822589,45.0157101265,539,229,False
50,,40.0,44.0,36,39.9941859479,44.0074750778,539,229,False
51,,39.0,42.0,36,38.9977941048,42.0206999133,539,229,False
52,,37.0,41.0,36,37.0170122946,40.9907361159,539,229,False
53,,36.0,41.0,36,35.9893578856,40.9778983462,539,229,False
54,,33.0,40.0,36,33.0308934597,40.0087062592,539,229,False
55,,31.0,39.0,36,30.9953463643,39.0040558075,539,229,False
56,,29.0,39.0,36,28.9974917926,38.9837141374,539,229,False
57,,29.0,37.0,36,28.9633554707,37.0287509623,539,229,False
58,,28.0,35.0,36,28.0024694593,35.0123822845,539,229,False
59,,27.0,35.0,36,27.0016921854,34.969022156,539,229,False
60,,27.0,33.0,36,26.9828313095,33.0224234355,539,229,False
61,,26.0,32.0,36,26.0105855017,31.9921468373,539,229,False
62,,25.0,31.0,36,25.0047581754,30.9962972402,539,229,False
63,,25.0,29.0,36,24.9839760138,29.0164191279,539,229,False
64,,24.0,29.0,36,24.0110122444,28.9712987881,539,229,False
65,,25.0,29.0,36,24.9692445783,28.987636262,539,229,False
66,,24.0,29.0,36,24.0225414162,28.9953121016,539,229,False
67,,28.0,36.0,36,27.9208471789,35.8733946391,539,229,False
68,,31.0,54.0,36,30.9841449355,53.7506375402,539,229,False
69,,41.0,35.0,36,40.8698893312,35.5573278188,539,229,False
70,,34.0,27.0,36,34.2487796653,27.0426437076,539,229,False
71,,62.0,27.0,36,61.4826786015,26.8653033801,539,229,False
72,,84.0,32.0,36,83.8850105668,31.8534083395,539,229,False
73,,95.0,43.0,36,95.1570655621,42.8337324097,539,229,False
74,,100.0,74.0,36,100.175126086,73.5759608729,539,229,False
75,,87.0,88.0,36,87.3919052772,88.1278448542,539,229,False
76,,66.0,101.0,36,66.3043907857,101.079167394,539,229,False
77,,46.0,113.0,36,46.1031912852,113.04885151,539,229,False
78,,45.0,119.0,36,44.6990797651,119.126151411,539,229,False
79,,50.0,137.0,36,49.7645833281,136.83814829,539,229,False
80,,72.0,115.0,36,71.6031404517,115.643132983,539,229,False
81,,84.0,91.0,36,84.0156548538,91.3090422107,539,229,False
82,,90.0,61.0,36,90.1206804511,61.2255208506,539,229,False
83,,84.0,29.0,36,84.2645113353,29.1250078783,539,229,False
84,,85.0,17.0,36,84.9842388569,16.6918256014,539,229,False
85,,113.0,15.0,36,112.507072573,14.6897980031,539,229,False
86,,145.0,28.0,36,144.721625111,27.6074899982,539,229,False
87,,174.0,39.0,36,173.945224751,38.8761274193,539,229,False
88,,190.0,41.0,36,190.213800594,41.1154307408,539,229,False
89,,213.0,60.0,36,212.966040904,59.7475386191,539,229,False
90,,230.0,76.0,36,230.088922357,75.9452723307,539,229,False
91,,264.0,96.0,36,263.73478625,95.9101408341,539,229,False
92,,289.0,110.0,36,289.047399839,110.070201998,539,229,False
93,,308.0,126.0,36,308.131683376,125.995454987,539,229,False
94,,336.0,144.0,36,335.894009747,143.961163701,539,229,False
95,,363.0,160.0,36,362.970911213,160.019420322,539,229,False
96,,396.0,180.0,36,395.882638628,179.937515,539,229,False
97,,409.0,184.0,36,409.307886666,184.258755511,539,229,False
98,,434.0,174.0,36,433.917545392,174.359648006,539,229,False
99,,441.0,171.0,36,441.28088436,171.021787775,539,229,False
100,,444.0,170.0,36,444.190947654,169.967075839,539,229,False
101,,445.0,171.0,36,445.110969647,170.950091802,539,229,False
102,,446.0,172.0,36,446.043264747,171.979597334,539,229,False
103,,447.0,174.0,36,447.016216582,173.974473093,539,229,False
104,,448.0,175.0,36,448.006048531,175.007464374,539,229,False
105,,448.0,177.0,36,448.020090917,176.985758274,539,229,False
106,,449.0,179.0,36,448.990505434,178.993877214,539,229,False
107,,449.0,180.0,36,449.013484846,180.015515285,539,229,False
108,,449.0,181.0,36,449.005840676,181.006634478,539,229,False
109,,449.0,182.0,36,449.002215895,182.00251353,539,229,False
110,,449.0,183.0,36,449.000827764,183.000938782,539,229,False
111,,450.0,183.0,36,449.982472282,183.018186319,539,229,False
112,,450.0,183.0,36,450.010449923,183.007631884,539,229,False
113,,443.0,168.0,36,443.129561852,168.270430281,539,229,False
114,,442.0,168.0,36,441.94728553,167.846053941,539,229,False
115,,444.0,167.0,36,443.922009962,166.948267684,539,229,False
116,,438.0,141.0,36,438.11083055,141.42689694,539,229,False
117,,460.0,114.0,36,459.548585935,114.198299272,539,229,False
118,,477.0,115.0,36,476.89735342,114.576367364,539,229,False
119,,493.0,121.0,36,492.982717781,120.729114071,539,229,False
120,,489.0,137.0,36,489.351289,136.715266163,539,229,False
121,,486.0,148.0,36,486.130213689,147.974262616,539,229,False
122,,475.0,122.0,36,475.191188943,122.654198344,539,229,False
123,,460.0,83.0,36,460.149431192,83.5074677984,539,229,False
124,,455.0,52.0,36,454.881072956,52.0590668336,539,229,False
125,,448.0,18.0,36,447.982990154,18.0692993845,539,229,False
126,,453.0,20.0,36,452.780931452,19.385983943,539,229,False
127,,486.0,24.0,36,485.408752467,23.7048543009,539,229,False
128,,504.0,37.0,36,504.022791063,36.7262952895,539,229,False
129,,489.0,61.0,36,489.608729743,60.6939526039,539,229,False
130,,484.0,64.0,36,484.077243945,64.2507302813,539,229,False
131,,482.0,67.0,36,481.968120033,67.110908504,539,229,False
132,,482.0,67.0,36,481.949541825,67.0956817126,539,229,False
133,,481.0,68.0,36,480.997183733,68.020426371,539,229,False
134,,481.0,69.0,36,480.981879222,69.0068841173,539,229,False
135,,480.0,69.0,36,480.010265496,69.0203672523,539,229,False
136,,480.0,69.0,36,479.986804245,69.0084430767,539,229,False
137,,481.0,69.0,36,480.976430829,69.0031876314,539,229,False
138,,481.0,69.0,36,481.008159195,69.00119003,539,229,False
139,,482.0,69.0,36,481.986015576,69.0004436358,539,229,False
140,,483.0,69.0,36,482.993973035,69.0001653543,539,229,False
141,,484.0,69.0,36,483.997714667,69.0000616303,539,229,False
142,,485.0,69.0,36,484.999146356,69.0000229706,539,229,False
143,,486.0,68.0,36,485.999681744,68.0178448891,539,229,False
144,,487.0,68.0,36,486.999881377,67.9896682954,539,229,False
145,,488.0,68.0,36,487.999955787,67.9953365033,539,229,False
146,,489.0,67.0,36,488.999983521,67.0160592784,539,229,False
