frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,488.0,16.0,manual,488.0,16.0,542,223,False
3,,488.0,16.0,manual,488.0,16.0,542,223,False
4,,488.0,16.0,manual,488.0,16.0,542,223,False
5,,488.0,16.0,manual,488.0,16.0,542,223,False
6,,488.0,16.0,manual,488.0,16.0,542,223,False
7,,488.0,16.0,manual,488.0,16.0,542,223,False
8,,488.0,16.0,manual,488.0,16.0,542,223,False
9,,488.0,16.0,manual,488.0,16.0,542,223,False
10,,488.0,16.0,manual,488.0,16.0,542,223,False
11,,488.0,16.0,manual,488.0,16.0,542,223,False
12,,488.0,16.0,manual,488.0,16.0,542,223,False
13,,488.0,16.0,manual,488.0,16.0,542,223,False
14,,488.0,16.0,manual,488.0,16.0,542,223,False
15,,488.0,16.0,manual,488.0,16.0,542,223,False
16,,488.0,16.0,manual,488.0,16.0,542,223,False
17,,488.0,16.0,manual,488.0,16.0,542,223,False
18,,488.0,16.0,manual,488.0,16.0,542,223,False
19,,488.0,16.0,manual,488.0,16.0,542,223,False
20,,488.0,16.0,manual,488.0,16.0,542,223,False
21,,488.0,16.0,manual,488.0,16.0,542,223,False
22,,488.0,16.0,manual,488.0,16.0,542,223,False
23,,488.0,16.0,manual,488.0,16.0,542,223,False
24,,488.0,16.0,manual,488.0,16.0,542,223,False
25,,488.0,16.0,manual,488.0,16.0,542,223,False
26,,488.0,16.0,manual,488.0,16.0,542,223,False
27,,488.0,16.0,manual,488.0,16.0,542,223,False
28,,488.0,16.0,manual,488.0,16.0,542,223,False
29,,488.0,16.0,manual,488.0,16.0,542,223,False
30,,488.0,16.0,manual,488.0,16.0,542,223,False
31,,488.0,16.0,manual,488.0,16.0,542,223,False
32,,488.0,16.0,manual,488.0,16.0,542,223,False
33,,488.0,16.0,38,488.0,16.0,542,223,False
34,,476.0,25.0,38,478.0,23.5,542,223,False
35,,472.0,60.0,38,472.223602484,58.6397515528,542,223,False
36,,475.0,71.0,38,474.916075492,70.8802034534,542,223,False
37,,450.0,73.0,38,450.474755923,73.1394309413,542,223,False
38,,404.0,70.0,38,404.577504582,70.1503995017,542,223,False
39,,375.0,64.0,38,374.931038622,64.1143126459,542,223,False
40,,344.0,56.0,38,343.996370626,56.0810700177,542,223,False
41,,311.0,58.0,38,311.035376682,57.853691475,542,223,False
42,,271.0,63.0,38,271.139797616,62.883511882,542,223,False
43,,252.0,73.0,38,251.683600794,72.8644364899,542,223,False
44,,228.0,81.0,38,227.953620014,80.9807363725,542,223,False
45,,194.0,90.0,38,194.164500626,89.9764799154,542,223,False
46,,154.0,89.0,38,154.177029313,89.1688150164,542,223,False
47,,120.0,81.0,38,119.964501242,81.1962724092,542,223,False
48,,75.0,73.0,38,75.1781123228,73.0795353317,542,223,False
49,,45.0,56.0,38,44.8079970297,56.1904763781,542,223,False
50,,33.0,40.0,38,32.5950184617,40.0608537865,542,223,False
51,,24.0,24.0,38,23.7795923852,24.0221959041,542,223,False
52,,29.0,17.0,38,28.6648178716,16.8477225845,542,223,False
53,,29.0,15.0,38,28.9521452084,14.8463790904,542,223,False
54,,28.0,15.0,38,28.0036884356,14.9024350026,542,223,False
55,,27.0,15.0,38,27.0024048007,14.9617070799,542,223,False
56,,28.0,15.0,38,27.9652729447,14.9856353314,542,223,False
57,,28.0,15.0,38,28.0031882622,14.9946416502,542,223,False
58,,28.0,15.0,38,28.0019602919,14.9980026495,542,223,False
59,,28.0,15.0,38,28.0007675739,14.9992555467,542,223,False
60,,28.0,15.0,38,28.0002878545,14.9997225304,542,223,False
61,,28.0,15.0,38,28.0001073724,14.9998965828,542,223,False
62,,28.0,15.0,38,28.0000400234,14.9999614548,542,223,False
63,,28.0,15.0,38,28.0000149175,14.9999856336,542,223,False
64,,27.0,16.0,38,27.0178418876,15.9821583178,542,223,False
65,,28.0,16.0,38,27.9718308491,16.0103328999,542,223,False
66,,27.0,16.0,38,27.0235073095,16.0046639422,542,223,False
67,,27.0,16.0,38,26.9925525859,16.0017772152,542,223,False
68,,27.0,16.0,38,26.9964485538,16.0006642566,542,223,False
69,,27.0,16.0,38,26.9986392012,16.0002476677,542,223,False
70,,27.0,16.0,38,26.999491033,16.0000923138,542,223,False
71,,27.0,16.0,38,26.9998102152,16.000034407,542,223,False
72,,27.0,16.0,38,26.9999292602,16.000012824,542,223,False
73,,27.0,16.0,38,26.999973634,16.0000047797,542,223,False
74,,26.0,16.0,38,26.0178265006,16.0000017815,542,223,False
75,,27.0,16.0,38,26.9718251141,16.000000664,542,223,False
76,,27.0,16.0,38,27.0056688444,16.0000002475,542,223,False
77,,26.0,16.0,38,26.0207230124,16.0000000922,542,223,False
78,,26.0,16.0,38,25.9907780473,16.0000000344,542,223,False
79,,27.0,16.0,38,26.9779155693,16.0000000128,542,223,False
80,,27.0,16.0,38,27.0087127549,16.0000000048,542,223,False
81,,41.0,14.0,38,40.7543496458,14.035672657,542,223,False
82,,48.0,15.0,38,48.0213856145,14.9614938818,542,223,False
83,,50.0,16.0,38,50.1025572953,15.9831691961,542,223,False
84,,52.0,15.0,38,52.042751125,15.0292809245,542,223,False
85,,53.0,15.0,38,53.0339869411,14.9947785632,542,223,False
86,,53.0,14.0,38,53.031367707,14.0151180815,542,223,False
87,,53.0,14.0,38,53.0125861278,13.9886150217,542,223,False
88,,53.0,14.0,38,53.0047338685,13.9949421637,542,223,False
89,,67.0,22.0,38,66.7520578484,21.855385269,542,223,False
90,,95.0,22.0,38,94.6459298414,22.0819601544,542,223,False
91,,90.0,27.0,38,90.4441097492,26.9478677751,542,223,False
92,,105.0,57.0,38,104.836368188,56.5307046696,542,223,False
93,,103.0,85.0,38,103.22647758,84.8392307636,542,223,False
94,,109.0,102.0,38,108.955477743,102.136955322,542,223,False
95,,111.0,131.0,38,111.048581037,130.84643096,542,223,False
96,,109.0,162.0,38,109.092571172,161.897297968,542,223,False
97,,112.0,179.0,38,111.948884552,179.209254256,542,223,False
98,,117.0,174.0,38,116.941178569,174.482237187,542,223,False
99,,125.0,163.0,38,124.922664175,163.306100339,542,223,False
100,,116.0,178.0,38,116.271741566,177.656390893,542,223,False
101,,112.0,176.0,38,112.026484217,176.153246033,542,223,False
102,,123.0,179.0,38,122.738746693,178.981397837,542,223,False
103,,113.0,185.0,38,113.264215083,184.935934151,542,223,False
104,,101.0,186.0,38,101.151453506,186.062569231,542,223,False
105,,99.0,188.0,38,98.8806209633,188.00962114,542,223,False
106,,96.0,187.0,38,95.9649276604,187.056439345,542,223,False
107,,95.0,187.0,38,94.9517062395,187.005728786,542,223,False
108,,95.0,186.0,38,94.9624783065,186.019239015,542,223,False
109,,95.0,186.0,38,94.9850808685,185.990152853,542,223,False
110,,95.0,185.0,38,94.9943947037,185.013351755,542,223,False
111,,95.0,185.0,38,94.9979086806,184.987954663,542,223,False
112,,95.0,184.0,38,94.9992204308,184.012532269,542,223,False
113,,96.0,184.0,38,95.9818731101,183.987649219,542,223,False
114,,96.0,183.0,38,96.0102265984,183.012418425,542,223,False
115,,97.0,183.0,38,96.9867879944,182.987606787,542,223,False
116,,97.0,183.0,38,97.0120973438,182.994566282,542,223,False
117,,98.0,183.0,38,97.9874871111,182.997935788,542,223,False
118,,99.0,184.0,38,98.9945216768,183.981392444,542,223,False
119,,99.0,183.0,38,99.0157554908,183.027883685,542,223,False
120,,99.0,184.0,38,99.0067240067,183.976386289,542,223,False
121,,100.0,183.0,38,99.9847105707,183.025244084,542,223,False
122,,95.0,183.0,38,95.1004677521,182.99320177,542,223,False
123,,59.0,161.0,38,59.5954526286,161.389089811,542,223,False
124,,64.0,164.0,38,63.517348361,163.717852735,542,223,False
125,,58.0,169.0,38,57.9825899079,168.838724615,542,223,False
126,,35.0,158.0,38,35.304504132,158.222586054,542,223,False
127,,42.0,151.0,38,41.593286138,151.025144363,542,223,False
128,,50.0,155.0,38,49.805680613,154.810405254,542,223,False
129,,43.0,163.0,38,43.1930742074,162.848468263,542,223,False
130,,45.0,166.0,38,44.9241402984,166.028833544,542,223,False
131,,45.0,167.0,38,45.000324573,167.050501961,542,223,False
132,,47.0,179.0,38,46.9658169091,178.824525743,542,223,False
133,,40.0,188.0,38,40.1461447619,187.97880893,542,223,False
134,,42.0,186.0,38,41.9015469179,186.190417082,542,223,False
135,,43.0,185.0,38,42.9738231866,185.062625438,542,223,False
136,,44.0,184.0,38,43.9907468478,184.022942066,542,223,False
137,,44.0,185.0,38,44.0144116236,184.972859091,542,223,False
138,,44.0,185.0,38,44.006226145,185.006012462,542,223,False
139,,45.0,186.0,38,44.9845251544,185.98517643,542,223,False
140,,45.0,185.0,38,45.0112170136,185.02933106,542,223,False
141,,45.0,186.0,38,45.0049935586,185.976927519,542,223,False
142,,44.0,186.0,38,44.0197364004,186.007609566,542,223,False
143,,44.0,186.0,38,43.9903751521,186.003611887,542,223,False
144,,44.0,186.0,38,43.9956000487,186.001383326,542,223,False
145,,44.0,186.0,38,43.9983211825,186.000517363,542,223,False
146,,34.0,178.0,38,34.177735694,178.142883535,542,223,False
147,,40.0,175.0,38,39.7893990797,174.970901724,542,223,False
148,,44.0,164.0,38,43.9439299834,164.127904229,542,223,False
149,,42.0,173.0,38,42.0871929216,172.697585191,542,223,False
150,,52.0,170.0,38,51.8236349166,170.084567863,542,223,False
151,,42.0,166.0,38,42.2809974114,166.05879704,542,223,False
152,,56.0,167.0,38,55.6932530453,166.934038278,542,223,False
153,,57.0,175.0,38,57.0978515981,174.846355434,542,223,False
154,,52.0,164.0,38,52.1536426935,164.275448378,542,223,False
155,,50.0,155.0,38,50.0093632778,155.082913242,542,223,False
156,,49.0,156.0,38,48.9833611688,155.851594595,542,223,False
157,,51.0,164.0,38,50.9393262103,163.811251914,542,223,False
158,,44.0,160.0,38,44.1353061222,160.137301075,542,223,False
159,,42.0,162.0,38,41.9688063136,161.954093379,542,223,False
160,,39.0,164.0,38,39.0023038212,163.978244086,542,223,False
161,,39.0,164.0,38,38.9480163171,164.027341567,542,223,False
162,,37.0,163.0,38,37.0137687636,163.029723428,542,223,False
163,,36.0,163.0,38,35.9888816052,162.994176794,542,223,False
164,,35.0,164.0,38,34.9950783477,163.979184447,542,223,False
165,,34.0,163.0,38,33.9981284099,163.027022114,542,223,False
166,,33.0,163.0,38,32.9993006488,162.993899647,542,223,False
167,,32.0,164.0,38,31.9997392558,163.979116069,542,223,False
168,,32.0,164.0,38,31.982066485,164.009161972,542,223,False
169,,31.0,165.0,38,31.0102986722,164.986389419,542,223,False
170,,32.0,165.0,38,31.9689785298,165.011948704,542,223,False
171,,32.0,165.0,38,32.0046059241,165.005268034,542,223,False
172,,30.0,155.0,38,30.0381630798,155.180365734,542,223,False
173,,42.0,131.0,38,41.7662595237,131.325471119,542,223,False
174,,36.0,108.0,38,36.2220688749,108.115830138,542,223,False
175,,39.0,100.0,38,38.9370377256,99.7753646077,542,223,False
176,,36.0,102.0,38,36.0765770015,101.725095736,542,223,False
177,,33.0,106.0,38,33.0333290383,105.852717411,542,223,False
178,,30.0,112.0,38,30.0126513555,111.907287925,542,223,False
179,,27.0,117.0,38,27.0047263184,116.981471351,542,223,False
180,,27.0,118.0,38,26.9482531132,118.065206351,542,223,False
181,,26.0,120.0,38,25.995988817,120.009918019,542,223,False
182,,26.0,121.0,38,25.9813996619,121.020844511,542,223,False
183,,27.0,122.0,38,26.974412465,122.008589684,542,223,False
184,,27.0,123.0,38,27.0074067287,123.003240778,542,223,False
185,,27.0,123.0,38,27.0035714387,123.019046094,542,223,False
186,,25.0,122.0,38,25.0370425879,122.025788748,542,223,False
187,,27.0,122.0,38,26.9441700054,121.992669945,542,223,False
188,,27.0,121.0,38,27.0115315066,121.014293547,542,223,False
189,,27.0,122.0,38,27.0058456128,121.970469529,542,223,False
190,,30.0,114.0,38,29.9487438294,114.147852361,542,223,False
191,,37.0,128.0,38,36.9069935956,127.670309839,542,223,False
192,,35.0,129.0,38,35.1223254267,129.090577183,542,223,False
193,,62.0,128.0,38,61.5358518497,128.079647202,542,223,False
194,,64.0,123.0,38,64.2485193662,123.103227004,542,223,False
195,,63.0,122.0,38,63.1663075781,121.970648302,542,223,False
