frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,454.0,71.0,31,452.0,68.5,512,200,False
3,,466.0,82.0,31,465.47826087,81.4968944099,512,200,False
4,,474.0,85.0,31,473.872573953,84.9787177085,512,200,False
5,,477.0,73.0,31,477.047265768,73.2758535019,512,200,False
6,,465.0,56.0,31,465.290858937,56.206062286,512,200,False
7,,459.0,62.0,31,459.014415424,61.6712725751,512,200,False
8,,441.0,50.0,31,441.214927981,50.1791494187,512,200,False
9,,412.0,35.0,31,412.286337256,35.1347180521,512,200,False
10,,401.0,31.0,31,400.795537081,30.8572631587,512,200,False
11,,401.0,30.0,31,400.712702086,29.8840572325,512,200,False
12,,391.0,19.0,31,391.061181141,19.1321470827,512,200,False
13,,390.0,20.0,31,389.87032837,19.8436092166,512,200,False
14,,377.0,17.0,31,377.158408631,17.0032149527,512,200,False
15,,373.0,15.0,31,372.908407903,14.9863052237,512,200,False
16,,366.0,12.0,31,366.012162627,12.0120193667,512,200,False
17,,364.0,13.0,31,363.91756727,12.9339539443,512,200,False
18,,349.0,21.0,31,349.196986553,20.8471543074,512,200,False
19,,344.0,21.0,31,343.905953741,21.0795862612,512,200,False
20,,328.0,23.0,31,328.153133011,23.0005251788,512,200,False
21,,316.0,26.0,31,315.994735346,25.9809650204,512,200,False
22,,304.0,24.0,31,303.995054512,24.0811667212,512,200,False
23,,290.0,19.0,31,290.033686631,19.0879848198,512,200,False
24,,289.0,19.0,31,288.782383552,18.9463744593,512,200,False
25,,272.0,22.0,31,272.193257352,21.9223683744,512,200,False
26,,270.0,21.0,31,269.817614892,21.0396522269,512,200,False
27,,271.0,29.0,31,270.866338232,28.8575342689,512,200,False
28,,267.0,31.0,31,267.036220531,31.0463938416,512,200,False
29,,256.0,34.0,31,256.142471613,34.0042166158,512,200,False
30,,252.0,39.0,31,251.934419013,38.965273233,512,200,False
31,,244.0,48.0,31,244.041222716,47.9139744293,512,200,False
32,,239.0,50.0,31,238.964997797,50.0892938799,512,200,False
33,,229.0,49.0,31,229.073725484,49.0925977286,512,200,False
34,,218.0,52.0,31,218.049467397,51.9660058813,512,200,False
35,,197.0,54.0,31,197.197852809,54.001887803,512,200,False
36,,176.0,47.0,31,176.082328724,47.1619272328,512,200,False
37,,164.0,46.0,31,163.870569111,45.9610501689,512,200,False
38,,149.0,40.0,31,148.997605736,40.0699123036,512,200,False
39,,143.0,39.0,31,142.840774667,38.9409161316,512,200,False
40,,127.0,41.0,31,127.111440514,40.9203951105,512,200,False
