frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,25.0,59.0,31,25.0,59.0,527,209,False
3,,24.0,59.0,31,24.1666666667,59.0,527,209,False
4,,24.0,58.0,31,24.0062111801,58.0372670807,527,209,False
5,,25.0,58.0,31,24.9779146031,57.9967875786,527,209,False
6,,25.0,57.0,31,25.0088677124,57.0163259382,527,209,False
7,,25.0,57.0,31,25.0041284761,56.9890179893,527,209,False
8,,25.0,57.0,31,25.0015782443,56.995089419,527,209,False
9,,25.0,57.0,31,25.0005901299,56.9981306189,527,209,False
10,,25.0,57.0,31,25.0002200413,56.9993013797,527,209,False
11,,25.0,57.0,31,25.0000820171,56.9997395238,527,209,False
12,,25.0,57.0,31,25.0000305692,56.9999029122,527,209,False
13,,25.0,57.0,31,25.0000113936,56.9999638137,527,209,False
14,,25.0,57.0,31,25.0000042466,56.9999865128,527,209,False
15,,25.0,57.0,31,25.0000015828,56.9999949731,527,209,False
16,,25.0,57.0,31,25.0000005899,56.9999981264,527,209,False
17,,25.0,57.0,31,25.0000002199,56.9999993017,527,209,False
18,,25.0,57.0,31,25.0000000819,56.9999997397,527,209,False
19,,25.0,57.0,31,25.0000000305,56.999999903,527,209,False
20,,25.0,57.0,31,25.0000000114,56.9999999638,527,209,False
21,,25.0,58.0,31,25.0000000042,57.9821636589,527,209,False
22,,25.0,58.0,31,25.0000000016,58.0103348906,527,209,False
23,,25.0,58.0,31,25.0000000006,58.0046646842,527,209,False
24,,24.0,58.0,31,24.0178363278,58.0017774918,527,209,False
25,,25.0,58.0,31,24.9718287769,58.0006643596,527,209,False
26,,25.0,58.0,31,25.0056702096,58.0002477061,527,209,False
27,,25.0,58.0,31,25.0028871936,58.0000923281,527,209,False
28,,25.0,58.0,31,25.0011131326,58.0000344123,527,209,False
29,,25.0,58.0,31,25.0004166537,58.000012826,527,209,False
30,,25.0,58.0,31,25.000155378,58.0000047804,527,209,False
31,,25.0,58.0,31,25.0000579158,58.0000017817,527,209,False
32,,25.0,58.0,31,25.0000215863,58.0000006641,527,209,False
33,,25.0,58.0,31,25.0000080456,58.0000002475,527,209,False
34,,25.0,58.0,31,25.0000029987,58.0000000923,527,209,False
35,,25.0,58.0,31,25.0000011177,58.0000000344,527,209,False
36,,25.0,58.0,31,25.0000004166,58.0000000128,527,209,False
37,,25.0,58.0,31,25.0000001553,58.0000000048,527,209,False
38,,24.0,58.0,31,24.0178363855,58.0000000018,527,209,False
39,,25.0,58.0,31,24.9718287983,58.0000000007,527,209,False
40,,25.0,58.0,31,25.0056702176,58.0000000002,527,209,False
41,,25.0,58.0,31,25.0028871966,58.0000000001,527,209,False
42,,24.0,59.0,31,24.0189494613,58.9821636724,527,209,False
43,,24.0,59.0,31,23.9900817585,59.0103348956,527,209,False
44,,24.0,59.0,31,23.9954906921,59.0046646861,527,209,False
45,,25.0,58.0,31,24.9804440958,58.01961382,527,209,False
46,,24.0,58.0,31,24.0275284497,57.9903294643,527,209,False
47,,24.0,59.0,31,23.9940901298,58.9777466925,527,209,False
48,,24.0,59.0,31,23.9970234769,59.0086497313,527,209,False
49,,24.0,59.0,31,23.9988535728,59.0040347385,527,209,False
50,,24.0,59.0,31,23.9995709369,59.0015426123,527,209,False
51,,24.0,59.0,31,23.9998399968,59.0005768122,527,209,False
52,,24.0,59.0,31,23.9999403603,59.0002150756,527,209,False
