frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,51.0,46.0,73,52.3333333333,48.0,527,211,False
3,,48.0,22.0,73,48.1614906832,22.9689440994,527,211,False
4,,49.0,10.0,73,48.9645295141,10.1750769643,527,211,False
5,,43.0,6.0,73,43.1105844327,5.90965510625,527,211,False
6,,36.0,14.0,73,36.0650980925,13.7438892606,527,211,False
7,,31.0,14.0,73,30.98971405,14.0366627618,527,211,False
8,,32.0,15.0,73,31.887486028,15.0021501631,527,211,False
9,,33.0,15.0,73,32.9528633185,15.018086891,527,211,False
10,,33.0,15.0,73,33.000018895,15.0075684627,527,211,False
11,,34.0,15.0,73,33.9830123606,15.0028604679,527,211,False
12,,33.0,15.0,73,33.0285278204,15.0010680347,527,211,False
13,,30.0,13.0,73,30.0479736102,13.0360708189,527,211,False
14,,52.0,15.0,73,51.5737592601,14.9438059596,527,211,False
15,,67.0,19.0,73,66.9447343687,18.9400504221,527,211,False
16,,65.0,20.0,73,65.2875770483,20.0292982583,527,211,False
17,,61.0,20.0,73,61.1576047941,20.031227589,527,211,False
18,,60.0,54.0,73,60.0076456148,53.4061756889,527,211,False
19,,54.0,57.0,73,54.0895860668,57.3026242239,527,211,False
20,,45.0,69.0,73,45.0910498638,68.9773394967,527,211,False
21,,41.0,74.0,73,40.947513356,74.1099262508,527,211,False
22,,47.0,84.0,73,46.7979383983,83.9574542728,527,211,False
23,,46.0,98.0,73,46.0408093274,97.9088005342,527,211,False
24,,53.0,115.0,73,52.8780766125,114.908894078,527,211,False
25,,44.0,126.0,73,44.2333759815,126.070328172,527,211,False
26,,49.0,149.0,73,48.8506171161,148.817167014,527,211,False
27,,60.0,163.0,73,59.8259934402,163.082378404,527,211,False
28,,57.0,163.0,73,57.1791910147,163.287615576,527,211,False
29,,54.0,165.0,73,54.0784660802,165.083820623,527,211,False
30,,51.0,167.0,73,51.0298044035,167.03012247,527,211,False
31,,61.0,158.0,73,60.7792630453,158.207373172,527,211,False
32,,64.0,154.0,73,64.031487256,153.997496112,527,211,False
