frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,100.0,19.0,17,99.3333333333,19.1666666667,527,213,False
3,,106.0,18.0,17,105.751552795,18.0434782609,527,213,False
4,,113.0,17.0,17,112.870566189,17.0178021684,527,213,False
5,,118.0,17.0,17,117.986256891,16.9883969488,527,213,False
6,,124.0,17.0,17,123.978621235,16.9947967983,527,213,False
7,,130.0,17.0,17,129.991253011,16.9980185256,527,213,False
8,,135.0,17.0,17,135.014540359,16.9992594517,527,213,False
9,,140.0,17.0,17,140.006271274,16.9997238893,527,213,False
10,,145.0,18.0,17,145.002378166,17.9820607288,527,213,False
11,,148.0,18.0,17,148.036560993,18.010296529,527,213,False
12,,153.0,19.0,17,152.979661399,18.9868140583,527,213,False
13,,156.0,19.0,17,156.026466727,19.0121070582,527,213,False
14,,159.0,19.0,17,159.011493889,19.0053270595,527,213,False
15,,162.0,20.0,17,162.004361921,19.9841881306,527,213,False
16,,165.0,20.0,17,165.001629486,20.0110913077,527,213,False
17,,168.0,21.0,17,168.000607513,20.9871103741,527,213,False
18,,170.0,21.0,17,170.018062766,21.0122175039,527,213,False
19,,172.0,22.0,17,172.007585829,21.9875318969,527,213,False
20,,174.0,22.0,17,174.002868202,22.0123746967,527,213,False
21,,176.0,23.0,17,176.001070978,22.9875904891,527,213,False
22,,178.0,23.0,17,178.000399263,23.0123965351,527,213,False
23,,186.0,21.0,17,185.89313085,21.0411076114,527,213,False
24,,191.0,21.0,17,191.008555857,20.981394882,527,213,False
25,,193.0,20.0,17,193.059013476,20.0092783563,527,213,False
26,,195.0,20.0,17,195.024666718,19.9863977217,527,213,False
27,,197.0,19.0,17,197.009321509,19.0119501197,527,213,False
28,,198.0,18.0,17,198.021316715,18.0052684817,527,213,False
29,,199.0,17.0,17,199.008798918,17.0020026214,527,213,False
30,,200.0,15.0,17,200.003320353,15.0185846006,527,213,False
31,,200.0,14.0,17,200.019075829,13.9899440864,527,213,False
32,,201.0,14.0,17,200.990127179,13.9776029715,527,213,False
33,,202.0,14.0,17,201.995507541,13.9907598326,527,213,False
34,,202.0,14.0,17,202.016123027,13.9965133396,527,213,False
35,,202.0,14.0,17,202.006860997,13.9986984244,527,213,False
36,,203.0,14.0,17,202.984761629,13.999514785,527,213,False
37,,203.0,14.0,17,203.011305145,13.9998191482,527,213,False
38,,203.0,14.0,17,203.005026406,13.9999325936,527,213,False
39,,203.0,14.0,17,203.001912316,13.9999748766,527,213,False
40,,203.0,14.0,17,203.000714611,13.9999906361,527,213,False
41,,203.0,14.0,17,203.000266435,13.9999965099,527,213,False
42,,202.0,14.0,17,202.017935636,13.9999986992,527,213,False
43,,202.0,14.0,17,201.989702119,13.9999995152,527,213,False
