frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,70.0,70.0,13,70.0,70.0,545,231,False
3,,70.0,69.0,13,70.0,69.1666666667,545,231,False
4,,70.0,68.0,13,70.0,68.0434782609,545,231,False
5,,69.0,67.0,13,69.0215499933,67.0178021684,545,231,False
6,,69.0,66.0,13,68.9907903702,66.0067743911,545,231,False
7,,68.0,65.0,13,68.0136491736,65.0025328223,545,231,False
8,,68.0,64.0,13,67.9880585822,64.0009444452,545,231,False
9,,68.0,63.0,13,67.994734247,63.0003520317,545,231,False
10,,67.0,62.0,13,67.0158348995,62.0001312088,545,231,False
11,,67.0,62.0,13,66.9889172585,61.9822125478,545,231,False
12,,67.0,61.0,13,66.9950564899,61.0103531145,545,231,False
13,,66.0,60.0,13,66.0159549094,60.0046714767,545,231,False
14,,66.0,59.0,13,65.9889620095,59.0017800234,545,231,False
15,,66.0,57.0,13,65.9950731706,57.0185016308,545,231,False
16,,66.0,56.0,13,65.9981247985,55.9899131622,545,231,False
17,,65.0,54.0,13,65.0171355498,54.0132641007,545,231,False
18,,65.0,53.0,13,64.9894038247,52.9879220731,545,231,False
19,,64.0,52.0,13,64.0130742543,51.9946837982,545,231,False
20,,64.0,50.0,13,63.987851314,50.0158159162,545,231,False
21,,63.0,48.0,13,63.0124937528,48.0067465282,545,231,False
22,,62.0,47.0,13,62.0054711909,46.9847189648,545,231,False
23,,61.0,45.0,13,61.0020781785,45.0112892428,545,231,False
24,,61.0,43.0,13,60.9829401069,43.0050204792,545,231,False
25,,60.0,41.0,13,60.0106243739,41.0019101065,545,231,False
26,,59.0,40.0,13,59.0047725834,39.9828774598,545,231,False
27,,58.0,37.0,13,58.0018177076,37.0284373518,545,231,False
28,,57.0,35.0,13,57.0006793487,34.9944289849,545,231,False
29,,55.0,32.0,13,55.0180896204,32.0149861055,545,231,False
30,,54.0,29.0,13,53.9897595147,29.0064020793,545,231,False
31,,53.0,26.0,13,52.9953705023,26.0024252282,545,231,False
32,,52.0,23.0,13,51.9982356228,23.0009057897,545,231,False
33,,50.0,20.0,13,50.017176856,20.0003376912,545,231,False
34,,51.0,19.0,13,50.9537465649,18.9644532118,545,231,False
35,,51.0,19.0,13,50.9980771285,18.9672077212,545,231,False
36,,51.0,19.0,13,51.0000162885,18.9868425614,545,231,False
37,,52.0,19.0,13,51.9822048198,18.9950512642,545,231,False
38,,52.0,19.0,13,52.0103519105,18.9981533884,545,231,False
39,,52.0,19.0,13,52.0046711081,18.9993116371,545,231,False
40,,53.0,20.0,13,52.9839435623,19.9819071041,545,231,False
41,,53.0,21.0,13,53.0110001493,20.9924029408,545,231,False
42,,33.0,22.0,13,33.3616392774,21.9971276124,545,231,False
43,,54.0,34.0,13,53.4206091527,33.8027278588,545,231,False
44,,76.0,26.0,13,75.7320386978,26.2738109555,545,231,False
45,,69.0,28.0,13,69.4148911051,27.9403121259,545,231,False
46,,78.0,35.0,13,77.8938891346,34.8808316252,545,231,False
47,,97.0,24.0,13,96.769609498,24.2719998146,545,231,False
48,,115.0,30.0,13,114.922833523,29.8133030361,545,231,False
49,,131.0,25.0,13,131.007328037,25.1128289033,545,231,False
50,,128.0,31.0,13,128.343348547,30.8545828851,545,231,False
51,,134.0,39.0,13,133.983744592,38.9011567529,545,231,False
52,,145.0,39.0,13,144.897857741,39.1037137811,545,231,False
53,,145.0,32.0,13,145.153531527,32.1702362433,545,231,False
54,,150.0,24.0,13,149.977211025,24.0875827847,545,231,False
55,,154.0,20.0,13,154.00551352,19.9624530297,545,231,False
56,,156.0,19.0,13,156.03839795,18.9291377165,545,231,False
57,,157.0,18.0,13,157.033887029,17.970867119,545,231,False
58,,158.0,17.0,13,158.013567004,16.9890114946,545,231,False
59,,159.0,16.0,13,159.005101461,15.9958981832,545,231,False
60,,159.0,14.0,13,159.019739866,14.0163072193,545,231,False
61,,160.0,13.0,13,159.990374685,12.989095168,545,231,False
62,,160.0,12.0,13,160.013436118,11.9951228892,545,231,False
63,,160.0,11.0,13,160.005822514,10.9981433336,545,231,False
64,,160.0,11.0,13,160.002209126,10.9814698031,545,231,False
65,,164.0,30.0,13,163.929479931,29.6533496389,545,231,False
66,,162.0,34.0,13,162.077319907,34.1220845331,545,231,False
67,,162.0,35.0,13,161.99810363,35.1110370968,545,231,False
68,,161.0,35.0,13,161.015659667,35.0623577075,545,231,False
69,,160.0,35.0,13,160.006619817,35.0242453138,545,231,False
70,,159.0,35.0,13,159.002504788,35.0090846296,545,231,False
71,,159.0,34.0,13,158.983099039,34.0212246068,545,231,False
72,,158.0,34.0,13,158.010683607,33.990928078,545,231,False
73,,156.0,33.0,13,156.022630988,33.0136423764,545,231,False
74,,156.0,32.0,13,155.973654713,32.0058993899,545,231,False
75,,156.0,31.0,13,155.988516298,31.0022377791,545,231,False
