frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
129,361.0,195.0,47,361.060020198,195.125844788,548,235,False
130,361.0,196.0,47,361.023315053,196.109654799,548,235,False
131,362.0,196.0,47,361.990898754,196.061709285,548,235,False
132,361.0,197.0,47,361.031429085,197.006160934,548,235,False
133,388.0,165.0,47,387.513963304,165.59008925,548,235,False
134,422.0,164.0,47,421.670172465,163.695138046,548,235,False
135,449.0,182.0,47,448.994807695,181.522368827,548,235,False
136,481.0,194.0,47,480.914517544,193.911578035,548,235,False
137,484.0,198.0,47,484.481394719,198.114022143,548,235,False
138,476.0,202.0,47,476.400184681,202.049531465,548,235,False
139,471.0,203.0,47,471.106210547,203.072306716,548,235,False
140,463.0,206.0,47,463.091040173,205.993853952,548,235,False
141,460.0,205.0,47,459.947212761,205.067470778,548,235,False
142,454.0,203.0,47,454.029684408,203.046322165,548,235,False
143,451.0,204.0,47,450.959916932,203.964769319,548,235,False
144,449.0,205.0,47,448.964776458,204.9843568,548,235,False
145,448.0,205.0,47,447.968064627,205.011885646,548,235,False
146,447.0,206.0,47,446.987197185,205.987441441,548,235,False
147,447.0,206.0,47,446.977348797,206.012342573,548,235,False
148,453.0,191.0,47,452.883683963,191.272959834,548,235,False
149,471.0,178.0,47,470.737448997,178.078906033,548,235,False
150,485.0,181.0,47,484.962998773,180.742935702,548,235,False
151,491.0,190.0,47,491.131811945,189.783460998,548,235,False
152,492.0,189.0,47,492.14527781,189.091878458,548,235,False
153,493.0,185.0,47,493.05874851,185.096012606,548,235,False
154,500.0,156.0,47,499.915098698,156.484649479,548,235,False
155,481.0,146.0,47,481.426989683,145.863226503,548,235,False
156,452.0,126.0,47,452.359456838,126.112196021,548,235,False
157,448.0,123.0,47,447.697652799,122.746408296,548,235,False
158,422.0,103.0,47,422.258829525,103.194563232,548,235,False
159,391.0,88.0,47,391.203430446,87.997169049,548,235,False
160,365.0,73.0,47,364.991758624,72.9953390922,548,235,False
161,331.0,55.0,47,331.13559609,55.0515992366,548,235,False
162,296.0,47.0,47,296.075011029,46.8434209706,548,235,False
163,267.0,53.0,47,266.922110919,52.683518563,548,235,False
164,233.0,48.0,47,233.055085872,48.0658896643,548,235,False
165,217.0,47.0,47,216.703502847,46.9620108007,548,235,False
166,186.0,54.0,47,186.141864449,53.8401570157,548,235,False
167,156.0,62.0,47,156.047116085,61.9156160275,548,235,False
168,132.0,56.0,47,131.910267326,56.2170701946,548,235,False
169,109.0,40.0,47,108.943584385,40.2711616813,548,235,False
170,76.0,46.0,47,76.1562370379,45.7177716427,548,235,False
171,49.0,55.0,47,48.9596969601,54.8229575869,548,235,False
172,42.0,53.0,47,41.6235364862,53.1267747172,548,235,False
173,51.0,44.0,47,50.5570081946,44.181329777,548,235,False
174,62.0,41.0,47,61.7847328171,40.9669827814,548,235,False
175,74.0,42.0,47,73.8995300076,41.9115343665,548,235,False
176,84.0,44.0,47,83.9972575233,43.9455465488,548,235,False
177,94.0,45.0,47,94.0006386111,44.9965127182,548,235,False
178,106.0,48.0,47,105.964644841,47.9638319468,548,235,False
179,119.0,50.0,47,118.967282948,50.0026873142,548,235,False
180,132.0,53.0,47,131.986870781,52.9839389825,548,235,False
181,147.0,55.0,47,146.959389136,55.0110336068,548,235,False
182,162.0,55.0,47,161.983154448,55.0405995335,548,235,False
183,175.0,51.0,47,175.029312263,51.0882234747,548,235,False
184,184.0,43.0,47,184.083973644,43.1077253485,548,235,False
185,189.0,35.0,47,189.106139319,35.0437325134,548,235,False
186,189.0,33.0,47,189.132322916,32.9094532118,548,235,False
187,186.0,35.0,47,186.107266953,34.8897933605,548,235,False
188,181.0,35.0,47,181.078425809,34.9909380236,548,235,False
189,176.0,33.0,47,176.031070328,33.0338271376,548,235,False
190,192.0,37.0,47,191.637105553,36.9073703606,548,235,False
191,202.0,34.0,47,201.953841111,34.085293654,548,235,False
192,188.0,39.0,47,188.415131503,38.8948335406,548,235,False
193,182.0,55.0,47,182.032724719,54.7580491678,548,235,False
194,203.0,58.0,47,202.524777783,58.1319906766,548,235,False
195,230.0,80.0,47,229.692533933,79.7209366656,548,235,False
196,241.0,99.0,47,241.164546325,98.9337889672,548,235,False
197,265.0,117.0,47,264.842815125,116.99496739,548,235,False
198,282.0,141.0,47,282.055812081,140.892046429,548,235,False
199,288.0,171.0,47,288.222476115,170.847669718,548,235,False
200,300.0,198.0,47,299.985553427,197.991368866,548,235,False
201,308.0,188.0,47,308.061301352,188.659031134,548,235,False
202,315.0,176.0,47,315.043875538,176.312995611,548,235,False
203,322.0,169.0,47,322.017359363,169.030700365,548,235,False
204,330.0,166.0,47,329.988681929,165.935983663,548,235,False
205,332.0,184.0,47,332.101948292,183.59796616,548,235,False
206,322.0,202.0,47,322.257114241,201.832058271,548,235,False
207,283.0,193.0,47,283.623569764,193.418120327,548,235,False
208,265.0,204.0,47,264.883106151,203.822117958,548,235,False
209,222.0,194.0,47,222.385623899,194.292293221,548,235,False
210,199.0,188.0,47,198.807540414,188.054757338,548,235,False
211,183.0,167.0,47,182.787324782,167.285360793,548,235,False
212,179.0,144.0,47,178.699951933,144.154710297,548,235,False
213,180.0,123.0,47,179.788420362,123.024304132,548,235,False
214,192.0,86.0,47,191.720168013,86.2928433775,548,235,False
215,213.0,57.0,47,212.725557796,56.980037148,548,235,False
216,221.0,38.0,47,221.121441158,37.8080176884,548,235,False
217,237.0,32.0,47,236.91327898,31.6877417218,548,235,False
218,228.0,32.0,47,228.407269829,31.7650796953,548,235,False
219,256.0,40.0,47,255.512888311,39.7640783865,548,235,False
220,292.0,41.0,47,291.645180408,41.0298227542,548,235,False
221,329.0,53.0,47,328.841625328,52.8205509402,548,235,False
222,341.0,56.0,47,341.385629164,56.0845240516,548,235,False
223,362.0,89.0,47,362.004482098,88.503659201,548,235,False
224,385.0,118.0,47,384.959334174,117.861091448,548,235,False
225,408.0,134.0,47,407.982817212,134.182304326,548,235,False
226,439.0,158.0,47,438.850808136,157.936458807,548,235,False
227,449.0,201.0,47,449.312123671,200.631134589,548,235,False
228,453.0,203.0,47,453.240948987,203.577288888,548,235,False
229,447.0,197.0,47,447.274132155,197.392060461,548,235,False
230,405.0,197.0,47,405.753102027,197.047574358,548,235,False
231,371.0,191.0,47,371.169152312,191.120033415,548,235,False
232,337.0,192.0,47,337.057707886,191.92477966,548,235,False
233,307.0,188.0,47,306.949907864,188.055405232,548,235,False
234,272.0,171.0,47,272.06708507,171.256515716,548,235,False
235,243.0,150.0,47,242.922089491,150.178240009,548,235,False
236,231.0,115.0,47,230.662819023,115.320095766,548,235,False
237,215.0,74.0,47,214.930926599,74.2384616323,548,235,False
238,227.0,39.0,47,226.477546668,38.9875626128,548,235,False
239,243.0,38.0,47,242.710158283,37.3840807846,548,235,False
240,285.0,55.0,47,284.423675275,54.420130531,548,235,False
241,304.0,67.0,47,304.173020109,66.8562914228,548,235,False
242,337.0,91.0,47,336.833338072,90.7358672324,548,235,False
243,366.0,100.0,47,365.998166188,100.159021716,548,235,False
244,413.0,127.0,47,412.681147493,126.750537093,548,235,False
245,433.0,132.0,47,433.347513618,132.284646122,548,235,False
246,469.0,162.0,47,468.866459868,161.678255054,548,235,False
247,494.0,196.0,47,494.133838206,195.788261238,548,235,False
248,492.0,201.0,47,492.540251103,201.433941186,548,235,False
249,513.0,200.0,47,512.814590922,200.293297439,548,235,False
250,512.0,198.0,47,512.304785536,198.133448641,548,235,False
251,513.0,156.0,47,513.095818146,156.764346307,548,235,False
252,505.0,122.0,47,505.195388973,122.176390601,548,235,False
253,502.0,108.0,47,501.991284142,107.703824988,548,235,False
254,500.0,104.0,47,499.975013019,103.693928111,548,235,False
255,498.0,101.0,47,497.989646673,100.858721561,548,235,False
256,498.0,100.0,47,497.960418718,99.9103690093,548,235,False
257,498.0,99.0,47,497.983537948,98.9648237442,548,235,False
258,499.0,98.0,47,498.975946205,97.9868045947,548,235,False
259,500.0,97.0,47,499.990177308,96.9950778179,548,235,False
260,501.0,96.0,47,500.996297897,95.9981652333,548,235,False
261,502.0,95.0,47,501.998618206,94.999316145,548,235,False
262,503.0,95.0,47,502.99948489,94.9819087887,548,235,False
263,504.0,94.0,47,503.999808006,94.0102398965,548,235,False
264,505.0,94.0,47,504.999928441,93.9867929509,548,235,False
265,506.0,94.0,47,505.999973329,93.9942628635,548,235,False
266,507.0,45.0,47,506.999990059,45.8718027476,548,235,False
267,509.0,34.0,47,508.982159967,33.6889763375,548,235,False
268,516.0,34.0,47,515.903315549,33.6574432814,548,235,False
269,508.0,24.0,47,508.227200494,24.0398415693,548,235,False
270,480.0,39.0,47,480.454004857,38.5769579499,548,235,False
271,426.0,50.0,47,426.650633113,49.892715706,548,235,False
272,380.0,43.0,47,380.122848648,43.2834788117,548,235,False
273,337.0,44.0,47,336.986552621,43.9784457429,548,235,False
274,292.0,35.0,47,292.027825916,35.1642419718,548,235,False
275,251.0,35.0,47,250.940597299,34.9089328172,548,235,False
276,210.0,33.0,47,209.974520668,32.9944430173,548,235,False
277,170.0,49.0,47,169.972507345,48.6782333047,548,235,False
278,134.0,56.0,47,133.91754655,56.025300507,548,235,False
279,94.0,73.0,47,94.0371581953,72.8380165053,548,235,False
280,55.0,100.0,47,54.9992619773,99.7530599878,548,235,False
281,46.0,113.0,47,45.4639370158,113.14874211,548,235,False
282,45.0,143.0,47,44.6318703028,142.763743467,548,235,False
283,52.0,198.0,47,51.712046309,197.452076285,548,235,False
284,67.0,205.0,47,66.7427706533,205.629917161,548,235,False
285,108.0,185.0,47,107.433208462,185.756278324,548,235,False
286,149.0,185.0,47,148.766212266,184.950106339,548,235,False
287,171.0,189.0,47,171.250675496,188.894181663,548,235,False
288,210.0,193.0,47,209.806379047,192.956385856,548,235,False
289,245.0,204.0,47,244.985442932,203.858690298,548,235,False
290,288.0,207.0,47,287.854640594,207.084037855,548,235,False
291,333.0,198.0,47,332.903453121,198.251900214,548,235,False
292,367.0,187.0,47,367.158187519,187.14011551,548,235,False
293,390.0,164.0,47,390.264450638,164.268471397,548,235,False
294,409.0,119.0,47,409.179743945,119.502811192,548,235,False
295,421.0,77.0,47,421.195732453,77.1531699928,548,235,False
296,428.0,42.0,47,428.168294948,41.9305961715,548,235,False
297,437.0,29.0,47,437.031616075,28.5756796046,548,235,False
298,447.0,31.0,47,446.992458695,30.5552363841,548,235,False
299,470.0,35.0,47,469.764392177,34.784841237,548,235,False
300,496.0,47.0,47,495.847535843,46.7747529152,548,235,False
301,500.0,49.0,47,500.332479669,49.0874686548,548,235,False
302,502.0,50.0,47,502.178223173,50.0586406382,548,235,False
303,504.0,51.0,47,504.06902518,51.0231023989,548,235,False
304,505.0,51.0,47,505.043687431,51.0265065798,548,235,False
305,507.0,51.0,47,506.999306158,51.0107358217,548,235,False
306,509.0,51.0,47,508.998928967,51.0040423891,548,235,False
307,511.0,51.0,47,510.999561931,51.0015086217,548,235,False
308,512.0,50.0,47,512.017671192,50.0183987079,548,235,False
309,512.0,50.0,47,512.025276122,49.9898747166,548,235,False
310,513.0,49.0,47,512.992478873,49.0132497674,548,235,False
311,515.0,23.0,47,514.978549675,23.4516612482,548,235,False
312,507.0,24.0,47,507.169476053,23.7081381932,548,235,False
313,500.0,33.0,47,500.053822884,32.7265049555,548,235,False
314,464.0,55.0,47,464.536866983,54.6583095555,548,235,False
315,442.0,71.0,47,441.975121789,70.9681912155,548,235,False
316,414.0,93.0,47,414.08697919,92.8856987029,548,235,False
317,373.0,120.0,47,373.26889687,119.863313968,548,235,False
318,330.0,136.0,47,330.147211338,136.140752216,548,235,False
319,285.0,145.0,47,285.092789258,145.18648849,548,235,False
320,250.0,153.0,47,249.858035433,153.093757369,548,235,False
321,244.0,155.0,47,243.421385381,155.143123273,548,235,False
322,240.0,157.0,47,239.723511272,157.058521129,548,235,False
323,238.0,157.0,47,237.858364721,157.057732118,548,235,False
324,182.0,177.0,47,182.908525624,176.666510068,548,235,False
325,129.0,178.0,47,129.331116283,178.197604491,548,235,False
326,85.0,165.0,47,84.9625260086,165.338763428,548,235,False
327,49.0,140.0,47,48.835643028,140.352985273,548,235,False
328,52.0,126.0,47,51.2359279396,125.946213269,548,235,False
329,67.0,76.0,47,66.4675494783,76.6131907241,548,235,False
330,78.0,36.0,47,77.8610406049,36.0804859685,548,235,False
331,72.0,33.0,47,72.2542723185,32.3629688266,548,235,False
332,98.0,42.0,47,97.5386554606,41.51661202,548,235,False
333,140.0,43.0,47,139.516055603,42.9507542267,548,235,False
334,153.0,44.0,47,153.321949489,43.9879105503,548,235,False
335,157.0,43.0,47,157.304561174,43.0314665539,548,235,False
336,159.0,43.0,47,159.158019683,42.9956132059,548,235,False
337,160.0,44.0,47,160.078862481,43.9797574688,548,235,False
338,160.0,42.0,47,160.048185064,42.045073817,548,235,False
339,161.0,42.0,47,161.001022269,41.9836451118,548,235,False
340,161.0,41.0,47,161.017406819,41.0101539939,548,235,False
341,162.0,40.0,47,161.989466232,40.0045621807,548,235,False
342,162.0,39.0,47,162.013095663,39.0017376083,548,235,False
343,162.0,38.0,47,162.005695532,38.0006494141,548,235,False
344,162.0,36.0,47,162.002161794,36.0180784594,548,235,False
345,154.0,81.0,47,154.14349822,80.1692842852,548,235,False
346,133.0,105.0,47,133.292184808,105.024865961,548,235,False
347,105.0,125.0,47,105.245179103,125.096620116,548,235,False
348,63.0,134.0,47,63.3476121631,134.23639165,548,235,False
349,44.0,104.0,47,43.7315867675,104.793312766,548,235,False
350,55.0,49.0,47,54.3458233789,49.7753357226,548,235,False
351,81.0,43.0,47,80.4621152493,42.4379534398,548,235,False
352,128.0,42.0,47,127.410886808,41.6606090564,548,235,False
353,182.0,50.0,47,181.636976007,49.7067601029,548,235,False
354,221.0,72.0,47,221.125375373,71.633016872,548,235,False
355,259.0,96.0,47,259.077040517,95.8152154156,548,235,False
356,299.0,124.0,47,298.994492072,123.857485389,548,235,False
357,341.0,145.0,47,340.960636753,145.06821274,548,235,False
358,369.0,157.0,47,369.23325181,157.191757147,548,235,False
359,405.0,178.0,47,404.956110289,177.918903773,548,235,False
360,446.0,196.0,47,445.888199292,196.015982064,548,235,False
361,470.0,199.0,47,470.256980328,199.275712957,548,235,False
362,509.0,190.0,47,508.842527527,190.329707587,548,235,False
363,505.0,160.0,47,505.0,160.0,548,235,False
364,494.0,131.0,47,495.833333333,135.833333333,548,235,False
365,494.0,123.0,47,494.068322981,123.47826087,548,235,False
366,494.0,121.0,47,493.994110561,121.001873912,548,235,False
367,495.0,120.0,47,494.977861467,119.973630547,548,235,False
368,498.0,120.0,47,497.954962248,119.970954166,548,235,False
369,499.0,119.0,47,499.017145179,119.006100304,548,235,False
370,502.0,119.0,47,501.972338658,118.98524597,548,235,False
371,503.0,119.0,47,503.023733684,118.99368607,548,235,False
372,505.0,119.0,47,504.99263871,118.997607705,548,235,False
373,507.0,119.0,47,506.996480737,118.999106489,548,235,False
374,508.0,119.0,47,508.016487529,118.999666885,548,235,False
375,508.0,118.0,47,508.024833265,118.017712166,548,235,False
376,510.0,101.0,47,509.974477405,101.292836397,548,235,False
377,485.0,56.0,47,485.470403862,56.6222595822,548,235,False
378,450.0,53.0,47,450.37665646,52.5073550953,548,235,False
379,404.0,56.0,47,404.346219896,55.674691329,548,235,False
380,361.0,64.0,47,361.0853827,63.7827901302,548,235,False
381,312.0,81.0,47,312.136752113,80.7539233152,548,235,False
382,265.0,105.0,47,265.020318326,104.775527356,548,235,False
383,243.0,123.0,47,242.560197942,123.017000513,548,235,False
384,179.0,141.0,47,179.563795614,141.011153681,548,235,False
385,129.0,144.0,47,128.995251631,144.271932596,548,235,False
386,104.0,143.0,47,103.542038743,143.185513178,548,235,False
387,70.0,121.0,47,69.968006679,121.447733958,548,235,False
388,45.0,82.0,47,44.8341859538,82.4882123588,548,235,False
389,66.0,61.0,47,65.1103630891,60.8762878555,548,235,False
390,96.0,60.0,47,95.4682755867,59.5825358626,548,235,False
391,138.0,56.0,47,137.578204359,55.8801424812,548,235,False
392,163.0,55.0,47,163.135306806,54.9035285161,548,235,False
393,210.0,70.0,47,209.67203012,69.6761835229,548,235,False
394,241.0,77.0,47,241.145033431,77.0082236826,548,235,False
395,283.0,88.0,47,282.870646947,87.9378890241,548,235,False
396,328.0,99.0,47,327.889502084,98.9737312798,548,235,False
397,364.0,105.0,47,364.116361976,105.079241623,548,235,False
398,416.0,112.0,47,415.765528042,112.015958893,548,235,False
399,466.0,114.0,47,465.934985212,114.094480097,548,235,False
400,508.0,124.0,47,508.119529442,123.896760266,548,235,False
401,511.0,123.0,47,511.74704695,123.151094846,548,235,False
402,512.0,135.0,47,512.347726546,134.833515183,548,235,False
403,514.0,144.0,47,514.115082602,143.980795415,548,235,False
404,518.0,151.0,47,518.006525519,151.030565252,548,235,False
405,516.0,149.0,47,516.107709755,149.173724329,548,235,False
406,514.0,148.0,47,514.045183147,148.054681816,548,235,False
407,512.0,148.0,47,512.017081549,148.002062623,548,235,False
408,511.0,147.0,47,510.988541765,147.017728483,548,235,False
409,512.0,147.0,47,511.959203678,146.989582959,548,235,False
410,511.0,147.0,47,511.018719301,146.995302689,548,235,False
411,512.0,147.0,47,511.972927786,146.998210252,548,235,False
412,511.0,146.0,47,511.023952999,146.017167395,548,235,False
413,512.0,147.0,47,511.974884137,146.971579366,548,235,False
414,511.0,146.0,47,511.024682432,146.023413574,548,235,False
415,512.0,146.0,47,511.975156021,145.992517649,548,235,False
416,511.0,145.0,47,511.024783768,145.01427186,548,235,False
417,499.0,94.0,47,499.207066049,94.8979521598,548,235,False
418,473.0,65.0,47,473.336352392,64.9849983616,548,235,False
419,447.0,73.0,47,447.137766573,72.3177304644,548,235,False
420,405.0,84.0,47,405.337322497,83.6598161991,548,235,False
421,356.0,87.0,47,356.264264911,87.0117885562,548,235,False
422,317.0,88.0,47,316.926762137,88.0466982031,548,235,False
423,269.0,93.0,47,269.125011753,92.9480843084,548,235,False
424,209.0,87.0,47,209.267918473,87.1735324744,548,235,False
425,176.0,75.0,47,175.628867992,75.1809265783,548,235,False
426,128.0,63.0,47,128.106679084,63.0729971868,548,235,False
427,99.0,38.0,47,98.7125954759,38.2593456513,548,235,False
428,79.0,42.0,47,78.7166964441,41.5905176101,548,235,False
429,44.0,49.0,47,44.1535220568,48.7696490583,548,235,False
430,58.0,96.0,47,57.1956398802,95.1969717634,548,235,False
431,64.0,146.0,47,63.8016622693,145.612869701,548,235,False
432,88.0,187.0,47,87.6098779491,187.012034467,548,235,False
433,124.0,199.0,47,123.625427887,199.529219824,548,235,False
434,180.0,193.0,47,179.492697838,193.543413455,548,235,False
435,216.0,196.0,47,216.150051254,196.058577344,548,235,False
436,251.0,200.0,47,251.089991856,199.997107071,548,235,False
437,299.0,188.0,47,298.803299291,188.283119756,548,235,False
438,344.0,192.0,47,343.969177357,191.833742155,548,235,False
439,386.0,185.0,47,386.044054309,185.121226654,548,235,False
440,434.0,175.0,47,433.912059737,175.107458758,548,235,False
441,469.0,170.0,47,469.194101417,169.9538501,548,235,False
442,489.0,161.0,47,489.350746762,161.050019357,548,235,False
443,518.0,149.0,47,517.983524712,149.07536879,548,235,False
444,505.0,138.0,47,505.735940706,138.012969395,548,235,False
445,500.0,86.0,47,500.167118137,86.7353996733,548,235,False
446,494.0,40.0,47,494.074994795,40.2020380651,548,235,False
447,479.0,29.0,47,479.189086768,28.4475829406,548,235,False
448,458.0,40.0,47,458.185204637,39.3716668953,548,235,False
449,423.0,42.0,47,423.324227567,41.9061217157,548,235,False
450,392.0,37.0,47,392.061711846,37.0965790179,548,235,False
451,355.0,45.0,47,355.127189114,44.8104204642,548,235,False
452,303.0,64.0,47,303.319936182,63.7223462344,548,235,False
453,269.0,60.0,47,268.811233214,60.2968439738,548,235,False
454,225.0,45.0,47,225.093267061,45.3259957249,548,235,False
455,193.0,39.0,47,192.828556343,38.9712826076,548,235,False
456,173.0,39.0,47,172.712196394,38.8750897818,548,235,False
