frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,98.0,173.0,manual,98.0,173.0,536,231,False
3,,98.0,173.0,12,98.0,173.0,536,231,False
4,,97.0,173.0,12,97.1666666667,173.0,536,231,False
5,,96.0,173.0,12,96.0434782609,173.0,536,231,False
6,,95.0,174.0,12,95.0178021684,173.978450007,536,231,False
7,,94.0,174.0,12,94.0067743911,174.00920963,536,231,False
8,,93.0,174.0,12,93.0025328223,174.004262817,536,231,False
9,,91.0,174.0,12,91.0187912929,174.001628648,536,231,False
10,,90.0,175.0,12,89.9900202106,174.982771143,536,231,False
11,,89.0,175.0,12,88.9954676155,175.010561518,536,231,False
12,,89.0,175.0,12,88.9804354598,175.004749164,536,231,False
13,,89.0,177.0,12,88.9918525737,176.966136316,536,231,False
14,,89.0,177.0,12,88.996922393,177.021345884,536,231,False
15,,89.0,178.0,12,88.9988509696,177.991745124,536,231,False
16,,89.0,178.0,12,88.999571645,178.013983839,536,231,False
17,,89.0,179.0,12,88.999840341,178.988192098,536,231,False
18,,89.0,179.0,12,88.9999404924,179.012620853,536,231,False
19,,89.0,179.0,12,88.9999778206,179.005518567,536,231,False
20,,89.0,179.0,12,88.9999917334,179.002095836,536,231,False
21,,89.0,179.0,12,88.9999969189,179.000783016,536,231,False
22,,88.0,179.0,12,88.0178351792,179.000291931,536,231,False
23,,88.0,180.0,12,87.9896646764,179.982272484,536,231,False
24,,88.0,180.0,12,87.9953351544,180.010375452,536,231,False
25,,88.0,180.0,12,87.9982224481,180.004679802,536,231,False
26,,88.0,180.0,12,87.9993356179,180.001783126,536,231,False
27,,88.0,180.0,12,87.9997522856,180.00066646,536,231,False
28,,88.0,179.0,12,87.9999076688,179.018084816,536,231,False
29,,87.0,179.0,12,87.0178019141,178.989757724,536,231,False
30,,87.0,179.0,12,86.9896522779,178.995369835,536,231,False
31,,87.0,179.0,12,86.9953305333,178.998235374,536,231,False
32,,87.0,178.0,12,86.9982207257,178.017176763,536,231,False
33,,87.0,178.0,12,86.999334976,177.989419186,536,231,False
34,,87.0,178.0,12,86.9997520463,177.995243652,536,231,False
35,,87.0,178.0,12,86.9999075796,177.998188344,536,231,False
36,,88.0,178.0,12,87.9821292257,177.999322907,536,231,False
37,,88.0,178.0,12,88.0103220568,177.999747548,536,231,False
38,,88.0,178.0,12,88.0046599009,177.999905903,536,231,False
39,,88.0,178.0,12,88.0017757089,177.999964928,536,231,False
40,,88.0,178.0,12,88.0006636951,177.999986928,536,231,False
41,,88.0,177.0,12,88.0002474584,177.017831456,536,231,False
42,,88.0,178.0,12,88.0000922358,177.971826961,536,231,False
43,,88.0,178.0,12,88.0000343779,178.005669533,536,231,False
44,,89.0,177.0,12,88.9821764856,177.020723269,536,231,False
45,,89.0,177.0,12,89.0103396713,176.990778143,536,231,False
46,,89.0,178.0,12,89.004666466,177.977915605,536,231,False
47,,89.0,178.0,12,89.0017781559,178.008712768,536,231,False
48,,89.0,177.0,12,89.0006646072,177.021894565,536,231,False
49,,89.0,178.0,12,89.0002477983,177.973380148,536,231,False
50,,88.0,177.0,12,88.0179286901,177.024086614,536,231,False
51,,89.0,177.0,12,88.9718632019,176.99276859,536,231,False
52,,89.0,177.0,12,89.0056830403,176.996529066,536,231,False
53,,88.0,177.0,12,88.0207283035,176.99866921,536,231,False
