frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,476.0,6.0,manual,476.0,6.0,521,205,False
3,,476.0,6.0,manual,476.0,6.0,521,205,False
4,,476.0,6.0,manual,476.0,6.0,521,205,False
5,,476.0,6.0,99,476.0,6.0,521,205,False
6,,481.0,17.0,99,480.166666667,15.1666666667,521,205,False
7,,481.0,24.0,99,480.968944099,23.6708074534,521,205,False
8,,483.0,25.0,99,482.959577031,25.0068263954,521,205,False
9,,485.0,24.0,99,484.983373962,24.0457086913,521,205,False
10,,486.0,23.0,99,486.01163728,23.0191188977,521,205,False
11,,488.0,22.0,99,487.987344706,22.007225967,521,205,False
12,,490.0,20.0,99,489.994469895,20.0205358236,521,205,False
13,,493.0,18.0,99,492.980063392,18.0085078918,521,205,False
14,,494.0,17.0,99,494.027386599,16.9853755287,521,205,False
15,,495.0,16.0,99,495.01187359,15.99369763,521,205,False
16,,496.0,14.0,99,496.004505204,14.0154465845,521,205,False
17,,496.0,14.0,99,496.019519302,13.9709361325,521,205,False
18,,495.0,15.0,99,495.025965213,14.9696647588,521,205,False
19,,496.0,15.0,99,495.974899393,15.0055966148,521,205,False
20,,496.0,15.0,99,496.00681663,15.00289484,521,205,False
21,,496.0,14.0,99,496.003314576,14.0189539886,521,205,False
22,,497.0,14.0,99,496.983436101,13.9900835262,521,205,False
23,,496.0,14.0,99,496.028647249,13.9954913548,521,205,False
24,,496.0,14.0,99,495.994507298,13.9982806706,521,205,False
25,,497.0,14.0,99,496.979342642,13.9993573186,521,205,False
26,,496.0,14.0,99,496.027082751,13.9997603737,521,205,False
27,,497.0,14.0,99,496.976086,13.9999106833,521,205,False
28,,497.0,14.0,99,497.00729575,13.9999667101,521,205,False
29,,497.0,14.0,99,497.003494915,13.9999875923,521,205,False
30,,497.0,14.0,99,497.001339728,13.9999953755,521,205,False
31,,497.0,14.0,99,497.000501114,13.9999982764,521,205,False
32,,497.0,16.0,99,497.000186858,15.9643267024,521,205,False
33,,485.0,26.0,99,485.21410558,25.8423062758,521,205,False
34,,489.0,30.0,99,488.804661901,30.0413329288,521,205,False
35,,491.0,30.0,99,490.94970037,30.091541395,521,205,False
36,,494.0,29.0,99,493.96449325,29.0555987038,521,205,False
37,,495.0,27.0,99,495.021636727,27.0395867361,521,205,False
38,,494.0,29.0,99,494.045405733,28.9443120235,521,205,False
39,,494.0,29.0,99,494.000874061,29.011545857,521,205,False
40,,500.0,35.0,99,499.892539767,34.8988311494,521,205,False
41,,501.0,35.0,99,501.043971452,35.0642634029,521,205,False
42,,501.0,35.0,99,501.038246116,35.0288317678,521,205,False
43,,485.0,50.0,99,485.300682138,49.7434346519,521,205,False
44,,466.0,52.0,99,466.179284829,52.1234542071,521,205,False
45,,474.0,57.0,99,473.588457987,57.0029883898,521,205,False
46,,484.0,63.0,99,483.78804716,62.9812185311,521,205,False
47,,484.0,59.0,99,484.096562577,59.1704110436,521,205,False
48,,481.0,51.0,99,481.097900808,51.1433501488,521,205,False
49,,478.0,43.0,99,478.039451863,43.0572493266,521,205,False
50,,483.0,52.0,99,482.872155475,51.7183029645,521,205,False
51,,479.0,39.0,99,479.106055645,39.272904646,521,205,False
52,,481.0,40.0,99,480.93986618,39.8700914786,521,205,False
