frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
44,345.0,177.0,14,345.005434162,177.008501633,557,243,False
45,346.0,178.0,14,345.98422805,177.985373302,557,243,False
46,346.0,179.0,14,346.011106186,178.993696805,557,243,False
47,346.0,179.0,14,346.004952247,179.015446277,557,243,False
48,346.0,180.0,14,346.001884675,179.988772346,557,243,False
49,347.0,182.0,14,346.982867981,181.977166148,557,243,False
50,349.0,183.0,14,348.974924836,183.008433345,557,243,False
51,349.0,184.0,14,349.025432355,184.003954088,557,243,False
52,350.0,186.0,14,349.993307018,185.983676225,557,243,False
53,351.0,188.0,14,350.99673151,187.993064176,557,243,False
54,352.0,189.0,14,351.998744748,189.015210481,557,243,False
55,353.0,190.0,14,352.999530376,190.006520788,557,243,False
56,353.0,191.0,14,353.017661207,191.002471152,557,243,False
57,353.0,192.0,14,353.007436158,192.000922986,557,243,False
58,353.0,193.0,14,353.002812417,193.000344105,557,243,False
59,354.0,193.0,14,353.983213858,193.017964585,557,243,False
60,355.0,194.0,14,354.992890082,193.989712908,557,243,False
61,355.0,194.0,14,355.015145509,194.013189459,557,243,False
62,355.0,195.0,14,355.006496568,194.987894253,557,243,False
63,356.0,196.0,14,355.984625797,195.994673429,557,243,False
64,356.0,196.0,14,356.011254517,196.015812051,557,243,False
65,356.0,197.0,14,356.005007537,196.98890876,557,243,False
66,357.0,197.0,14,356.984068955,197.012889651,557,243,False
67,358.0,197.0,14,357.993210557,197.005618833,557,243,False
68,358.0,197.0,14,358.01526504,197.002133211,557,243,False
69,352.0,207.0,14,352.113559089,206.82243367,557,243,False
70,347.0,211.0,14,347.029650995,211.032300769,557,243,False
71,357.0,215.0,14,356.742899941,215.01675188,557,243,False
72,348.0,214.0,14,348.230232677,214.095650856,557,243,False
73,337.0,213.0,14,337.137087432,213.03992913,557,243,False
74,329.0,210.0,14,329.000039432,210.050759606,557,243,False
75,320.0,203.0,14,320.015407775,203.091981111,557,243,False
76,316.0,193.0,14,315.917297713,193.091288153,557,243,False
77,314.0,181.0,14,313.92927039,181.072425148,557,243,False
78,319.0,168.0,14,318.84687403,168.046667958,557,243,False
79,328.0,157.0,14,327.865515991,156.982662709,557,243,False
80,341.0,152.0,14,340.874825897,151.884858098,557,243,False
81,358.0,148.0,14,357.878408864,147.934047627,557,243,False
82,371.0,153.0,14,371.02244032,152.813789142,557,243,False
83,369.0,146.0,14,369.279151388,146.136897499,557,243,False
84,359.0,155.0,14,359.259693187,154.775515116,557,243,False
85,348.0,164.0,14,348.122076568,163.903146547,557,243,False
86,336.0,169.0,14,336.064546149,169.034615598,557,243,False
87,331.0,170.0,14,330.900114511,170.087631117,557,243,False
88,328.0,171.0,14,327.921167195,171.036237642,557,243,False
89,325.0,171.0,14,324.968626844,171.031513791,557,243,False
90,322.0,171.0,14,321.988211466,171.012607422,557,243,False
91,320.0,171.0,14,319.977765345,171.004740219,557,243,False
92,318.0,171.0,14,317.990859026,171.001768726,557,243,False
93,316.0,171.0,14,315.996552161,171.000659326,557,243,False
94,315.0,171.0,14,314.980876655,171.000245745,557,243,False
95,315.0,171.0,14,314.974182456,171.000091593,557,243,False
96,314.0,171.0,14,314.007319322,171.000034138,557,243,False
97,314.0,171.0,14,313.985702453,171.000012724,557,243,False
98,314.0,171.0,14,313.993856325,171.000004742,557,243,False
99,312.0,172.0,14,312.033343823,171.98216544,557,243,False
100,309.0,172.0,14,309.031969334,172.010335554,557,243,False
101,308.0,172.0,14,307.97717797,172.004664932,557,243,False
102,307.0,172.0,14,306.989831514,172.001777584,557,243,False
103,308.0,156.0,14,307.960457841,156.286045636,557,243,False
104,305.0,132.0,14,305.054896416,132.262961251,557,243,False
105,304.0,130.0,14,303.988120441,129.713092516,557,243,False
106,306.0,131.0,14,305.940515676,130.82113595,557,243,False
107,306.0,117.0,14,306.010867195,117.197437359,557,243,False
108,303.0,123.0,14,303.059140386,122.729500041,557,243,False
109,296.0,112.0,14,296.096024177,112.185931728,557,243,False
110,310.0,101.0,14,309.664767203,101.083022113,557,243,False
111,316.0,94.0,14,315.9999889,93.960254996,557,243,False
112,319.0,84.0,14,319.059483637,84.0353125998,557,243,False
113,323.0,77.0,14,323.007180929,76.9620513574,557,243,False
114,315.0,87.0,14,315.215995048,86.6801925068,557,243,False
115,298.0,97.0,14,298.251239997,96.8661752894,557,243,False
116,285.0,107.0,14,285.030466245,106.949421475,557,243,False
117,274.0,123.0,14,273.972659348,122.874097144,557,243,False
118,268.0,141.0,14,267.898776286,140.912278462,557,243,False
119,265.0,156.0,14,264.904406973,156.018861542,557,243,False
120,263.0,147.0,14,262.943765531,147.437569099,557,243,False
121,274.0,146.0,14,273.746182215,146.041001583,557,243,False
122,283.0,146.0,14,282.929927417,145.9916031,557,243,False
123,287.0,146.0,14,287.064238359,145.995737194,557,243,False
124,288.0,148.0,14,288.081775574,147.962684305,557,243,False
125,289.0,148.0,14,289.033246612,148.02005481,557,243,False
126,290.0,149.0,14,290.012523966,148.991263707,557,243,False
127,291.0,149.0,14,291.004674212,149.013804397,557,243,False
128,292.0,150.0,14,292.001742454,149.988125217,557,243,False
129,293.0,151.0,14,293.000649454,150.994759598,557,243,False
130,293.0,151.0,14,293.01807839,151.015844172,557,243,False
131,293.0,151.0,14,293.007591652,151.00675706,557,243,False
132,294.0,152.0,14,293.985034045,151.98472289,557,243,False
133,294.0,152.0,14,294.011406682,152.011290706,557,243,False
134,295.0,152.0,14,294.987227923,152.005021025,557,243,False
135,295.0,153.0,14,295.012261316,152.984073982,557,243,False
136,295.0,153.0,14,295.005384554,153.011048759,557,243,False
137,296.0,153.0,14,295.98420956,153.004930843,557,243,False
138,296.0,154.0,14,296.011099295,153.98404037,557,243,False
139,296.0,154.0,14,296.004949679,154.011036231,557,243,False
140,296.0,155.0,14,296.001883718,154.987089846,557,243,False
141,297.0,155.0,14,296.982867624,155.012209853,557,243,False
142,297.0,155.0,14,297.010597358,155.005365373,557,243,False
143,297.0,155.0,14,297.004762514,155.002038738,557,243,False
144,297.0,155.0,14,297.001813955,155.000761734,557,243,False
145,298.0,156.0,14,297.982841622,155.982447672,557,243,False
146,298.0,156.0,14,298.010587667,156.010440751,557,243,False
147,298.0,156.0,14,298.004758902,156.00470414,557,243,False
148,298.0,157.0,14,298.001812608,156.98395587,557,243,False
149,298.0,157.0,14,298.000677448,157.011004736,557,243,False
150,299.0,157.0,14,298.982416257,157.004914435,557,243,False
151,299.0,157.0,14,299.010429042,157.001870582,557,243,False
152,299.0,158.0,14,299.004699776,157.982862728,557,243,False
153,298.0,158.0,14,298.019626899,158.010595534,557,243,False
154,299.0,158.0,14,298.972498011,158.004761834,557,243,False
155,299.0,158.0,14,299.005919733,158.001813701,557,243,False
156,299.0,158.0,14,299.002980199,158.000677855,557,243,False
157,299.0,159.0,14,299.001147797,158.982416409,557,243,False
158,299.0,159.0,14,299.000429574,159.010429099,557,243,False
159,300.0,159.0,14,299.982323866,159.004699797,557,243,False
160,299.0,160.0,14,299.028230934,159.983954251,557,243,False
161,300.0,160.0,14,299.976515718,160.011004133,557,243,False
162,300.0,160.0,14,300.007455997,160.00491421,557,243,False
163,300.0,161.0,14,300.003554645,160.984034171,557,243,False
164,300.0,161.0,14,300.001361991,161.01103392,557,243,False
165,300.0,161.0,14,300.000509411,161.004925312,557,243,False
166,300.0,161.0,14,300.00018995,161.001874636,557,243,False
167,301.0,161.0,14,300.982234474,161.000700567,557,243,False
168,300.0,162.0,14,300.028197612,161.982424874,557,243,False
169,301.0,162.0,14,300.976503298,162.010432254,557,243,False
170,301.0,162.0,14,301.007451368,162.004700973,557,243,False
171,302.0,162.0,14,301.985716592,162.001791017,557,243,False
172,301.0,163.0,14,301.029532571,162.982833073,557,243,False
173,302.0,163.0,14,301.977002635,163.010584481,557,243,False
174,303.0,163.0,14,302.989801235,163.004757715,557,243,False
175,304.0,163.0,14,303.99612089,163.001812166,557,243,False
176,306.0,163.0,14,305.980714142,163.000677283,557,243,False
177,307.0,163.0,14,307.009794455,163.000252523,557,243,False
178,308.0,163.0,14,308.004463247,163.000094123,557,243,False
179,299.0,152.0,14,299.180065689,152.196234685,557,243,False
180,287.0,148.0,14,287.129159679,147.957674534,557,243,False
181,296.0,143.0,14,295.676546152,142.996535382,557,243,False
182,315.0,139.0,14,314.683297865,138.981461487,557,243,False
183,334.0,134.0,14,333.872573676,134.010101373,557,243,False
184,349.0,128.0,14,349.023402369,128.022415326,557,243,False
185,365.0,121.0,14,364.994278835,121.027083379,557,243,False
186,382.0,113.0,14,381.979340107,113.028826989,557,243,False
187,380.0,126.0,14,380.330303329,125.637077832,557,243,False
188,369.0,142.0,14,369.299811258,141.793342517,557,243,False
189,368.0,145.0,14,367.941837076,145.151431431,557,243,False
190,358.0,161.0,14,358.13071781,160.835501334,557,243,False
191,356.0,162.0,14,355.913322838,162.195660659,557,243,False
192,356.0,161.0,14,355.925541968,161.120895795,557,243,False
193,355.0,160.0,14,354.988067483,160.047355329,557,243,False
194,355.0,158.0,14,354.978473267,158.035596242,557,243,False
195,354.0,157.0,14,354.008995652,156.996289754,557,243,False
196,353.0,156.0,14,353.004167263,155.997804674,557,243,False
197,353.0,155.0,14,352.983755851,154.999142888,557,243,False
198,354.0,155.0,14,353.975257535,154.981842353,557,243,False
199,354.0,155.0,14,354.007720114,154.992378718,557,243,False
200,354.0,154.0,14,354.003688167,154.014954908,557,243,False
201,354.0,154.0,14,354.001413435,153.9885892,557,243,False
202,354.0,155.0,14,354.000528666,154.977097887,557,243,False
203,354.0,155.0,14,354.000197131,155.008407903,557,243,False
204,354.0,155.0,14,354.000073478,155.003944605,557,243,False
205,354.0,155.0,14,354.000027387,155.001509018,557,243,False
206,355.0,155.0,14,354.98217388,155.000564291,557,243,False
207,355.0,156.0,14,355.0103387,155.982374081,557,243,False
208,355.0,156.0,14,355.004666104,156.010413322,557,243,False
209,355.0,156.0,14,355.001778021,156.004693917,557,243,False
210,355.0,157.0,14,355.000664557,156.98395206,557,243,False
211,355.0,157.0,14,355.00024778,157.011003316,557,243,False
212,356.0,157.0,14,355.982256028,157.004913906,557,243,False
213,356.0,158.0,14,356.010369318,157.984034057,557,243,False
214,356.0,158.0,14,356.004677516,158.011033878,557,243,False
215,356.0,159.0,14,356.001782274,158.987088969,557,243,False
216,356.0,159.0,14,356.000666142,159.012209526,557,243,False
217,356.0,160.0,14,356.00024837,159.987528923,557,243,False
218,356.0,160.0,14,356.000092576,160.012373588,557,243,False
219,356.0,161.0,14,356.000034505,160.987590076,557,243,False
220,356.0,161.0,14,356.00001286,161.012396381,557,243,False
221,345.0,160.0,14,345.196204397,160.023271226,557,243,False
222,338.0,163.0,14,338.011172228,162.938220773,557,243,False
223,328.0,167.0,14,328.054708126,166.955766083,557,243,False
224,320.0,149.0,14,319.987136693,149.374897644,557,243,False
225,303.0,135.0,14,303.15414123,135.087114524,557,243,False
226,300.0,127.0,14,299.815348091,126.92293303,557,243,False
227,288.0,112.0,14,288.080118502,112.090888401,557,243,False
228,285.0,111.0,14,284.876462036,110.789890979,557,243,False
229,284.0,113.0,14,283.91094191,112.856504261,557,243,False
230,284.0,114.0,14,283.946911937,113.961233836,557,243,False
231,284.0,116.0,14,283.9792612,115.968419207,557,243,False
232,284.0,117.0,14,283.99222477,117.005245826,557,243,False
233,284.0,120.0,14,283.997099872,119.967096869,557,243,False
234,284.0,121.0,14,283.998918974,121.021741005,557,243,False
235,285.0,123.0,14,284.981760752,122.991894167,557,243,False
236,285.0,124.0,14,285.010184721,124.014039474,557,243,False
237,285.0,125.0,14,285.004608714,125.006049166,557,243,False
238,285.0,125.0,14,285.001756631,125.020130015,557,243,False
239,285.0,126.0,14,285.000656584,125.990521867,557,243,False
240,285.0,126.0,14,285.000244808,126.013491059,557,243,False
241,286.0,127.0,14,285.98225492,126.988006668,557,243,False
242,286.0,127.0,14,286.010368905,127.012551656,557,243,False
243,286.0,127.0,14,286.004677362,127.005492772,557,243,False
244,286.0,127.0,14,286.001782217,127.002086222,557,243,False
245,286.0,128.0,14,286.000666121,127.982943105,557,243,False
246,286.0,128.0,14,286.000248363,128.010625491,557,243,False
247,286.0,128.0,14,286.000092573,128.004773,557,243,False
248,286.0,128.0,14,286.000034503,128.001817863,557,243,False
249,286.0,128.0,14,286.00001286,128.000679407,557,243,False
250,287.0,128.0,14,286.982168466,128.000253314,557,243,False
251,287.0,128.0,14,287.010336682,128.000094418,557,243,False
252,287.0,128.0,14,287.004665352,128.000035191,557,243,False
253,287.0,129.0,14,287.001777741,128.982176789,557,243,False
254,287.0,129.0,14,287.000664452,129.010339784,557,243,False
255,287.0,130.0,14,287.000247741,129.986830181,557,243,False
256,287.0,130.0,14,287.000092341,130.012113067,557,243,False
257,287.0,130.0,14,287.000034417,130.005329299,557,243,False
258,288.0,130.0,14,287.9821765,130.002025293,557,243,False
259,288.0,130.0,14,288.010339677,130.000756723,557,243,False
260,288.0,130.0,14,288.004666468,130.000282132,557,243,False
261,288.0,131.0,14,288.001778157,130.982268831,557,243,False
262,288.0,130.0,14,288.000664607,130.028210418,557,243,False
263,288.0,131.0,14,288.000247798,130.976508071,557,243,False
264,288.0,131.0,14,288.000092363,131.007453147,557,243,False
265,288.0,131.0,14,288.000034425,131.003553583,557,243,False
266,288.0,131.0,14,288.000012831,131.001361595,557,243,False
267,288.0,131.0,14,288.000004782,131.000509264,557,243,False
268,288.0,132.0,14,288.000001782,131.982353568,557,243,False
269,288.0,132.0,14,288.000000664,132.010405677,557,243,False
270,288.0,132.0,14,288.000000248,132.004691067,557,243,False
271,288.0,132.0,14,288.000000092,132.001787325,557,243,False
272,288.0,132.0,14,288.000000034,132.000668025,557,243,False
273,288.0,132.0,14,288.000000013,132.000249072,557,243,False
274,288.0,132.0,14,288.000000005,132.000092837,557,243,False
275,288.0,132.0,14,288.000000002,132.000034602,557,243,False
276,288.0,132.0,14,288.000000001,132.000012897,557,243,False
277,288.0,132.0,14,288.0,132.000004807,557,243,False
278,289.0,132.0,14,288.982163672,132.000001792,557,243,False
279,288.0,133.0,14,288.028171223,132.98216434,557,243,False
280,288.0,133.0,14,287.99432979,133.010335145,557,243,False
281,288.0,133.0,14,287.997112806,133.004664779,557,243,False
282,289.0,133.0,14,288.98105054,133.001777527,557,243,False
283,288.0,133.0,14,288.02775457,133.000664373,557,243,False
284,289.0,133.0,14,288.976338085,133.000247711,557,243,False
285,289.0,133.0,14,289.007389786,133.00009233,557,243,False
286,289.0,133.0,14,289.003529967,133.000034413,557,243,False
287,289.0,133.0,14,289.001352793,133.000012826,557,243,False
288,289.0,133.0,14,289.000505983,133.000004781,557,243,False
289,289.0,133.0,14,289.000188673,133.000001782,557,243,False
290,289.0,134.0,14,289.000070325,133.982164336,557,243,False
291,289.0,134.0,14,289.000026212,134.010335143,557,243,False
292,289.0,134.0,14,289.000009769,134.004664778,557,243,False
293,289.0,133.0,14,289.000003641,133.019613854,557,243,False
294,289.0,133.0,14,289.000001357,132.990329477,557,243,False
295,289.0,134.0,14,289.000000506,133.977746697,557,243,False
296,289.0,134.0,14,289.000000189,134.008649733,557,243,False
297,289.0,134.0,14,289.00000007,134.004034739,557,243,False
298,301.0,127.0,14,300.785964095,127.126396906,557,243,False
299,298.0,124.0,14,298.17752774,123.981741526,557,243,False
300,285.0,122.0,14,285.256843809,121.972230241,557,243,False
301,269.0,117.0,14,269.158363451,117.042155508,557,243,False
302,259.0,112.0,14,258.955003869,112.01822467,557,243,False
303,250.0,103.0,14,249.960415008,103.078258168,557,243,False
304,245.0,88.0,14,244.912808978,88.139605976,557,243,False
305,243.0,74.0,14,242.910527102,74.0394819795,557,243,False
306,249.0,58.0,14,248.821234892,58.0497875504,557,243,False
307,251.0,54.0,14,250.99775786,53.8061990268,557,243,False
308,253.0,52.0,14,253.002245535,51.881932359,557,243,False
309,256.0,50.0,14,255.98314807,49.9538009391,557,243,False
310,257.0,47.0,14,257.028545179,47.0005122618,557,243,False
311,260.0,45.0,14,259.97663318,44.9832031361,557,243,False
312,263.0,43.0,14,262.989663465,42.9929265989,557,243,False
313,265.0,41.0,14,265.013905865,40.997324731,557,243,False
314,259.0,46.0,14,259.148723382,45.8741467313,557,243,False
315,241.0,58.0,14,241.276336558,57.8222632604,557,243,False
316,245.0,60.0,14,244.721167099,60.105857219,557,243,False
317,236.0,74.0,14,236.109674556,73.8336546557,557,243,False
318,218.0,82.0,14,218.211626179,82.0351699285,557,243,False
319,220.0,86.0,14,219.73032097,86.0891037324,557,243,False
320,235.0,88.0,14,234.650934082,88.0725197479,557,243,False
321,251.0,90.0,14,250.840166952,90.0289103782,557,243,False
322,266.0,94.0,14,265.956841328,93.975192709,557,243,False
323,280.0,101.0,14,280.002535901,100.935542149,557,243,False
324,293.0,110.0,14,293.019672645,109.93766075,557,243,False
325,305.0,118.0,14,305.026064829,117.992767974,557,243,False
326,320.0,128.0,14,319.957102226,127.962397672,557,243,False
327,324.0,124.0,14,324.177693167,124.234023152,557,243,False
328,319.0,118.0,14,319.236024579,118.13476656,557,243,False
329,319.0,122.0,14,319.006913927,121.874141441,557,243,False
330,319.0,124.0,14,318.998697982,123.980336526,557,243,False
331,318.0,127.0,14,318.017165418,126.976138651,557,243,False
332,318.0,130.0,14,317.989406163,129.990315346,557,243,False
333,318.0,132.0,14,317.995238377,132.014188848,557,243,False
334,317.0,135.0,14,317.016022685,134.988303821,557,243,False
335,318.0,135.0,14,317.971150942,135.048336839,557,243,False
336,318.0,137.0,14,318.005417481,136.984865007,557,243,False
337,319.0,138.0,14,318.984956666,138.010608845,557,243,False
338,319.0,139.0,14,319.011412918,139.004731719,557,243,False
339,319.0,140.0,14,319.005068254,140.001800798,557,243,False
340,319.0,141.0,14,319.001927993,141.000672966,557,243,False
341,320.0,141.0,14,319.98288413,141.018087238,557,243,False
342,320.0,142.0,14,320.010603511,141.989758626,557,243,False
343,320.0,143.0,14,320.004764807,142.995370171,557,243,False
344,320.0,144.0,14,320.001814809,143.998235499,557,243,False
345,320.0,144.0,14,320.000678268,144.01717681,557,243,False
346,320.0,145.0,14,320.00025289,144.989419203,557,243,False
347,321.0,145.0,14,320.982257933,145.013079986,557,243,False
348,320.0,146.0,14,320.028206356,145.98785345,557,243,False
349,321.0,146.0,14,320.976506557,146.012494549,557,243,False
350,321.0,147.0,14,321.007452582,146.98763516,557,243,False
351,321.0,147.0,14,321.003553373,147.012413185,557,243,False
352,321.0,147.0,14,321.001361517,147.005441162,557,243,False
353,321.0,148.0,14,321.000509235,147.984230659,557,243,False
354,321.0,148.0,14,321.000189885,148.011107159,557,243,False
355,321.0,148.0,14,321.000070777,148.00495261,557,243,False
356,321.0,148.0,14,321.00002638,148.00188481,557,243,False
357,321.0,148.0,14,321.000009832,148.000704359,557,243,False
358,321.0,148.0,14,321.000003665,148.000262615,557,243,False
359,321.0,149.0,14,321.000001366,148.982261557,557,243,False
360,321.0,149.0,14,321.000000509,149.010371379,557,243,False
361,321.0,149.0,14,321.00000019,149.004678284,557,243,False
362,322.0,149.0,14,321.982163743,149.001782561,557,243,False
363,322.0,150.0,14,322.010334922,149.982829921,557,243,False
364,321.0,150.0,14,321.022501024,150.010583306,557,243,False
365,322.0,150.0,14,321.973606273,150.004757277,557,243,False
366,322.0,151.0,14,322.006334571,150.983975675,557,243,False
367,306.0,147.0,14,306.288516142,147.082357428,557,243,False
368,317.0,167.0,14,316.639647527,166.606851052,557,243,False
369,311.0,181.0,14,311.146517906,180.940202189,557,243,False
370,319.0,192.0,14,318.818339877,192.035372125,557,243,False
371,321.0,196.0,14,321.028003748,196.140797336,557,243,False
372,320.0,197.0,14,320.068526681,197.11209327,557,243,False
373,319.0,198.0,14,319.028320812,198.044631808,557,243,False
374,319.0,199.0,14,318.992852304,199.016771486,557,243,False
375,318.0,200.0,14,318.014325079,200.006257524,557,243,False
376,316.0,201.0,14,316.023988521,201.002332588,557,243,False
377,315.0,202.0,14,314.991997028,202.000869406,557,243,False
378,315.0,203.0,14,314.978369992,203.000324042,557,243,False
379,314.0,204.0,14,314.008882129,204.000120775,557,243,False
380,313.0,204.0,14,313.004121361,204.017881342,557,243,False
381,323.0,206.0,14,322.805375294,205.971845554,557,243,False
382,342.0,206.0,14,341.757546145,206.02351279,557,243,False
383,349.0,195.0,14,349.115538399,195.20659056,557,243,False
384,347.0,184.0,14,347.213443469,184.086466499,557,243,False
385,360.0,171.0,14,359.820162317,171.068353091,557,243,False
386,347.0,153.0,14,347.384303058,153.116386682,557,243,False
387,349.0,133.0,14,348.897289232,133.083402284,557,243,False
388,348.0,118.0,14,348.003457316,117.943818986,557,243,False
389,359.0,116.0,14,358.789250097,115.743012077,557,243,False
390,376.0,112.0,14,375.804285191,111.928593197,557,243,False
391,387.0,106.0,14,387.028465108,106.010224786,557,243,False
392,395.0,95.0,14,395.068971399,95.0947555158,557,243,False
393,402.0,80.0,14,402.046335946,80.1110143058,557,243,False
394,403.0,68.0,14,403.125275298,67.9914902612,557,243,False
395,386.0,72.0,14,386.37291452,71.7090597264,557,243,False
396,358.0,84.0,14,358.350801972,83.7351002856,557,243,False
397,342.0,99.0,14,341.92684958,98.8402713363,557,243,False
398,324.0,112.0,14,323.998650733,111.97322034,557,243,False
399,322.0,119.0,14,321.715356031,119.098604205,557,243,False
400,320.0,133.0,14,319.88031123,132.917093371,557,243,False
401,321.0,136.0,14,320.901230463,136.15957279,557,243,False
402,321.0,137.0,14,320.978431589,137.104263002,557,243,False
403,322.0,139.0,14,321.974854322,139.023167415,557,243,False
404,322.0,140.0,14,322.0076455,140.025720188,557,243,False
405,322.0,140.0,14,322.003663978,140.028240257,557,243,False
406,322.0,141.0,14,322.001404593,140.993581936,557,243,False
407,323.0,141.0,14,322.982689051,141.014633377,557,243,False
408,323.0,141.0,14,323.010530801,141.00626884,557,243,False
409,323.0,142.0,14,323.004737707,141.984539156,557,243,False
410,324.0,142.0,14,323.983968381,142.011222141,557,243,False
411,324.0,142.0,14,324.011009399,142.004995465,557,243,False
412,324.0,142.0,14,324.004916173,142.001900783,557,243,False
413,324.0,142.0,14,324.00187123,142.000710312,557,243,False
414,324.0,142.0,14,324.000699297,142.000264833,557,243,False
415,324.0,142.0,14,324.000260728,142.000098712,557,243,False
416,324.0,143.0,14,324.000097182,142.982200464,557,243,False
417,324.0,143.0,14,324.000036221,143.010348608,557,243,False
418,325.0,143.0,14,324.982177173,143.004669797,557,243,False
419,324.0,143.0,14,324.028176255,143.001779397,557,243,False
420,325.0,143.0,14,324.976495338,143.00066507,557,243,False
421,325.0,142.0,14,325.007448401,142.018084298,557,243,False
422,325.0,143.0,14,325.003551814,142.971921204,557,243,False
423,325.0,143.0,14,325.001360936,143.005704659,557,243,False
424,324.0,144.0,14,324.018345346,143.985063706,557,243,False
425,324.0,145.0,14,323.989854908,144.993616486,557,243,False
426,323.0,145.0,14,323.013242388,145.015418019,557,243,False
427,339.0,147.0,14,338.702532739,146.970925566,557,243,False
428,335.0,166.0,14,335.231384422,165.684279583,557,243,False
429,343.0,171.0,14,342.888583238,171.117444496,557,243,False
430,342.0,187.0,14,342.109541305,186.858825371,557,243,False
431,342.0,191.0,14,342.030220772,191.152567278,557,243,False
432,347.0,204.0,14,346.92157451,203.906156374,557,243,False
433,346.0,209.0,14,346.073495496,209.100501527,557,243,False
434,347.0,210.0,14,346.9966362,210.115287106,557,243,False
435,346.0,212.0,14,346.032947051,212.028857442,557,243,False
436,345.0,212.0,14,345.013916553,212.045752943,557,243,False
437,345.0,213.0,14,344.987428909,213.000891297,557,243,False
438,345.0,213.0,14,344.994464751,213.017395116,557,243,False
439,345.0,213.0,14,344.99789626,213.007299974,557,243,False
440,345.0,213.0,14,344.999213958,213.002759888,557,243,False
441,345.0,212.0,14,344.999706937,212.01886685,557,243,False
442,345.0,212.0,14,344.999890766,211.990049285,557,243,False
443,345.0,212.0,14,344.999959287,211.995478508,557,243,False
444,345.0,211.0,14,344.999984826,211.016112206,557,243,False
445,345.0,211.0,14,344.999994344,210.989020637,557,243,False
446,355.0,206.0,14,354.821634616,206.08427666,557,243,False
447,371.0,193.0,14,370.817966929,193.178330723,557,243,False
448,365.0,175.0,14,365.319022864,175.162679081,557,243,False
449,351.0,159.0,14,351.280109005,159.029564591,557,243,False
450,352.0,147.0,14,351.844570455,146.938187085,557,243,False
451,356.0,128.0,14,355.87612583,128.098330285,557,243,False
452,364.0,114.0,14,363.879329169,113.953275688,557,243,False
453,380.0,97.0,14,379.808768256,97.0321042675,557,243,False
454,384.0,92.0,14,384.135761839,91.8002995646,557,243,False
455,398.0,77.0,14,397.882145011,77.0938025557,557,243,False
456,400.0,71.0,14,400.162048115,70.8824855552,557,243,False
457,410.0,55.0,14,409.927564125,55.1272670823,557,243,False
458,414.0,50.0,14,414.073663235,49.8594211941,557,243,False
459,416.0,46.0,14,416.067945224,45.9207704061,557,243,False
460,416.0,43.0,14,416.062934526,42.9513494576,557,243,False
461,416.0,40.0,14,416.025256507,39.9809521855,557,243,False
462,416.0,36.0,14,416.009499619,36.010693127,557,243,False
463,416.0,33.0,14,416.003544776,32.9870006285,557,243,False
464,416.0,32.0,14,416.001321389,31.9586694674,557,243,False
