frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,384,106,26,384.166666667,101.5,559,244,False
3,,374,151,26,374.378881988,149.155279503,559,244,False
4,,370,194,26,370.053540356,193.232365145,559,244,False
5,,368,209,26,367.979059408,209.221901897,559,244,False
6,,369,213,26,368.936490027,213.304191844,559,244,False
7,,369,213,26,368.991507231,213.195375237,559,244,False
8,,370,214,26,369.979723228,214.058906371,559,244,False
9,,370,213,26,370.009460184,213.056962574,559,244,False
10,,370,213,26,370.004340338,213.00506975,559,244,False
11,,370,213,26,370.001656683,213.001116184,559,244,False
12,,370,214,26,370.000619336,213.98254268,559,244,False
13,,370,213,26,370.000230925,213.028310714,559,244,False
14,,370,214,26,370.000086074,213.976545368,559,244,False
15,,370,212,26,370.000032081,212.043139699,559,244,False
16,,340,191,26,340.535101785,191.357451851,559,244,False
17,,341,165,26,340.67212126,165.238745863,559,244,False
18,,339,113,26,338.906068629,113.55777834,559,244,False
19,,345,57,26,344.823652775,57.3016720373,559,244,False
20,,342,30,26,342.088035911,29.599672121,559,244,False
21,,325,26,26,325.289879274,25.4160176756,559,244,False
22,,307,47,26,307.138180741,46.3156264917,559,244,False
23,,290,72,26,290.035108025,71.6512435287,559,244,False
24,,264,126,26,264.172827708,125.348276551,559,244,False
25,,250,169,26,249.858024094,168.928324527,559,244,False
26,,237,202,26,236.919370193,202.159843044,559,244,False
27,,245,194,26,244.594058937,194.799793117,559,244,False
28,,284,200,26,283.277785176,200.083809736,559,244,False
29,,326,195,26,325.649989316,195.217182128,559,244,False
30,,368,186,26,367.865677516,186.161190834,559,244,False
31,,406,171,26,406.021096151,171.170936332,559,244,False
32,,448,157,26,447.939922927,157.051179387,559,244,False
33,,489,142,26,488.992193409,142.036311988,559,244,False
34,,522,115,26,522.140478954,115.228394827,559,244,False
35,,513,68,26,513.808346294,68.4521349903,559,244,False
36,,496,46,26,496.480151541,45.7401726925,559,244,False
37,,462,36,26,462.49073718,35.6686239585,559,244,False
38,,424,35,26,424.269170717,34.7047404522,559,244,False
39,,388,33,26,388.06877964,32.8995694241,559,244,False
40,,344,34,26,344.166816287,33.9095192327,559,244,False
41,,307,40,26,306.944076928,39.8745561394,559,244,False
42,,267,45,26,267.027014002,44.9666921938,559,244,False
43,,217,46,26,217.190722029,46.0595744898,559,244,False
44,,173,54,26,172.97271225,53.9007950646,559,244,False
45,,152,63,26,151.574886264,62.9393784199,559,244,False
46,,112,62,26,112.160586671,62.1546370837,559,244,False
47,,68,52,26,68.1464657834,52.2266439996,559,244,False
48,,39,41,26,38.7911899871,41.1103979344,559,244,False
49,,38,30,26,37.4101510986,30.0423876101,559,244,False
50,,34,29,26,33.8091603803,28.8374946057,559,244,False
51,,47,33,26,46.6270416681,32.8417173591,559,244,False
52,,47,29,26,47.0784208906,29.0790201218,559,244,False
53,,47,27,26,47.0396337147,27.0003840525,559,244,False
54,,47,24,26,47.0152700277,24.0165884199,559,244,False
55,,47,22,26,47.0057152022,21.9891334212,559,244,False
56,,47,22,26,47.0021312838,21.9594613066,559,244,False
57,,48,23,26,47.9829580891,22.9653081165,559,244,False
58,,48,23,26,48.0106309895,23.0039690087,559,244,False
59,,49,23,26,48.9869387174,23.0022880235,559,244,False
60,,49,23,26,49.0121535205,23.0008914825,559,244,False
61,,49,23,26,49.0053443767,23.0003341212,559,244,False
62,,49,23,26,49.0020309126,23.0001246207,559,244,False
63,,49,23,26,49.0007588177,23.0000464523,559,244,False
64,,49,23,26,49.0002829123,23.0000173137,559,244,False
65,,47,25,26,47.0357781052,24.9643337979,559,244,False
66,,44,24,26,44.0328784946,24.038508524,559,244,False
67,,37,24,26,37.084534883,23.998995373,559,244,False
68,,36,27,26,35.9279484749,26.9453816501,559,244,False
69,,29,40,26,29.0752074328,39.79868378,559,244,False
70,,21,60,26,21.0507514846,59.7914522483,559,244,False
71,,26,70,26,25.7881308905,70.0942450003,559,244,False
72,,26,54,26,25.9991705353,54.5071009039,559,244,False
73,,25,43,26,25.0212664461,43.1224090227,559,244,False
74,,26,33,26,25.9732861778,33.0246004699,559,244,False
75,,28,31,26,27.9705493134,30.865472282,559,244,False
76,,30,33,26,29.9880903885,32.8716375273,559,244,False
77,,32,30,26,31.9955164617,30.0375956581,559,244,False
78,,43,64,26,42.8377998317,63.3581570161,559,244,False
79,,50,94,26,50.0032086857,93.8007345619,559,244,False
80,,62,124,26,61.9150608957,123.927642971,559,244,False
81,,48,141,26,48.4279644107,141.204995195,559,244,False
82,,38,155,26,38.1101588677,155.141014484,559,244,False
83,,45,191,26,44.7354786798,190.663250954,559,244,False
84,,52,200,26,51.8867853249,200.337438973,559,244,False
85,,37,198,26,37.3495025514,198.344122824,559,244,False
86,,36,193,26,35.8993011861,193.192218195,559,244,False
87,,40,187,26,39.8622335765,187.092539729,559,244,False
88,,52,157,26,51.8011649922,157.463562869,559,244,False
89,,46,130,26,46.239887019,130.139801284,559,244,False
90,,41,93,26,41.0865995456,93.2288913029,559,244,False
91,,41,52,26,40.9429608667,52.1651166827,559,244,False
92,,45,28,26,44.9031210989,27.7621430449,559,244,False
93,,58,31,26,57.7997460192,30.4154384776,559,244,False
94,,81,26,26,80.7391437849,25.9010838243,559,244,False
95,,80,24,26,80.3219352473,23.9153162294,559,244,False
96,,79,23,26,79.1400491624,22.9483124839,559,244,False
97,,79,23,26,79.0353220664,22.961935879,559,244,False
98,,78,23,26,78.0301937815,22.9849132717,559,244,False
99,,79,23,26,78.9763959405,22.9943338923,559,244,False
100,,78,23,26,78.0252069396,22.9978860945,559,244,False
101,,78,23,26,77.9931859756,22.9992120164,559,244,False
102,,78,23,26,77.9966846236,22.9997063017,559,244,False
103,,78,23,26,77.9987271879,22.9998905339,559,244,False
104,,102,41,26,101.571451965,40.6789053035,559,244,False
105,,100,60,26,100.283532588,59.8471226902,559,244,False
106,,87,108,26,87.3230887494,107.424177974,559,244,False
107,,77,151,26,77.0773154115,150.84973469,559,244,False
108,,63,195,26,63.0980991695,194.929237077,559,244,False
109,,53,204,26,52.9685332765,204.597190854,559,244,False
110,,40,189,26,40.0385252804,189.680494828,559,244,False
111,,35,189,26,34.8740732238,189.007999397,559,244,False
112,,41,157,26,40.7501521684,157.561989264,559,244,False
113,,45,134,26,44.9328401164,134.075686438,559,244,False
114,,49,87,26,48.9762109066,87.4498795157,559,244,False
115,,48,50,26,48.0803745344,50.0094927775,559,244,False
116,,59,33,26,58.8201915314,32.6392416311,559,244,False
117,,97,35,26,96.4413634433,34.5092161569,559,244,False
118,,124,38,26,123.964460709,37.7821891047,559,244,False
119,,159,38,26,158.852326629,37.9706579422,559,244,False
120,,205,40,26,204.742327234,39.9558718894,559,244,False
121,,234,44,26,234.197481974,43.9462917209,559,244,False
122,,278,58,26,277.820106101,57.7998356934,559,244,False
123,,326,80,26,325.849474282,79.7740841491,559,244,False
124,,367,101,26,367.064756274,100.926392997,559,244,False
125,,415,127,26,414.905065107,126.883890942,559,244,False
126,,456,147,26,456.08377247,147.059498808,559,244,False
127,,506,162,26,505.876398565,162.116276036,559,244,False
128,,526,145,26,526.481612526,145.618603506,559,244,False
129,,525,149,26,525.579319463,148.883529526,559,244,False
130,,514,117,26,514.413417713,117.582090141,559,244,False
131,,516,82,26,515.931666075,82.3003962895,559,244,False
132,,520,62,26,519.928214263,61.8484105324,559,244,False
133,,516,35,26,516.113718489,35.0557422789,559,244,False
134,,496,45,26,496.334488269,44.3662032325,559,244,False
135,,492,44,26,491.853266314,43.9286491867,559,244,False
136,,461,51,26,461.413902953,50.8386059437,559,244,False
137,,429,53,26,429.194528861,53.0225767068,559,244,False
138,,392,53,26,392.163612216,53.0480464277,559,244,False
139,,350,40,26,350.154522418,40.25167648,559,244,False
140,,318,30,26,317.883706043,30.0514817309,559,244,False
141,,311,28,26,310.502425898,27.8744720888,559,244,False
142,,309,27,26,308.703627665,26.9284520997,559,244,False
143,,308,25,26,307.866393127,24.9899843533,559,244,False
144,,306,23,26,305.966931421,22.997063867,559,244,False
145,,306,22,26,305.952802734,21.981107464,559,244,False
146,,305,22,26,304.998576375,21.9742704002,559,244,False
147,,305,22,26,304.982406764,21.9895158646,559,244,False
148,,306,22,26,305.97478987,21.9960496042,559,244,False
149,,283,34,26,283.417783026,33.7844896476,559,244,False
150,,252,51,26,252.318847464,50.8202515409,559,244,False
151,,241,110,26,240.769919548,109.179121267,559,244,False
152,,232,153,26,231.861875242,152.943349972,559,244,False
153,,219,199,26,219.017357912,198.937307153,559,244,False
154,,219,208,26,218.777891604,208.634587792,559,244,False
155,,186,209,26,186.494876986,209.410697692,559,244,False
156,,180,201,26,179.73051138,201.321935538,559,244,False
157,,179,201,26,178.788652629,200.985380608,559,244,False
158,,178,202,26,177.915920233,201.970273041,559,244,False
159,,179,203,26,178.932735542,202.987758476,559,244,False
160,,179,203,26,178.99104656,203.013218124,559,244,False
161,,148,202,26,148.550360354,202.023613824,559,244,False
162,,91,198,26,91.6953695051,198.063204496,559,244,False
163,,64,186,26,63.7475456165,186.168851379,559,244,False
164,,33,172,26,32.9527676234,172.105559216,559,244,False
165,,33,124,26,32.4317121626,124.647818535,559,244,False
166,,29,94,26,28.8331827022,93.9495166345,559,244,False
167,,44,73,26,43.6010875209,72.8066865372,559,244,False
168,,49,69,26,49.0135678909,68.6163809424,559,244,False
169,,50,68,26,50.0841666978,67.7886001873,559,244,False
170,,52,67,26,52.0173196954,66.917933845,559,244,False
171,,53,66,26,53.0236192545,65.9692559982,559,244,False
172,,54,65,26,54.0096246403,64.9885337407,559,244,False
173,,51,32,26,51.0749718687,32.5664884737,559,244,False
174,,57,37,26,56.8708323345,36.5606723684,559,244,False
175,,46,38,26,46.2475562457,37.8764730253,559,244,False
176,,31,40,26,31.177764024,39.938047871,559,244,False
177,,26,42,26,25.8919835218,41.976148034,559,244,False
178,,38,27,26,37.6481832367,27.2942911361,559,244,False
179,,55,27,26,54.7647812518,26.8566506673,559,244,False
180,,54,27,26,54.2284029656,26.9344624363,559,244,False
181,,75,43,26,74.707855765,42.6896124227,559,244,False
182,,78,37,26,78.1941128,37.2630283197,559,244,False
183,,105,45,26,104.658777022,44.8664495217,559,244,False
184,,138,66,26,137.74601148,65.7072688998,559,244,False
185,,170,95,26,169.917102431,94.7365773845,559,244,False
186,,206,124,26,205.898320646,123.894433485,559,244,False
187,,248,144,26,247.851697293,144.120827286,559,244,False
188,,289,167,26,288.957278181,166.99919032,559,244,False
189,,331,197,26,330.966841314,196.872650064,559,244,False
190,,372,197,26,372.004652765,197.481544652,559,244,False
191,,403,194,26,403.180911521,194.25830388,559,244,False
192,,438,172,26,438.004657737,172.43893621,559,244,False
193,,477,165,26,476.927386799,164.912451484,559,244,False
194,,522,164,26,521.862359992,163.848332707,559,244,False
195,,521,158,26,521.763878905,158.026956403,559,244,False
196,,519,128,26,519.3415562,128.442114116,559,244,False
197,,514,93,26,514.183532626,93.2746409588,559,244,False
198,,493,71,26,493.356477529,70.8757479153,559,244,False
199,,482,39,26,481.968287084,39.1212079371,559,244,False
200,,486,39,26,485.712759321,38.482430192,559,244,False
201,,495,30,26,494.790579068,29.940690487,559,244,False
202,,520,35,26,519.631665826,34.7345791309,559,244,False
203,,526,34,26,526.187715063,33.9964476603,559,244,False
204,,526,35,26,526.192535099,34.9675674694,559,244,False
205,,525,36,26,525.09546275,35.9864231973,559,244,False
206,,525,35,26,525.018878363,35.0305411307,559,244,False
207,,524,38,26,524.024073304,37.9417415464,559,244,False
208,,523,38,26,523.009787799,38.0284624583,559,244,False
209,,521,56,26,521.021523407,55.6919556884,559,244,False
210,,517,79,26,517.044550185,78.7807563676,559,244,False
211,,517,81,26,516.947007282,81.28784987,559,244,False
212,,518,80,26,517.95908189,80.1784806278,559,244,False
213,,521,79,26,520.948063593,79.0699294898,559,244,False
214,,524,77,26,523.978886912,77.0440631643,559,244,False
215,,528,75,26,527.974210487,75.0172843787,559,244,False
216,,530,77,26,530.025202928,76.9351380632,559,244,False
217,,507,101,26,507.456967787,100.58001349,559,244,False
218,,487,113,26,487.138228628,113.038558923,559,244,False
219,,449,120,26,449.371038143,120.112889398,559,244,False
220,,389,126,26,389.545981388,126.064626521,559,244,False
221,,325,123,26,325.29435098,123.18569342,559,244,False
222,,276,121,26,275.846512101,121.059108134,559,244,False
223,,212,121,26,212.197742302,120.98587439,559,244,False
224,,179,127,26,178.53297607,126.885986948,559,244,False
225,,141,134,26,140.889238186,133.934465103,559,244,False
226,,102,133,26,101.979583176,133.117162155,559,244,False
227,,72,127,26,71.832861923,127.139625478,559,244,False
228,,49,117,26,48.805216535,117.127977915,559,244,False
229,,41,100,26,40.6535160498,100.176187614,559,244,False
230,,48,72,26,47.5902084037,72.2680162483,559,244,False
231,,49,69,26,48.9408517388,68.6636689789,559,244,False
232,,49,67,26,49.0002694951,66.8359323645,559,244,False
233,,48,65,26,48.019004657,64.9369969142,559,244,False
234,,48,67,26,47.9901516624,66.9050838188,559,244,False
235,,96,91,26,95.1393753824,90.5688055973,559,244,False
236,,139,86,26,138.72740403,86.3375988409,559,244,False
237,,181,69,26,180.918540906,69.3637109456,559,244,False
238,,218,59,26,218.059784463,59.0220902522,559,244,False
