frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,38.0,71.0,26,37.3333333333,68.1666666667,518,207,False
3,,44.0,91.0,26,43.751552795,90.149068323,518,207,False
4,,47.0,112.0,26,46.9567661625,111.620800428,518,207,False
5,,48.0,132.0,26,48.0229281408,131.872696055,518,207,False
6,,46.0,153.0,26,46.0641620255,152.935291359,518,207,False
7,,42.0,162.0,26,42.0622721043,162.189216628,518,207,False
8,,39.0,164.0,26,39.0072078974,164.205598886,518,207,False
9,,36.0,166.0,26,36.0019207165,166.083094022,518,207,False
10,,33.0,168.0,26,33.0006792342,168.031279764,518,207,False
11,,31.0,170.0,26,30.9824150758,170.011673252,518,207,False
12,1.0,28.0,171.5,26,27.9912075379,171.505836626,518,207,False
13,,25.0,173.0,26,25.0,173.0,518,207,False
14,,24.0,172.0,26,24.1666666667,172.166666667,518,207,False
15,,28.0,150.0,26,27.8571428571,150.826086957,518,207,False
16,,22.0,148.0,26,22.1416142417,147.971891313,518,207,False
17,,20.0,139.0,26,19.9893612049,139.101502714,518,207,False
18,,18.0,158.0,26,17.9929849834,157.541695537,518,207,False
19,,15.0,167.0,26,15.0150860853,166.983886575,518,207,False
20,,20.0,177.0,26,19.8637676746,176.983560418,518,207,False
21,,16.0,172.0,26,16.1029642866,172.260921351,518,207,False
22,,15.0,168.0,26,14.9922245675,168.092192703,518,207,False
23,,18.0,165.0,26,17.9235480517,165.016283315,518,207,False
24,,19.0,164.0,26,19.0036579125,163.969531245,518,207,False
25,,19.0,163.0,26,19.0207383595,162.986895308,518,207,False
26,,19.0,162.0,26,19.0086566971,161.995032005,518,207,False
27,,19.0,161.0,26,19.0032708546,160.998144348,518,207,False
28,,19.0,161.0,26,19.0012212211,160.981471851,518,207,False
29,,19.0,161.0,26,19.0004552694,160.992240706,518,207,False
30,,19.0,161.0,26,19.0001696908,160.997067145,518,207,False
31,,19.0,161.0,26,19.0000632466,160.998904925,518,207,False
32,,19.0,161.0,26,19.000023573,160.999591755,518,207,False
33,,18.0,161.0,26,18.0178451136,160.999847836,518,207,False
34,,19.0,161.0,26,18.9718320515,160.999943286,518,207,False
35,,18.0,161.0,26,18.0235077577,160.999978862,518,207,False
36,,18.0,161.0,26,17.9925527529,160.999992121,518,207,False
37,,18.0,161.0,26,17.996448616,160.999997064,518,207,False
38,,23.0,170.0,26,22.9094575865,169.839471957,518,207,False
39,,40.0,165.0,26,39.7479479506,165.182195291,518,207,False
40,,51.0,161.0,26,51.0026272709,161.061652855,518,207,False
41,,59.0,154.0,26,59.0591096182,154.076188656,518,207,False
42,,65.0,150.0,26,65.0604855519,149.977434052,518,207,False
43,,65.0,150.0,26,65.1314021017,149.917805193,518,207,False
44,,67.0,149.0,26,67.0185123431,148.983670116,518,207,False
45,,68.0,148.0,26,68.0232783408,147.994598187,518,207,False
46,,70.0,148.0,26,69.991623662,147.980183095,518,207,False
47,,71.0,148.0,26,71.0138982874,147.991761944,518,207,False
48,,72.0,148.0,26,72.0059946118,147.996888778,518,207,False
49,,72.0,149.0,26,72.0201095897,148.981002121,518,207,False
50,,73.0,149.0,26,72.9905142493,149.009901874,518,207,False
51,,74.0,150.0,26,73.9956518925,149.98666696,518,207,False
52,,74.0,151.0,26,74.0161768331,150.994215905,518,207,False
53,,75.0,152.0,26,74.9890447243,151.997805193,518,207,False
54,,75.0,153.0,26,75.0129403273,152.999180096,518,207,False
55,,75.0,154.0,26,75.0056377209,153.99969432,518,207,False
56,,75.0,156.0,26,75.0021402508,155.982049736,518,207,False
57,,76.0,157.0,26,75.9829632424,157.01029243,518,207,False
58,,76.0,160.0,26,76.0106329969,159.968976203,518,207,False
59,,96.0,138.0,26,95.6480492453,138.432676919,518,207,False
60,,86.0,108.0,26,86.386880094,108.32521509,518,207,False
61,,92.0,92.0,26,91.883606595,91.8793498965,518,207,False
62,,80.0,90.0,26,80.2652017522,89.6937489048,518,207,False
63,,59.0,86.0,26,59.2741389944,85.9090244551,518,207,False
64,,41.0,78.0,26,41.0570555467,78.0385460812,518,207,False
65,,30.0,66.0,26,29.8942519497,66.089179322,518,207,False
66,,25.0,52.0,26,24.84748987,52.0724913205,518,207,False
67,,21.0,38.0,26,20.9199085782,38.0288970743,518,207,False
68,,19.0,31.0,26,18.9333634817,30.8860059828,518,207,False
69,,48.0,33.0,26,47.4204770321,32.7910151211,518,207,False
70,,66.0,23.0,26,65.9536579303,23.1281763053,518,207,False
71,,88.0,24.0,26,87.9195011469,23.8614350831,518,207,False
72,,106.0,19.0,26,106.038316445,19.0464554643,518,207,False
73,,123.0,22.0,26,123.035386895,21.8793186631,518,207,False
74,,146.0,14.0,26,145.907181292,14.1446160069,518,207,False
75,,148.0,15.0,26,148.334894903,14.9024467797,518,207,False
76,,148.0,14.0,26,148.178175094,13.9920652369,518,207,False
77,,149.0,12.0,26,149.051125553,12.0162391921,518,207,False
78,,149.0,12.0,26,149.036160234,11.9712985958,518,207,False
79,,149.0,12.0,26,149.014296033,11.9876393905,518,207,False
80,,150.0,11.0,26,149.987531195,11.0131497484,518,207,False
81,,150.0,11.0,26,150.012337328,10.9879145356,518,207,False
82,,150.0,11.0,26,150.005411113,10.9946826678,518,207,False
83,,151.0,11.0,26,150.984219374,10.9979792476,518,207,False
84,,151.0,11.0,26,151.011102949,10.999244973,518,207,False
85,,151.0,11.0,26,151.00495104,10.9997185008,518,207,False
86,,151.0,11.0,26,151.001884225,10.9998950767,518,207,False
87,,151.0,11.0,26,151.000704141,10.9999608933,518,207,False
88,,150.0,10.0,26,150.018098861,10.0178217519,518,207,False
89,,150.0,10.0,26,149.989762959,9.98965967179,518,207,False
90,,149.0,9.0,26,149.013208114,9.01316961671,518,207,False
91,,149.0,9.0,26,148.987901206,8.98788685725,518,207,False
92,,148.0,9.0,26,148.012512348,8.99467067274,518,207,False
93,,147.0,9.0,26,147.005478122,8.99797469652,518,207,False
94,,147.0,9.0,26,146.984244434,8.99924327287,518,207,False
95,,146.0,9.0,26,146.011112293,8.99971786692,518,207,False
96,,146.0,9.0,26,145.987118196,8.9998948404,518,207,False
97,,146.0,9.0,26,145.994384091,8.9999608052,518,207,False
98,,146.0,9.0,26,145.997867879,8.99998539149,518,207,False
99,,146.0,9.0,26,145.99920346,8.99999455518,518,207,False
100,,145.0,9.0,26,145.017539356,8.99999797063,518,207,False
101,,145.0,8.0,26,144.989554414,8.01783557122,518,207,False
102,,145.0,9.0,26,144.995294058,8.97182849486,518,207,False
103,,145.0,9.0,26,144.998207131,9.00567010447,518,207,False
104,,145.0,9.0,26,144.999329909,9.00288715447,518,207,False
105,,145.0,10.0,26,144.999750158,9.98327679036,518,207,False
106,,144.0,12.0,26,144.017743203,11.9750788887,518,207,False
