frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,22,67,38,22,67.3333333333,537,219,False
3,,21,66,38,21.0372670807,66.049689441,537,219,False
4,,21,65,38,20.9967875786,65.0172667648,537,219,False
5,,20,64,38,20.0163259382,64.0064324738,537,219,False
6,,20,63,38,19.9890179893,63.0023984816,537,219,False
7,,20,62,38,19.995089419,62.0008940414,537,219,False
8,,20,62,38,19.9981306189,61.9824954402,537,219,False
9,,20,61,38,19.9993013797,61.0104586686,537,219,False
10,,19,60,38,19.0175758796,60.0047108256,537,219,False
11,,19,60,38,18.9895680249,59.9839583582,537,219,False
12,,19,59,38,18.9952991305,59.0110056641,537,219,False
13,,19,58,38,18.9982090214,58.0049147809,537,219,False
14,,18,58,38,18.0171669412,57.9840343833,537,219,False
15,,19,58,38,18.9715791971,57.9931976721,537,219,False
16,,18,57,38,18.0234135107,57.0152602376,537,219,False
17,,18,57,38,17.9925176254,56.9887030056,537,219,False
18,,18,56,38,17.9964355235,56.0128129592,537,219,False
19,,18,56,38,17.9986343447,55.9877539211,537,219,False
20,,17,56,38,17.0173255505,55.9946211252,537,219,False
21,,17,55,38,16.9894746449,55.015792557,537,219,False
22,,17,55,38,16.9952643227,54.9889014943,537,219,False
23,,17,54,38,16.9981960478,54.012886943,537,219,False
24,,18,54,38,17.9814894506,53.9877814962,537,219,False
25,,18,54,38,18.0100835137,53.9946314028,537,219,False
26,,19,54,38,18.9867346603,53.99796006,537,219,False
27,,19,54,38,19.0120774651,53.9992378176,537,219,False
28,,18,54,38,18.0231523573,53.9997158337,537,219,False
29,,18,54,38,17.9916854516,53.9998940826,537,219,False
30,,18,53,38,17.9960901938,53.0177968503,537,219,False
31,,18,53,38,17.9985039521,52.9896503906,537,219,False
32,,18,53,38,17.9994405431,52.9953298299,537,219,False
33,,18,52,38,17.999791393,52.0160567912,537,219,False
34,,18,52,38,17.9999222447,51.9889999827,537,219,False
35,,16,60,38,16.0356436744,59.852396703,537,219,False
36,,21,83,38,21,83,537,219,False
37,,21,83,38,21,83,537,219,False
38,1,20.7777777778,80.6666666667,38,20.7777777778,80.6666666667,537,219,False
39,1,20.5555555556,78.3333333333,38,20.5555555556,78.3333333333,537,219,False
40,1,20.3333333333,76,38,20.3333333333,76,537,219,False
41,1,20.1111111111,73.6666666667,38,20.1111111111,73.6666666667,537,219,False
42,1,19.8888888889,71.3333333333,38,19.8888888889,71.3333333333,537,219,False
43,1,19.6666666667,69,38,19.6666666667,69,537,219,False
44,1,19.4444444444,66.6666666667,38,19.4444444444,66.6666666667,537,219,False
45,1,19.2222222222,64.3333333333,38,19.2222222222,64.3333333333,537,219,False
46,,19,62,38,19,62,537,219,False
47,,27,64,38,25.6666666667,63.6666666667,537,219,False
48,,26,63,38,25.9875776398,63.0248447205,537,219,False
49,,24,61,38,24.0441707937,61.0409583724,537,219,False
50,,23,62,38,23.0006420175,61.9618356288,537,219,False
51,,21,61,38,21.0173910622,61.0190249606,537,219,False
52,,20,61,38,19.9894566612,60.9908364775,537,219,False
53,,19,61,38,18.9952554994,60.9958066728,537,219,False
54,,19,61,38,18.9803561252,60.9983998524,537,219,False
55,,21,61,38,20.9561502777,60.9994018187,537,219,False
56,,21,61,38,21.0175811404,60.9997769634,537,219,False
57,,21,59,38,21.0081762259,59.035589523,537,219,False
