frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,25.0,97.0,manual,25.0,97.0,540,227,False
3,,25.0,97.0,manual,25.0,97.0,540,227,False
4,,25.0,97.0,manual,25.0,97.0,540,227,False
5,,25.0,97.0,18,25.0,97.0,540,227,False
6,,30.0,94.0,18,29.1666666667,94.5,540,227,False
7,,29.0,93.0,18,29.0062111801,93.0559006211,540,227,False
8,,29.0,93.0,18,28.9994645964,92.995181368,540,227,False
9,,29.0,93.0,18,28.9996580827,92.9969227439,540,227,False
10,,29.0,92.0,18,28.9998656593,92.0167029241,540,227,False
11,,29.0,92.0,18,28.9999495962,91.9892335963,540,227,False
12,,29.0,92.0,18,28.9999811977,91.9951739584,540,227,False
13,,29.0,92.0,18,28.9999929913,91.9981623407,540,227,False
14,,29.0,92.0,18,28.9999973877,91.9993132136,540,227,False
15,,25.0,92.0,18,25.0713443524,91.999743935,540,227,False
16,,32.0,73.0,18,31.8338057622,73.3387947911,540,227,False
17,,32.0,46.0,18,32.0536853903,46.2851822599,540,227,False
18,,44.0,23.0,18,43.8115068513,23.0425510605,540,227,False
19,,53.0,18.0,18,52.9732767879,17.6917552168,540,227,False
20,,81.0,25.0,18,80.6532328084,24.655566473,540,227,False
21,,113.0,26.0,18,112.783291307,25.9676573638,540,227,False
22,,132.0,26.0,18,132.146916044,26.0103774004,540,227,False
23,,166.0,24.0,18,165.798108917,24.0406139568,540,227,False
24,,200.0,22.0,18,199.912470138,22.0168959346,540,227,False
25,,233.0,21.0,18,232.984624851,20.988545199,540,227,False
26,,260.0,20.0,18,260.102112844,19.994881088,540,227,False
27,,295.0,18.0,18,294.900529258,18.0158877762,540,227,False
28,,333.0,19.0,18,332.902835246,18.9532642487,540,227,False
29,,369.0,21.0,18,368.996582226,20.9622246178,540,227,False
30,,399.0,17.0,18,399.107313613,17.091964351,540,227,False
31,,427.0,20.0,18,427.080866548,19.9144969676,540,227,False
32,,462.0,22.0,18,461.907241705,21.9802359742,540,227,False
33,,472.0,20.0,18,472.405454432,20.0645582056,540,227,False
34,,475.0,19.0,18,475.297030905,19.0096674624,540,227,False
35,,478.0,20.0,18,478.117690598,19.9672417123,540,227,False
36,,481.0,20.0,18,481.044199245,20.0038867284,540,227,False
