frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,506.0,53.0,26,506.0,53.0,545,232,False
3,,509.0,54.0,26,508.5,53.8333333333,545,232,False
4,,496.0,78.0,26,496.465838509,77.099378882,545,232,False
5,,497.0,86.0,26,496.93829474,85.9052335698,545,232,False
6,,506.0,84.0,26,505.818168848,84.1600099377,545,232,False
7,,509.0,81.0,26,509.032034992,81.0869659737,545,232,False
8,,508.0,81.0,26,508.088106948,80.9801831035,545,232,False
9,,509.0,77.0,26,509.000808717,77.0614653514,545,232,False
10,,510.0,82.0,26,509.998768601,81.8656752515,545,232,False
11,,503.0,93.0,26,503.142158532,92.8353925138,545,232,False
12,,495.0,104.0,26,495.077645972,103.933166817,545,232,False
13,,482.0,119.0,26,482.119301655,118.90348262,545,232,False
14,,467.0,128.0,26,467.084462485,128.067617668,545,232,False
15,,454.0,131.0,26,453.997721865,131.137177473,545,232,False
16,,436.0,132.0,26,436.086717021,132.092159393,545,232,False
17,,421.0,129.0,26,420.983002266,129.107658084,545,232,False
18,,405.0,121.0,26,405.00914087,121.132815659,545,232,False
19,,391.0,110.0,26,390.968474902,110.107447097,545,232,False
20,,378.0,96.0,26,377.968742109,96.096329111,545,232,False
21,,368.0,80.0,26,367.933907164,80.0742693693,545,232,False
22,,361.0,62.0,26,360.919251851,62.0651899982,545,232,False
23,,359.0,48.0,26,358.878036932,47.9547469824,545,232,False
24,,358.0,45.0,26,357.932309863,44.7836055652,545,232,False
25,,358.0,43.0,26,357.955870575,42.8919617195,545,232,False
26,,373.0,44.0,26,372.715102898,43.9049129931,545,232,False
27,,371.0,52.0,26,371.184185379,51.8370819296,545,232,False
28,,359.0,62.0,26,359.260907718,61.8975048248,545,232,False
29,,344.0,71.0,26,344.159953863,70.9776357477,545,232,False
30,,326.0,81.0,26,326.116127212,80.9745860667,545,232,False
31,,308.0,90.0,26,308.045986682,90.0075468749,545,232,False
32,,292.0,99.0,26,291.981596701,99.0036272837,545,232,False
33,,273.0,107.0,26,273.044948866,107.019227247,545,232,False
34,,255.0,114.0,26,255.001396083,114.025858042,545,232,False
35,,232.0,120.0,26,232.088967067,120.028368512,545,232,False
36,,211.0,122.0,26,211.001719361,122.082815055,545,232,False
37,,194.0,123.0,26,193.927790956,123.052159901,545,232,False
38,,173.0,122.0,26,173.040945655,122.056132451,545,232,False
39,,153.0,121.0,26,153.000672148,121.022677308,545,232,False
40,,136.0,119.0,26,135.946043383,119.026372536,545,232,False
41,,117.0,115.0,26,117.012968109,115.046359684,545,232,False
42,,98.0,110.0,26,98.006416391,110.036863451,545,232,False
43,,81.0,105.0,26,80.9667945857,105.014676791,545,232,False
44,,65.0,98.0,26,64.9680840122,98.0411877708,545,232,False
45,,50.0,91.0,26,49.9693330143,91.0170605785,545,232,False
46,,42.0,85.0,26,41.8628173435,84.9886042087,545,232,False
47,,38.0,77.0,26,37.8715067071,77.0305756243,545,232,False
48,,36.0,73.0,26,35.9127337001,72.9417171521,545,232,False
49,,37.0,72.0,26,36.9120812404,71.9214336179,545,232,False
50,,53.0,72.0,26,52.6970355658,71.9501605273,545,232,False
51,,62.0,77.0,26,61.9990045585,76.8912586892,545,232,False
52,,63.0,66.0,26,63.1476757404,66.2405368149,545,232,False
53,,79.0,70.0,26,78.7945808908,69.8355573034,545,232,False
54,,86.0,74.0,26,86.0714997523,73.9265499709,545,232,False
55,,83.0,82.0,26,83.2120978801,81.9006968331,545,232,False
56,,86.0,67.0,26,85.9809088381,67.3697816379,545,232,False
57,,66.0,61.0,26,66.3984233093,60.996763478,545,232,False
58,,43.0,36.0,26,43.2214145617,36.3309334925,545,232,False
59,,40.0,36.0,26,39.7292874569,35.6933303791,545,232,False
60,,40.0,37.0,26,39.8286881038,36.8472848598,545,232,False
61,,40.0,37.0,26,39.9327797997,36.9590787152,545,232,False
62,,33.0,41.0,26,33.0996390397,40.9141682845,545,232,False
