frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,252.0,102.0,155,250.333333333,97.5,541,226,False
3,,274.0,133.0,155,273.118012422,131.677018634,541,226,False
4,,296.0,180.0,155,295.601927453,179.101191273,541,226,False
5,,317.0,188.0,155,316.865237829,188.358661455,541,226,False
6,,350.0,182.0,155,349.735457961,182.417846631,541,226,False
7,,399.0,176.0,155,398.605584781,176.169352193,541,226,False
8,,438.0,162.0,155,438.017214891,162.206474438,541,226,False
9,,479.0,144.0,155,478.978602027,144.155162689,541,226,False
10,,502.0,141.0,155,502.311747996,140.794028769,541,226,False
11,1.0,500.5,156.0,155,500.655873998,155.897014384,541,226,False
12,,499.0,171.0,155,499.0,171.0,541,226,False
13,,508.0,155.0,155,506.5,157.666666667,541,226,False
14,,507.0,120.0,155,506.98136646,121.403726708,541,226,False
15,,495.0,98.0,155,495.26020613,98.3530986481,541,226,False
16,,500.0,74.0,155,499.798622983,74.1611734406,541,226,False
17,,508.0,52.0,155,507.85683313,52.0256976265,541,226,False
18,,502.0,29.0,155,502.193231472,29.0257792545,541,226,False
19,,500.0,29.0,155,500.012471276,28.6001146131,541,226,False
20,,478.0,19.0,155,478.358529094,19.0097251782,541,226,False
21,,454.0,26.0,155,454.186237048,25.7080045729,541,226,False
22,,444.0,19.0,155,443.822222314,19.1267305324,541,226,False
23,,426.0,27.0,155,426.064600802,26.790962319,541,226,False
24,,415.0,19.0,155,414.905485794,19.1952057679,541,226,False
25,,395.0,28.0,155,395.119624827,27.7826086691,541,226,False
26,,385.0,27.0,155,384.873633175,27.0834531564,541,226,False
27,,363.0,33.0,155,363.158756114,32.9141210997,541,226,False
28,,351.0,28.0,155,350.890658771,28.1585929797,541,226,False
29,,328.0,36.0,155,328.14738229,35.8363590231,541,226,False
30,,295.0,47.0,155,295.242298155,46.8748397448,541,226,False
31,,280.0,43.0,155,279.778220784,43.2178249657,541,226,False
32,,264.0,54.0,155,263.920240838,53.8262982249,541,226,False
33,,241.0,61.0,155,241.095265675,60.9944062826,541,226,False
34,,224.0,72.0,155,223.934470571,71.9294003392,541,226,False
35,,194.0,90.0,155,194.202613329,89.8455533485,541,226,False
36,,157.0,109.0,155,157.211236272,108.918467216,541,226,False
37,,126.0,121.0,155,125.978207887,121.093318776,541,226,False
38,,108.0,134.0,155,107.755194943,134.022865036,541,226,False
39,,92.0,144.0,155,91.8617582681,144.061460876,541,226,False
40,,77.0,145.0,155,76.9283897109,145.185967747,541,226,False
41,,64.0,155.0,155,63.9366758995,154.916589351,541,226,False
42,,50.0,163.0,155,49.992481348,162.997275621,541,226,False
43,,50.0,176.0,155,49.7482587603,175.911160308,541,226,False
44,,39.0,180.0,155,39.0904587872,180.123212194,541,226,False
45,,46.0,188.0,155,45.7214805335,187.982058669,541,226,False
46,,43.0,184.0,155,43.0596127715,184.204292685,541,226,False
47,,42.0,183.0,155,41.9943664782,183.032730487,541,226,False
48,,42.0,182.0,155,41.9787311068,182.010121644,541,226,False
49,,41.0,182.0,155,41.0089917414,181.985836745,541,226,False
50,,41.0,182.0,155,40.9863246919,181.993862821,541,226,False
51,,41.0,181.0,155,40.9940881901,181.015507832,541,226,False
52,,41.0,181.0,155,40.9977575849,180.988795273,541,226,False
53,,41.0,181.0,155,40.9991623515,180.99501102,541,226,False
54,,40.0,181.0,155,40.0175240338,180.998101634,541,226,False
55,,39.0,181.0,155,39.007385031,180.999290588,541,226,False
56,,39.0,180.0,155,38.9849570337,180.01757183,541,226,False
57,,39.0,180.0,155,38.9935416513,179.989566518,541,226,False
58,,38.0,180.0,155,38.0153884484,179.995298569,541,226,False
59,,38.0,180.0,155,37.988750792,179.998208812,541,226,False
60,,38.0,179.0,155,37.9949944423,179.017166863,541,226,False
61,,37.0,180.0,155,37.0159317826,179.971579168,541,226,False
62,,37.0,179.0,155,36.9889533898,179.0234135,541,226,False
63,,37.0,179.0,155,36.9950699579,178.992517621,541,226,False
64,,37.0,179.0,155,36.998123601,178.996435522,541,226,False
65,,36.0,179.0,155,36.0171351035,178.998634344,541,226,False
66,,37.0,179.0,155,36.9715673307,178.999489223,541,226,False
67,,42.0,181.0,155,41.9163911223,180.964136885,541,226,False
68,,76.0,166.0,155,75.4480902124,166.288143714,541,226,False
69,,93.0,154.0,155,93.0725919076,154.068315409,541,226,False
70,,105.0,149.0,155,105.129555692,148.898737722,541,226,False
71,,116.0,123.0,155,116.071028848,123.330756464,541,226,False
72,,128.0,107.0,155,128.009725508,106.96254926,541,226,False
73,,149.0,110.0,155,148.842296419,109.639459621,541,226,False
74,,157.0,112.0,155,157.165373328,111.866871689,541,226,False
