frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,415.0,91.0,198,415.0,91.0,557,247,False
3,,417.0,92.0,198,416.666666667,91.8333333333,557,247,False
4,,417.0,92.0,198,416.98757764,91.9937888199,557,247,False
5,,416.0,92.0,198,416.0226208,92.0005354036,557,247,False
6,,415.0,93.0,198,415.009851647,92.981964475,557,247,False
7,,415.0,93.0,198,414.985829898,93.0103103072,557,247,False
8,,414.0,93.0,198,414.011710849,93.0046585621,557,247,False
9,,413.0,93.0,198,413.005178073,93.0017753695,557,247,False
10,,412.0,93.0,198,412.001968868,93.0006635769,557,247,False
11,,411.0,92.0,198,411.00073569,92.0180837706,557,247,False
12,,411.0,91.0,198,410.982437961,91.0075936637,557,247,False
13,,410.0,91.0,198,410.010437132,90.9850347942,557,247,False
14,,409.0,91.0,198,409.004702791,90.9935706339,557,247,False
15,,409.0,90.0,198,408.983955367,90.0153992506,557,247,False
16,,409.0,90.0,198,408.993168221,89.9887548182,557,247,False
17,,408.0,90.0,198,408.015249261,89.994995943,557,247,False
18,,408.0,90.0,198,407.988698914,89.9980960143,557,247,False
19,,408.0,90.0,198,407.994975107,89.9992884939,557,247,False
20,,408.0,90.0,198,407.998088248,89.9997347217,557,247,False
21,,408.0,90.0,198,407.999285599,89.9999011224,557,247,False
22,,407.0,90.0,198,407.01756997,89.9999631466,557,247,False
23,,407.0,89.0,198,406.989565825,89.0178225918,557,247,False
24,,407.0,90.0,198,406.995298311,89.9718236572,557,247,False
25,,407.0,90.0,198,406.998208716,90.0056683014,557,247,False
26,,406.0,89.0,198,406.017166827,89.02072281,557,247,False
27,,406.0,89.0,198,405.989415482,88.9907779719,557,247,False
28,,405.0,89.0,198,405.013078599,88.9957518688,557,247,False
29,,405.0,89.0,198,404.987852933,88.9983778488,557,247,False
30,,403.0,87.0,198,403.030330684,87.0350661974,557,247,False
31,,402.0,86.0,198,401.99513652,85.9969404114,557,247,False
32,,401.0,86.0,198,400.997413576,85.9802514477,557,247,False
33,,402.0,86.0,198,401.963326318,85.9917489147,557,247,False
34,,401.0,86.0,198,401.020294921,85.9968820791,557,247,False
35,,401.0,86.0,198,400.99135324,85.9988358637,557,247,False
36,,400.0,85.0,198,400.013837769,85.0174023386,557,247,False
37,,401.0,86.0,198,400.970301328,85.9716670177,557,247,False
38,,400.0,85.0,198,400.022935457,85.0234462468,557,247,False
39,,400.0,85.0,198,399.992339363,84.9925298269,557,247,False
40,,400.0,85.0,198,399.996369078,84.9964400711,557,247,False
41,,399.0,84.0,198,399.016445907,84.0164723672,557,247,False
42,,399.0,84.0,198,398.989145097,83.989154959,557,247,False
43,,399.0,84.0,198,398.995141414,83.9951450899,557,247,False
44,,399.0,84.0,198,398.998150234,83.9981516041,557,247,False
45,,399.0,84.0,198,398.999308702,83.9993092131,557,247,False
46,,399.0,84.0,198,398.999742254,83.9997424441,557,247,False
47,,398.0,83.0,198,398.017740257,83.0177403283,557,247,False
48,,398.0,83.0,198,397.989629297,82.9896293238,557,247,False
49,,412.0,93.0,198,412.0,93.0,557,247,False
50,,412.0,93.0,198,412.0,93.0,557,247,False
51,,413.0,93.0,198,412.962732919,93.0,557,247,False
52,,412.0,92.0,198,412.024762415,92.0215499933,557,247,False
53,,412.0,92.0,198,411.992841874,91.9907903702,557,247,False
54,,412.0,92.0,198,411.996543227,91.9957371832,557,247,False
55,,412.0,91.0,198,411.998673775,91.0162181997,557,247,False
56,,412.0,91.0,198,411.999503882,90.9890592467,557,247,False
57,,412.0,90.0,198,411.999815002,90.0129458874,557,247,False
58,,413.0,93.0,198,412.982094688,92.934294379,557,247,False
59,,412.0,91.0,198,412.028145518,91.061316908,557,247,False
60,,413.0,94.0,198,412.976483881,93.9377783848,557,247,False
61,,412.0,91.0,198,412.025280459,91.0797557261,557,247,False
62,,412.0,92.0,198,411.993215327,91.9633073947,557,247,False
63,,412.0,90.0,198,411.996695657,90.0366546088,557,247,False
64,,413.0,92.0,198,412.980894977,91.9447249955,557,247,False
65,,412.0,91.0,198,412.027696585,91.0296081668,557,247,False
66,,413.0,92.0,198,412.976316473,91.9777655673,557,247,False
67,,412.0,92.0,198,412.025218059,92.0079570817,557,247,False
68,,412.0,92.0,198,411.993192069,92.0037430939,557,247,False
69,,413.0,92.0,198,412.978850661,92.0014323095,557,247,False
70,,412.0,91.0,198,412.026899297,91.0183719516,557,247,False
71,,412.0,90.0,198,411.993853948,90.0077011524,557,247,False
72,,413.0,93.0,198,412.97909904,92.9315658785,557,247,False
73,,413.0,91.0,198,413.009155625,91.0602629098,557,247,False
74,,412.0,91.0,198,412.022059709,90.9908927561,557,247,False
75,,413.0,92.0,198,412.973441703,91.9772585659,557,247,False
76,,412.0,91.0,198,412.024109557,91.0262707203,557,247,False
77,,412.0,91.0,198,411.992777142,90.9936179842,557,247,False
78,,412.0,91.0,198,411.996532253,90.9968473397,557,247,False
79,,412.0,91.0,198,411.998670398,90.998787916,557,247,False
80,,412.0,91.0,198,411.99950266,90.9995464652,557,247,False
81,,412.0,91.0,198,411.999814549,90.9998308758,557,247,False
82,,412.0,91.0,198,411.999930875,90.9999369608,557,247,False
83,,413.0,93.0,198,412.982137908,92.9643038489,557,247,False
84,,412.0,91.0,198,412.028161621,91.0563336892,557,247,False
85,,413.0,92.0,198,412.976489884,91.9708199893,557,247,False
86,,413.0,92.0,198,413.007446368,92.0045592918,557,247,False
87,,397.0,84.0,198,397.288932298,84.1451285883,557,247,False
88,,410.0,89.0,198,409.604130065,88.8290832131,557,247,False
89,,424.0,110.0,198,424.0,110.0,557,247,False
90,,432.0,118.0,198,430.666666667,116.666666667,557,247,False
91,,443.0,126.0,198,442.540372671,125.652173913,557,247,False
92,,445.0,133.0,198,444.996519877,132.879132646,557,247,False
93,,453.0,149.0,198,452.896701605,148.789575703,557,247,False
94,,468.0,159.0,198,467.831194721,159.021058356,557,247,False
95,,481.0,178.0,198,480.966534968,177.851991272,557,247,False
96,,484.0,183.0,198,484.167314393,183.187104394,557,247,False
97,,486.0,185.0,198,486.088801062,185.134840292,557,247,False
98,,486.0,186.0,198,486.070035544,186.071208951,557,247,False
99,,487.0,188.0,198,487.010034663,188.009706993,557,247,False
100,,487.0,189.0,198,487.020807434,189.020648696,557,247,False
101,,488.0,191.0,198,487.990735682,190.990674766,557,247,False
102,,488.0,191.0,198,488.013568901,191.031382441,557,247,False
103,,489.0,192.0,198,488.988035592,191.995528527,557,247,False
104,,489.0,193.0,198,489.012562432,192.997559683,557,247,False
105,,489.0,195.0,198,489.005496789,194.981217102,557,247,False
106,,489.0,196.0,198,489.002087719,196.009980322,557,247,False
107,,490.0,197.0,198,489.982943663,197.004532446,557,247,False
108,,490.0,199.0,198,490.010625699,198.983891873,557,247,False
109,,490.0,200.0,198,490.004773077,200.010980884,557,247,False
110,,490.0,202.0,198,490.001817892,201.987069217,557,247,False
111,,491.0,203.0,198,490.98284309,203.012202164,557,247,False
112,,491.0,204.0,198,491.010588214,204.005362507,557,247,False
113,,491.0,206.0,198,491.004759106,205.984201343,557,247,False
114,,491.0,207.0,198,491.001812684,207.011096232,557,247,False
