frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,477.0,32.0,24,477.0,32.0,522,217,False
3,,461.0,25.0,24,463.666666667,26.1666666667,522,217,False
4,,459.0,28.0,24,459.173913043,27.9316770186,522,217,False
5,,458.0,29.0,24,458.006558694,28.9843394459,522,217,False
6,,458.0,28.0,24,457.981216685,28.0313481629,522,217,False
7,,459.0,28.0,24,458.974063653,27.995564598,522,217,False
8,,459.0,28.0,24,459.007272816,27.997574931,522,217,False
9,,459.0,27.0,24,459.003521424,27.0168969795,522,217,False
10,,460.0,26.0,24,459.983514757,26.0071496394,522,217,False
11,,460.0,26.0,24,460.010840339,25.9848691914,522,217,False
12,,461.0,26.0,24,460.987016831,25.9935089057,522,217,False
13,,461.0,26.0,24,461.012182639,25.9975399157,522,217,False
14,,462.0,27.0,24,461.987518902,26.9812448109,522,217,False
15,,462.0,26.0,24,462.012369853,26.0278286561,522,217,False
16,,463.0,26.0,24,462.987588684,25.994202106,522,217,False
17,,464.0,26.0,24,463.994559535,25.9970652162,522,217,False
18,,465.0,26.0,24,464.997933273,25.9988691298,522,217,False
19,,465.0,25.0,24,465.017064161,25.0174130628,522,217,False
20,,466.0,25.0,24,465.989377217,24.9895072623,522,217,False
21,,453.0,41.0,24,453.244936596,40.7098952381,522,217,False
22,,467.0,89.0,24,466.621621716,88.3074151842,522,217,False
23,,473.0,103.0,24,472.979187134,103.320328848,522,217,False
24,,481.0,119.0,24,480.962322948,119.111401356,522,217,False
25,,482.0,127.0,24,482.109379664,127.183829247,522,217,False
26,,473.0,128.0,24,473.225037149,128.200180448,522,217,False
27,,475.0,114.0,24,474.896493435,114.348456052,522,217,False
28,,488.0,108.0,24,487.75625476,108.000289207,522,217,False
29,,479.0,117.0,24,479.291733344,116.726361542,522,217,False
30,,485.0,118.0,24,484.859497024,118.027601218,522,217,False
31,1.0,485.214285714,117.0,24,485.083818665,117.025629703,522,217,False
32,1.0,485.428571429,116.0,24,485.308140306,116.023658187,522,217,False
33,1.0,485.642857143,115.0,24,485.532461947,115.021686671,522,217,False
34,1.0,485.857142857,114.0,24,485.756783588,114.019715156,522,217,False
35,1.0,486.071428571,113.0,24,485.98110523,113.01774364,522,217,False
36,1.0,486.285714286,112.0,24,486.205426871,112.015772125,522,217,False
37,1.0,486.5,111.0,24,486.429748512,111.013800609,522,217,False
38,1.0,486.714285714,110.0,24,486.654070153,110.011829094,522,217,False
39,1.0,486.928571429,109.0,24,486.878391794,109.009857578,522,217,False
40,1.0,487.142857143,108.0,24,487.102713435,108.007886062,522,217,False
41,1.0,487.357142857,107.0,24,487.327035077,107.005914547,522,217,False
42,1.0,487.571428571,106.0,24,487.551356718,106.003943031,522,217,False
43,1.0,487.785714286,105.0,24,487.775678359,105.001971516,522,217,False
44,,488.0,104.0,24,488.0,104.0,522,217,False
45,,476.0,119.0,24,478.0,116.5,522,217,False
46,,490.0,143.0,24,489.552795031,142.01242236,522,217,False
47,,489.0,143.0,24,489.06009905,143.085129166,522,217,False
48,,490.0,162.0,24,489.997030977,161.705193454,522,217,False
49,,498.0,163.0,24,497.872289757,163.196791544,522,217,False
50,,492.0,178.0,24,492.196191826,177.838179261,522,217,False
51,1.0,491.888888889,178.166666667,24,492.074181169,178.013835969,522,217,False
52,1.0,491.777777778,178.333333333,24,491.952170512,178.189492677,522,217,False
53,1.0,491.666666667,178.5,24,491.830159855,178.365149384,522,217,False
54,1.0,491.555555556,178.666666667,24,491.708149198,178.540806092,522,217,False
55,1.0,491.444444444,178.833333333,24,491.586138541,178.7164628,522,217,False
56,1.0,491.333333333,179.0,24,491.464127884,178.892119507,522,217,False
57,1.0,491.222222222,179.166666667,24,491.342117227,179.067776215,522,217,False
58,1.0,491.111111111,179.333333333,24,491.22010657,179.243432923,522,217,False
59,1.0,491.0,179.5,24,491.098095913,179.419089631,522,217,False
60,1.0,490.888888889,179.666666667,24,490.976085256,179.594746338,522,217,False
61,1.0,490.777777778,179.833333333,24,490.854074599,179.770403046,522,217,False
62,1.0,490.666666667,180.0,24,490.732063942,179.946059754,522,217,False
63,1.0,490.555555556,180.166666667,24,490.610053285,180.121716461,522,217,False
64,1.0,490.444444444,180.333333333,24,490.488042628,180.297373169,522,217,False
65,1.0,490.333333333,180.5,24,490.366031971,180.473029877,522,217,False
66,1.0,490.222222222,180.666666667,24,490.244021314,180.648686585,522,217,False
67,1.0,490.111111111,180.833333333,24,490.122010657,180.824343292,522,217,False
68,,490.0,181.0,24,490.0,181.0,522,217,False
69,,497.0,186.0,24,495.833333333,185.166666667,522,217,False
70,,497.0,186.0,24,496.956521739,185.968944099,522,217,False
71,,497.0,189.0,24,497.003747825,188.938027038,522,217,False
72,,498.0,192.0,24,497.984015979,191.974206149,522,217,False
73,,498.0,193.0,24,498.011116351,193.026076063,522,217,False
74,,499.0,194.0,24,498.987114137,194.01142836,522,217,False
75,,500.0,195.0,24,499.994382215,195.004341363,522,217,False
76,,500.0,197.0,24,500.015703691,196.98378548,522,217,False
77,,501.0,197.0,24,500.988868355,197.028775928,522,217,False
78,,500.0,196.0,24,500.030710926,196.030227844,522,217,False
79,,500.0,197.0,24,499.995278327,196.976527024,522,217,False
80,,500.0,196.0,24,499.997466434,196.025261462,522,217,False
81,,500.0,196.0,24,499.999018674,195.993206568,522,217,False
82,,500.0,196.0,24,499.999632473,195.996692312,522,217,False
83,,472.0,180.0,24,472.499280105,180.284111296,522,217,False
84,,470.0,167.0,24,469.746244486,167.066038824,522,217,False
85,,445.0,150.0,24,445.294608146,150.094051785,522,217,False
86,,454.0,140.0,24,453.521994403,139.913523216,522,217,False
87,,461.0,124.0,24,460.829382908,124.068970849,522,217,False
88,,469.0,118.0,24,468.918933033,117.852186252,522,217,False
89,,451.0,117.0,24,451.432693331,116.847422084,522,217,False
90,,442.0,116.0,24,442.022897009,115.938466695,522,217,False
91,,438.0,114.0,24,437.912730507,113.994678669,522,217,False
92,,436.0,113.0,24,435.927215978,112.981023206,522,217,False
93,,436.0,114.0,24,435.935273105,113.956441179,522,217,False
94,,435.0,113.0,24,434.991912309,113.01769158,522,217,False
95,,434.0,113.0,24,433.997753046,112.990381157,522,217,False
96,,433.0,113.0,24,432.999199252,112.995639046,522,217,False
97,,432.0,112.0,24,431.999703307,112.016173804,522,217,False
98,,432.0,111.0,24,431.982053174,111.006880007,522,217,False
99,,432.0,110.0,24,431.992457388,110.002605046,522,217,False
100,,431.0,110.0,24,431.014984233,109.983136564,522,217,False
101,,431.0,109.0,24,430.98860013,109.010697601,522,217,False
102,,431.0,108.0,24,430.994938288,108.004799876,522,217,False
103,,431.0,107.0,24,430.998074526,107.00182788,522,217,False
104,,431.0,106.0,24,430.999280485,106.00068314,522,217,False
105,,431.0,105.0,24,430.999731737,105.000254706,522,217,False
106,,432.0,104.0,24,431.982063682,104.000094937,522,217,False
107,,432.0,104.0,24,432.010297628,103.982199057,522,217,False
108,,432.0,103.0,24,432.004650796,103.010348084,522,217,False
109,,433.0,102.0,24,432.983935988,102.004669602,522,217,False
110,,433.0,102.0,24,433.010997326,101.983942997,522,217,False
111,,459.0,124.0,24,458.541167156,123.600764404,522,217,False
112,,445.0,139.0,24,445.520285425,138.957234005,522,217,False
113,,427.0,146.0,24,427.298345869,146.131825405,522,217,False
114,,442.0,152.0,24,441.527596658,152.074040983,522,217,False
115,,451.0,160.0,24,450.903017694,159.993115512,522,217,False
116,,454.0,178.0,24,454.074656016,177.817420693,522,217,False
117,,450.0,187.0,24,450.157982214,187.083862284,522,217,False
118,,437.0,193.0,24,437.225638007,193.092035524,522,217,False
119,,424.0,191.0,24,424.092078851,191.179902246,522,217,False
120,,413.0,177.0,24,412.999028433,177.28805592,522,217,False
121,,418.0,166.0,24,417.712567798,166.064430024,522,217,False
122,,434.0,154.0,24,433.682932241,154.039795831,522,217,False
123,,453.0,155.0,24,452.818268428,154.783715496,522,217,False
124,,472.0,163.0,24,471.929224399,162.783473028,522,217,False
125,,487.0,178.0,24,487.044820609,177.787938586,522,217,False
126,,491.0,183.0,24,491.216312203,183.093038562,522,217,False
127,,479.0,187.0,24,479.375556323,187.060747993,522,217,False
128,,469.0,183.0,24,469.118417014,183.166579964,522,217,False
129,,444.0,179.0,24,444.310649063,179.068975086,522,217,False
130,,434.0,175.0,24,433.860992771,175.026037707,522,217,False
131,,432.0,174.0,24,431.793306211,173.956211445,522,217,False
132,,430.0,173.0,24,429.915550083,172.981119411,522,217,False
133,,430.0,173.0,24,429.932496865,172.975004082,522,217,False
134,,429.0,174.0,24,428.990952781,173.971987889,522,217,False
135,,429.0,174.0,24,428.979562688,174.006501097,522,217,False
136,,429.0,175.0,24,428.99156604,174.985397475,522,217,False
137,,429.0,175.0,24,428.996817452,175.011578982,522,217,False
138,,430.0,176.0,24,429.980975618,175.987293905,522,217,False
139,,430.0,177.0,24,430.009892,176.994449666,522,217,False
