frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,37.0,95.0,19,37.8333333333,94.5,527,204,False
3,,33.0,97.0,19,33.1801242236,96.9068322981,527,204,False
4,,51.0,100.0,19,50.5965734172,99.9433810735,527,204,False
5,,50.0,98.0,19,50.1742351752,98.0695125341,527,204,False
6,,46.0,91.0,19,46.1343068165,91.1198355606,527,204,False
7,,42.0,87.0,19,42.0533821086,86.995623686,527,204,False
8,,39.0,87.0,19,39.0022177445,86.9246706661,527,204,False
9,,36.0,87.0,19,35.9999805681,86.9683967026,527,204,False
10,,35.0,86.0,19,34.9642795594,86.0058885404,527,204,False
11,,33.0,85.0,19,33.0028137164,85.003040233,527,204,False
12,,31.0,84.0,19,31.0018204874,84.0011736022,527,204,False
13,,29.0,81.0,19,29.0007154568,81.0361120111,527,204,False
14,,28.0,80.0,19,27.9824321016,79.9794940561,527,204,False
15,,26.0,78.0,19,26.0104350279,78.0085680283,527,204,False
16,,25.0,77.0,19,24.9868656834,76.9861328825,527,204,False
17,,24.0,76.0,19,23.9942899722,75.9940150783,527,204,False
18,,23.0,75.0,19,22.9978327991,74.9977302573,527,204,False
19,,22.0,74.0,19,21.9991903853,73.9991521624,527,204,False
20,,21.0,73.0,19,20.9996981549,72.9996839084,527,204,False
21,,21.0,73.0,19,20.9820511658,72.9820458559,527,204,False
22,,21.0,72.0,19,20.9924566349,72.0102909834,527,204,False
23,,20.0,72.0,19,20.0149839526,71.9868119917,527,204,False
24,,21.0,71.0,19,20.9707636981,71.0121062879,527,204,False
25,,21.0,72.0,19,21.0052731448,71.9696541172,527,204,False
26,,21.0,72.0,19,21.0027391971,72.0048578149,527,204,False
27,,21.0,72.0,19,21.0010579717,72.0025843124,527,204,False
28,,21.0,72.0,19,21.0003960944,72.0010002398,527,204,False
29,,21.0,71.0,19,21.0001477153,71.0182109042,527,204,False
30,,21.0,71.0,19,21.0000550598,70.9898047996,527,204,False
31,,21.0,71.0,19,21.0000205218,70.9953873845,527,204,False
32,,21.0,70.0,19,21.0000076488,70.0160782429,527,204,False
33,,21.0,70.0,19,21.0000028508,69.989007978,527,204,False
34,,21.0,70.0,19,21.0000010625,69.9950903038,527,204,False
35,,21.0,69.0,19,21.000000396,69.0159675119,527,204,False
36,,21.0,69.0,19,21.0000001476,68.9889667067,527,204,False
37,,21.0,69.0,19,21.000000055,68.9950749213,527,204,False
38,,20.0,68.0,19,20.0178363481,68.0159617786,527,204,False
39,,20.0,67.0,19,19.989665112,67.0068008974,527,204,False
40,,19.0,67.0,19,19.0131716444,66.9847392292,527,204,False
41,,19.0,66.0,19,18.987887613,66.0112967956,527,204,False
42,,18.0,65.0,19,18.012507282,65.0050232943,527,204,False
43,,17.0,65.0,19,17.0054762335,64.9840748281,527,204,False
44,,16.0,65.0,19,16.0020800579,64.9932127465,527,204,False
45,,16.0,65.0,19,15.9829408074,64.9974295284,527,204,False
46,,16.0,64.0,19,15.9927883074,64.0168763229,527,204,False
47,,16.0,65.0,19,15.9972712487,64.971470875,527,204,False
48,,16.0,65.0,19,15.998980998,65.0055368096,527,204,False
49,,16.0,65.0,19,15.9996201088,65.0028374732,527,204,False
50,,16.0,64.0,19,15.9998584042,64.0189309286,527,204,False
51,,16.0,65.0,19,15.9999472249,64.9722385235,527,204,False
52,,16.0,64.0,19,15.9999803299,64.0236593408,527,204,False
53,,16.0,65.0,19,15.9999926686,64.9747729267,527,204,False
54,,16.0,64.0,19,15.9999972675,64.0246408984,527,204,False
55,,16.0,64.0,19,15.9999989816,63.992976864,527,204,False
56,,16.0,65.0,19,15.9999996204,64.9787704459,527,204,False
57,,17.0,64.0,19,16.9821635309,64.0268693995,527,204,False
58,,16.0,63.0,19,16.0281711705,63.0116791322,527,204,False
59,,16.0,62.0,19,15.9943297708,62.0044326462,527,204,False
60,,16.0,62.0,19,15.997112799,61.9838195995,527,204,False
61,,16.0,61.0,19,15.9988868647,61.0109522675,527,204,False
62,,16.0,62.0,19,15.9995833453,61.9692221436,527,204,False
63,,16.0,61.0,19,15.9998446216,61.0225330506,527,204,False
64,,16.0,62.0,19,15.999942084,61.9743530435,527,204,False
65,,16.0,61.0,19,15.9999784136,61.0244843968,527,204,False
66,,16.0,61.0,19,15.9999919544,60.9929185332,527,204,False
67,,16.0,61.0,19,15.9999970013,60.9965850327,527,204,False
68,,16.0,61.0,19,15.9999988823,60.9986900731,527,204,False
69,,16.0,61.0,19,15.9999995834,60.999509994,527,204,False
70,,16.0,61.0,19,15.9999998447,60.9998172822,527,204,False
71,,16.0,61.0,19,15.9999999421,60.9999318942,527,204,False
72,,16.0,61.0,19,15.9999999784,60.9999746157,527,204,False
73,,17.0,61.0,19,16.9821636644,60.9999905389,527,204,False
74,,16.0,61.0,19,16.0281712202,60.9999964737,527,204,False
75,,17.0,61.0,19,16.9764934617,60.9999986857,527,204,False
76,,17.0,61.0,19,17.0074477016,60.9999995101,527,204,False
77,,17.0,61.0,19,17.0035515534,60.9999998174,527,204,False
78,,17.0,61.0,19,17.0013608387,60.9999999319,527,204,False
79,,17.0,61.0,19,17.0005089818,60.9999999746,527,204,False
80,,17.0,61.0,19,17.0001897903,60.9999999905,527,204,False
81,,17.0,61.0,19,17.0000707418,60.9999999965,527,204,False
82,,17.0,61.0,19,17.0000263668,60.9999999987,527,204,False
83,,17.0,61.0,19,17.0000098273,60.9999999995,527,204,False
84,,17.0,61.0,19,17.0000036628,60.9999999998,527,204,False
85,,17.0,61.0,19,17.0000013652,60.9999999999,527,204,False
86,,17.0,61.0,19,17.0000005088,61.0,527,204,False
87,,17.0,60.0,19,17.0000001896,60.0178363276,527,204,False
88,,17.0,60.0,19,17.0000000707,59.9896651044,527,204,False
89,,17.0,60.0,19,17.0000000263,59.9953353139,527,204,False
90,,17.0,60.0,19,17.0000000098,59.9982225076,527,204,False
91,,17.0,60.0,19,17.0000000037,59.9993356401,527,204,False
92,,17.0,59.0,19,17.0000000014,59.0175886214,527,204,False
93,,17.0,60.0,19,17.0000000005,59.9717364486,527,204,False
94,,16.0,60.0,19,16.0178363278,60.0056357972,527,204,False
95,,17.0,60.0,19,16.9718287768,60.0028743676,527,204,False
96,,17.0,59.0,19,17.0056702096,59.0189446797,527,204,False
97,,17.0,59.0,19,17.0028871936,58.9900799763,527,204,False
98,,17.0,59.0,19,17.0011131326,58.9954900279,527,204,False
99,,17.0,58.0,19,17.0004166537,58.0161165035,527,204,False
100,,16.0,58.0,19,16.0179917056,57.9890222385,527,204,False
101,,17.0,57.0,19,16.9718866926,57.0129319465,527,204,False
102,,16.0,57.0,19,16.0235281235,56.9877982697,527,204,False
103,,16.0,56.0,19,15.9925603436,56.0124739822,527,204,False
104,,16.0,57.0,19,15.9964514452,56.9697911669,527,204,False
105,,15.0,57.0,19,15.0164766065,57.0049088956,527,204,False
106,,15.0,56.0,19,14.9891565391,56.0204396786,527,204,False
107,,15.0,56.0,19,14.9951456788,55.9906724402,527,204,False
108,,31.0,66.0,19,30.712770582,65.8173492594,527,204,False
109,,26.0,66.0,19,26.2538492629,66.1017121448,527,204,False
110,,25.0,70.0,19,25.0405393013,69.9746896286,527,204,False
111,,37.0,74.0,19,36.780649634,73.9875410351,527,204,False
112,,39.0,79.0,19,39.0853879259,78.9773752442,527,204,False
113,,46.0,76.0,19,45.9506424037,76.1333975397,527,204,False
114,,47.0,77.0,19,47.0847366131,76.9851612928,527,204,False
115,,40.0,76.0,19,40.1792086929,76.0270526115,527,204,False
116,,37.0,62.0,19,37.0025131767,62.2435144553,527,204,False
117,,31.0,58.0,19,31.0513695257,57.923569184,527,204,False
118,,28.0,61.0,19,27.9680506949,60.838657762,527,204,False
119,,30.0,82.0,19,29.8964651853,81.6124535738,527,204,False
120,,24.0,88.0,19,24.0997167975,88.1074320997,527,204,False
121,,37.0,96.0,19,36.7048943929,96.0164225142,527,204,False
122,1.0,40.0,100.5,19,39.8524471965,100.508211257,527,204,False
123,,43.0,105.0,19,43.0,105.0,527,204,False
124,,43.0,106.0,19,43.0,105.833333333,527,204,False
125,,43.0,108.0,19,43.0,107.919254658,527,204,False
126,,43.0,110.0,19,43.0,109.96386026,527,204,False
127,,43.0,112.0,19,43.0,111.9861093,527,204,False
128,,40.0,109.0,19,40.0537359712,109.084359967,527,204,False
129,,40.0,110.0,19,39.9690616906,109.964343705,527,204,False
130,,39.0,110.0,19,39.0038673266,110.001336787,527,204,False
131,,36.0,109.0,19,36.03785138,109.01903473,527,204,False
132,,34.0,109.0,19,33.9980138409,108.990145247,527,204,False
133,,31.0,109.0,19,31.0163258819,108.995515873,527,204,False
134,,27.0,109.0,19,27.0247379372,108.998289881,527,204,False
135,,26.0,110.0,19,25.9566038681,109.981524427,527,204,False
136,,24.0,111.0,19,23.9991439638,110.992260223,527,204,False
