frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,514.0,24.0,manual,514.0,24.0,539,226,False
3,,514.0,24.0,manual,514.0,24.0,539,226,False
4,,514.0,24.0,manual,514.0,24.0,539,226,False
5,,514.0,24.0,manual,514.0,24.0,539,226,False
6,,514.0,24.0,manual,514.0,24.0,539,226,False
7,,514.0,24.0,manual,514.0,24.0,539,226,False
8,,514.0,24.0,50,514.0,24.0,539,226,False
9,,514.0,24.0,50,514.0,24.0,539,226,False
10,,515.0,22.0,50,514.967741935,22.064516129,539,226,False
11,,516.0,22.0,50,515.981263012,21.9944482998,539,226,False
12,,516.0,22.0,50,516.010996993,21.9964575157,539,226,False
13,1.0,516.666666667,21.6666666667,50,516.673997995,21.6643050104,539,226,False
14,1.0,517.333333333,21.3333333333,50,517.336998998,21.3321525052,539,226,False
15,,518.0,21.0,50,518.0,21.0,539,226,False
16,,518.0,21.0,50,518.0,21.0,539,226,False
17,,518.0,21.0,50,518.0,21.0,539,226,False
18,,519.0,21.0,50,518.978450007,21.0,539,226,False
19,,519.0,21.0,50,519.00920963,21.0,539,226,False
20,,519.0,21.0,50,519.004262817,21.0,539,226,False
21,,519.0,21.0,50,519.001628648,21.0,539,226,False
22,,520.0,22.0,50,519.982771143,21.9821622108,539,226,False
23,,519.0,21.0,50,519.028398049,21.0281709991,539,226,False
24,,520.0,21.0,50,519.976577972,20.994329698,539,226,False
25,,520.0,21.0,50,520.007479202,20.9971127713,539,226,False
26,,520.0,21.0,50,520.003563294,20.9988868543,539,226,False
27,,520.0,21.0,50,520.001365215,20.9995833414,539,226,False
28,,520.0,20.0,50,520.000510613,20.0176809478,539,226,False
29,,520.0,21.0,50,520.000190398,20.9717708603,539,226,False
30,,520.0,21.0,50,520.000070968,21.005648623,539,226,False
31,,520.0,21.0,50,520.000026451,21.002879148,539,226,False
32,,520.0,20.0,50,520.000009859,20.0189464614,539,226,False
33,,519.0,19.0,50,519.017840002,19.007916968,539,226,False
34,,520.0,20.0,50,519.971830146,19.9673190522,539,226,False
35,,520.0,20.0,50,520.00567072,20.0039504777,539,226,False
36,,520.0,20.0,50,520.002887384,20.0022443622,539,226,False
37,,520.0,19.0,50,520.001113203,19.018709778,539,226,False
38,,520.0,20.0,50,520.00041668,19.972156093,539,226,False
39,,520.0,19.0,50,520.000155388,19.0236286175,539,226,False
40,,520.0,20.0,50,520.00005792,19.9747614757,539,226,False
41,,520.0,20.0,50,520.000021588,20.0068003028,539,226,False
42,,518.0,19.0,50,518.035680701,19.0211464965,539,226,False
43,1.0,518.0,19.5,50,518.017840351,19.5105732482,539,226,False
44,,518.0,20.0,50,518.0,20.0,539,226,False
45,,518.0,20.0,50,518.0,20.0,539,226,False
46,,518.0,20.0,50,518.0,20.0,539,226,False
47,,518.0,20.0,50,518.0,20.0,539,226,False
48,,518.0,20.0,50,518.0,20.0,539,226,False
49,,519.0,20.0,50,518.98208801,20.0,539,226,False
50,,518.0,20.0,50,518.028159618,20.0,539,226,False
51,,517.0,20.0,50,517.012162789,20.0,539,226,False
52,1.0,517.0,20.3333333333,50,517.008108526,20.3333333333,539,226,False
53,1.0,517.0,20.6666666667,50,517.004054263,20.6666666667,539,226,False
54,,517.0,21.0,50,517.0,21.0,539,226,False
55,,517.0,21.0,50,517.0,21.0,539,226,False
56,,517.0,21.0,50,517.0,21.0,539,226,False
57,1.0,517.0,21.0,50,517.0,21.0,539,226,False
58,,517.0,21.0,50,517.0,21.0,539,226,False
59,,517.0,21.0,50,517.0,21.0,539,226,False
60,,517.0,21.0,50,517.0,21.0,539,226,False
61,1.0,517.5,21.0,50,517.5,21.0,539,226,False
62,,518.0,21.0,50,518.0,21.0,539,226,False
63,,518.0,20.0,50,518.0,20.1666666667,539,226,False
64,,518.0,20.0,50,518.0,20.0062111801,539,226,False
