frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,178.0,197.0,81,178.0,197.0,553,247,False
3,,179.0,199.0,81,178.833333333,198.666666667,553,247,False
4,,178.0,205.0,81,178.031055901,204.763975155,553,247,False
5,,178.0,207.0,81,177.997322982,206.977245349,553,247,False
6,,178.0,207.0,81,177.998290413,207.031412119,553,247,False
7,,192.0,205.0,81,191.748560431,205.049454561,553,247,False
8,,190.0,148.0,81,190.179820454,149.001817421,553,247,False
9,,183.0,102.0,81,183.169302363,102.22424321,553,247,False
10,,141.0,63.0,81,141.692274914,62.9515855962,553,247,False
11,,108.0,39.0,81,108.127603502,38.7080933088,553,247,False
12,,72.0,34.0,81,72.0948276117,33.5392059089,553,247,False
13,,45.0,33.0,81,44.8770787585,32.7400648607,553,247,False
14,,47.0,32.0,81,46.4293580816,31.8988978409,553,247,False
15,,47.0,31.0,81,46.7978700015,30.9621157097,553,247,False
16,,49.0,49.0,81,48.8894956005,48.6469800546,553,247,False
17,,106.0,40.0,81,104.976132356,40.3337868114,553,247,False
18,,156.0,58.0,81,155.69621683,57.6650965972,553,247,False
19,,192.0,73.0,81,192.140208407,72.9067049836,553,247,False
20,,238.0,87.0,81,237.88602261,86.9845726492,553,247,False
21,,274.0,128.0,81,274.127926953,127.513594908,553,247,False
22,,299.0,164.0,81,299.252034835,163.884889206,553,247,False
23,,328.0,182.0,81,328.032371342,182.281317381,553,247,False
24,,375.0,207.0,81,374.688065156,206.995512633,553,247,False
25,,407.0,189.0,81,407.135776957,189.760057164,553,247,False
26,,416.0,183.0,81,416.47290308,183.105701675,553,247,False
27,,410.0,182.0,81,410.464012204,181.941716733,553,247,False
28,,438.0,165.0,81,437.58027982,165.258983693,553,247,False
29,,459.0,160.0,81,458.940056123,159.895924511,553,247,False
30,,484.0,134.0,81,483.910930334,134.326172489,553,247,False
31,,500.0,112.0,81,500.124136059,112.067689518,553,247,False
32,,513.0,79.0,81,513.107305614,79.2188500939,553,247,False
33,,518.0,71.0,81,518.185606058,70.6449263558,553,247,False
34,,519.0,69.0,81,519.147491792,68.7397450771,553,247,False
35,,520.0,69.0,81,520.058720156,68.8612050297,553,247,False
36,,520.0,68.0,81,520.039901577,67.9641052593,553,247,False
37,,520.0,68.0,81,520.015734071,67.9695429984,553,247,False
38,,519.0,68.0,81,519.023741915,67.9878309161,553,247,False
39,,518.0,68.0,81,518.009704509,67.9954252842,553,247,False
40,,518.0,67.0,81,517.985821634,67.0161293892,553,247,False
41,,518.0,66.0,81,517.993863906,66.0068651403,553,247,False
