frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,241.0,157.0,52,241.0,157.0,540,225,False
3,,239.0,156.0,52,239.333333333,156.166666667,540,225,False
4,,238.0,156.0,52,238.049689441,156.00621118,540,225,False
5,,236.0,155.0,52,236.038816758,155.02101459,540,225,False
6,,235.0,156.0,52,234.997222844,155.972071011,540,225,False
7,,234.0,156.0,52,233.998135665,156.005778809,540,225,False
8,,234.0,156.0,52,233.981418546,156.002929107,540,225,False
9,,233.0,156.0,52,233.010056118,156.001128833,540,225,False
10,,232.0,155.0,52,232.004560743,155.01825904,540,225,False
11,,231.0,155.0,52,231.00173875,154.989822725,540,225,False
12,,210.0,174.0,52,210.0,174.0,540,225,False
13,,204.0,174.0,52,205.0,174.0,540,225,False
14,,203.0,170.0,52,203.074534161,170.149068323,540,225,False
15,,205.0,158.0,52,204.950475171,158.245750234,540,225,False
16,,205.0,146.0,52,205.014316251,146.101807734,540,225,False
17,,201.0,127.0,52,201.078561507,127.163838242,540,225,False
18,,193.0,108.0,52,193.104176154,108.067096114,540,225,False
19,,183.0,93.0,52,183.078088276,92.9539453924,540,225,False
20,,179.0,77.0,52,178.923964363,76.9972705227,540,225,False
21,,176.0,61.0,52,175.948792484,60.9996735086,540,225,False
22,,172.0,45.0,52,171.99765616,44.9999113712,540,225,False
23,,161.0,33.0,52,161.124781901,32.9286232362,540,225,False
24,,147.0,28.0,52,147.106030367,27.8451283308,540,225,False
25,,147.0,23.0,52,146.792658999,22.9361386548,540,225,False
26,,151.0,35.0,52,150.839562003,34.6726865792,540,225,False
27,,157.0,52.0,52,156.90055007,51.7742990676,540,225,False
28,,168.0,65.0,52,167.871854287,64.9822602415,540,225,False
29,,181.0,73.0,52,180.912206869,73.0857464959,540,225,False
30,,195.0,77.0,52,194.947526126,77.1077241632,540,225,False
31,,211.0,76.0,52,210.943824292,76.1329578331,540,225,False
32,,222.0,73.0,52,222.066491738,73.0896693848,540,225,False
33,,228.0,71.0,52,228.118148065,71.0175044847,540,225,False
34,,237.0,66.0,52,236.994994631,66.0592714789,540,225,False
35,,242.0,61.0,52,242.067132873,61.0246156157,540,225,False
36,,248.0,53.0,52,248.010487051,53.0628043974,540,225,False
37,,258.0,39.0,52,257.931867829,39.1329925858,540,225,False
38,,264.0,30.0,52,264.042503884,29.9656309113,540,225,False
39,,268.0,27.0,52,268.05476376,26.8761553126,540,225,False
40,,272.0,23.0,52,272.022273905,22.9663639325,540,225,False
41,,276.0,20.0,52,276.008390961,19.9702262714,540,225,False
42,,278.0,18.0,52,278.038804361,17.9702416665,540,225,False
43,,282.0,17.0,52,281.980497648,16.9701792512,540,225,False
44,,282.0,18.0,52,282.06245107,17.952316399,540,225,False
45,,283.0,17.0,52,283.008776596,17.0161502353,540,225,False
46,,285.0,17.0,52,284.984740952,16.9898064841,540,225,False
47,,286.0,16.0,52,286.011262281,16.0132611754,540,225,False
48,,286.0,16.0,52,286.022845075,15.9879227455,540,225,False
49,,286.0,16.0,52,286.009407085,15.9946841332,540,225,False
50,,286.0,16.0,52,286.00354887,15.9979797175,540,225,False
51,,286.0,16.0,52,286.001324762,15.9992451445,540,225,False
52,,286.0,16.0,52,286.000493857,15.9997185645,540,225,False
53,,286.0,16.0,52,286.000184073,15.9998951004,540,225,False
54,,286.0,15.0,52,286.000068607,15.0177972297,540,225,False
55,,287.0,15.0,52,286.982189243,14.989650532,540,225,False
56,,288.0,15.0,52,287.992508099,14.9953298826,540,225,False
57,,289.0,15.0,52,288.997166806,14.9982204832,540,225,False
58,,289.0,15.0,52,289.016778398,14.9993348856,540,225,False
59,,289.0,15.0,52,289.007107032,14.9997520126,540,225,False
60,,274.0,24.0,52,274.270234656,23.8393806186,540,225,False
61,,270.0,24.0,52,269.917326339,24.0929796092,540,225,False
62,,270.0,24.0,52,269.889064598,24.0419693342,540,225,False
63,,276.0,28.0,52,275.847800479,27.9446473358,540,225,False
64,,289.0,38.0,52,288.813113769,37.8689537618,540,225,False
65,,291.0,37.0,52,291.120315462,37.142072719,540,225,False
66,,292.0,37.0,52,292.071770817,37.0442526406,540,225,False
67,,309.0,44.0,52,308.742657456,43.8912230034,540,225,False
68,,310.0,48.0,52,310.175870449,48.0069712899,540,225,False
69,,328.0,58.0,52,327.775338387,57.897854135,540,225,False
70,,337.0,59.0,52,337.062904034,59.1174430758,540,225,False
71,,347.0,72.0,52,347.012626387,71.8371790608,540,225,False
72,,331.0,76.0,52,331.467932826,76.0899545228,540,225,False
73,,318.0,82.0,52,318.143064519,82.0050636848,540,225,False
74,,320.0,73.0,52,319.784277589,73.2680700917,540,225,False
75,,332.0,86.0,52,331.728358511,85.7202528291,540,225,False
76,,343.0,99.0,52,342.907439645,98.877565226,540,225,False
77,,357.0,108.0,52,356.912407956,108.024842527,540,225,False
78,,372.0,111.0,52,371.946975985,111.119649785,540,225,False
79,,382.0,113.0,52,382.068443626,113.06771439,540,225,False
80,,376.0,112.0,52,376.31511236,112.07985354,540,225,False
81,,369.0,97.0,52,369.149142486,97.282084848,540,225,False
82,,363.0,83.0,52,363.039268145,83.0993759244,540,225,False
83,,353.0,74.0,52,353.085200177,73.9475815796,540,225,False
84,,337.0,73.0,52,337.142150241,72.83349124,540,225,False
85,,325.0,72.0,52,324.986919219,71.9309062913,540,225,False
86,,310.0,78.0,52,310.045472155,77.8490568408,540,225,False
87,,299.0,84.0,52,298.948012246,83.9377501486,540,225,False
88,,289.0,95.0,52,288.959488104,94.8873301868,540,225,False
89,,280.0,111.0,52,279.966052838,110.864543079,540,225,False
90,,278.0,123.0,52,277.861591118,123.016385751,540,225,False
91,,273.0,141.0,52,272.995903792,140.902289451,540,225,False
92,,269.0,158.0,52,268.982909635,157.976449898,540,225,False
93,,268.0,168.0,52,267.939376376,168.116692614,540,225,False
94,,267.0,176.0,52,266.974808326,176.085170165,540,225,False
95,,267.0,181.0,52,266.972650102,181.087247668,540,225,False
96,,269.0,183.0,52,268.953274113,183.088683649,540,225,False
97,,275.0,185.0,52,274.909490985,185.035741543,540,225,False
98,,288.0,189.0,52,287.83791371,188.97777739,540,225,False
99,,279.0,179.0,52,279.325844855,179.239724916,540,225,False
100,,281.0,177.0,52,280.943732131,176.95852696,540,225,False
101,,294.0,175.0,52,293.774323919,174.978281854,540,225,False
102,,307.0,166.0,52,306.906090926,166.11646001,540,225,False
103,,308.0,150.0,52,308.178565784,150.174221302,540,225,False
104,,301.0,138.0,52,301.219465102,137.999849799,540,225,False
105,,292.0,130.0,52,292.12478823,129.925484051,540,225,False
106,,281.0,125.0,52,281.084240443,124.915154492,540,225,False
107,,274.0,123.0,52,273.961857965,122.912136596,540,225,False
108,,261.0,119.0,52,261.089474014,119.000233238,540,225,False
109,,253.0,122.0,52,252.9491288,121.87681096,540,225,False
110,,249.0,125.0,52,248.905663879,124.948186172,540,225,False
