frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,388.0,154.0,34,387.5,151.833333333,538,222,False
3,,389.0,162.0,34,388.944099379,161.621118012,538,222,False
4,,394.0,171.0,34,393.897068666,170.838709677,538,222,False
5,,398.0,176.0,34,397.975615636,176.011856414,538,222,False
6,,402.0,181.0,34,401.991579054,181.007880014,538,222,False
7,,392.0,175.0,34,392.246749064,175.199418189,538,222,False
8,,390.0,165.0,34,389.961224801,165.155081236,538,222,False
9,,382.0,141.0,34,382.086310301,141.311377217,538,222,False
10,,373.0,126.0,34,373.054827535,125.967662801,538,222,False
11,,365.0,119.0,34,365.00368305,118.83815545,538,222,False
12,,346.0,104.0,34,346.19677067,104.07520037,538,222,False
13,,343.0,100.0,34,342.79730899,99.8383141599,538,222,False
14,,341.0,99.0,34,340.893408161,98.8771494354,538,222,False
15,,339.0,97.0,34,338.958785888,96.9690528944,538,222,False
16,,337.0,96.0,34,336.98456777,95.9713394378,538,222,False
17,,337.0,108.0,34,336.958572114,107.756625939,538,222,False
18,,338.0,104.0,34,337.965015583,104.183536507,538,222,False
19,,338.0,104.0,34,338.003861838,104.010185617,538,222,False
20,,328.0,108.0,34,328.180611444,107.929664842,538,222,False
21,,336.0,109.0,34,335.754837055,109.023746421,538,222,False
22,,357.0,110.0,34,356.661798011,110.011241563,538,222,False
23,,372.0,108.0,34,371.969153016,108.057813303,538,222,False
24,,378.0,107.0,34,378.153585901,107.00627773,538,222,False
25,,371.0,106.0,34,371.297016144,106.001609051,538,222,False
26,,372.0,118.0,34,371.979486178,117.768692489,538,222,False
27,,373.0,118.0,34,372.986074816,118.116726132,538,222,False
28,,364.0,116.0,34,364.172872647,116.088889891,538,222,False
29,,363.0,111.0,34,362.930262877,111.088811477,538,222,False
30,,379.0,123.0,34,379.0,123.0,538,222,False
31,,379.0,123.0,34,379.0,123.0,538,222,False
32,,379.0,123.0,34,379.0,123.0,538,222,False
33,,378.0,123.0,34,378.021549993,123.0,538,222,False
34,,378.0,122.0,34,377.99079037,122.018377442,538,222,False
35,,379.0,123.0,34,378.977825193,122.971912043,538,222,False
36,,378.0,122.0,34,378.02653097,122.023551459,538,222,False
37,,367.0,123.0,34,367.189931749,122.974730643,538,222,False
38,,377.0,116.0,34,376.704839478,116.131644603,538,222,False
39,,383.0,104.0,34,382.94382191,104.144998335,538,222,False
40,,381.0,95.0,34,381.124328388,95.0051249634,538,222,False
41,,378.0,74.0,34,378.071127183,74.2136051079,538,222,False
42,,368.0,64.0,34,368.152550722,63.8935449773,538,222,False
43,,352.0,56.0,34,352.169907641,55.9157455794,538,222,False
44,,334.0,54.0,34,334.10440984,53.8594458831,538,222,False
45,,318.0,56.0,34,318.005208508,55.8710445736,538,222,False
46,,303.0,59.0,34,302.982491929,58.9304358025,538,222,False
47,,288.0,67.0,34,287.992543722,66.8838618088,538,222,False
48,,272.0,78.0,34,272.015012717,77.8988874979,538,222,False
49,,255.0,90.0,34,255.024283225,89.9417102227,538,222,False
50,,243.0,103.0,34,242.920763397,102.959452191,538,222,False
51,,228.0,116.0,34,228.019751287,115.983986466,538,222,False
52,,221.0,123.0,34,220.867029476,123.101006371,538,222,False
53,,213.0,128.0,34,212.961560567,128.078438571,538,222,False
54,,205.0,132.0,34,204.986205217,132.049023688,538,222,False
55,,200.0,132.0,34,199.941374958,132.090564168,538,222,False
56,,191.0,130.0,34,191.046935399,130.072886864,538,222,False
57,,186.0,130.0,34,185.949439986,129.993366072,538,222,False
58,,184.0,130.0,34,183.924389815,129.995909932,538,222,False
59,,182.0,130.0,34,181.969102397,129.998398163,538,222,False
60,,180.0,130.0,34,179.98835399,129.999399267,538,222,False
61,,179.0,130.0,34,178.977816805,129.99977592,538,222,False
62,,178.0,131.0,34,177.990878126,130.982080146,538,222,False
63,,177.0,131.0,34,176.996559276,131.010303764,538,222,False
64,,177.0,131.0,34,176.980879306,131.004653083,538,222,False
65,,177.0,130.0,34,176.992019772,130.019609495,538,222,False
66,,178.0,131.0,34,177.979148467,130.972491525,538,222,False
