frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,334.0,26.0,21,337.666666667,24.5,537,227,False
3,,290.0,24.0,21,291.776397516,24.0186335404,537,227,False
4,,281.0,25.0,21,281.040824521,24.976843796,537,227,False
5,,277.0,25.0,21,276.892834741,25.0081838777,537,227,False
6,,275.0,25.0,21,274.918333324,25.0038597947,537,227,False
7,,274.0,25.0,21,273.949715366,25.0014774367,537,227,False
8,,256.0,32.0,21,256.283550625,31.8756880009,537,227,False
9,,218.0,51.0,21,218.47688077,50.7336532212,537,227,False
10,,191.0,79.0,21,190.999304584,78.7296724594,537,227,False
11,,170.0,107.0,21,169.884183736,106.891058875,537,227,False
12,,141.0,146.0,21,141.093994133,145.762804625,537,227,False
13,,108.0,174.0,21,108.1129422,174.098385353,537,227,False
14,,73.0,177.0,21,73.0814962949,177.491516855,537,227,False
15,,38.0,180.0,21,38.0322604577,180.204962622,537,227,False
16,,35.0,175.0,21,34.4413517168,175.220124983,537,227,False
17,,45.0,184.0,21,44.5326013842,183.839213692,537,227,False
18,,62.0,183.0,21,61.6885359036,183.106815088,537,227,False
19,,74.0,162.0,21,73.9665257238,162.404517657,537,227,False
20,,83.0,164.0,21,83.0449860677,163.757987441,537,227,False
21,,73.0,161.0,21,73.3584070924,160.980183203,537,227,False
22,,78.0,151.0,21,77.8823881249,151.120836549,537,227,False
23,,113.0,148.0,21,112.409053429,147.926319445,537,227,False
24,,137.0,139.0,21,136.949762714,139.073874823,537,227,False
25,,151.0,137.0,21,151.167775276,136.907529463,537,227,False
26,,184.0,119.0,21,183.732567144,119.245173213,537,227,False
27,,220.0,94.0,21,219.831024171,94.2296162315,537,227,False
28,,251.0,72.0,21,251.022885421,72.0386878248,537,227,False
29,,276.0,43.0,21,276.119656805,43.137029738,537,227,False
30,,290.0,20.0,21,290.246115526,19.9499226416,537,227,False
31,,285.0,13.0,21,285.440264899,12.6911135949,537,227,False
32,,276.0,24.0,21,276.252117911,23.5499308111,537,227,False
33,,236.0,24.0,21,236.651106785,24.0124232102,537,227,False
34,,178.0,22.0,21,178.5903933,22.0489250716,537,227,False
35,,142.0,40.0,21,141.844289403,39.663628302,537,227,False
36,,128.0,39.0,21,127.531583072,39.196549591,537,227,False
37,,104.0,69.0,21,103.984138272,68.5357364263,537,227,False
38,,99.0,112.0,21,98.6627936397,111.569366487,537,227,False
39,,101.0,149.0,21,100.733609598,148.934187001,537,227,False
40,,103.0,177.0,21,102.893978597,177.140528867,537,227,False
41,,117.0,179.0,21,116.746126028,179.524020666,537,227,False
42,,150.0,183.0,21,149.556228923,183.182208423,537,227,False
43,,184.0,181.0,21,183.800054859,181.174302836,537,227,False
44,,193.0,181.0,21,193.369732422,181.034384035,537,227,False
45,,196.0,180.0,21,196.266082777,180.029188313,537,227,False
46,,199.0,181.0,21,199.105311879,180.975989801,537,227,False
47,,201.0,182.0,21,201.05738145,181.989381408,537,227,False
48,,202.0,182.0,21,202.040090892,182.013798716,537,227,False
49,,203.0,182.0,21,203.015837569,182.005992728,537,227,False
50,,204.0,182.0,21,204.005945739,182.002274246,537,227,False
51,,204.0,183.0,21,204.020054446,182.983013265,537,227,False
52,,243.0,151.0,21,242.31271148,151.581414128,537,227,False
53,,252.0,127.0,21,252.245678902,127.10213795,537,227,False
54,,252.0,100.0,21,252.276110933,100.086094892,537,227,False
55,,243.0,69.0,21,243.272269033,69.1057325101,537,227,False
56,,229.0,39.0,21,229.198765137,39.025096023,537,227,False
57,,186.0,20.0,21,186.59599196,19.8124691619,537,227,False
58,,138.0,30.0,21,138.336292993,29.4034289535,537,227,False
