frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,291.0,198.0,0,291.5,197.833333333,554,235,False
3,291.0,199.0,0,291.01863354,198.956521739,554,235,False
4,278.0,206.0,0,278.278543702,205.852897872,554,235,False
5,263.0,186.0,0,263.154910696,186.434409676,554,235,False
6,255.0,191.0,0,254.934836786,190.73770082,554,235,False
7,239.0,185.0,0,239.112601394,185.07823513,554,235,False
8,224.0,192.0,0,224.0306821,191.80569145,554,235,False
9,222.0,192.0,0,221.779020694,192.041739672,554,235,False
10,201.0,195.0,0,201.245406115,194.967511166,554,235,False
11,185.0,196.0,0,185.017970362,196.021264337,554,235,False
12,181.0,195.0,0,180.789144721,195.045195289,554,235,False
13,179.0,194.0,0,178.875327324,194.018628525,554,235,False
14,178.0,195.0,0,177.933490915,194.971355833,554,235,False
15,177.0,196.0,0,176.974251948,195.987620846,554,235,False
16,176.0,198.0,0,175.990357409,197.977468273,554,235,False
17,175.0,199.0,0,174.996403862,199.008580948,554,235,False
18,175.0,200.0,0,174.980823231,200.004010776,554,235,False
19,175.0,201.0,0,174.99199896,201.001533761,554,235,False
20,176.0,201.0,0,175.979140715,201.018409845,554,235,False
21,175.0,202.0,0,175.027042566,201.989878952,554,235,False
22,176.0,202.0,0,175.976072701,202.01325135,554,235,False
23,176.0,201.0,0,176.007290873,201.023589976,554,235,False
24,176.0,201.0,0,176.003493101,200.991848563,554,235,False
25,176.0,202.0,0,176.001339053,201.978314661,554,235,False
26,176.0,202.0,0,176.000500862,202.008861507,554,235,False
27,176.0,202.0,0,176.000186764,202.004113675,554,235,False
28,176.0,202.0,0,176.000069614,202.001572033,554,235,False
29,176.0,202.0,0,176.000025946,202.000587778,554,235,False
30,177.0,202.0,0,176.982173343,202.000219163,554,235,False
31,177.0,202.0,0,177.0103385,202.00008169,554,235,False
32,177.0,202.0,0,177.004666029,202.000030447,554,235,False
33,177.0,202.0,0,177.001777993,202.000011348,554,235,False
34,177.0,203.0,0,177.000664547,202.982167902,554,235,False
35,178.0,202.0,0,177.982411448,202.0281728,554,235,False
36,178.0,202.0,0,178.01042725,201.994330378,554,235,False
37,178.0,203.0,0,178.004699108,202.979276698,554,235,False
38,179.0,203.0,0,178.983953994,203.009221845,554,235,False
39,179.0,203.0,0,179.011004037,203.004248063,554,235,False
40,179.0,203.0,0,179.004914175,203.001622126,554,235,False
41,179.0,203.0,0,179.001870485,203.000606448,554,235,False
42,180.0,203.0,0,179.982862692,203.000226121,554,235,False
43,180.0,203.0,0,180.01059552,203.000084283,554,235,False
44,180.0,203.0,0,180.004761829,203.000031414,554,235,False
45,180.0,203.0,0,180.001813699,203.000011708,554,235,False
46,180.0,203.0,0,180.000677855,203.000004364,554,235,False
47,180.0,203.0,0,180.000252736,203.000001626,554,235,False
48,180.0,203.0,0,180.000094203,203.000000606,554,235,False
49,180.0,203.0,0,180.000035111,203.000000226,554,235,False
50,180.0,203.0,0,180.000013086,203.000000084,554,235,False
51,180.0,203.0,0,180.000004878,203.000000031,554,235,False
52,180.0,203.0,0,180.000001818,203.000000012,554,235,False
53,180.0,203.0,0,180.000000678,203.000000004,554,235,False
54,180.0,203.0,0,180.000000253,203.000000002,554,235,False
55,180.0,203.0,0,180.000000094,203.000000001,554,235,False
56,180.0,203.0,0,180.000000035,203.0,554,235,False
57,180.0,203.0,0,180.000000013,203.0,554,235,False
58,180.0,203.0,0,180.000000005,203.0,554,235,False
59,180.0,203.0,0,180.000000002,203.0,554,235,False
60,180.0,203.0,0,180.000000001,203.0,554,235,False
61,180.0,203.0,0,180.0,203.0,554,235,False
62,180.0,203.0,0,180.0,203.0,554,235,False
63,180.0,203.0,0,180.0,203.0,554,235,False
64,180.0,202.0,0,180.0,202.017836328,554,235,False
65,180.0,202.0,0,180.0,201.989665104,554,235,False
66,180.0,203.0,0,180.0,202.977498986,554,235,False
67,180.0,203.0,0,180.0,203.008557403,554,235,False
68,180.0,203.0,0,180.0,203.004000326,554,235,False
69,180.0,203.0,0,180.0,203.001529786,554,235,False
70,180.0,203.0,0,180.0,203.000572032,554,235,False
71,180.0,202.0,0,180.0,202.018049621,554,235,False
72,180.0,203.0,0,180.0,202.971908279,554,235,False
73,180.0,202.0,0,180.0,202.023536169,554,235,False
74,180.0,202.0,0,180.0,201.992563342,554,235,False
75,180.0,202.0,0,180.0,201.996452563,554,235,False
76,180.0,202.0,0,180.0,201.998640695,554,235,False
77,180.0,202.0,0,180.0,201.99949159,554,235,False
78,180.0,202.0,0,180.0,201.999810423,554,235,False
79,180.0,202.0,0,180.0,201.999929338,554,235,False
80,180.0,202.0,0,180.0,201.999973663,554,235,False
81,180.0,202.0,0,180.0,201.999990184,554,235,False
82,180.0,202.0,0,180.0,201.999996341,554,235,False
83,180.0,202.0,0,180.0,201.999998636,554,235,False
84,180.0,202.0,0,180.0,201.999999492,554,235,False
85,180.0,202.0,0,180.0,201.999999811,554,235,False
86,180.0,202.0,0,180.0,201.999999929,554,235,False
87,180.0,201.0,0,180.0,201.017836301,554,235,False
88,180.0,202.0,0,180.0,201.971828767,554,235,False
89,180.0,201.0,0,180.0,201.023506533,554,235,False
90,180.0,202.0,0,180.0,201.974715969,554,235,False
91,180.0,202.0,0,180.0,202.006783342,554,235,False
92,180.0,201.0,0,180.0,201.021140175,554,235,False
93,180.0,201.0,0,180.0,200.990933615,554,235,False
94,180.0,202.0,0,180.0,201.977973556,554,235,False
95,179.0,202.0,0,179.017836328,202.008734368,554,235,False
96,180.0,201.0,0,179.971828777,201.021902615,554,235,False
97,180.0,201.0,0,180.00567021,200.991219476,554,235,False
98,180.0,201.0,0,180.002887194,200.995916509,554,235,False
99,180.0,201.0,0,180.001113133,200.998439217,554,235,False
100,180.0,201.0,0,180.000416654,200.999416415,554,235,False
101,180.0,201.0,0,180.000155378,200.9997824,554,235,False
102,180.0,200.0,0,180.000057916,200.017755221,554,235,False
103,180.0,201.0,0,180.000021586,200.971798547,554,235,False
104,180.0,201.0,0,180.000008046,201.005658942,554,235,False
105,180.0,201.0,0,180.000002999,201.002882994,554,235,False
106,180.0,201.0,0,180.000001118,201.001111567,554,235,False
107,180.0,201.0,0,180.000000417,201.00041607,554,235,False
108,180.0,201.0,0,180.000000155,201.000155161,554,235,False
109,180.0,201.0,0,180.000000058,201.000057835,554,235,False
110,180.0,201.0,0,180.000000022,201.000021556,554,235,False
111,180.0,201.0,0,180.000000008,201.000008034,554,235,False
112,179.0,201.0,0,179.017836331,201.000002995,554,235,False
113,179.0,201.0,0,178.989665105,201.000001116,554,235,False
114,189.0,205.0,0,188.816972038,204.928655106,554,235,False
115,200.0,190.0,0,199.90537186,190.308884652,554,235,False
116,192.0,192.0,0,192.302356974,191.827962713,554,235,False
117,199.0,200.0,0,198.861305307,199.815118871,554,235,False
118,214.0,189.0,0,213.793585554,189.264203202,554,235,False
119,215.0,193.0,0,215.165370578,192.846868741,554,235,False
120,211.0,188.0,0,211.162413289,188.091412054,554,235,False
121,216.0,192.0,0,215.904829675,191.880649558,554,235,False
122,226.0,198.0,0,225.867895681,197.912501623,554,235,False
123,221.0,199.0,0,221.213683233,199.054511181,554,235,False
124,211.0,202.0,0,211.181406743,201.988813786,554,235,False
125,197.0,204.0,0,197.143828298,204.012159457,554,235,False
126,184.0,201.0,0,184.039417972,201.094495067,554,235,False
127,179.0,198.0,0,178.871322044,198.039524951,554,235,False
128,191.0,187.0,0,190.641961216,187.157628201,554,235,False
129,195.0,189.0,0,194.994405237,188.833716522,554,235,False
130,212.0,189.0,0,211.772160847,188.962927233,554,235,False
131,231.0,191.0,0,230.868604724,190.951701522,554,235,False
132,230.0,197.0,0,230.305529398,196.90900302,554,235,False
133,251.0,199.0,0,250.738441032,199.033936139,554,235,False
134,263.0,196.0,0,263.045073458,196.105077226,554,235,False
135,279.0,203.0,0,278.952276505,202.865223802,554,235,False
136,303.0,201.0,0,302.836434343,201.101969873,554,235,False
137,308.0,213.0,0,308.270950558,212.795580839,554,235,False
138,328.0,208.0,0,327.849326289,208.215426147,554,235,False
139,331.0,209.0,0,331.235015899,208.987229989,554,235,False
140,330.0,212.0,0,330.172873514,211.955114244,554,235,False
141,327.0,211.0,0,327.104186323,211.052695459,554,235,False
142,323.0,211.0,0,323.058570586,211.005126421,554,235,False
143,321.0,210.0,0,320.9871021,210.019052455,554,235,False
144,319.0,211.0,0,318.99353084,210.972248808,554,235,False
145,318.0,211.0,0,317.979672986,211.005825171,554,235,False
146,317.0,212.0,0,316.991566445,211.985108546,554,235,False
147,317.0,212.0,0,316.978979328,212.011469523,554,235,False
148,317.0,211.0,0,316.991309751,211.022925679,554,235,False
149,316.0,211.0,0,316.014556397,210.991600961,554,235,False
150,316.0,210.0,0,315.988440665,210.01389503,554,235,False
151,315.0,209.0,0,315.01271518,209.005993647,554,235,False
152,315.0,209.0,0,314.987717477,208.984436587,554,235,False
153,315.0,208.0,0,314.994607542,208.011183912,554,235,False
154,315.0,208.0,0,314.997951167,207.987144889,554,235,False
155,316.0,207.0,0,315.981398175,207.012230368,554,235,False
156,316.0,207.0,0,316.010049494,206.987536692,554,235,False
157,317.0,207.0,0,316.986721981,206.994540156,554,235,False
158,317.0,207.0,0,317.012072739,206.997926051,554,235,False
159,317.0,206.0,0,317.005314268,206.017061469,554,235,False
160,318.0,205.0,0,317.984183363,205.007212541,554,235,False
161,318.0,205.0,0,318.011089531,204.98489274,554,235,False
162,318.0,205.0,0,318.004946039,204.993517688,554,235,False
163,318.0,205.0,0,318.001882361,204.997543189,554,235,False
164,318.0,205.0,0,318.000703446,204.999082359,554,235,False
165,318.0,205.0,0,318.000262274,204.999657888,554,235,False
166,318.0,205.0,0,318.000097758,204.999872485,554,235,False
167,318.0,205.0,0,318.000036436,204.999952473,554,235,False
168,318.0,205.0,0,318.00001358,204.999982286,554,235,False
169,318.0,205.0,0,318.000005062,204.999993398,554,235,False
170,318.0,205.0,0,318.000001887,204.999997539,554,235,False
171,318.0,205.0,0,318.000000703,204.999999083,554,235,False
172,318.0,205.0,0,318.000000262,204.999999658,554,235,False
173,318.0,205.0,0,318.000000098,204.999999873,554,235,False
174,318.0,205.0,0,318.000000036,204.999999953,554,235,False
175,318.0,204.0,0,318.000000014,204.01783631,554,235,False
176,318.0,204.0,0,318.000000005,203.989665098,554,235,False
177,317.0,204.0,0,317.017836329,203.995335311,554,235,False
178,317.0,203.0,0,316.989665105,203.016058834,554,235,False
179,317.0,203.0,0,316.995335314,202.989000744,554,235,False
180,318.0,204.0,0,317.98038618,203.97725128,554,235,False
181,317.0,203.0,0,317.027506863,203.026301403,554,235,False
182,318.0,204.0,0,317.976245757,203.975794691,554,235,False
183,343.0,195.0,0,342.561447184,195.167714118,554,235,False
184,341.0,191.0,0,341.297562187,190.981785695,554,235,False
185,345.0,190.0,0,345.025950063,189.935839215,554,235,False
186,337.0,189.0,0,337.219642344,188.973340747,554,235,False
187,321.0,189.0,0,321.234602842,188.972095972,554,235,False
188,321.0,182.0,0,320.809368164,182.113594187,554,235,False
189,334.0,177.0,0,333.683769175,177.012599406,554,235,False
190,352.0,165.0,0,351.7812212,165.128127128,554,235,False
191,370.0,168.0,0,369.913628502,167.78611684,554,235,False
192,376.0,165.0,0,376.181612844,165.014779716,554,235,False
193,388.0,163.0,0,387.970903577,162.992194474,554,235,False
194,389.0,171.0,0,389.180723202,170.818090335,554,235,False
195,390.0,182.0,0,390.076525808,181.870124413,554,235,False
196,391.0,193.0,0,391.028961054,192.948622769,554,235,False
197,404.0,194.0,0,403.796779292,194.159072035,554,235,False
198,415.0,187.0,0,414.949687476,187.210507996,554,235,False
199,430.0,195.0,0,429.911119441,194.818151264,554,235,False
200,447.0,185.0,0,446.9278442,185.240819006,554,235,False
201,446.0,191.0,0,446.292292604,190.819143625,554,235,False
202,457.0,201.0,0,456.91018069,200.848296519,554,235,False
203,473.0,193.0,0,472.867829589,193.260477712,554,235,False
204,482.0,190.0,0,482.070869373,190.023073419,554,235,False
205,485.0,190.0,0,485.139180963,189.951549049,554,235,False
206,504.0,190.0,0,503.771890107,189.979211418,554,235,False
207,509.0,190.0,0,509.151289833,189.992121124,554,235,False
208,512.0,191.0,0,512.103369328,190.979220842,554,235,False
209,514.0,192.0,0,514.058611955,191.991401431,554,235,False
210,514.0,192.0,0,514.058479381,192.014590648,554,235,False
211,515.0,193.0,0,515.005712949,192.988453434,554,235,False
212,515.0,195.0,0,515.019195968,194.977047285,554,235,False
213,516.0,196.0,0,515.990135031,196.008389043,554,235,False
214,516.0,197.0,0,516.013345028,197.003937575,554,235,False
215,516.0,198.0,0,516.005788479,198.001506398,554,235,False
216,516.0,199.0,0,516.002196437,199.000563315,554,235,False
217,517.0,200.0,0,516.982984184,200.000210045,554,235,False
218,517.0,201.0,0,517.010640802,201.000078291,554,235,False
219,517.0,202.0,0,517.004778706,202.000029181,554,235,False
220,517.0,203.0,0,517.00181999,203.000010876,554,235,False
221,517.0,202.0,0,517.000680199,202.035676709,554,235,False
222,518.0,202.0,0,517.982417282,201.997168047,554,235,False
223,519.0,202.0,0,518.992593097,201.998172623,554,235,False
224,519.0,199.0,0,519.015034814,199.052790954,554,235,False
225,520.0,199.0,0,519.988618983,198.968725925,554,235,False
226,520.0,199.0,0,520.012781642,198.985905452,554,235,False
227,520.0,200.0,0,520.005578576,199.976793737,554,235,False
228,520.0,202.0,0,520.002118207,201.972655199,554,235,False
229,522.0,205.0,0,521.965118699,204.971077172,554,235,False
230,523.0,206.0,0,523.003128503,206.0239963,554,235,False
231,523.0,197.0,0,523.019774238,197.188971287,554,235,False
232,520.0,194.0,0,520.061769641,193.972029764,554,235,False
233,522.0,195.0,0,521.936444147,194.913520682,554,235,False
234,523.0,197.0,0,522.990004872,196.946291915,554,235,False
235,524.0,198.0,0,523.996929948,197.996790768,554,235,False
236,522.0,208.0,0,522.052396086,207.839081299,554,235,False
237,517.0,203.0,0,517.075599986,203.199924507,554,235,False
238,490.0,191.0,0,490.423259772,191.211806828,554,235,False
239,474.0,184.0,0,473.980462515,183.996332132,554,235,False
240,473.0,187.0,0,472.716688797,186.816316271,554,235,False
241,464.0,190.0,0,464.023886783,189.922813476,554,235,False
242,469.0,183.0,0,468.76539072,183.14917715,554,235,False
243,475.0,172.0,0,474.883067894,172.135461533,554,235,False
244,476.0,159.0,0,476.04418802,159.089982998,554,235,False
245,475.0,148.0,0,475.056342469,147.999755397,554,235,False
246,470.0,137.0,0,470.094253135,136.998292161,554,235,False
