frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,520.0,116.0,manual,520.0,116.0,544,232,False
3,,520.0,116.0,manual,520.0,116.0,544,232,False
4,,520.0,116.0,manual,520.0,116.0,544,232,False
5,,520.0,116.0,manual,520.0,116.0,544,232,False
6,,520.0,116.0,manual,520.0,116.0,544,232,False
7,,520.0,116.0,manual,520.0,116.0,544,232,False
8,,520.0,116.0,manual,520.0,116.0,544,232,False
9,,520.0,116.0,manual,520.0,116.0,544,232,False
10,,520.0,116.0,manual,520.0,116.0,544,232,False
11,,520.0,116.0,manual,520.0,116.0,544,232,False
12,,520.0,116.0,manual,520.0,116.0,544,232,False
13,,520.0,116.0,manual,520.0,116.0,544,232,False
14,,520.0,116.0,manual,520.0,116.0,544,232,False
15,,520.0,116.0,manual,520.0,116.0,544,232,False
16,,520.0,116.0,manual,520.0,116.0,544,232,False
17,,520.0,116.0,manual,520.0,116.0,544,232,False
18,,520.0,116.0,manual,520.0,116.0,544,232,False
19,,520.0,116.0,manual,520.0,116.0,544,232,False
20,,520.0,116.0,manual,520.0,116.0,544,232,False
21,,520.0,116.0,manual,520.0,116.0,544,232,False
22,,520.0,116.0,manual,520.0,116.0,544,232,False
23,,520.0,116.0,manual,520.0,116.0,544,232,False
24,,520.0,116.0,manual,520.0,116.0,544,232,False
25,,520.0,116.0,manual,520.0,116.0,544,232,False
26,,520.0,116.0,manual,520.0,116.0,544,232,False
27,,520.0,116.0,manual,520.0,116.0,544,232,False
28,,520.0,116.0,manual,520.0,116.0,544,232,False
29,,520.0,116.0,manual,520.0,116.0,544,232,False
30,,520.0,116.0,manual,520.0,116.0,544,232,False
31,,520.0,116.0,manual,520.0,116.0,544,232,False
32,,520.0,116.0,manual,520.0,116.0,544,232,False
33,,520.0,116.0,manual,520.0,116.0,544,232,False
34,,520.0,116.0,manual,520.0,116.0,544,232,False
35,,520.0,116.0,manual,520.0,116.0,544,232,False
36,,520.0,116.0,manual,520.0,116.0,544,232,False
37,,520.0,116.0,manual,520.0,116.0,544,232,False
38,,520.0,116.0,manual,520.0,116.0,544,232,False
39,,520.0,116.0,manual,520.0,116.0,544,232,False
40,,520.0,116.0,manual,520.0,116.0,544,232,False
41,,520.0,116.0,manual,520.0,116.0,544,232,False
42,,520.0,116.0,manual,520.0,116.0,544,232,False
43,,520.0,116.0,manual,520.0,116.0,544,232,False
44,,520.0,116.0,manual,520.0,116.0,544,232,False
45,,520.0,116.0,manual,520.0,116.0,544,232,False
46,,520.0,116.0,manual,520.0,116.0,544,232,False
47,,520.0,116.0,manual,520.0,116.0,544,232,False
48,,520.0,116.0,manual,520.0,116.0,544,232,False
49,,520.0,116.0,manual,520.0,116.0,544,232,False
50,,520.0,116.0,manual,520.0,116.0,544,232,False
51,,520.0,116.0,manual,520.0,116.0,544,232,False
52,,520.0,116.0,manual,520.0,116.0,544,232,False
53,,520.0,116.0,manual,520.0,116.0,544,232,False
54,,520.0,116.0,manual,520.0,116.0,544,232,False
55,,520.0,116.0,manual,520.0,116.0,544,232,False
56,,520.0,116.0,manual,520.0,116.0,544,232,False
57,,520.0,116.0,manual,520.0,116.0,544,232,False
58,,520.0,116.0,manual,520.0,116.0,544,232,False
59,,520.0,116.0,manual,520.0,116.0,544,232,False
60,,520.0,116.0,manual,520.0,116.0,544,232,False
61,,520.0,116.0,manual,520.0,116.0,544,232,False
62,,520.0,116.0,manual,520.0,116.0,544,232,False
63,,520.0,116.0,manual,520.0,116.0,544,232,False
64,,520.0,116.0,manual,520.0,116.0,544,232,False
65,,520.0,116.0,manual,520.0,116.0,544,232,False
66,,520.0,116.0,manual,520.0,116.0,544,232,False
67,,520.0,116.0,manual,520.0,116.0,544,232,False
68,,520.0,116.0,manual,520.0,116.0,544,232,False
69,,520.0,116.0,manual,520.0,116.0,544,232,False
70,,520.0,116.0,manual,520.0,116.0,544,232,False
71,,520.0,116.0,manual,520.0,116.0,544,232,False
72,,520.0,116.0,manual,520.0,116.0,544,232,False
73,,520.0,116.0,manual,520.0,116.0,544,232,False
74,,520.0,116.0,manual,520.0,116.0,544,232,False
75,,520.0,116.0,manual,520.0,116.0,544,232,False
76,,520.0,116.0,manual,520.0,116.0,544,232,False
77,,520.0,116.0,manual,520.0,116.0,544,232,False
78,,520.0,116.0,manual,520.0,116.0,544,232,False
79,,520.0,116.0,manual,520.0,116.0,544,232,False
80,,520.0,116.0,manual,520.0,116.0,544,232,False
81,,520.0,116.0,manual,520.0,116.0,544,232,False
82,,520.0,116.0,manual,520.0,116.0,544,232,False
83,,520.0,116.0,manual,520.0,116.0,544,232,False
84,,520.0,116.0,manual,520.0,116.0,544,232,False
85,,520.0,116.0,manual,520.0,116.0,544,232,False
86,,520.0,116.0,manual,520.0,116.0,544,232,False
87,,520.0,116.0,manual,520.0,116.0,544,232,False
88,,520.0,116.0,manual,520.0,116.0,544,232,False
89,,520.0,116.0,manual,520.0,116.0,544,232,False
90,,520.0,116.0,manual,520.0,116.0,544,232,False
91,,520.0,116.0,manual,520.0,116.0,544,232,False
92,,520.0,116.0,manual,520.0,116.0,544,232,False
93,,520.0,116.0,manual,520.0,116.0,544,232,False
94,,520.0,116.0,manual,520.0,116.0,544,232,False
95,,520.0,116.0,manual,520.0,116.0,544,232,False
96,,520.0,116.0,manual,520.0,116.0,544,232,False
97,,520.0,116.0,manual,520.0,116.0,544,232,False
98,,520.0,116.0,manual,520.0,116.0,544,232,False
99,,520.0,116.0,manual,520.0,116.0,544,232,False
100,,520.0,116.0,manual,520.0,116.0,544,232,False
101,,520.0,116.0,manual,520.0,116.0,544,232,False
102,,520.0,116.0,manual,520.0,116.0,544,232,False
103,,520.0,116.0,manual,520.0,116.0,544,232,False
104,,520.0,116.0,manual,520.0,116.0,544,232,False
105,,520.0,116.0,manual,520.0,116.0,544,232,False
106,,520.0,116.0,manual,520.0,116.0,544,232,False
107,,520.0,116.0,manual,520.0,116.0,544,232,False
108,,520.0,116.0,manual,520.0,116.0,544,232,False
109,,520.0,116.0,manual,520.0,116.0,544,232,False
110,,520.0,116.0,manual,520.0,116.0,544,232,False
111,,520.0,116.0,manual,520.0,116.0,544,232,False
112,,520.0,116.0,manual,520.0,116.0,544,232,False
113,,520.0,116.0,15,520.0,116.0,544,232,False
114,,521.0,112.0,15,520.833333333,112.666666667,544,232,False
115,,522.0,108.0,15,521.956521739,108.173913043,544,232,False
116,,512.0,104.0,15,512.219247758,104.071208674,544,232,False
117,,506.0,110.0,15,506.020561778,109.843323141,544,232,False
118,,508.0,112.0,15,507.861432438,112.004419012,544,232,False
119,,512.0,114.0,15,511.905655545,114.004654897,544,232,False
120,,515.0,115.0,15,514.98063045,115.019716705,544,232,False
121,,524.0,138.0,15,523.886517317,137.615805579,544,232,False
122,,523.0,113.0,15,523.0,113.0,544,232,False
123,,523.0,113.0,15,523.0,113.0,544,232,False
124,,507.0,124.0,15,507.516129032,123.64516129,544,232,False
125,,511.0,110.0,15,510.869535045,110.331714087,544,232,False
126,,504.0,117.0,15,504.137099241,116.761787043,544,232,False
127,,505.0,106.0,15,504.916767216,106.216164195,544,232,False
128,,504.0,112.0,15,503.998237367,111.791782276,544,232,False
129,,504.0,109.0,15,503.982905619,109.069112331,544,232,False
130,,506.0,104.0,15,505.957168985,104.06845359,544,232,False
131,,495.0,105.0,15,495.214164052,104.920538722,544,232,False
132,,487.0,113.0,15,487.037326025,112.840505654,544,232,False
133,,487.0,114.0,15,486.869187697,114.059192988,544,232,False
134,,488.0,115.0,15,487.926482127,115.027739614,544,232,False
135,,489.0,114.0,15,488.971413767,114.046283331,544,232,False
136,,491.0,114.0,15,490.971452437,114.0011343,544,232,False
137,,493.0,114.0,15,492.988503613,113.999651528,544,232,False
138,,494.0,114.0,15,494.013510471,113.999833211,544,232,False
139,,497.0,114.0,15,496.970214503,113.999936069,544,232,False
140,,499.0,114.0,15,499.005068451,113.999976087,544,232,False
141,,502.0,114.0,15,501.984826577,113.999991083,544,232,False
142,,505.0,114.0,15,504.993528104,113.999996676,544,232,False
143,,507.0,114.0,15,507.015385078,113.999998761,544,232,False
144,,511.0,114.0,15,510.970913288,113.999999538,544,232,False
145,,513.0,114.0,15,513.023165231,113.999999828,544,232,False
146,,513.0,113.0,15,513.045934067,113.017836263,544,232,False
147,,513.0,112.0,15,513.018905327,112.007501408,544,232,False
148,,513.0,111.0,15,513.007131727,111.002836737,544,232,False
149,,514.0,110.0,15,513.984825864,110.00105925,544,232,False
150,,514.0,108.0,15,514.011327331,108.01823122,544,232,False
151,,516.0,107.0,15,515.969361936,106.989812291,544,232,False
152,,514.0,102.0,15,514.058257809,102.066735483,544,232,False
153,,519.0,106.0,15,518.900193689,105.867721734,544,232,False
154,,520.0,106.0,15,520.028330622,106.014522667,544,232,False
155,,520.0,105.0,15,520.031531527,105.02630349,544,232,False
156,,521.0,104.0,15,520.994919586,104.010803439,544,232,False
157,,521.0,104.0,15,521.015137249,103.986238122,544,232,False
158,,521.0,104.0,15,521.006456895,103.994019467,544,232,False
159,,521.0,104.0,15,521.002445586,103.997730226,544,232,False
160,,521.0,104.0,15,521.000913374,103.999152071,544,232,False
161,,521.0,104.0,15,521.000340518,103.999683871,544,232,False
162,,521.0,104.0,15,521.00012692,103.999882169,544,232,False
163,,521.0,104.0,15,521.000047305,103.999956082,544,232,False
164,,521.0,104.0,15,521.000017631,103.999983631,544,232,False
165,,521.0,104.0,15,521.000006572,103.999993899,544,232,False
166,,521.0,104.0,15,521.000002449,103.999997726,544,232,False
167,,521.0,104.0,15,521.000000913,103.999999152,544,232,False
168,,521.0,104.0,15,521.00000034,103.999999684,544,232,False
169,,521.0,103.0,15,521.000000127,103.01783621,544,232,False
170,,521.0,101.0,15,521.000000047,101.025337716,544,232,False
171,,521.0,101.0,15,521.000000018,100.974665506,544,232,False
172,,520.0,101.0,15,520.017836334,100.988893129,544,232,False
173,,519.0,101.0,15,519.007501434,100.995780653,544,232,False
174,,520.0,101.0,15,519.967164092,100.998423573,544,232,False
175,,521.0,101.0,15,520.98605639,100.999412259,544,232,False
176,,521.0,101.0,15,521.012557729,100.999780931,544,232,False
177,,521.0,101.0,15,521.005530112,100.999918349,544,232,False
178,,522.0,101.0,15,521.98426549,100.999969568,544,232,False
179,,522.0,101.0,15,522.011120221,100.999988657,544,232,False
180,,522.0,102.0,15,522.004957482,101.982159445,544,232,False
181,,521.0,101.0,15,521.019722954,101.028169648,544,232,False
182,,522.0,101.0,15,521.972533813,100.994329203,544,232,False
183,,522.0,101.0,15,522.005933076,100.997112587,544,232,False
184,,522.0,102.0,15,522.002985172,101.981050458,544,232,False
185,,522.0,102.0,15,522.001149651,102.009918212,544,232,False
186,,522.0,102.0,15,522.000430265,102.004509297,544,232,False
187,,522.0,101.0,15,522.000160451,101.0195559,544,232,False
188,,522.0,102.0,15,522.000059807,101.972471549,544,232,False
189,,522.0,102.0,15,522.000022291,102.00590987,544,232,False
190,,522.0,102.0,15,522.000008308,102.002976523,544,232,False
191,,521.0,101.0,15,521.017839424,101.018982755,544,232,False
192,,522.0,102.0,15,521.971829931,101.97225784,544,232,False
193,,522.0,102.0,15,522.00567064,102.005830213,544,232,False
194,,522.0,102.0,15,522.002887354,102.002946833,544,232,False
195,,522.0,101.0,15,522.001113192,101.018971689,544,232,False
196,,522.0,102.0,15,522.000416676,101.972253716,544,232,False
197,,522.0,101.0,15,522.000155386,101.023665003,544,232,False
198,,522.0,102.0,15,522.000057919,101.974775037,544,232,False
199,,522.0,102.0,15,522.000021587,102.006805357,544,232,False
200,,522.0,102.0,15,522.000008046,102.003312053,544,232,False
201,,522.0,102.0,15,522.000002999,102.001271569,544,232,False
202,,522.0,101.0,15,522.000001118,101.018312037,544,232,False
203,,522.0,102.0,15,522.000000417,101.972006166,544,232,False
204,,522.0,102.0,15,522.000000155,102.005736329,544,232,False
205,,522.0,102.0,15,522.000000058,102.002911838,544,232,False
206,,522.0,102.0,15,522.000000022,102.001122318,544,232,False
207,,522.0,102.0,15,522.000000008,102.000420077,544,232,False
208,,522.0,102.0,15,522.000000003,102.000156654,544,232,False
209,,522.0,102.0,15,522.000000001,102.000058391,544,232,False
210,,522.0,102.0,15,522.0,102.000021764,544,232,False
211,,522.0,102.0,15,522.0,102.000008112,544,232,False
212,,522.0,101.0,15,522.0,101.017839351,544,232,False
213,,522.0,102.0,15,522.0,101.971829904,544,232,False
214,,522.0,101.0,15,522.0,101.023506957,544,232,False
215,,522.0,102.0,15,522.0,101.974716127,544,232,False
216,,522.0,102.0,15,522.0,102.0067834,544,232,False
217,,522.0,101.0,15,522.0,101.021140197,544,232,False
218,,521.0,101.0,15,521.017836328,100.990933623,544,232,False
219,,522.0,101.0,15,521.971828777,100.995809886,544,232,False
220,,522.0,102.0,15,522.00567021,101.980563145,544,232,False
221,,522.0,102.0,15,522.002887194,102.009736498,544,232,False
222,,522.0,101.0,15,522.001113133,101.022277893,544,232,False
223,,522.0,102.0,15,522.000416654,101.973523104,544,232,False
224,,522.0,102.0,15,522.000155378,102.006303572,544,232,False
225,,522.0,101.0,15,522.000057916,101.020959674,544,232,False
226,,522.0,102.0,15,522.000021586,101.973029931,544,232,False
227,,521.0,101.0,15,521.017844373,101.023955998,544,232,False
228,,522.0,102.0,15,521.971831775,101.974883576,544,232,False
229,,521.0,101.0,15,521.023507655,101.024682143,544,232,False
230,,522.0,102.0,15,521.974716387,101.975155909,544,232,False
231,,522.0,102.0,15,522.006783497,102.006947399,544,232,False
232,,521.0,101.0,15,521.021140233,101.021201325,544,232,False
233,,522.0,101.0,15,521.973097309,100.990956407,544,232,False
234,,522.0,102.0,15,522.006144787,101.977982051,544,232,False
235,,522.0,102.0,15,522.003064161,102.008737534,544,232,False
236,,522.0,102.0,15,522.001179095,102.004067468,544,232,False
237,,522.0,102.0,15,522.000441239,102.001554811,544,232,False
