frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,260.0,47.0,manual,260.0,47.0,548,243,False
3,,260.0,47.0,manual,260.0,47.0,548,243,False
4,,260.0,47.0,manual,260.0,47.0,548,243,False
5,,260.0,47.0,129,260.0,47.0,548,243,False
6,,277.0,39.0,129,274.166666667,40.3333333333,548,243,False
7,,279.0,33.0,129,278.819875776,33.2732919255,548,243,False
8,,289.0,45.0,129,288.80002677,44.7178423237,548,243,False
9,,289.0,51.0,129,289.102011901,50.9852065402,548,243,False
10,,297.0,57.0,129,296.903228125,56.9988266668,548,243,False
11,,295.0,58.0,129,295.135944043,58.0890047321,548,243,False
12,,297.0,62.0,129,296.987549935,61.9839408774,548,243,False
13,,292.0,57.0,129,292.117194804,57.1521872341,548,243,False
14,,292.0,56.0,129,291.960328968,55.9929464819,548,243,False
15,,291.0,55.0,129,290.999061543,54.9943190368,548,243,False
16,,290.0,55.0,129,290.000312898,54.9799002356,548,243,False
17,,289.0,54.0,129,289.000148334,54.0094842886,548,243,False
18,,289.0,53.0,129,288.982220476,53.0043473173,548,243,False
19,,289.0,52.0,129,288.992519812,52.0016591882,548,243,False
20,,288.0,50.0,129,288.015007503,50.0184565929,548,243,False
21,,288.0,49.0,129,287.988608804,48.9898963758,548,243,False
22,,288.0,48.0,129,287.994941521,47.9954215166,548,243,False
23,,288.0,46.0,129,287.99807573,46.0160909644,548,243,False
24,,288.0,43.0,129,287.999280934,43.0246853748,548,243,False
25,,287.0,41.0,129,287.017568232,40.9922586074,548,243,False
26,,287.0,39.0,129,286.989565177,38.9963039027,548,243,False
27,,290.0,38.0,129,289.941789086,37.9807472812,548,243,False
28,,284.0,37.0,129,284.136231278,36.9919688006,548,243,False
29,,270.0,46.0,129,270.201023737,45.8186024368,548,243,False
30,,258.0,60.0,129,258.046442119,59.8346711579,548,243,False
31,,248.0,71.0,129,247.980274001,70.9872120269,548,243,False
32,1.0,245.5,71.3333333333,129,245.483561668,71.3226766891,548,243,False
33,1.0,243.0,71.6666666667,129,242.986849334,71.6581413513,548,243,False
34,1.0,240.5,72.0,129,240.490137001,71.9936060134,548,243,False
35,1.0,238.0,72.3333333333,129,237.993424667,72.3290706756,548,243,False
36,1.0,235.5,72.6666666667,129,235.496712334,72.6645353378,548,243,False
37,,233.0,73.0,129,233.0,73.0,548,243,False
38,,230.0,71.0,129,230.5,71.3333333333,548,243,False
39,,224.0,68.0,129,224.242236025,68.1242236025,548,243,False
40,,220.0,66.0,129,220.065319234,66.0323919154,548,243,False
41,,221.0,76.0,129,220.931449262,75.7909679705,548,243,False
42,,225.0,89.0,129,224.916237451,88.8576913421,548,243,False
43,,217.0,89.0,129,217.180153681,89.17588222,548,243,False
44,,209.0,101.0,129,209.077262577,100.862456963,548,243,False
45,,206.0,117.0,129,205.940098452,116.867670095,548,243,False
46,,186.0,119.0,129,186.276647139,119.196508187,548,243,False
47,,189.0,120.0,129,188.70718241,120.102842148,548,243,False
48,,201.0,119.0,129,200.711388257,119.075420038,548,243,False
49,,216.0,114.0,129,215.830332242,114.101230422,548,243,False
50,,224.0,113.0,129,224.058644825,112.969883995,548,243,False
51,,215.0,125.0,129,215.330908098,124.753656261,548,243,False
52,,208.0,120.0,129,208.102451498,120.200149836,548,243,False
53,,212.0,121.0,129,211.840986282,120.981553005,548,243,False
54,,224.0,121.0,129,223.788605553,121.006508129,548,243,False
55,,231.0,120.0,129,231.003111605,120.020902481,548,243,False
56,,223.0,132.0,129,223.272624064,131.776802625,548,243,False
57,,213.0,137.0,129,213.150274775,137.030611254,548,243,False
58,,220.0,138.0,129,219.755120946,138.08820052,548,243,False
59,,221.0,156.0,129,221.001348726,155.733330969,548,243,False
