frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,39.0,67.0,manual,39.0,67.0,540,230,False
3,,39.0,67.0,manual,39.0,67.0,540,230,False
4,,39.0,67.0,manual,39.0,67.0,540,230,False
5,,39.0,67.0,manual,39.0,67.0,540,230,False
6,,39.0,67.0,manual,39.0,67.0,540,230,False
7,,39.0,67.0,22,39.0,67.0,540,230,False
8,,39.0,67.0,22,39.0,67.0,540,230,False
9,,39.0,67.0,22,39.0,67.0,540,230,False
10,,38.0,66.0,22,38.0215499933,66.0215499933,540,230,False
11,,38.0,66.0,22,37.9907903702,65.9907903702,540,230,False
12,,38.0,66.0,22,37.9957371832,65.9957371832,540,230,False
13,,38.0,65.0,22,37.998371352,65.0162181997,540,230,False
14,,38.0,65.0,22,37.9993910678,64.9890592467,540,230,False
15,,38.0,65.0,22,37.99977295,64.9951093568,540,230,False
16,,38.0,64.0,22,37.9999153706,64.0159746385,540,230,False
17,,38.0,64.0,22,37.9999684571,63.9889693605,540,230,False
18,,37.0,64.0,22,37.0178245716,63.9950759103,540,230,False
19,,37.0,63.0,22,36.9896607227,63.0159621472,540,230,False
20,,37.0,63.0,22,36.9953336808,62.9889647072,540,230,False
21,,47.0,90.0,22,46.8198586229,89.5134933309,540,230,False
22,,60.0,102.0,22,59.8708121107,102.063131424,540,230,False
23,,59.0,145.0,22,59.1985890408,144.482302547,540,230,False
24,,66.0,170.0,22,65.9431342951,170.102199623,540,230,False
25,,94.0,173.0,22,93.5979789873,173.444615168,540,230,False
26,,123.0,170.0,22,122.814099797,170.292187092,540,230,False
27,,140.0,170.0,22,140.143022381,170.061445967,540,230,False
28,,153.0,160.0,22,153.134812072,160.198994088,540,230,False
29,,167.0,166.0,22,167.036310649,165.797213817,540,230,False
30,,161.0,155.0,22,161.369593185,155.214382373,540,230,False
31,,159.0,145.0,22,159.083447006,145.07594352,540,230,False
32,,164.0,137.0,22,163.903648865,136.99244315,540,230,False
33,,175.0,157.0,22,174.850971208,156.496050086,540,230,False
34,,184.0,167.0,22,183.974714102,166.96655163,540,230,False
35,,194.0,173.0,22,193.974187298,173.066266531,540,230,False
36,,210.0,176.0,22,209.882576983,176.081975322,540,230,False
37,,215.0,181.0,22,215.147275358,180.99762179,540,230,False
38,,215.0,184.0,22,215.153215694,184.033210312,540,230,False
39,,216.0,186.0,22,216.043974811,186.031846021,540,230,False
40,,216.0,187.0,22,216.033598028,187.030637472,540,230,False
41,,218.0,188.0,22,217.977673333,188.012317199,540,230,False
