frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,185.0,193.0,manual,185.0,193.0,537,212,False
3,,185.0,193.0,manual,185.0,193.0,537,212,False
4,,185.0,193.0,manual,185.0,193.0,537,212,False
5,,185.0,193.0,manual,185.0,193.0,537,212,False
6,,185.0,193.0,manual,185.0,193.0,537,212,False
7,,185.0,193.0,manual,185.0,193.0,537,212,False
8,,185.0,193.0,manual,185.0,193.0,537,212,False
9,,185.0,193.0,manual,185.0,193.0,537,212,False
10,,185.0,193.0,manual,185.0,193.0,537,212,False
11,,185.0,193.0,manual,185.0,193.0,537,212,False
12,,185.0,193.0,manual,185.0,193.0,537,212,False
13,,185.0,193.0,manual,185.0,193.0,537,212,False
14,,185.0,193.0,manual,185.0,193.0,537,212,False
15,,185.0,193.0,manual,185.0,193.0,537,212,False
16,,185.0,193.0,manual,185.0,193.0,537,212,False
17,,185.0,193.0,manual,185.0,193.0,537,212,False
18,,185.0,193.0,manual,185.0,193.0,537,212,False
19,,185.0,193.0,manual,185.0,193.0,537,212,False
20,,185.0,193.0,manual,185.0,193.0,537,212,False
21,,185.0,193.0,manual,185.0,193.0,537,212,False
22,,185.0,193.0,manual,185.0,193.0,537,212,False
23,,185.0,193.0,manual,185.0,193.0,537,212,False
24,,185.0,193.0,manual,185.0,193.0,537,212,False
25,,185.0,193.0,manual,185.0,193.0,537,212,False
26,,185.0,193.0,manual,185.0,193.0,537,212,False
27,,185.0,193.0,manual,185.0,193.0,537,212,False
28,,185.0,193.0,manual,185.0,193.0,537,212,False
29,,185.0,193.0,manual,185.0,193.0,537,212,False
30,,185.0,193.0,manual,185.0,193.0,537,212,False
31,,185.0,193.0,manual,185.0,193.0,537,212,False
32,,185.0,193.0,manual,185.0,193.0,537,212,False
33,,185.0,193.0,manual,185.0,193.0,537,212,False
34,,185.0,193.0,manual,185.0,193.0,537,212,False
35,,185.0,193.0,manual,185.0,193.0,537,212,False
36,,185.0,193.0,manual,185.0,193.0,537,212,False
37,,185.0,193.0,manual,185.0,193.0,537,212,False
38,,185.0,193.0,manual,185.0,193.0,537,212,False
39,,185.0,193.0,manual,185.0,193.0,537,212,False
40,,185.0,193.0,manual,185.0,193.0,537,212,False
41,,185.0,193.0,manual,185.0,193.0,537,212,False
42,,185.0,193.0,manual,185.0,193.0,537,212,False
43,,185.0,193.0,manual,185.0,193.0,537,212,False
44,,185.0,193.0,manual,185.0,193.0,537,212,False
45,,185.0,193.0,manual,185.0,193.0,537,212,False
46,,185.0,193.0,manual,185.0,193.0,537,212,False
47,,185.0,193.0,manual,185.0,193.0,537,212,False
48,,185.0,193.0,manual,185.0,193.0,537,212,False
49,,185.0,193.0,manual,185.0,193.0,537,212,False
50,,185.0,193.0,manual,185.0,193.0,537,212,False
51,,185.0,193.0,manual,185.0,193.0,537,212,False
52,,185.0,193.0,manual,185.0,193.0,537,212,False
53,,185.0,193.0,manual,185.0,193.0,537,212,False
54,,185.0,193.0,manual,185.0,193.0,537,212,False
55,,185.0,193.0,manual,185.0,193.0,537,212,False
56,,185.0,193.0,manual,185.0,193.0,537,212,False
57,,185.0,193.0,manual,185.0,193.0,537,212,False
58,,185.0,193.0,manual,185.0,193.0,537,212,False
59,,185.0,193.0,manual,185.0,193.0,537,212,False
60,,185.0,193.0,manual,185.0,193.0,537,212,False
61,,185.0,193.0,manual,185.0,193.0,537,212,False
62,,185.0,193.0,manual,185.0,193.0,537,212,False
63,,185.0,193.0,manual,185.0,193.0,537,212,False
64,,185.0,193.0,manual,185.0,193.0,537,212,False
65,,185.0,193.0,manual,185.0,193.0,537,212,False
66,,185.0,193.0,manual,185.0,193.0,537,212,False
67,,185.0,193.0,manual,185.0,193.0,537,212,False
68,,185.0,193.0,manual,185.0,193.0,537,212,False
69,,185.0,193.0,manual,185.0,193.0,537,212,False
70,,185.0,193.0,manual,185.0,193.0,537,212,False
71,,185.0,193.0,manual,185.0,193.0,537,212,False
72,,185.0,193.0,manual,185.0,193.0,537,212,False
