frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,487.0,68.0,158,486.333333333,68.3333333333,543,221,False
3,,453.0,46.0,158,454.242236025,46.8322981366,543,221,False
4,,436.0,40.0,158,436.259269174,40.0575558827,543,221,False
5,,440.0,28.0,158,439.701543056,28.1194546049,543,221,False
6,,437.0,21.0,158,436.995103812,20.9596937808,543,221,False
7,,443.0,20.0,158,442.842645469,19.8738335663,543,221,False
8,,441.0,18.0,158,441.076610003,17.9654941024,543,221,False
9,,441.0,21.0,158,440.999353566,20.8985555281,543,221,False
10,,440.0,23.0,158,440.016198041,22.9757872579,543,221,False
11,,440.0,23.0,158,439.988987616,23.0272988965,543,221,False
12,,440.0,24.0,158,439.995079603,23.994076647,543,221,False
13,,440.0,24.0,158,439.998127047,24.0148582285,543,221,False
14,,440.0,24.0,158,439.999300053,24.0063545824,543,221,False
15,,440.0,24.0,158,439.99973903,24.0024075332,543,221,False
16,,440.0,24.0,158,439.999902728,24.0008991949,543,221,False
17,,440.0,24.0,158,439.999963745,24.0003352332,543,221,False
18,,440.0,25.0,158,439.999986487,24.9822886232,543,221,False
19,,440.0,25.0,158,439.999994964,25.0103814669,543,221,False
20,,440.0,25.0,158,439.999998123,25.0046820439,543,221,False
21,,440.0,25.0,158,439.9999993,25.001783962,543,221,False
22,,439.0,25.0,158,439.017836067,25.0006667712,543,221,False
23,,439.0,25.0,158,438.989665007,25.0002486049,543,221,False
24,,439.0,25.0,158,438.995335278,25.0000926631,543,221,False
25,,439.0,25.0,158,438.998222494,25.0000345372,543,221,False
26,,439.0,25.0,158,438.999335635,25.0000128725,543,221,False
27,,439.0,25.0,158,438.999752292,25.0000047978,543,221,False
28,,439.0,25.0,158,438.999907671,25.0000017882,543,221,False
29,,439.0,25.0,158,438.999965587,25.0000006665,543,221,False
30,,438.0,26.0,158,438.017823501,25.9821639208,543,221,False
31,,438.0,26.0,158,437.989660324,26.0103349882,543,221,False
32,,438.0,25.0,158,437.995333532,25.0225010482,543,221,False
33,,438.0,26.0,158,437.998221843,25.9736062821,543,221,False
34,,437.0,26.0,158,437.01717172,26.0063345742,543,221,False
35,,437.0,26.0,158,436.989417306,26.0031349016,543,221,False
36,,437.0,26.0,158,436.995242951,26.0012054614,543,221,False
37,,436.0,27.0,158,436.01602441,26.9826147387,543,221,False
38,,436.0,27.0,158,435.988987914,27.0105030998,543,221,False
39,,436.0,27.0,158,435.995082825,27.0047273824,543,221,False
40,,435.0,28.0,158,435.015964725,27.9839645329,543,221,False
41,,435.0,28.0,158,434.988965668,28.0110079652,543,221,False
42,,434.0,28.0,158,434.012910862,28.0049156385,543,221,False
43,,434.0,29.0,158,433.987790411,28.9840347029,543,221,False
44,,434.0,29.0,158,433.994634726,29.0110341188,543,221,False
45,,434.0,29.0,158,433.997961298,29.0049253864,543,221,False
46,,434.0,28.0,158,433.999238279,28.0197109913,543,221,False
47,,434.0,28.0,158,433.999716006,27.9903656817,543,221,False
48,,434.0,28.0,158,433.999894147,27.9955965189,543,221,False
49,,434.0,28.0,158,433.999960547,27.9983198669,543,221,False
50,,434.0,28.0,158,433.999985295,27.9993719276,543,221,False
51,,434.0,28.0,158,433.999994519,27.9997658187,543,221,False
52,,434.0,28.0,158,433.999997957,27.9999127128,543,221,False
53,,434.0,28.0,158,433.999999239,27.9999674665,543,221,False
54,,434.0,28.0,158,433.999999716,27.9999878743,543,221,False
55,,434.0,28.0,158,433.999999894,27.9999954806,543,221,False
56,,434.0,28.0,158,433.999999961,27.9999983155,543,221,False
57,,433.0,28.0,158,433.017836313,27.9999993722,543,221,False
58,,433.0,28.0,158,432.989665099,27.999999766,543,221,False
59,,439.0,30.0,158,438.888317346,29.9643272576,543,221,False
60,,452.0,55.0,158,451.828359622,54.5747615688,543,221,False
61,,475.0,108.0,158,474.751441865,107.322376388,543,221,False
62,,492.0,123.0,158,492.005543198,123.400376687,543,221,False
63,,509.0,135.0,158,509.006764669,135.233981895,543,221,False
64,,520.0,162.0,158,520.109764115,161.823719703,543,221,False
65,,510.0,179.0,158,510.420605764,179.100051618,543,221,False
66,,513.0,197.0,158,512.9430643,197.027386617,543,221,False
67,,492.0,182.0,158,492.396624328,182.598332259,543,221,False
68,,502.0,171.0,158,501.614897833,171.179807069,543,221,False
69,,509.0,151.0,158,508.884472077,151.225476434,543,221,False
70,,505.0,123.0,158,505.154480784,123.234312244,543,221,False
71,,490.0,89.0,158,490.263230247,89.2015410954,543,221,False
72,,486.0,64.0,158,485.911751885,63.9200560069,543,221,False
73,,481.0,33.0,158,480.976026719,33.069801133,543,221,False
74,,474.0,26.0,158,474.027164224,25.6027103374,543,221,False
75,,491.0,26.0,158,490.583780202,25.7068124266,543,221,False
76,,481.0,22.0,158,481.306046596,21.955125475,543,221,False
77,,501.0,25.0,158,500.601048153,24.8615021981,543,221,False
78,1.0,510.0,26.0,158,509.800524077,25.9307510991,543,221,False
79,,519.0,27.0,158,519.0,27.0,543,221,False
80,,519.0,28.0,158,519.0,27.8333333333,543,221,False
81,,520.0,29.0,158,519.962732919,28.9565217391,543,221,False
82,,521.0,29.0,158,520.981662428,29.0037478249,543,221,False
83,,520.0,30.0,158,520.029638576,29.9840159791,543,221,False
84,,521.0,29.0,158,520.976980904,29.0290283418,543,221,False
85,,521.0,30.0,158,521.007635682,29.9768013672,543,221,False
86,,521.0,29.0,158,521.003622,29.0254009728,543,221,False
87,,521.0,29.0,158,521.001387115,28.9932601726,543,221,False
88,,521.0,29.0,158,521.000518776,28.9967123663,543,221,False
89,,521.0,29.0,158,521.000193441,28.9987375322,543,221,False
90,,521.0,29.0,158,521.000072102,28.9995276827,543,221,False
91,,520.0,29.0,158,520.017863202,28.9998238751,543,221,False
92,,520.0,29.0,158,519.989675121,28.9999343515,543,221,False
93,,520.0,29.0,158,519.995339047,28.9999755316,543,221,False
94,,520.0,29.0,158,519.998223899,28.9999908802,543,221,False
95,,520.0,30.0,158,519.999336159,29.9821602733,543,221,False
96,,519.0,29.0,158,519.017588815,29.0281699563,543,221,False
97,,519.0,30.0,158,518.989572848,29.9764929907,543,221,False
98,,518.0,30.0,158,518.013137256,30.007447526,543,221,False
99,,518.0,30.0,158,517.987874796,30.0035514879,543,221,False
100,,518.0,30.0,158,517.994666177,30.0013608143,543,221,False
101,,518.0,30.0,158,517.997973021,30.0005089728,543,221,False
102,,494.0,39.0,158,494.427314511,38.8396628386,543,221,False
103,,491.0,71.0,158,490.805189122,70.522322318,543,221,False
104,,495.0,109.0,158,494.78559229,108.694944752,543,221,False
105,,509.0,124.0,158,508.734937892,124.290458334,543,221,False
106,,503.0,160.0,158,503.249073513,159.753036372,543,221,False
107,,501.0,188.0,158,501.038135379,188.033644312,543,221,False
108,1.0,493.5,194.5,158,493.519067689,194.516822156,543,221,False
109,,486.0,201.0,158,486.0,201.0,543,221,False
110,,458.0,192.0,158,462.666666667,193.5,543,221,False
111,,428.0,199.0,158,429.291925466,198.795031056,543,221,False
112,,409.0,202.0,158,409.298085932,201.953018338,543,221,False
113,,381.0,191.0,158,381.268466611,191.241064027,543,221,False
114,,365.0,194.0,158,364.892728401,193.851550091,543,221,False
115,,345.0,189.0,158,345.021475908,189.076032074,543,221,False
116,,322.0,192.0,158,322.064459122,191.891923022,543,221,False
117,,287.0,198.0,158,287.240764969,197.899680185,543,221,False
118,,261.0,193.0,158,260.939581737,193.155936053,543,221,False
119,,234.0,187.0,158,233.988131832,187.085207765,543,221,False
120,,212.0,178.0,158,211.906904599,178.086563524,543,221,False
