frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,349.0,194.0,12,341.833333333,194.833333333,540,222,False
3,,390.0,183.0,12,388.204968944,183.440993789,540,222,False
4,,424.0,181.0,12,423.422031857,181.005086334,540,222,False
5,,440.0,158.0,12,440.117902448,158.379985782,540,222,False
6,,470.0,145.0,12,469.809215983,144.980744823,540,222,False
7,,483.0,117.0,12,483.221045328,117.252822123,540,222,False
8,,500.0,100.0,12,500.02501852,99.9104588796,540,222,False
9,,496.0,60.0,12,496.381146533,60.3680723101,540,222,False
10,,489.0,41.0,12,489.213361836,40.7818339895,540,222,False
11,,468.0,24.0,12,468.332644068,23.8660081007,540,222,False
12,,422.0,32.0,12,422.582002871,31.5016300459,540,222,False
13,,383.0,20.0,12,383.113985756,20.1495168107,540,222,False
14,,341.0,28.0,12,341.091067227,27.715044887,540,222,False
15,,300.0,29.0,12,300.018430768,29.0023437679,540,222,False
16,,270.0,39.0,12,269.809927528,38.8455413238,540,222,False
17,,242.0,60.0,12,241.884059746,59.7387978403,540,222,False
18,,196.0,69.0,12,196.275683049,69.106937002,540,222,False
19,,175.0,82.0,12,174.672103897,81.9782881179,540,222,False
20,,157.0,109.0,12,156.803670439,108.739252675,540,222,False
21,,145.0,149.0,12,144.816260089,148.658852387,540,222,False
22,,146.0,173.0,12,145.694353966,173.146555418,540,222,False
23,,161.0,191.0,12,160.625022975,191.174739661,540,222,False
24,,207.0,176.0,12,206.294821198,176.659475135,540,222,False
25,,245.0,178.0,12,244.852801482,177.971021458,540,222,False
26,,278.0,168.0,12,278.039852094,168.190085799,540,222,False
27,,301.0,159.0,12,301.197749369,159.062625009,540,222,False
28,,325.0,168.0,12,325.064620395,167.701893898,540,222,False
29,,355.0,162.0,12,354.916632339,162.141053302,540,222,False
30,,374.0,138.0,12,374.15998504,138.385693863,540,222,False
31,,394.0,109.0,12,394.050935622,109.248877199,540,222,False
32,,386.0,74.0,12,386.517985644,74.2048089942,540,222,False
33,,387.0,48.0,12,387.056413992,47.9211706032,540,222,False
34,,386.0,28.0,12,386.050159751,27.8561756808,540,222,False
35,,359.0,19.0,12,359.483834007,18.7447181675,540,222,False
36,,356.0,20.0,12,355.774519748,19.7168380315,540,222,False
37,,339.0,22.0,12,339.146248438,21.8676274118,540,222,False
38,,316.0,18.0,12,316.172547474,18.0563965389,540,222,False
39,,292.0,32.0,12,292.087796158,31.7050258607,540,222,False
40,,276.0,49.0,12,275.891156234,48.8214277093,540,222,False
41,,275.0,53.0,12,274.685112655,53.162031289,540,222,False
42,,274.0,54.0,12,273.869509067,54.1248396256,540,222,False
43,,274.0,55.0,12,273.932899478,55.0496138119,540,222,False
44,,274.0,56.0,12,273.974106984,56.0186394218,540,222,False
45,,274.0,56.0,12,273.99030699,56.024790589,540,222,False
46,,274.0,56.0,12,273.996385243,56.0100937299,540,222,False
47,,274.0,57.0,12,273.998652628,56.9859666236,540,222,False
48,,274.0,57.0,12,273.999497809,57.0117542694,540,222,False
49,,274.0,57.0,12,273.999812826,57.005193802,540,222,False
50,,274.0,57.0,12,273.999930237,57.0019747066,540,222,False
51,,274.0,57.0,12,273.999973998,57.0007378648,540,222,False
52,,274.0,58.0,12,273.999990309,57.982438775,540,222,False
53,,274.0,58.0,12,273.999996388,58.0104374349,540,222,False
54,,274.0,58.0,12,273.999998654,58.0047029042,540,222,False
55,,273.0,58.0,12,273.017835826,58.0017917369,540,222,False
56,,275.0,58.0,12,274.953992262,58.000669669,540,222,False
57,,278.0,61.0,12,277.962496053,60.9467407022,540,222,False
58,,281.0,62.0,12,280.985047558,62.013261425,540,222,False
59,,281.0,62.0,12,281.04788936,62.0243636411,540,222,False
60,,281.0,61.0,12,281.020407546,61.0278464195,540,222,False
61,,280.0,61.0,12,280.025564968,60.9934404951,540,222,False
62,,281.0,61.0,12,280.974715219,60.9967445884,540,222,False
63,,281.0,61.0,12,281.006746311,60.9987478676,540,222,False
64,,281.0,61.0,12,281.003288287,60.9995314547,540,222,False
65,,281.0,61.0,12,281.001262627,60.9998252772,540,222,False
66,,281.0,61.0,12,281.000472372,60.9999348739,540,222,False
67,,282.0,61.0,12,281.982339818,60.9999757263,540,222,False
68,,282.0,62.0,12,282.010400552,61.9821546252,540,222,False
69,,283.0,69.0,12,282.98685283,68.8854772304,540,222,False
70,,284.0,74.0,12,283.994285181,73.9878260607,540,222,False
